TOKEN_ID,TOKEN_NAME,Background,body,lips,eyes,hat,Whiskers,NUM_TRAITS,RARITY_SCORE,Rank
2640,#2640,18.973434535104364,10.82627688172043,18.01062111801242,389.74596774193543,23.369680851063833,7.3225,14.645,482.8934811278364,207
2625,#2625,238.07142857142858,10.82627688172043,16.391803278688524,19.377906976744185,175.95327669902912,7.3225,14.645,482.58819240761085,208
283,#283,26.31315789473684,10.82627688172043,18.623699421965316,389.74596774193543,14.861162361623615,7.3225,14.645,482.3377643019816,209
5198,#5198,19.228846153846156,10.82627688172043,17.027069876688195,389.74596774193543,23.16062300319489,7.3225,14.645,481.9562836573851,210
7654,#7654,17.4198606271777,18.059977578475337,18.623699421965316,389.74596774193543,14.861162361623615,7.3225,14.645,480.6781677311773,211
6537,#6537,18.973434535104364,18.66685979142526,16.391803278688524,389.74596774193543,14.065337601862632,7.3225,14.645,479.81090294901617,212
4082,#4082,26.10704960835509,10.82627688172043,16.391803278688524,389.74596774193543,14.065337601862632,7.3225,14.645,479.10393511256206,213
7069,#7069,15.871428571428572,18.059977578475337,17.027069876688195,389.74596774193543,14.861162361623615,7.3225,14.645,477.5331061301511,214
6543,#6543,14.533430232558139,10.82627688172043,17.027069876688195,389.74596774193543,23.369680851063833,7.3225,14.645,477.469925583966,215
2853,#2853,15.127080181543118,10.82627688172043,16.391803278688524,389.74596774193543,23.369680851063833,7.3225,14.645,477.4283089349513,216
5303,#5303,15.127080181543118,10.82627688172043,16.391803278688524,389.74596774193543,23.369680851063833,7.3225,14.645,477.4283089349513,217
523,#523,238.07142857142858,10.82627688172043,29.924767801857588,19.07202052091555,156.9107142857143,7.3225,14.645,476.7727080616364,218
1752,#1752,15.127080181543118,18.66685979142526,16.391803278688524,389.74596774193543,14.861162361623615,7.3225,14.645,476.7603733552159,219
2323,#2323,20.240890688259107,10.82627688172043,18.623699421965316,389.74596774193543,14.861162361623615,7.3225,14.645,476.26549709550386,220
5972,#5972,15.127080181543118,18.059977578475337,16.391803278688524,389.74596774193543,14.861162361623615,7.3225,14.645,476.153491142266,221
8426,#8426,15.127080181543118,18.059977578475337,16.391803278688524,389.74596774193543,14.065337601862632,7.3225,14.645,475.357666382505,222
8474,#8474,19.72189349112426,10.82627688172043,228.3236220472441,168.98076923076923,23.16062300319489,7.3225,14.645,472.9806846540529,223
4749,#4749,17.4198606271777,10.82627688172043,17.027069876688195,389.74596774193543,14.065337601862632,7.3225,14.645,471.05201272938433,224
2364,#2364,17.4198606271777,10.82627688172043,16.391803278688524,389.74596774193543,14.065337601862632,7.3225,14.645,470.4167461313847,225
9949,#9949,17.4198606271777,18.66685979142526,228.3236220472441,168.98076923076923,14.861162361623615,7.3225,14.645,470.21977405823986,226
9249,#9249,14.533430232558139,10.82627688172043,18.623699421965316,389.74596774193543,14.065337601862632,7.3225,14.645,469.7622118800419,227
8775,#8775,78.1171875,187.31976744186045,122.35063291139238,44.83163265306122,14.065337601862632,7.3225,14.645,468.6520581081766,228
6368,#6368,26.31315789473684,187.31976744186045,29.924767801857588,44.83163265306122,156.9107142857143,7.3225,14.645,467.26754007723036,229
9950,#9950,17.4198606271777,10.82627688172043,228.3236220472441,26.466867469879517,156.9107142857143,7.3225,14.645,461.91484131173604,230
9642,#9642,238.07142857142858,80.5475,34.93626506024096,27.616285714285713,40.864007891770015,7.3225,14.645,444.0029872377252,231
9050,#9050,78.1171875,80.5475,228.3236220472441,19.377906976744185,14.861162361623615,7.3225,14.645,443.1948788856119,232
4568,#4568,238.07142857142858,80.5475,16.391803278688524,17.48498552821997,66.75207182320442,7.3225,14.645,441.21528920154145,233
3766,#3766,15.127080181543118,187.31976744186045,16.391803278688524,24.359122983870964,175.95327669902912,7.3225,14.645,441.11855058499214,234
931,#931,17.4198606271777,187.31976744186045,18.623699421965316,17.48498552821997,175.95327669902912,7.3225,14.645,438.76908971825253,235
2642,#2642,33.109271523178805,187.31976744186045,16.391803278688524,19.377906976744185,156.9107142857143,7.3225,14.645,435.0769635061862,236
8971,#8971,14.533430232558139,187.31976744186045,17.027069876688195,168.98076923076923,23.369680851063833,7.3225,14.645,433.1982176329398,237
1509,#1509,18.973434535104364,47.59084194977844,18.01062111801242,168.98076923076923,156.9107142857143,7.3225,14.645,432.4338811193787,238
1122,#1122,15.127080181543118,187.31976744186045,18.623699421965316,30.35709798994975,156.9107142857143,7.3225,14.645,430.3058593210329,239
9969,#9969,34.01020408163265,10.82627688172043,18.01062111801242,168.98076923076923,175.95327669902912,7.3225,14.645,429.7486480111638,240
4486,#4486,19.377906976744185,187.31976744186045,17.027069876688195,168.98076923076923,14.861162361623615,7.3225,14.645,429.53417588768565,241
7126,#7126,19.377906976744185,187.31976744186045,24.847557840616965,19.07202052091555,156.9107142857143,7.3225,14.645,429.4954670658514,242
4829,#4829,26.10704960835509,187.31976744186045,18.01062111801242,17.48498552821997,156.9107142857143,7.3225,14.645,427.8006379821622,243
1452,#1452,238.07142857142858,80.5475,24.847557840616965,44.83163265306122,14.861162361623615,7.3225,14.645,425.1267814267303,244
7676,#7676,15.871428571428572,187.31976744186045,16.391803278688524,168.98076923076923,14.065337601862632,7.3225,14.645,424.5966061246093,245
3102,#3102,238.07142857142858,47.59084194977844,29.924767801857588,19.377906976744185,66.75207182320442,7.3225,14.645,423.6845171230131,246
9287,#9287,114.93103448275863,10.82627688172043,228.3236220472441,30.35709798994975,14.065337601862632,7.3225,14.645,420.4708690035355,247
9121,#9121,52.07812499999999,80.5475,228.3236220472441,17.48498552821997,14.065337601862632,7.3225,14.645,414.4670701773266,248
9835,#9835,82.63636363636364,10.82627688172043,228.3236220472441,44.83163265306122,23.369680851063833,7.3225,14.645,411.9550760694532,249
8658,#8658,238.07142857142858,90.75774647887324,18.01062111801242,19.377906976744185,23.369680851063833,7.3225,14.645,411.5548839961222,250
890,#890,25.06015037593985,80.5475,228.3236220472441,30.35709798994975,23.16062300319489,7.3225,14.645,409.41649341632854,251
6205,#6205,114.93103448275863,34.38527214514408,16.391803278688524,44.83163265306122,175.95327669902912,7.3225,14.645,408.46051925868153,252
8397,#8397,78.1171875,10.82627688172043,228.3236220472441,26.466867469879517,40.864007891770015,7.3225,14.645,406.56546179061405,253
1306,#1306,22.31919642857143,90.75774647887324,228.3236220472441,27.616285714285713,14.065337601862632,7.3225,14.645,405.04968827083707,254
7861,#7861,26.31315789473684,80.5475,228.3236220472441,27.616285714285713,14.065337601862632,7.3225,14.645,398.83340325812924,255
4856,#4856,14.533430232558139,80.5475,228.3236220472441,27.616285714285713,23.369680851063833,7.3225,14.645,396.3580188451518,256
5069,#5069,82.63636363636364,80.5475,18.623699421965316,168.98076923076923,23.16062300319489,7.3225,14.645,395.91645529229305,257
811,#811,33.109271523178805,18.66685979142526,228.3236220472441,26.466867469879517,66.75207182320442,7.3225,14.645,395.28619265493205,258
9156,#9156,14.533430232558139,33.14711934156379,122.35063291139238,26.466867469879517,175.95327669902912,7.3225,14.645,394.4188266544229,259
7228,#7228,68.0204081632653,33.14711934156379,228.3236220472441,27.616285714285713,14.861162361623615,7.3225,14.645,393.93609762798246,260
8042,#8042,19.72189349112426,33.14711934156379,122.35063291139238,17.48498552821997,175.95327669902912,7.3225,14.645,390.6254079713295,261
1648,#1648,238.07142857142858,80.5475,18.01062111801242,17.48498552821997,14.065337601862632,7.3225,14.645,390.1473728195235,262
4334,#4334,78.1171875,18.059977578475337,228.3236220472441,19.07202052091555,23.369680851063833,7.3225,14.645,388.9099884976988,263
5613,#5613,68.0204081632653,10.82627688172043,228.3236220472441,18.320128885519335,40.864007891770015,7.3225,14.645,388.3219438695192,264
369,#369,238.07142857142858,18.059977578475337,16.391803278688524,26.466867469879517,66.75207182320442,7.3225,14.645,387.70964872167633,265
2256,#2256,22.024229074889867,18.059977578475337,228.3236220472441,30.35709798994975,66.75207182320442,7.3225,14.645,387.4844985137634,266
7413,#7413,114.93103448275863,18.059977578475337,29.924767801857588,44.83163265306122,156.9107142857143,7.3225,14.645,386.62562680186704,267
2141,#2141,238.07142857142858,10.82627688172043,18.623699421965316,27.616285714285713,66.75207182320442,7.3225,14.645,383.8572624126044,268
382,#382,15.871428571428572,18.66685979142526,122.35063291139238,27.616285714285713,175.95327669902912,7.3225,14.645,382.42598368756103,269
3833,#3833,25.06015037593985,18.66685979142526,228.3236220472441,19.377906976744185,66.75207182320442,7.3225,14.645,380.14811101455774,270
6442,#6442,68.0204081632653,90.75774647887324,16.391803278688524,24.359122983870964,156.9107142857143,7.3225,14.645,378.4072951904123,271
8384,#8384,19.377906976744185,10.82627688172043,122.35063291139238,27.616285714285713,175.95327669902912,7.3225,14.645,378.0918791831718,272
4663,#4663,19.228846153846156,47.59084194977844,228.3236220472441,44.83163265306122,14.861162361623615,7.3225,14.645,376.8036051655535,273
3975,#3975,19.377906976744185,10.82627688172043,122.35063291139238,44.83163265306122,156.9107142857143,7.3225,14.645,376.2646637086325,274
5652,#5652,114.93103448275863,187.31976744186045,18.623699421965316,17.48498552821997,14.861162361623615,7.3225,14.645,375.18814923642793,275
1553,#1553,238.07142857142858,10.82627688172043,34.93626506024096,44.83163265306122,23.16062300319489,7.3225,14.645,373.793726169646,276
7707,#7707,238.07142857142858,33.14711934156379,34.93626506024096,30.35709798994975,14.065337601862632,7.3225,14.645,372.54474856504567,277
5710,#5710,15.127080181543118,47.59084194977844,228.3236220472441,18.320128885519335,40.864007891770015,7.3225,14.645,372.19318095585504,278
7700,#7700,238.07142857142858,47.59084194977844,29.924767801857588,19.377906976744185,14.861162361623615,7.3225,14.645,371.7936076614323,279
3154,#3154,26.31315789473684,18.059977578475337,122.35063291139238,168.98076923076923,14.065337601862632,7.3225,14.645,371.7373752172364,280
7252,#7252,15.127080181543118,18.66685979142526,122.35063291139238,168.98076923076923,23.16062300319489,7.3225,14.645,370.2534651183248,281
8955,#8955,28.98260869565217,90.75774647887324,24.847557840616965,27.616285714285713,175.95327669902912,7.3225,14.645,370.1249754284572,282
9976,#9976,33.0,187.31976744186045,34.93626506024096,24.359122983870964,66.75207182320442,7.3225,14.645,368.33472730917674,283
7495,#7495,14.533430232558139,90.75774647887324,34.93626506024096,27.616285714285713,175.95327669902912,7.3225,14.645,365.7645041849871,284
875,#875,19.228846153846156,10.82627688172043,228.3236220472441,18.320128885519335,66.75207182320442,7.3225,14.645,365.4184457915344,285
4092,#4092,65.7828947368421,187.31976744186045,24.847557840616965,24.359122983870964,40.864007891770015,7.3225,14.645,365.14085089496047,286
8621,#8621,26.10704960835509,47.59084194977844,228.3236220472441,17.48498552821997,23.369680851063833,7.3225,14.645,364.84367998466143,287
4496,#4496,19.228846153846156,10.82627688172043,228.3236220472441,17.48498552821997,66.75207182320442,7.3225,14.645,364.583302434235,288
9462,#9462,20.240890688259107,34.38527214514408,228.3236220472441,18.320128885519335,40.864007891770015,7.3225,14.645,364.1014216579366,289
9197,#9197,238.07142857142858,18.66685979142526,18.623699421965316,52.078125,14.065337601862632,7.3225,14.645,363.47295038668176,290
3796,#3796,238.07142857142858,47.59084194977844,17.027069876688195,24.359122983870964,14.065337601862632,7.3225,14.645,363.08130098362875,291
2213,#2213,52.07812499999999,18.059977578475337,228.3236220472441,19.07202052091555,23.369680851063833,7.3225,14.645,362.87092599769875,292
2142,#2142,15.127080181543118,47.59084194977844,228.3236220472441,26.466867469879517,23.369680851063833,7.3225,14.645,362.845592499509,293
5215,#5215,33.109271523178805,90.75774647887324,16.391803278688524,24.359122983870964,175.95327669902912,7.3225,14.645,362.5387209636406,294
7738,#7738,19.377906976744185,33.14711934156379,228.3236220472441,18.320128885519335,40.864007891770015,7.3225,14.645,362.00028514284145,295
6838,#6838,15.871428571428572,10.82627688172043,228.3236220472441,17.48498552821997,66.75207182320442,7.3225,14.645,361.22588485181745,296
1371,#1371,33.0,18.059977578475337,228.3236220472441,44.83163265306122,14.861162361623615,7.3225,14.645,361.04389464040423,297
1938,#1938,15.127080181543118,47.59084194977844,228.3236220472441,24.359122983870964,23.369680851063833,7.3225,14.645,360.73784801350047,298
8176,#8176,34.01020408163265,18.059977578475337,228.3236220472441,17.48498552821997,40.864007891770015,7.3225,14.645,360.7102971273421,299
7073,#7073,15.127080181543118,187.31976744186045,17.027069876688195,52.078125,66.75207182320442,7.3225,14.645,360.2716143232961,300
4469,#4469,14.533430232558139,10.82627688172043,228.3236220472441,17.48498552821997,66.75207182320442,7.3225,14.645,359.88788651294703,301
8373,#8373,238.07142857142858,33.14711934156379,17.027069876688195,26.466867469879517,23.16062300319489,7.3225,14.645,359.8406082627549,302
7112,#7112,18.973434535104364,47.59084194977844,228.3236220472441,19.377906976744185,23.369680851063833,7.3225,14.645,359.60298635993485,303
6495,#6495,19.228846153846156,18.66685979142526,228.3236220472441,30.35709798994975,40.864007891770015,7.3225,14.645,359.40793387423525,304
3785,#3785,22.024229074889867,18.059977578475337,228.3236220472441,44.83163265306122,23.369680851063833,7.3225,14.645,358.5766422047343,305
1185,#1185,19.72189349112426,47.59084194977844,228.3236220472441,17.48498552821997,23.16062300319489,7.3225,14.645,358.2494660195616,306
3054,#3054,33.0,90.75774647887324,18.623699421965316,17.48498552821997,175.95327669902912,7.3225,14.645,357.7872081280876,307
539,#539,19.228846153846156,47.59084194977844,228.3236220472441,17.48498552821997,23.16062300319489,7.3225,14.645,357.75641868228354,308
5394,#5394,26.039062499999996,187.31976744186045,24.847557840616965,30.35709798994975,66.75207182320442,7.3225,14.645,357.28305759563153,309
6298,#6298,25.06015037593985,187.31976744186045,29.924767801857588,52.078125,40.864007891770015,7.3225,14.645,357.2143185114279,310
2433,#2433,28.98260869565217,34.38527214514408,228.3236220472441,19.377906976744185,23.369680851063833,7.3225,14.645,356.4065907158484,311
780,#780,25.06015037593985,80.5475,24.847557840616965,27.616285714285713,175.95327669902912,7.3225,14.645,355.9922706298716,312
8631,#8631,18.973434535104364,10.82627688172043,228.3236220472441,52.078125,23.16062300319489,7.3225,14.645,355.3295814672637,313
1467,#1467,33.109271523178805,33.14711934156379,228.3236220472441,24.359122983870964,14.065337601862632,7.3225,14.645,354.9719734977203,314
2251,#2251,26.039062499999996,10.82627688172043,228.3236220472441,26.466867469879517,40.864007891770015,7.3225,14.645,354.48733679061405,315
9490,#9490,238.07142857142858,33.14711934156379,18.623699421965316,27.616285714285713,14.861162361623615,7.3225,14.645,354.287195410867,316
3722,#3722,14.533430232558139,80.5475,16.391803278688524,44.83163265306122,175.95327669902912,7.3225,14.645,354.22514286333694,317
3712,#3712,238.07142857142858,18.66685979142526,17.027069876688195,17.48498552821997,40.864007891770015,7.3225,14.645,354.081851659532,318
6582,#6582,238.07142857142858,10.82627688172043,24.847557840616965,17.48498552821997,40.864007891770015,7.3225,14.645,354.0617567137559,319
6512,#6512,19.377906976744185,34.38527214514408,228.3236220472441,26.466867469879517,23.369680851063833,7.3225,14.645,353.89084949007565,320
7373,#7373,238.07142857142858,18.66685979142526,24.847557840616965,26.466867469879517,23.369680851063833,7.3225,14.645,353.3898945244141,321
