TOKEN_ID,TOKEN_NAME,hand,weapon,costume,hat,glasses,eye color,fur color,sub-race,background,secondary background color,helmet,hair,mask,special,deviation,NUM_TRAITS,RARITY_SCORE,Rank
9738,Sipher INU #7849,40.0,60.689655172413794,43.10344827586207,3.9148693857214036,155.6420233463035,88.17635270541082,125.9662181505869,220.0,40.19733235885255,35.75491630099138,107.00389105058365,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1060.383875595617,443
1556,Sipher INU #9667,40.0,60.689655172413794,37.03703703703704,3.9148693857214036,155.6420233463035,88.17635270541082,125.9662181505869,220.0,40.293040293040285,35.75491630099138,107.00389105058365,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1054.4131722909794,444
295,Sipher INU #8406,68.02721088435375,103.21369927281259,37.03703703703704,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,39.447731755424066,35.75491630099138,3.787878787878788,251.42857142857142,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,1054.0786445316855,445
6299,Sipher INU #4410,31.446540880503143,47.71199306007374,33.78378378378378,3.9148693857214036,170.94017094017093,88.17635270541082,125.9662181505869,220.0,36.70949441014516,36.267721727662384,117.52136752136751,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1052.3736814143167,446
4758,Sipher INU #2869,33.003300330033,50.07397291453283,42.5531914893617,93.12169312169311,177.77777777777777,88.17635270541082,125.9662181505869,220.0,39.447731755424066,35.46099290780142,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1049.3042787893912,447
4112,Sipher INU #2223,33.003300330033,50.07397291453283,41.1522633744856,93.12169312169311,177.77777777777777,88.17635270541082,125.9662181505869,220.0,37.94411866160745,36.267721727662384,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1047.2064664005595,448
8489,Sipher INU #6600,39.52569169960474,59.97001499250375,62.11180124223603,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,36.70949441014516,36.267721727662384,3.787878787878788,288.5245901639344,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,1042.278792088582,449
5502,Sipher INU #3613,37.735849056603776,57.25439167208849,73.52941176470588,73.775989268947,140.8450704225352,88.17635270541082,125.9662181505869,220.0,39.17378917378917,35.75491630099138,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1035.9350361524282,450
6696,Sipher INU #4807,42.19409282700422,64.01862359959262,117.6470588235294,211.6402116402116,5.500550055005501,88.17635270541082,125.9662181505869,220.0,36.869448634154516,35.75491630099138,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,1033.4292115485391,451
1680,Sipher INU #9791,46.08294930875576,69.9189575719053,46.948356807511736,74.03668181053341,141.3427561837456,88.17635270541082,125.9662181505869,220.0,39.17378917378917,35.46099290780142,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1030.8301022568096,452
6976,Sipher INU #5087,81.30081300813008,123.35295766750771,39.8406374501992,3.9148693857214036,136.51877133105802,31.54121863799283,28.993147074327887,73.33333333333333,42.202186840590834,35.75491630099138,3.787878787878788,300.34129692832767,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1030.7669443386685,453
5612,Sipher INU #3723,43.10344827586207,65.39833531510108,34.24657534246575,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,41.478129713423826,35.46099290780142,3.787878787878788,288.5245901639344,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,1027.381549571084,454
812,Sipher INU #8923,42.19409282700422,64.01862359959262,35.714285714285715,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,40.293040293040285,37.33876442634081,3.787878787878788,288.5245901639344,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,1027.2528748766933,455
9833,Sipher INU #7944,35.97122302158274,54.57702803274623,43.10344827586207,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,36.70949441014516,35.75491630099138,295.6989247311828,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,1027.2468850934083,456
8979,Sipher INU #7090,46.08294930875576,69.9189575719053,40.16064257028113,74.03668181053341,141.3427561837456,88.17635270541082,125.9662181505869,220.0,41.478129713423826,35.46099290780142,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1026.3467285592137,457
5654,Sipher INU #3765,81.30081300813008,123.35295766750771,33.78378378378378,3.9148693857214036,136.51877133105802,32.35294117647059,28.993147074327887,73.33333333333333,42.202186840590834,35.75491630099138,3.787878787878788,300.34129692832767,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1025.521813210731,458
4744,Sipher INU #2855,79.36507936507937,120.41598248494802,42.5531914893617,3.9148693857214036,136.51877133105802,32.49630723781389,24.95321272613849,73.33333333333333,41.478129713423826,36.267721727662384,3.787878787878788,300.34129692832767,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1025.3106921033564,459
1303,Sipher INU #9414,43.859649122807014,66.54567453115547,45.24886877828054,73.775989268947,140.8450704225352,88.17635270541082,125.9662181505869,220.0,39.447731755424066,37.33876442634081,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1024.9273667982575,460
1860,Sipher INU #9971,45.45454545454546,68.96551724137932,34.24657534246575,74.03668181053341,141.3427561837456,88.17635270541082,125.9662181505869,220.0,41.478129713423826,37.33876442634081,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1020.7285886652015,461
7121,Sipher INU #5232,34.602076124567475,52.49970170624031,34.24657534246575,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,41.478129713423826,35.75491630099138,295.6989247311828,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,1019.7121742397694,462
2562,Sipher INU #673,46.08294930875576,69.9189575719053,35.714285714285715,73.775989268947,140.8450704225352,88.17635270541082,125.9662181505869,220.0,39.72553268327916,35.46099290780142,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1019.3893963702768,463
7905,Sipher INU #6016,79.36507936507937,120.41598248494802,39.8406374501992,3.9148693857214036,136.51877133105802,32.35294117647059,24.95321272613849,73.33333333333333,36.869448634154516,36.267721727662384,3.787878787878788,300.34129692832767,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1017.8460909235812,464
9860,Sipher INU #7971,79.36507936507937,120.41598248494802,35.714285714285715,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,43.616177636796195,36.267721727662384,176.28205128205127,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,1017.0931485317211,465
354,Sipher INU #8465,43.10344827586207,65.39833531510108,36.231884057971016,73.775989268947,140.8450704225352,88.17635270541082,125.9662181505869,220.0,39.447731755424066,38.75968992248062,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1015.4277675110885,466
4860,Sipher INU #2971,81.30081300813008,123.35295766750771,35.714285714285715,3.9148693857214036,135.13513513513513,32.35294117647059,25.51020408163265,73.33333333333333,36.70949441014516,35.46099290780142,3.787878787878788,297.2972972972973,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1013.7551204979486,467
2458,Sipher INU #569,40.48582995951417,3.8695265985981764,56.17977528089888,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,41.58004158004158,38.75968992248062,295.6989247311828,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,26.894865525672373,1012.7002093684765,468
9294,Sipher INU #7405,42.19409282700422,64.01862359959262,34.013605442176875,73.775989268947,140.8450704225352,88.17635270541082,125.9662181505869,220.0,43.39250493096647,35.75491630099138,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1011.860421284981,469
120,Sipher INU #8231,43.10344827586207,65.39833531510108,33.78378378378378,74.03668181053341,141.3427561837456,88.17635270541082,125.9662181505869,220.0,37.5234521575985,38.75968992248062,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1011.8137659418725,470
3686,Sipher INU #1797,43.859649122807014,66.54567453115547,33.898305084745765,73.775989268947,140.8450704225352,88.17635270541082,125.9662181505869,220.0,37.5234521575985,37.33876442634081,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1011.6525235068972,471
8281,Sipher INU #6392,47.61904761904761,72.2495894909688,45.45454545454546,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,36.70949441014516,37.33876442634081,3.787878787878788,251.42857142857142,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,1009.9694906821146,472
4703,Sipher INU #2814,42.19409282700422,64.01862359959262,34.96503496503497,74.03668181053341,141.3427561837456,88.17635270541082,125.9662181505869,220.0,39.17378917378917,36.267721727662384,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1009.8643187801297,473
3247,Sipher INU #1358,35.714285714285715,54.187192118226605,53.191489361702125,73.775989268947,140.8450704225352,88.17635270541082,125.9662181505869,220.0,36.869448634154516,36.267721727662384,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1008.7168157402809,474
324,Sipher INU #8435,38.46153846153846,58.355437665782496,35.714285714285715,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,32.05128205128205,35.75491630099138,3.787878787878788,288.5245901639344,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,1008.03152821031,475
9262,Sipher INU #7373,45.45454545454546,68.96551724137932,39.37007874015748,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,39.447731755424066,36.267721727662384,252.29357798165137,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,1007.2310232217183,476
7622,Sipher INU #5733,40.0,60.689655172413794,45.45454545454546,73.775989268947,140.8450704225352,88.17635270541082,125.9662181505869,220.0,32.05128205128205,36.267721727662384,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1006.9498825901533,477
7314,Sipher INU #5425,33.003300330033,50.07397291453283,36.496350364963504,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,39.53989935298347,38.75968992248062,3.787878787878788,288.5245901639344,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,1005.5672809014231,478
793,Sipher INU #8904,40.0,60.689655172413794,37.3134328358209,74.03668181053341,141.3427561837456,88.17635270541082,125.9662181505869,220.0,37.94411866160745,35.75491630099138,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,1004.9471794578799,479
2915,Sipher INU #1026,45.45454545454546,68.96551724137932,37.3134328358209,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,36.23785208367649,36.267721727662384,252.29357798165137,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,1001.9644976456339,480
966,Sipher INU #9077,38.46153846153846,58.355437665782496,37.03703703703704,74.03668181053341,141.3427561837456,88.17635270541082,125.9662181505869,220.0,36.869448634154516,35.75491630099138,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,999.7234345865502,481
2061,Sipher INU #172,34.602076124567475,52.49970170624031,62.11180124223603,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,43.616177636796195,36.267721727662384,3.787878787878788,251.42857142857142,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,999.6955277185693,482
176,Sipher INU #8287,35.46099290780142,53.802885791146984,64.93506493506493,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,37.5234521575985,35.75491630099138,3.787878787878788,251.42857142857142,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,998.0753613736699,483
3724,Sipher INU #1835,68.02721088435375,103.21369927281259,46.29629629629629,3.9148693857214036,136.51877133105802,31.428571428571427,28.993147074327887,73.33333333333333,36.869448634154516,35.46099290780142,3.787878787878788,300.34129692832767,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,998.0704338572465,484
6634,Sipher INU #4745,39.52569169960474,59.97001499250375,39.37007874015748,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,43.17111459968603,35.46099290780142,252.29357798165137,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,995.2233212423027,485
6701,Sipher INU #4812,35.97122302158274,54.57702803274623,37.03703703703704,73.775989268947,140.8450704225352,88.17635270541082,125.9662181505869,220.0,39.447731755424066,35.46099290780142,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,994.980690938841,486
2617,Sipher INU #728,43.10344827586207,65.39833531510108,32.78688524590164,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,39.17378917378917,36.267721727662384,252.29357798165137,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,994.4556080408656,487
1923,Sipher INU #34,35.842293906810035,54.38141144481523,54.34782608695652,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,43.616177636796195,35.46099290780142,3.787878787878788,251.42857142857142,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,994.2467512642462,488
7261,Sipher INU #5372,68.02721088435375,103.21369927281259,45.24886877828054,3.9148693857214036,135.13513513513513,32.49630723781389,24.95321272613849,73.33333333333333,36.869448634154516,38.75968992248062,3.787878787878788,297.2972972972973,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,992.9218689880098,489
6769,Sipher INU #4880,33.003300330033,50.07397291453283,62.11180124223603,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,41.478129713423826,35.46099290780142,3.787878787878788,251.42857142857142,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,992.7262463890938,490
9994,Sipher INU #8105,43.859649122807014,66.54567453115547,62.11180124223603,3.9148693857214036,135.13513513513513,34.02938901778809,24.95321272613849,110.0,43.17111459968603,37.33876442634081,3.787878787878788,297.2972972972973,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,992.029703864794,491
5296,Sipher INU #3407,35.842293906810035,54.38141144481523,33.898305084745765,74.03668181053341,141.3427561837456,88.17635270541082,125.9662181505869,220.0,36.869448634154516,37.33876442634081,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,991.5752799839128,492
3389,Sipher INU #1500,35.842293906810035,54.38141144481523,54.6448087431694,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,39.26467963590934,35.46099290780142,3.787878787878788,251.42857142857142,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,990.1922359195722,493
807,Sipher INU #8918,42.19409282700422,64.01862359959262,39.37007874015748,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,37.5234521575985,35.46099290780142,3.787878787878788,251.42857142857142,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,989.1652895132211,494
3338,Sipher INU #1449,35.842293906810035,54.38141144481523,32.57328990228013,74.03668181053341,141.3427561837456,88.17635270541082,125.9662181505869,220.0,36.869448634154516,35.75491630099138,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,988.6664166760976,495
5322,Sipher INU #3433,45.24886877828054,3.8695265985981764,34.24657534246575,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,37.35778570215656,35.46099290780142,295.6989247311828,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,26.894865525672373,988.0090953562457,496
1469,Sipher INU #9580,43.859649122807014,66.54567453115547,33.898305084745765,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,36.23785208367649,36.267721727662384,3.787878787878788,251.42857142857142,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,987.4072518311139,497
6805,Sipher INU #4916,43.859649122807014,66.54567453115547,35.714285714285715,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,36.869448634154516,35.46099290780142,243.36283185840708,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,987.2447330895092,498
1903,Sipher INU #14,68.02721088435375,103.21369927281259,34.96503496503497,3.9148693857214036,135.13513513513513,32.68945022288262,24.95321272613849,73.33333333333333,42.202186840590834,36.267721727662384,3.787878787878788,297.2972972972973,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,985.671948171451,499
7140,Sipher INU #5251,49.26108374384237,74.7409546458298,39.8406374501992,211.6402116402116,5.500550055005501,88.17635270541082,125.9662181505869,220.0,43.616177636796195,38.75968992248062,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,983.1636147624151,500
7147,Sipher INU #5258,39.52569169960474,59.97001499250375,32.78688524590164,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,37.35778570215656,35.75491630099138,252.29357798165137,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,983.1207222437074,501
1685,Sipher INU #9796,31.446540880503143,47.71199306007374,34.96503496503497,73.775989268947,140.8450704225352,88.17635270541082,125.9662181505869,220.0,40.19733235885255,36.267721727662384,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,983.0753011763763,502
7117,Sipher INU #5228,45.24886877828054,3.8695265985981764,54.6448087431694,3.9148693857214036,170.94017094017093,88.17635270541082,125.9662181505869,220.0,32.05128205128205,38.75968992248062,117.52136752136751,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,982.9670148212418,503
7507,Sipher INU #5618,81.30081300813008,123.35295766750771,32.78688524590164,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,41.58004158004158,36.267721727662384,141.75257731958763,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,982.472846869729,504
1028,Sipher INU #9139,68.02721088435375,103.21369927281259,34.24657534246575,3.9148693857214036,136.51877133105802,32.56846780162843,25.51020408163265,73.33333333333333,32.05128205128205,38.75968992248062,3.787878787878788,300.34129692832767,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,982.1581967155845,505
3023,Sipher INU #1134,79.36507936507937,120.41598248494802,36.63003663003663,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,42.202186840590834,36.267721727662384,141.75257731958763,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,982.0654346888028,506
65,Sipher INU #8176,37.735849056603776,57.25439167208849,37.3134328358209,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,40.293040293040285,38.75968992248062,3.787878787878788,251.42857142857142,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,981.9544530611007,507
8536,Sipher INU #6647,62.893081761006286,95.42398612014748,45.45454545454546,3.9148693857214036,135.13513513513513,32.56846780162843,26.770503772207352,73.33333333333333,36.70949441014516,38.75968992248062,3.787878787878788,297.2972972972973,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,981.9332007741363,508
1127,Sipher INU #9238,68.02721088435375,103.21369927281259,33.78378378378378,3.9148693857214036,135.13513513513513,31.54121863799283,24.95321272613849,73.33333333333333,36.869448634154516,38.75968992248062,3.787878787878788,297.2972972972973,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,980.5016953936919,509
4584,Sipher INU #2695,31.446540880503143,47.71199306007374,33.78378378378378,74.03668181053341,141.3427561837456,88.17635270541082,125.9662181505869,220.0,36.70949441014516,37.33876442634081,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,980.235633047893,510
7745,Sipher INU #5856,33.333333333333336,3.8695265985981764,34.96503496503497,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,36.23785208367649,38.75968992248062,295.6989247311828,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,26.894865525672373,978.9907829300668,511
1508,Sipher INU #9619,40.48582995951417,3.8695265985981764,42.5531914893617,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,37.5234521575985,35.46099290780142,3.787878787878788,288.5245901639344,22.529441884280594,22.09057134250427,11.003300990297088,26.894865525672373,978.2816321041661,512
5821,Sipher INU #3932,35.714285714285715,54.187192118226605,73.52941176470588,3.9148693857214036,135.13513513513513,32.49630723781389,26.770503772207352,110.0,39.72553268327916,35.46099290780142,3.787878787878788,297.2972972972973,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,977.904324396962,513
6858,Sipher INU #4969,37.735849056603776,57.25439167208849,35.842293906810035,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,39.53989935298347,36.267721727662384,3.787878787878788,251.42857142857142,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,977.238204997215,514
8163,Sipher INU #6274,36.63003663003663,3.8695265985981764,41.1522633744856,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,40.19733235885255,36.267721727662384,3.787878787878788,288.5245901639344,22.529441884280594,22.09057134250427,11.003300990297088,26.894865525672373,976.5055196809275,515
491,Sipher INU #8602,34.602076124567475,52.49970170624031,34.24657534246575,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,36.869448634154516,38.75968992248062,252.29357798165137,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,974.702920032458,516
2765,Sipher INU #876,40.48582995951417,3.8695265985981764,62.11180124223603,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,42.202186840590834,37.33876442634081,252.29357798165137,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,26.894865525672373,974.4281083446919,517
9268,Sipher INU #7379,60.975609756097555,92.51471825063078,37.735849056603776,3.9148693857214036,135.13513513513513,32.35294117647059,24.95321272613849,73.33333333333333,43.616177636796195,38.75968992248062,3.787878787878788,297.2972972972973,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,974.2616300571933,518
7909,Sipher INU #6020,62.893081761006286,95.42398612014748,34.96503496503497,3.9148693857214036,136.51877133105802,32.68945022288262,26.770503772207352,73.33333333333333,36.23785208367649,37.33876442634081,3.787878787878788,300.34129692832767,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,974.0997407102246,519
1909,Sipher INU #20,37.45318352059925,3.8695265985981764,37.03703703703704,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,40.293040293040285,35.46099290780142,3.787878787878788,288.5245901639344,22.529441884280594,22.09057134250427,11.003300990297088,26.894865525672373,972.5024193483681,520
1514,Sipher INU #9625,36.63003663003663,3.8695265985981764,73.52941176470588,3.9148693857214036,155.6420233463035,88.17635270541082,125.9662181505869,220.0,36.869448634154516,38.75968992248062,107.00389105058365,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,972.2353282127553,521
6247,Sipher INU #4358,60.975609756097555,92.51471825063078,33.898305084745765,3.9148693857214036,135.13513513513513,31.428571428571427,28.993147074327887,73.33333333333333,43.616177636796195,35.75491630099138,3.787878787878788,297.2972972972973,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,970.5348770641364,522
7417,Sipher INU #5528,81.30081300813008,123.35295766750771,39.8406374501992,3.9148693857214036,135.13513513513513,31.428571428571427,26.770503772207352,15.714285714285714,43.17111459968603,38.75968992248062,3.787878787878788,297.2972972972973,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,970.3586717617102,523
1808,Sipher INU #9919,68.02721088435375,103.21369927281259,36.63003663003663,3.9148693857214036,161.94331983805668,88.17635270541082,125.9662181505869,220.0,39.447731755424066,37.33876442634081,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,970.3199418607959,524
9749,Sipher INU #7860,34.602076124567475,52.49970170624031,43.10344827586207,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,32.05128205128205,35.46099290780142,3.787878787878788,251.42857142857142,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,968.31555034682,525
8098,Sipher INU #6209,35.46099290780142,53.802885791146984,62.11180124223603,3.9148693857214036,135.13513513513513,31.54121863799283,24.95321272613849,110.0,41.58004158004158,38.75968992248062,3.787878787878788,297.2972972972973,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,968.2299410064799,526
3668,Sipher INU #1779,40.0,60.689655172413794,54.6448087431694,3.9148693857214036,136.51877133105802,34.02938901778809,24.95321272613849,110.0,32.05128205128205,37.33876442634081,3.787878787878788,300.34129692832767,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,968.154846162728,527
6656,Sipher INU #4767,35.714285714285715,54.187192118226605,33.78378378378378,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,36.869448634154516,35.46099290780142,3.787878787878788,251.42857142857142,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,966.6137524393188,528
5913,Sipher INU #4024,35.46099290780142,53.802885791146984,34.24657534246575,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,36.70949441014516,35.75491630099138,3.787878787878788,251.42857142857142,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,966.5729140336174,529
858,Sipher INU #8969,43.859649122807014,66.54567453115547,33.898305084745765,3.9148693857214036,136.51877133105802,32.68945022288262,28.993147074327887,110.0,36.869448634154516,38.75968992248062,3.787878787878788,300.34129692832767,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,966.0630986181492,530
4445,Sipher INU #2556,81.30081300813008,123.35295766750771,35.714285714285715,3.9148693857214036,136.51877133105802,31.428571428571427,25.51020408163265,15.714285714285714,39.72553268327916,38.75968992248062,3.787878787878788,300.34129692832767,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,965.9540742457683,531
7113,Sipher INU #5224,35.97122302158274,54.57702803274623,35.842293906810035,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,32.05128205128205,35.75491630099138,3.787878787878788,251.42857142857142,22.529441884280594,22.09057134250427,11.003300990297088,16.200294550810014,964.7947925944792,532
9586,Sipher INU #7697,81.30081300813008,123.35295766750771,43.10344827586207,3.9148693857214036,135.13513513513513,32.49630723781389,24.95321272613849,15.714285714285714,37.94411866160745,35.46099290780142,3.787878787878788,297.2972972972973,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,964.3462343977887,533
7636,Sipher INU #5747,37.735849056603776,57.25439167208849,53.191489361702125,3.9148693857214036,135.13513513513513,31.54121863799283,24.95321272613849,110.0,43.616177636796195,35.75491630099138,3.787878787878788,297.2972972972973,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,964.0673535909552,534
8351,Sipher INU #6462,81.30081300813008,123.35295766750771,37.03703703703704,3.9148693857214036,135.13513513513513,31.428571428571427,28.993147074327887,15.714285714285714,40.19733235885255,35.75491630099138,3.787878787878788,297.2972972972973,22.529441884280594,22.09057134250427,11.003300990297088,74.26160337552743,963.7991587883458,535
