TOKEN_ID,TOKEN_NAME,Background,Fur,Eyes,Glasses,Mouth,Hat,Clothes,Chain,NUM_TRAITS,RARITY_SCORE,Rank
2217,Chunky Bunny#2217,57.692307692307686,26.41165755919854,9.757738896366083,241.66666666666669,7.926384839650146,26.964202696420273,23.076923076923077,5.681818181818182,28.750826173165898,427.9285257825166,655
378,Chunky Bunny#378,20.403377110694183,25.618374558303884,9.757738896366083,4.794973544973545,282.46753246753246,26.964202696420273,23.346303501945524,5.681818181818182,28.750826173165898,427.78514713122,656
4961,Chunky Bunny#4961,142.38952536824877,14.299802761341223,49.82817869415807,4.794973544973545,7.926384839650146,8.47953216374269,27.649769585253456,88.68501529051989,83.49328214971209,427.54646439759983,657
4971,Chunky Bunny#4971,20.403377110694183,14.299802761341223,47.30831973898858,4.794973544973545,7.926384839650146,292.92929292929296,22.900763358778626,5.681818181818182,11.28697457187338,427.53170703741085,658
3322,Chunky Bunny#3322,20.403377110694183,85.29411764705883,9.757738896366083,4.794973544973545,258.92857142857144,8.47953216374269,22.900763358778626,5.681818181818182,11.28697457187338,427.527866903877,659
726,Chunky Bunny#726,20.403377110694183,20.509193776520508,47.77594728171334,4.794973544973545,258.92857142857144,17.231134878193703,23.4375,5.681818181818182,28.750826173165898,427.5133423756508,660
5673,Chunky Bunny#5673,20.403377110694183,25.618374558303884,9.757738896366083,4.794973544973545,282.46753246753246,25.985663082437277,24.0,5.681818181818182,28.750826173165898,427.4603040152915,661
2393,Chunky Bunny#2393,19.62553575456801,25.618374558303884,9.757738896366083,4.794973544973545,282.46753246753246,27.191748710736054,23.4375,5.681818181818182,28.750826173165898,427.3260482874641,662
4989,Chunky Bunny#4989,20.403377110694183,20.509193776520508,49.82817869415807,4.794973544973545,258.92857142857144,34.27895981087471,3.9656311962987445,5.681818181818182,28.750826173165898,427.1415299170752,663
3509,Chunky Bunny#3509,67.5990675990676,25.618374558303884,49.82817869415807,67.54658385093168,7.926384839650146,37.68680961663417,33.5195530726257,108.61423220973784,28.750826173165898,427.09001061427495,664
5053,Chunky Bunny#5053,20.56008507621411,24.828767123287673,9.757738896366083,241.66666666666669,7.926384839650146,34.46226975638741,53.097345132743364,5.681818181818182,28.750826173165898,426.73190184629954,665
2885,Chunky Bunny#2885,33.212445123115096,24.871355060034304,9.757738896366083,4.794973544973545,7.926384839650146,306.8783068783069,22.22222222222222,5.681818181818182,11.28697457187338,426.63221931835983,666
4076,Chunky Bunny#4076,20.403377110694183,27.51423149905123,9.757738896366083,4.794973544973545,282.46753246753246,22.29911572472126,24.691358024691358,5.681818181818182,28.750826173165898,426.36097162301417,667
993,Chunky Bunny#993,20.403377110694183,26.41165755919854,47.77594728171334,67.54658385093168,7.926384839650146,8.47953216374269,230.76923076923077,5.681818181818182,11.28697457187338,426.2815063288529,668
2735,Chunky Bunny#2735,20.880835233409336,14.299802761341223,9.757738896366083,66.5137614678899,7.926384839650146,17.95109873104302,171.42857142857142,88.68501529051989,28.750826173165898,426.1940348219569,669
3157,Chunky Bunny#3157,20.56008507621411,14.299802761341223,47.77594728171334,4.794973544973545,258.92857142857144,22.29911572472126,23.076923076923077,5.681818181818182,28.750826173165898,426.1680632494421,670
2678,Chunky Bunny#2678,20.880835233409336,27.51423149905123,9.757738896366083,4.794973544973545,282.46753246753246,20.855807263574256,25.423728813559322,5.681818181818182,28.750826173165898,426.1274920734503,671
4384,Chunky Bunny#4384,59.48717948717949,26.41165755919854,9.757738896366083,67.54658385093168,7.926384839650146,17.231134878193703,25.423728813559322,183.54430379746833,28.750826173165898,426.0795382957132,672
1789,Chunky Bunny#1789,20.036849378166742,20.509193776520508,47.77594728171334,4.794973544973545,258.92857142857144,17.37047020065888,22.22222222222222,5.681818181818182,28.750826173165898,426.0708721878108,673
976,Chunky Bunny#976,67.5990675990676,24.871355060034304,9.757738896366083,241.66666666666669,7.926384839650146,16.524216524216524,22.900763358778626,5.681818181818182,28.750826173165898,425.67883729976404,674
518,Chunky Bunny#518,20.56008507621411,198.63013698630138,48.82154882154882,4.794973544973545,7.926384839650146,17.231134878193703,27.649769585253456,88.68501529051989,11.28697457187338,425.5860235945284,675
2225,Chunky Bunny#2225,20.880835233409336,25.618374558303884,49.82817869415807,4.794973544973545,228.94736842105263,37.68680961663417,23.346303501945524,5.681818181818182,28.750826173165898,425.5354879254612,676
5462,Chunky Bunny#5462,20.56008507621411,20.509193776520508,48.82154882154882,4.794973544973545,282.46753246753246,8.47953216374269,22.900763358778626,5.681818181818182,11.28697457187338,425.50242196300235,677
4615,Chunky Bunny#4615,37.59723422644771,14.299802761341223,9.757738896366083,4.794973544973545,7.926384839650146,306.8783068783069,27.272727272727273,5.681818181818182,11.28697457187338,425.4959611735044,678
4927,Chunky Bunny#4927,24.87846725764941,24.871355060034304,48.82154882154882,4.794973544973545,7.926384839650146,292.92929292929296,3.9656311962987445,5.681818181818182,11.28697457187338,425.1564464031395,679
3224,Chunky Bunny#3224,20.036849378166742,20.509193776520508,47.30831973898858,4.794973544973545,282.46753246753246,8.47953216374269,24.0,5.681818181818182,11.28697457187338,424.5651938236161,680
2493,Chunky Bunny#2493,20.403377110694183,14.299802761341223,47.77594728171334,4.794973544973545,258.92857142857144,16.524216524216524,27.272727272727273,5.681818181818182,28.750826173165898,424.43226027922157,681
1940,Chunky Bunny#1940,19.62553575456801,27.51423149905123,47.77594728171334,241.66666666666669,7.926384839650146,22.29911572472126,23.076923076923077,5.681818181818182,28.750826173165898,424.31744919827787,682
4447,Chunky Bunny#4447,37.59723422644771,14.299802761341223,9.757738896366083,4.794973544973545,282.46753246753246,17.231134878193703,23.4375,5.681818181818182,28.750826173165898,424.0185611298388,683
329,Chunky Bunny#329,33.212445123115096,25.618374558303884,45.88607594936708,116.31016042780749,7.926384839650146,34.64755077658304,22.900763358778626,108.61423220973784,28.750826173165898,423.8668134165091,684
2872,Chunky Bunny#2872,20.036849378166742,25.618374558303884,9.757738896366083,4.794973544973545,258.92857142857144,17.901234567901238,52.173913043478265,5.681818181818182,28.750826173165898,423.6442997727452,685
443,Chunky Bunny#443,20.56008507621411,14.299802761341223,45.88607594936708,4.794973544973545,258.92857142857144,8.47953216374269,53.097345132743364,5.681818181818182,11.28697457187338,423.01517881064507,686
4858,Chunky Bunny#4858,24.87846725764941,27.51423149905123,9.757738896366083,241.66666666666669,7.926384839650146,54.61393596986817,22.22222222222222,5.681818181818182,28.750826173165898,423.01229170645803,687
1252,Chunky Bunny#1252,20.56008507621411,20.509193776520508,9.757738896366083,4.794973544973545,7.926384839650146,292.92929292929296,49.180327868852466,5.681818181818182,11.28697457187338,422.6267896855614,688
2510,Chunky Bunny#2510,20.036849378166742,25.618374558303884,47.30831973898858,116.31016042780749,7.926384839650146,37.68680961663417,30.150753768844226,108.61423220973784,28.750826173165898,422.402710711299,689
829,Chunky Bunny#829,20.036849378166742,25.618374558303884,9.757738896366083,4.794973544973545,282.46753246753246,17.95109873104302,27.272727272727273,5.681818181818182,28.750826173165898,422.33193920409707,690
1925,Chunky Bunny#1925,20.403377110694183,27.51423149905123,9.757738896366083,4.794973544973545,282.46753246753246,17.37047020065888,25.423728813559322,5.681818181818182,28.750826173165898,422.16469688781973,691
454,Chunky Bunny#454,33.212445123115096,14.299802761341223,47.77594728171334,241.66666666666669,7.926384839650146,17.95109873104302,24.691358024691358,5.681818181818182,28.750826173165898,421.95634778320493,692
710,Chunky Bunny#710,20.880835233409336,20.509193776520508,47.30831973898858,4.794973544973545,228.94736842105263,17.231134878193703,47.24409448818898,5.681818181818182,28.750826173165898,421.34856443631134,693
2658,Chunky Bunny#2658,20.036849378166742,26.41165755919854,45.88607594936708,4.794973544973545,228.94736842105263,26.964202696420273,33.5195530726257,5.681818181818182,28.750826173165898,420.9933249767886,694
1354,Chunky Bunny#1354,20.56008507621411,23.424878836833603,47.77594728171334,241.66666666666669,7.926384839650146,22.29911572472126,22.900763358778626,5.681818181818182,28.750826173165898,420.98648613956186,695
3613,Chunky Bunny#3613,20.56008507621411,20.509193776520508,48.82154882154882,241.66666666666669,7.926384839650146,19.29474384564205,27.649769585253456,5.681818181818182,28.750826173165898,420.8610369664799,696
826,Chunky Bunny#826,24.87846725764941,26.41165755919854,9.757738896366083,241.66666666666669,7.926384839650146,17.901234567901238,57.69230769230769,5.681818181818182,28.750826173165898,420.66710183472384,697
4956,Chunky Bunny#4956,20.880835233409336,25.618374558303884,47.30831973898858,241.66666666666669,7.926384839650146,19.29474384564205,23.4375,5.681818181818182,28.750826173165898,420.5654692376448,698
1190,Chunky Bunny#1190,57.692307692307686,26.41165755919854,9.757738896366083,4.794973544973545,7.926384839650146,292.92929292929296,3.9656311962987445,5.681818181818182,11.28697457187338,420.4467794117793,699
735,Chunky Bunny#735,59.48717948717949,198.63013698630138,9.757738896366083,4.794973544973545,7.926384839650146,16.524216524216524,23.346303501945524,88.68501529051989,11.28697457187338,420.43892364302593,700
2131,Chunky Bunny#2131,20.880835233409336,26.41165755919854,48.82154882154882,241.66666666666669,7.926384839650146,17.37047020065888,22.900763358778626,5.681818181818182,28.750826173165898,420.4109710348951,701
1613,Chunky Bunny#1613,20.403377110694183,23.424878836833603,49.82817869415807,4.794973544973545,228.94736842105263,28.389623103279494,30.150753768844226,5.681818181818182,28.750826173165898,420.37179783481986,702
5178,Chunky Bunny#5178,20.403377110694183,14.299802761341223,47.77594728171334,71.31147540983606,7.926384839650146,20.855807263574256,25.423728813559322,183.54430379746833,28.750826173165898,420.29165345100273,703
5436,Chunky Bunny#5436,20.56008507621411,27.51423149905123,9.757738896366083,4.794973544973545,282.46753246753246,17.37047020065888,23.346303501945524,5.681818181818182,28.750826173165898,420.2439795417259,704
4212,Chunky Bunny#4212,20.036849378166742,27.51423149905123,49.82817869415807,4.794973544973545,228.94736842105263,26.964202696420273,27.649769585253456,5.681818181818182,28.750826173165898,420.16821817406003,705
5576,Chunky Bunny#5576,20.403377110694183,14.299802761341223,47.30831973898858,4.794973544973545,258.92857142857144,16.524216524216524,23.4375,5.681818181818182,28.750826173165898,420.12940546376956,706
3978,Chunky Bunny#3978,33.212445123115096,25.618374558303884,47.30831973898858,4.794973544973545,7.926384839650146,8.47953216374269,25.423728813559322,183.54430379746833,83.49328214971209,419.80134472951363,707
5223,Chunky Bunny#5223,19.62553575456801,20.509193776520508,9.757738896366083,4.794973544973545,282.46753246753246,22.29911572472126,25.751072961373392,5.681818181818182,28.750826173165898,419.6378074810393,708
2127,Chunky Bunny#2127,20.56008507621411,24.871355060034304,9.757738896366083,4.794973544973545,7.926384839650146,306.8783068783069,27.649769585253456,5.681818181818182,11.28697457187338,419.4074066344901,709
1851,Chunky Bunny#1851,37.59723422644771,27.51423149905123,9.757738896366083,4.794973544973545,282.46753246753246,18.57188600704451,3.9656311962987445,5.681818181818182,28.750826173165898,419.10187219269835,710
5126,Chunky Bunny#5126,24.87846725764941,24.871355060034304,49.82817869415807,4.794973544973545,258.92857142857144,17.37047020065888,3.9656311962987445,5.681818181818182,28.750826173165898,419.0702917373285,711
4313,Chunky Bunny#4313,67.5990675990676,23.424878836833603,9.757738896366083,4.794973544973545,228.94736842105263,27.191748710736054,22.900763358778626,5.681818181818182,28.750826173165898,419.04918372279224,712
760,Chunky Bunny#760,20.403377110694183,24.871355060034304,9.757738896366083,4.794973544973545,282.46753246753246,37.68680961663417,3.9656311962987445,5.681818181818182,28.750826173165898,418.38006224751757,713
3768,Chunky Bunny#3768,33.212445123115096,24.046434494195687,9.757738896366083,4.794973544973545,258.92857142857144,27.191748710736054,25.751072961373392,5.681818181818182,28.750826173165898,418.11562951431534,714
4017,Chunky Bunny#4017,20.880835233409336,20.509193776520508,9.757738896366083,4.794973544973545,282.46753246753246,17.95109873104302,27.272727272727273,5.681818181818182,28.750826173165898,418.06674427755627,715
659,Chunky Bunny#659,20.403377110694183,26.41165755919854,9.757738896366083,4.794973544973545,282.46753246753246,16.524216524216524,23.076923076923077,5.681818181818182,28.750826173165898,417.8690635348885,716
5320,Chunky Bunny#5320,20.403377110694183,14.299802761341223,48.82154882154882,241.66666666666669,7.926384839650146,27.191748710736054,23.076923076923077,5.681818181818182,28.750826173165898,417.8190963425443,717
2889,Chunky Bunny#2889,20.880835233409336,24.828767123287673,9.757738896366083,4.794973544973545,7.926384839650146,306.8783068783069,25.751072961373392,5.681818181818182,11.28697457187338,417.7868722310586,718
1277,Chunky Bunny#1277,20.036849378166742,24.828767123287673,45.88607594936708,4.794973544973545,228.94736842105263,54.61393596986817,3.9656311962987445,5.681818181818182,28.750826173165898,417.50624593799864,719
1098,Chunky Bunny#1098,19.62553575456801,25.618374558303884,9.757738896366083,4.794973544973545,7.926384839650146,306.8783068783069,25.423728813559322,5.681818181818182,11.28697457187338,416.9938360394194,720
709,Chunky Bunny#709,20.403377110694183,20.509193776520508,9.757738896366083,4.794973544973545,258.92857142857144,20.855807263574256,47.24409448818898,5.681818181818182,28.750826173165898,416.9264008638731,721
1790,Chunky Bunny#1790,24.87846725764941,27.51423149905123,47.77594728171334,4.794973544973545,228.94736842105263,20.855807263574256,27.649769585253456,5.681818181818182,28.750826173165898,416.8492092082519,722
5259,Chunky Bunny#5259,37.59723422644771,198.63013698630138,47.30831973898858,4.794973544973545,7.926384839650146,16.524216524216524,3.9656311962987445,88.68501529051989,11.28697457187338,416.7188869192699,723
2135,Chunky Bunny#2135,20.880835233409336,26.41165755919854,47.77594728171334,4.794973544973545,258.92857142857144,19.29474384564205,3.9656311962987445,5.681818181818182,28.750826173165898,416.4850044447911,724
768,Chunky Bunny#768,20.403377110694183,26.41165755919854,9.757738896366083,4.794973544973545,258.92857142857144,37.68680961663417,24.0,5.681818181818182,28.750826173165898,416.415772511422,725
860,Chunky Bunny#860,19.62553575456801,14.299802761341223,9.757738896366083,4.794973544973545,282.46753246753246,20.855807263574256,30.150753768844226,5.681818181818182,28.750826173165898,416.38478881218384,726
3963,Chunky Bunny#3963,20.880835233409336,23.424878836833603,9.757738896366083,4.794973544973545,7.926384839650146,306.8783068783069,25.751072961373392,5.681818181818182,11.28697457187338,416.3829839446045,727
2259,Chunky Bunny#2259,19.62553575456801,24.871355060034304,9.757738896366083,4.794973544973545,258.92857142857144,36.61616161616162,27.272727272727273,5.681818181818182,28.750826173165898,416.2997079283863,728
2318,Chunky Bunny#2318,20.56008507621411,20.509193776520508,45.88607594936708,4.794973544973545,258.92857142857144,27.191748710736054,3.9656311962987445,5.681818181818182,28.750826173165898,416.26892403766556,729
3170,Chunky Bunny#3170,33.212445123115096,26.41165755919854,45.88607594936708,4.794973544973545,7.926384839650146,8.47953216374269,22.22222222222222,183.54430379746833,83.49328214971209,415.97087734944967,730
5489,Chunky Bunny#5489,20.880835233409336,20.509193776520508,9.757738896366083,4.794973544973545,282.46753246753246,20.855807263574256,22.22222222222222,5.681818181818182,28.750826173165898,415.9209477595825,731
3604,Chunky Bunny#3604,57.692307692307686,25.618374558303884,9.757738896366083,71.31147540983606,7.926384839650146,37.68680961663417,171.42857142857142,5.681818181818182,28.750826173165898,415.85430679665353,732
3920,Chunky Bunny#3920,20.880835233409336,27.51423149905123,9.757738896366083,4.794973544973545,258.92857142857144,34.27895981087471,24.691358024691358,5.681818181818182,28.750826173165898,415.27931279292176,733
3062,Chunky Bunny#3062,33.212445123115096,24.828767123287673,9.757738896366083,4.794973544973545,7.926384839650146,17.37047020065888,300.0,5.681818181818182,11.28697457187338,414.85957248174293,734
5153,Chunky Bunny#5153,19.62553575456801,26.41165755919854,45.88607594936708,116.31016042780749,7.926384839650146,37.68680961663417,23.4375,108.61423220973784,28.750826173165898,414.6491825301292,735
1479,Chunky Bunny#1479,33.212445123115096,25.618374558303884,9.757738896366083,4.794973544973545,7.926384839650146,292.92929292929296,23.4375,5.681818181818182,11.28697457187338,414.64550264539326,736
4458,Chunky Bunny#4458,20.880835233409336,25.618374558303884,9.757738896366083,66.5137614678899,7.926384839650146,19.29474384564205,52.173913043478265,183.54430379746833,28.750826173165898,414.4608818553739,737
2271,Chunky Bunny#2271,142.38952536824877,85.29411764705883,47.77594728171334,66.5137614678899,7.926384839650146,25.985663082437277,3.9656311962987445,5.681818181818182,28.750826173165898,414.28367523828103,738
3742,Chunky Bunny#3742,33.212445123115096,24.871355060034304,47.77594728171334,4.794973544973545,228.94736842105263,8.47953216374269,49.180327868852466,5.681818181818182,11.28697457187338,414.23074221717565,739
3975,Chunky Bunny#3975,20.403377110694183,24.828767123287673,49.82817869415807,67.54658385093168,7.926384839650146,26.964202696420273,3.9656311962987445,183.54430379746833,28.750826173165898,413.75825548207496,740
2763,Chunky Bunny#2763,33.212445123115096,20.509193776520508,48.82154882154882,4.794973544973545,228.94736842105263,17.95109873104302,24.691358024691358,5.681818181818182,28.750826173165898,413.36063079792905,741
5756,Chunky Bunny#5756,20.56008507621411,24.046434494195687,9.757738896366083,4.794973544973545,7.926384839650146,292.92929292929296,36.36363636363637,5.681818181818182,11.28697457187338,413.34733889802044,742
2302,Chunky Bunny#2302,20.036849378166742,14.299802761341223,9.757738896366083,241.66666666666669,7.926384839650146,26.964202696420273,57.69230769230769,5.681818181818182,28.750826173165898,412.7765972859029,743
5991,Chunky Bunny#5991,24.87846725764941,25.618374558303884,9.757738896366083,116.31016042780749,7.926384839650146,22.29911572472126,171.42857142857142,5.681818181818182,28.750826173165898,412.6514574880538,744
3818,Chunky Bunny#3818,59.48717948717949,25.618374558303884,9.757738896366083,4.794973544973545,228.94736842105263,22.29911572472126,27.272727272727273,5.681818181818182,28.750826173165898,412.61012226030823,745
4893,Chunky Bunny#4893,19.62553575456801,23.424878836833603,45.88607594936708,4.794973544973545,258.92857142857144,8.47953216374269,34.48275862068965,5.681818181818182,11.28697457187338,412.5911190524376,746
702,Chunky Bunny#702,20.036849378166742,20.509193776520508,9.757738896366083,4.794973544973545,7.926384839650146,306.8783068783069,25.423728813559322,5.681818181818182,11.28697457187338,412.2959688812348,747
414,Chunky Bunny#414,24.87846725764941,27.51423149905123,9.757738896366083,4.794973544973545,7.926384839650146,17.37047020065888,200.0,108.61423220973784,11.28697457187338,412.14347301996054,748
1096,Chunky Bunny#1096,24.87846725764941,25.618374558303884,48.82154882154882,109.29648241206031,7.926384839650146,54.61393596986817,23.4375,88.68501529051989,28.750826173165898,412.0285353227666,749
2566,Chunky Bunny#2566,20.403377110694183,24.871355060034304,47.30831973898858,4.794973544973545,258.92857142857144,8.47953216374269,30.150753768844226,5.681818181818182,11.28697457187338,411.90567556954056,750
3750,Chunky Bunny#3750,19.62553575456801,14.299802761341223,47.30831973898858,241.66666666666669,7.926384839650146,20.855807263574256,25.751072961373392,5.681818181818182,28.750826173165898,411.86623434114637,751
1008,Chunky Bunny#1008,20.56008507621411,20.509193776520508,48.82154882154882,4.794973544973545,7.926384839650146,257.77777777777777,34.48275862068965,5.681818181818182,11.28697457187338,411.8415152110661,752
1065,Chunky Bunny#1065,19.62553575456801,23.424878836833603,47.30831973898858,4.794973544973545,258.92857142857144,19.29474384564205,3.9656311962987445,5.681818181818182,28.750826173165898,411.77529870086005,753
4150,Chunky Bunny#4150,20.56008507621411,198.63013698630138,48.82154882154882,71.31147540983606,7.926384839650146,25.985663082437277,3.9656311962987445,5.681818181818182,28.750826173165898,411.6335697672706,754
89,Chunky Bunny#89,20.56008507621411,25.618374558303884,48.82154882154882,4.794973544973545,228.94736842105263,25.985663082437277,22.22222222222222,5.681818181818182,28.750826173165898,411.3828800817365,755
706,Chunky Bunny#706,19.62553575456801,25.618374558303884,9.757738896366083,4.794973544973545,258.92857142857144,34.46226975638741,23.4375,5.681818181818182,28.750826173165898,411.0576082941544,756
4122,Chunky Bunny#4122,67.5990675990676,24.828767123287673,49.82817869415807,4.794973544973545,7.926384839650146,37.68680961663417,23.346303501945524,183.54430379746833,11.28697457187338,410.8417632890584,757
4583,Chunky Bunny#4583,20.403377110694183,14.299802761341223,9.757738896366083,241.66666666666669,7.926384839650146,34.64755077658304,47.24409448818898,5.681818181818182,28.750826173165898,410.3782598944744,758
5211,Chunky Bunny#5211,20.880835233409336,23.424878836833603,9.757738896366083,4.794973544973545,258.92857142857144,34.64755077658304,23.4375,5.681818181818182,28.750826173165898,410.30469307172115,759
2761,Chunky Bunny#2761,19.62553575456801,24.871355060034304,45.88607594936708,4.794973544973545,228.94736842105263,28.389623103279494,23.346303501945524,5.681818181818182,28.750826173165898,410.2938796902047,760
4228,Chunky Bunny#4228,20.403377110694183,25.618374558303884,47.30831973898858,4.794973544973545,282.46753246753246,8.47953216374269,3.9656311962987445,5.681818181818182,11.28697457187338,410.0065335342257,761
5443,Chunky Bunny#5443,24.87846725764941,24.828767123287673,48.82154882154882,4.794973544973545,228.94736842105263,19.29474384564205,24.0,5.681818181818182,28.750826173165898,409.9985133691382,762
2982,Chunky Bunny#2982,24.87846725764941,24.828767123287673,9.757738896366083,4.794973544973545,7.926384839650146,292.92929292929296,27.649769585253456,5.681818181818182,11.28697457187338,409.7341869301648,763
1496,Chunky Bunny#1496,20.403377110694183,24.046434494195687,49.82817869415807,241.66666666666669,7.926384839650146,27.191748710736054,3.9656311962987445,5.681818181818182,28.750826173165898,409.4610660673836,764
4977,Chunky Bunny#4977,142.38952536824877,85.29411764705883,47.77594728171334,4.794973544973545,7.926384839650146,8.47953216374269,23.346303501945524,5.681818181818182,83.49328214971209,409.1818846788632,765
2936,Chunky Bunny#2936,24.87846725764941,24.046434494195687,49.82817869415807,4.794973544973545,7.926384839650146,8.47953216374269,200.0,5.681818181818182,83.49328214971209,409.1290713258999,766
3019,Chunky Bunny#3019,33.212445123115096,25.618374558303884,47.77594728171334,241.66666666666669,7.926384839650146,8.47953216374269,27.272727272727273,5.681818181818182,11.28697457187338,408.92087065961067,767
5648,Chunky Bunny#5648,20.403377110694183,20.509193776520508,9.757738896366083,66.5137614678899,7.926384839650146,18.57188600704451,230.76923076923077,5.681818181818182,28.750826173165898,408.8842172223802,768
1013,Chunky Bunny#1013,33.212445123115096,20.509193776520508,9.757738896366083,4.794973544973545,228.94736842105263,54.61393596986817,22.22222222222222,5.681818181818182,28.750826173165898,408.49052230910235,769
4004,Chunky Bunny#4004,24.87846725764941,20.509193776520508,9.757738896366083,4.794973544973545,228.94736842105263,37.68680961663417,47.24409448818898,5.681818181818182,28.750826173165898,408.2512903563694,770
4572,Chunky Bunny#4572,20.403377110694183,14.299802761341223,49.82817869415807,4.794973544973545,258.92857142857144,20.855807263574256,3.9656311962987445,5.681818181818182,28.750826173165898,407.50898635459555,771
2256,Chunky Bunny#2256,20.403377110694183,14.299802761341223,9.757738896366083,4.794973544973545,282.46753246753246,17.901234567901238,23.4375,5.681818181818182,28.750826173165898,407.4948037037928,772
1046,Chunky Bunny#1046,19.62553575456801,24.871355060034304,49.82817869415807,66.5137614678899,7.926384839650146,22.29911572472126,3.9656311962987445,183.54430379746833,28.750826173165898,407.32509270795464,773
588,Chunky Bunny#588,20.403377110694183,24.828767123287673,9.757738896366083,109.29648241206031,7.926384839650146,18.57188600704451,3.9656311962987445,183.54430379746833,28.750826173165898,407.0453975560359,774
3030,Chunky Bunny#3030,20.56008507621411,25.618374558303884,49.82817869415807,4.794973544973545,228.94736842105263,19.29474384564205,23.4375,5.681818181818182,28.750826173165898,406.91386849532836,775
3691,Chunky Bunny#3691,33.212445123115096,27.51423149905123,9.757738896366083,4.794973544973545,258.92857142857144,34.27895981087471,3.9656311962987445,5.681818181818182,28.750826173165898,406.8851958542349,776
4401,Chunky Bunny#4401,19.62553575456801,27.51423149905123,9.757738896366083,4.794973544973545,228.94736842105263,34.46226975638741,47.24409448818898,5.681818181818182,28.750826173165898,406.7788567155719,777
2667,Chunky Bunny#2667,24.87846725764941,23.424878836833603,45.88607594936708,4.794973544973545,228.94736842105263,20.855807263574256,23.346303501945524,5.681818181818182,28.750826173165898,406.5665191303801,778
389,Chunky Bunny#389,20.403377110694183,24.828767123287673,49.82817869415807,4.794973544973545,228.94736842105263,20.855807263574256,22.22222222222222,5.681818181818182,28.750826173165898,406.3133387349467,779
5671,Chunky Bunny#5671,19.62553575456801,14.299802761341223,9.757738896366083,4.794973544973545,282.46753246753246,17.37047020065888,23.4375,5.681818181818182,28.750826173165898,406.18619798042425,780
5664,Chunky Bunny#5664,20.56008507621411,24.828767123287673,47.30831973898858,4.794973544973545,228.94736842105263,20.855807263574256,23.904382470119522,5.681818181818182,28.750826173165898,405.63234799319434,781
58,Chunky Bunny#58,142.38952536824877,14.299802761341223,9.757738896366083,4.794973544973545,7.926384839650146,8.47953216374269,25.423728813559322,108.61423220973784,83.49328214971209,405.1792007473317,782
5496,Chunky Bunny#5496,20.56008507621411,85.29411764705883,9.757738896366083,4.794973544973545,228.94736842105263,17.37047020065888,3.9656311962987445,5.681818181818182,28.750826173165898,405.1230293376069,783
4662,Chunky Bunny#4662,20.036849378166742,24.828767123287673,47.30831973898858,4.794973544973545,258.92857142857144,8.47953216374269,23.4375,5.681818181818182,11.28697457187338,404.78330613142225,784
2669,Chunky Bunny#2669,33.212445123115096,24.046434494195687,9.757738896366083,4.794973544973545,258.92857142857144,17.37047020065888,22.22222222222222,5.681818181818182,28.750826173165898,404.765500265087,785
532,Chunky Bunny#532,20.880835233409336,23.424878836833603,49.82817869415807,4.794973544973545,7.926384839650146,257.77777777777777,23.076923076923077,5.681818181818182,11.28697457187338,404.6787447574171,786
52,Chunky Bunny#52,24.87846725764941,85.29411764705883,47.30831973898858,4.794973544973545,7.926384839650146,17.37047020065888,22.22222222222222,183.54430379746833,11.28697457187338,404.6262338205433,787
591,Chunky Bunny#591,142.38952536824877,85.29411764705883,48.82154882154882,71.31147540983606,7.926384839650146,8.47953216374269,23.346303501945524,5.681818181818182,11.28697457187338,404.5376805057224,788
802,Chunky Bunny#802,20.403377110694183,26.41165755919854,45.88607594936708,4.794973544973545,228.94736842105263,17.901234567901238,25.751072961373392,5.681818181818182,28.750826173165898,404.5284044695446,789
736,Chunky Bunny#736,20.403377110694183,26.41165755919854,47.30831973898858,4.794973544973545,7.926384839650146,8.47953216374269,200.0,5.681818181818182,83.49328214971209,404.49934528877793,790
5653,Chunky Bunny#5653,59.48717948717949,24.871355060034304,9.757738896366083,4.794973544973545,228.94736842105263,16.524216524216524,25.423728813559322,5.681818181818182,28.750826173165898,404.23920510236593,791
3889,Chunky Bunny#3889,19.62553575456801,25.618374558303884,48.82154882154882,4.794973544973545,7.926384839650146,257.77777777777777,22.22222222222222,5.681818181818182,11.28697457187338,403.75561027273596,792
286,Chunky Bunny#286,37.59723422644771,25.618374558303884,48.82154882154882,4.794973544973545,228.94736842105263,19.29474384564205,3.9656311962987445,5.681818181818182,28.750826173165898,403.4725189692515,793
4757,Chunky Bunny#4757,24.87846725764941,27.51423149905123,9.757738896366083,4.794973544973545,258.92857142857144,20.855807263574256,22.22222222222222,5.681818181818182,28.750826173165898,403.3846564673923,794
552,Chunky Bunny#552,20.880835233409336,24.828767123287673,47.30831973898858,4.794973544973545,228.94736842105263,16.524216524216524,25.423728813559322,5.681818181818182,28.750826173165898,403.1408537544716,795
4117,Chunky Bunny#4117,20.403377110694183,14.299802761341223,48.82154882154882,4.794973544973545,258.92857142857144,17.37047020065888,3.9656311962987445,5.681818181818182,28.750826173165898,403.01701941907083,796
3744,Chunky Bunny#3744,24.87846725764941,23.424878836833603,9.757738896366083,4.794973544973545,282.46753246753246,19.29474384564205,3.9656311962987445,5.681818181818182,28.750826173165898,403.01661040028,797
1751,Chunky Bunny#1751,19.62553575456801,20.509193776520508,45.88607594936708,4.794973544973545,282.46753246753246,8.47953216374269,3.9656311962987445,5.681818181818182,11.28697457187338,402.6972676066946,798
