TOKEN_ID,TOKEN_NAME,Planet of Origin,Body Material,Hand,Fluid,Species,Disguise,Clothing,Accessory,Floating,Hat,Sticker,Hair,Hologram,Tool,NUM_TRAITS,RARITY_SCORE,Rank
8723,Cryptid Collective Member #8723,59.558701993193964,66.83701582105837,25.015262889229195,35.63474403723095,48.558164883075705,5.499248137175689,78.1328125,312.9303959131546,9.432363244408515,6.640230352303523,11.1486258986259,158.3357027463651,8.638268993477878,10.398917771883289,26.02767155300616,862.7881267341887,2594
2209,Cryptid Collective Member #2209,59.558701993193964,72.02366255144032,13.258901515151514,35.801358854471076,48.2711780929866,5.499248137175689,13.6812585499316,312.9303959131546,186.47222222222223,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,66.45633306211012,862.6291165063632,2595
4528,Cryptid Collective Member #4528,58.709596262130106,65.44457799145299,26.32549019607843,35.801358854471076,48.558164883075705,98.1668669871795,13.6812585499316,3.9525180668473356,9.432363244408515,6.640230352303523,11.1486258986259,439.50582959641247,8.638268993477878,10.398917771883289,26.02767155300616,862.4317392012845,2596
9017,Cryptid Collective Member #9017,28.041256580453194,114.39052287581698,25.015262889229195,36.41862366230678,50.215083512654985,5.499248137175689,13.6812585499316,77.23388494877858,9.432363244408515,6.640230352303523,11.1486258986259,439.50582959641247,8.638268993477878,10.398917771883289,26.02767155300616,862.2870485664646,2597
5259,Cryptid Collective Member #5259,59.191810605145555,111.2736148955495,169.27426597582038,38.04728260869565,50.215083512654985,5.499248137175689,45.04954954954955,77.23388494877858,9.432363244408515,228.9948598130841,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,862.2752601060905,2598
8142,Cryptid Collective Member #8142,29.235711728910633,8.22671568627451,13.258901515151514,36.11799823113208,48.558164883075705,5.499248137175689,15.130105900151285,3.9525180668473356,9.432363244408515,78.91288244766505,11.1486258986259,11.849812598234795,8.638268993477878,515.8410526315789,66.45633306211012,862.25870302482,2599
876,Cryptid Collective Member #876,28.041256580453194,8.22671568627451,13.258901515151514,35.63474403723095,48.2711780929866,5.499248137175689,13.6812585499316,47.763060428849904,9.432363244408515,78.91288244766505,11.1486258986259,11.849812598234795,8.638268993477878,515.8410526315789,26.02767155300616,862.2270403950512,2600
7983,Cryptid Collective Member #7983,101.86011224277698,8.22671568627451,25.015262889229195,38.04728260869565,48.2711780929866,5.499248137175689,13.813535911602209,77.23388494877858,9.432363244408515,466.7133333333333,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,862.1762139104893,2601
8022,Cryptid Collective Member #8022,29.235711728910633,8.22671568627451,77.4169036334913,36.11799823113208,48.2711780929866,5.499248137175689,44.64732142857142,3.9525180668473356,9.432363244408515,6.640230352303523,121.53993055555556,426.1295652173913,8.638268993477878,10.398917771883289,26.02767155300616,862.1745426934157,2602
8021,Cryptid Collective Member #8021,61.33279098873592,66.83701582105837,25.384563584563583,123.2517605633803,50.215083512654985,5.499248137175689,14.007002801120446,329.99932659932665,9.432363244408515,6.640230352303523,112.65494252873565,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,862.1689990500657,2603
2436,Cryptid Collective Member #2436,29.235711728910633,8.22671568627451,13.258901515151514,36.41862366230678,48.558164883075705,5.499248137175689,14.307582260371959,76.58212220659479,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,515.8410526315789,66.45633306211012,862.0937568606013,2604
6405,Cryptid Collective Member #6405,60.05502450980392,8.22671568627451,200.4290388548057,35.63474403723095,48.2711780929866,5.499248137175689,158.74603174603175,3.9525180668473356,9.432363244408515,6.640230352303523,121.53993055555556,158.3357027463651,8.638268993477878,10.398917771883289,26.02767155300616,861.8275843481564,2605
6639,Cryptid Collective Member #6639,113.04475201845445,265.1780303030303,25.384563584563583,38.04728260869565,48.2711780929866,5.499248137175689,58.48538011695907,77.23388494877858,9.432363244408515,6.640230352303523,11.1486258986259,158.3357027463651,8.638268993477878,10.398917771883289,26.02767155300616,861.7661003707143,2606
7379,Cryptid Collective Member #7379,29.235711728910633,64.10897435897435,26.34672043010753,35.801358854471076,48.2711780929866,141.79658564814815,13.813535911602209,3.9525180668473356,9.432363244408515,6.640230352303523,11.1486258986259,426.1295652173913,8.638268993477878,10.398917771883289,26.02767155300616,861.7422261231443,2607
5865,Cryptid Collective Member #5865,14.536768413870846,8.22671568627451,26.34672043010753,36.41862366230678,48.2711780929866,5.499248137175689,46.08755760368664,490.5395395395396,9.432363244408515,6.640230352303523,112.65494252873565,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,861.5685586079979,2608
1541,Cryptid Collective Member #1541,101.86011224277698,64.10897435897435,13.258901515151514,36.41862366230678,48.558164883075705,5.499248137175689,78.1328125,46.065895845083666,182.71774794929158,216.8358407079646,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,861.5196186170289,2609
6350,Cryptid Collective Member #6350,58.117765654648956,8.22671568627451,13.258901515151514,35.63474403723095,48.2711780929866,5.499248137175689,15.130105900151285,30.504139433551202,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,532.6619565217392,66.45633306211012,861.4703891280707,2610
6030,Cryptid Collective Member #6030,162.86108341641742,114.39052287581698,13.258901515151514,36.41862366230678,50.215083512654985,128.41954926624737,50.004999999999995,3.9525180668473356,186.47222222222223,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,66.45633306211012,861.1256932143002,2611
6784,Cryptid Collective Member #6784,28.041256580453194,8.22671568627451,26.32549019607843,114.92706378986867,50.215083512654985,5.499248137175689,14.125706214689265,101.96608406158968,9.432363244408515,6.640230352303523,11.1486258986259,439.50582959641247,8.638268993477878,10.398917771883289,26.02767155300616,861.1185555889022,2612
5051,Cryptid Collective Member #5051,52.98972750865052,77.6376742712294,13.258901515151514,38.04728260869565,48.2711780929866,5.499248137175689,13.813535911602209,3.9525180668473356,429.8675438596491,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,128.92633517495395,860.9398007614674,2613
6852,Cryptid Collective Member #6852,52.98972750865052,114.39052287581698,169.27426597582038,36.11799823113208,48.2711780929866,5.499248137175689,15.130105900151285,3.9525180668473356,9.432363244408515,81.94799331103678,266.911220043573,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,860.8318123042013,2614
1734,Cryptid Collective Member #1734,58.117765654648956,8.22671568627451,13.258901515151514,35.63474403723095,48.558164883075705,5.499248137175689,144.94202898550725,3.9525180668473356,186.47222222222223,6.640230352303523,252.08281893004113,11.849812598234795,8.638268993477878,10.398917771883289,66.45633306211012,860.728690896185,2615
9673,Cryptid Collective Member #9673,29.235711728910633,8.22671568627451,25.015262889229195,36.41862366230678,48.558164883075705,537.3344298245614,50.004999999999995,41.62835541963983,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,860.5581545059382,2616
8344,Cryptid Collective Member #8344,58.709596262130106,72.02366255144032,26.34672043010753,36.11799823113208,48.558164883075705,5.499248137175689,46.95305164319249,3.9525180668473356,9.432363244408515,228.9948598130841,266.911220043573,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,860.4140742227689,2617
8870,Cryptid Collective Member #8870,52.98972750865052,8.22671568627451,200.4290388548057,35.801358854471076,50.215083512654985,100.58477011494254,14.971556886227544,312.9303959131546,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,860.2845377431215,2618
4947,Cryptid Collective Member #4947,28.041256580453194,71.02159420289854,25.384563584563583,35.63474403723095,48.558164883075705,492.01706827309243,46.95305164319249,28.359317129629634,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,860.1056507460765,2619
5068,Cryptid Collective Member #5068,59.191810605145555,8.22671568627451,25.015262889229195,35.63474403723095,48.558164883075705,122.26771457085829,45.25339366515837,3.9525180668473356,9.432363244408515,6.640230352303523,11.1486258986259,439.50582959641247,8.638268993477878,10.398917771883289,26.02767155300616,859.8922318139375,2620
1383,Cryptid Collective Member #1383,59.558701993193964,66.83701582105837,26.32549019607843,110.77056962025318,48.2711780929866,5.499248137175689,67.12080536912751,3.9525180668473356,9.432363244408515,6.640230352303523,252.08281893004113,158.3357027463651,8.638268993477878,10.398917771883289,26.02767155300616,859.8915008882066,2621
5164,Cryptid Collective Member #5164,58.709596262130106,8.22671568627451,25.015262889229195,35.801358854471076,48.558164883075705,5.499248137175689,14.007002801120446,442.6820234869016,9.432363244408515,6.640230352303523,11.1486258986259,148.95106382978722,8.638268993477878,10.398917771883289,26.02767155300616,859.7365146438708,2622
1096,Cryptid Collective Member #1096,29.965084994496756,8.22671568627451,25.015262889229195,36.11799823113208,50.215083512654985,5.499248137175689,46.08755760368664,3.9525180668473356,9.432363244408515,466.7133333333333,121.53993055555556,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,859.6797671713966,2623
7668,Cryptid Collective Member #7668,28.041256580453194,77.6376742712294,333.3666666666667,38.04728260869565,48.2711780929866,5.499248137175689,46.95305164319249,87.25943732193734,9.432363244408515,6.640230352303523,121.53993055555556,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,859.6029903912066,2624
7702,Cryptid Collective Member #7702,58.709596262130106,8.22671568627451,13.258901515151514,36.41862366230678,48.558164883075705,5.499248137175689,13.6812585499316,28.359317129629634,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,532.6619565217392,66.45633306211012,859.5394164965755,2625
7031,Cryptid Collective Member #7031,29.965084994496756,71.02159420289854,13.258901515151514,35.63474403723095,50.215083512654985,5.499248137175689,67.12080536912751,41.62835541963983,429.8675438596491,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,66.45633306211012,859.3435497246604,2626
4849,Cryptid Collective Member #4849,29.235711728910633,8.22671568627451,336.80343642611683,114.92706378986867,48.558164883075705,5.499248137175689,45.25339366515837,3.9525180668473356,9.432363244408515,78.91288244766505,121.53993055555556,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,859.2560995476589,2627
6001,Cryptid Collective Member #6001,52.98972750865052,8.22671568627451,13.258901515151514,35.63474403723095,50.215083512654985,128.41954926624737,14.007002801120446,41.62835541963983,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,439.1120071684588,10.398917771883289,26.02767155300616,858.989708333891,2628
3214,Cryptid Collective Member #3214,29.235711728910633,8.22671568627451,25.015262889229195,36.41862366230678,50.215083512654985,114.71184456928839,46.95305164319249,3.9525180668473356,9.432363244408515,466.7133333333333,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,858.9378051516742,2629
6354,Cryptid Collective Member #6354,29.965084994496756,8.22671568627451,82.49983164983165,36.11799823113208,50.215083512654985,492.01706827309243,47.39810426540284,28.359317129629634,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,858.935094154455,2630
6265,Cryptid Collective Member #6265,59.191810605145555,111.2736148955495,188.84354527938342,38.04728260869565,48.2711780929866,5.499248137175689,142.87142857142857,3.9525180668473356,9.432363244408515,81.94799331103678,112.65494252873565,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,858.9005962579953,2631
5973,Cryptid Collective Member #5973,113.04475201845445,265.1780303030303,26.34672043010753,123.2517605633803,48.558164883075705,5.499248137175689,15.130105900151285,3.9525180668473356,9.432363244408515,78.91288244766505,112.65494252873565,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,858.876159439634,2632
3592,Cryptid Collective Member #3592,29.965084994496756,247.499494949495,79.4888888888889,36.11799823113208,50.215083512654985,5.499248137175689,181.83636363636364,42.50576806314512,9.432363244408515,6.640230352303523,112.65494252873565,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,858.7701374554019,2633
8563,Cryptid Collective Member #8563,59.191810605145555,66.83701582105837,13.258901515151514,38.04728260869565,48.2711780929866,5.499248137175689,263.1842105263158,3.9525180668473356,182.71774794929158,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,128.92633517495395,858.5621041121474,2634
5341,Cryptid Collective Member #5341,14.536768413870846,64.10897435897435,13.258901515151514,38.04728260869565,48.2711780929866,5.499248137175689,14.125706214689265,3.9525180668473356,9.432363244408515,6.640230352303523,112.65494252873565,11.849812598234795,439.1120071684588,10.398917771883289,66.45633306211012,858.345184134526,2635
9410,Cryptid Collective Member #9410,60.05502450980392,66.83701582105837,25.384563584563583,35.63474403723095,48.558164883075705,5.499248137175689,58.48538011695907,46.065895845083666,9.432363244408515,6.640230352303523,11.1486258986259,439.50582959641247,8.638268993477878,10.398917771883289,26.02767155300616,858.3119443450686,2636
4159,Cryptid Collective Member #4159,14.536768413870846,72.02366255144032,13.258901515151514,35.801358854471076,48.2711780929866,5.499248137175689,47.39810426540284,3.9525180668473356,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,439.1120071684588,10.398917771883289,128.92633517495395,858.2500321062149,2637
2800,Cryptid Collective Member #2800,29.965084994496756,8.22671568627451,25.015262889229195,36.11799823113208,48.558164883075705,5.499248137175689,14.971556886227544,490.5395395395396,9.432363244408515,6.640230352303523,126.04140946502056,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,857.9222452254858,2638
4278,Cryptid Collective Member #4278,59.558701993193964,8.22671568627451,26.34672043010753,36.41862366230678,50.215083512654985,492.01706827309243,58.48538011695907,42.50576806314512,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,857.9099521496744,2639
3656,Cryptid Collective Member #3656,28.041256580453194,8.22671568627451,77.4169036334913,36.41862366230678,48.2711780929866,5.499248137175689,270.2972972972973,189.06211419753086,9.432363244408515,6.640230352303523,121.53993055555556,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,857.7605323563859,2640
9804,Cryptid Collective Member #9804,60.05502450980392,8.22671568627451,13.258901515151514,38.04728260869565,50.215083512654985,5.499248137175689,47.85167464114832,28.359317129629634,429.8675438596491,6.640230352303523,112.65494252873565,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,857.5906353978246,2641
9493,Cryptid Collective Member #9493,189.64744582043343,8.22671568627451,26.34672043010753,36.11799823113208,50.215083512654985,5.499248137175689,52.088541666666664,329.99932659932665,9.432363244408515,81.94799331103678,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,857.584733454445,2642
4910,Cryptid Collective Member #4910,58.709596262130106,71.02159420289854,336.80343642611683,36.11799823113208,48.558164883075705,98.1668669871795,47.39810426540284,76.58212220659479,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,857.4937738764705,2643
7758,Cryptid Collective Member #7758,14.536768413870846,64.10897435897435,13.258901515151514,36.41862366230678,48.558164883075705,5.499248137175689,14.007002801120446,41.62835541963983,429.8675438596491,6.640230352303523,126.04140946502056,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,857.4798937848905,2644
1689,Cryptid Collective Member #1689,29.235711728910633,8.22671568627451,169.27426597582038,36.41862366230678,48.2711780929866,5.499248137175689,14.307582260371959,47.763060428849904,9.432363244408515,6.640230352303523,11.1486258986259,426.1295652173913,8.638268993477878,10.398917771883289,26.02767155300616,857.4120290037929,2645
5696,Cryptid Collective Member #5696,64.63321023476655,64.10897435897435,13.258901515151514,36.41862366230678,48.558164883075705,5.499248137175689,14.125706214689265,312.9303959131546,182.71774794929158,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,66.45633306211012,857.3831615452216,2646
8602,Cryptid Collective Member #8602,59.191810605145555,8.22671568627451,13.258901515151514,35.63474403723095,50.215083512654985,122.26771457085829,13.813535911602209,28.359317129629634,451.24217311233883,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,856.9135232484181,2647
4462,Cryptid Collective Member #4462,14.536768413870846,89.95025697503672,25.015262889229195,36.41862366230678,48.2711780929866,5.499248137175689,270.2972972972973,41.62835541963983,9.432363244408515,6.640230352303523,252.08281893004113,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,856.6870743308982,2648
9382,Cryptid Collective Member #9382,52.98972750865052,265.1780303030303,26.32549019607843,35.63474403723095,48.558164883075705,5.499248137175689,13.6812585499316,3.9525180668473356,9.432363244408515,216.8358407079646,121.53993055555556,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,856.5419871065512,2649
4482,Cryptid Collective Member #4482,29.235711728910633,8.22671568627451,26.34672043010753,35.801358854471076,48.558164883075705,5.499248137175689,144.94202898550725,46.065895845083666,9.432363244408515,6.640230352303523,11.1486258986259,439.50582959641247,8.638268993477878,10.398917771883289,26.02767155300616,856.4677519607237,2650
7315,Cryptid Collective Member #7315,104.06646846464218,65.44457799145299,333.3666666666667,35.801358854471076,48.558164883075705,5.499248137175689,51.818652849740936,87.25943732193734,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,66.45633306211012,856.3791270902067,2651
3153,Cryptid Collective Member #3153,14.536768413870846,71.02159420289854,13.258901515151514,36.41862366230678,48.2711780929866,5.499248137175689,13.813535911602209,28.359317129629634,9.432363244408515,6.640230352303523,121.53993055555556,11.849812598234795,439.1120071684588,10.398917771883289,26.02767155300616,856.1801003094723,2652
1750,Cryptid Collective Member #1750,59.558701993193964,8.22671568627451,26.32549019607843,38.04728260869565,48.2711780929866,114.71184456928839,58.48538011695907,3.9525180668473356,9.432363244408515,6.640230352303523,11.1486258986259,426.1295652173913,8.638268993477878,10.398917771883289,26.02767155300616,855.9947543614204,2653
8116,Cryptid Collective Member #8116,14.536768413870846,8.22671568627451,77.4169036334913,36.41862366230678,48.558164883075705,492.01706827309243,14.007002801120446,80.66650205761317,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,855.9836398227852,2654
3151,Cryptid Collective Member #3151,64.63321023476655,64.10897435897435,80.46781609195403,35.63474403723095,48.2711780929866,400.36683006535947,47.85167464114832,30.504139433551202,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,855.9744573679116,2655
9482,Cryptid Collective Member #9482,101.86011224277698,64.10897435897435,13.258901515151514,35.63474403723095,50.215083512654985,100.58477011494254,14.971556886227544,3.9525180668473356,186.47222222222223,216.8358407079646,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,855.958020480221,2656
4748,Cryptid Collective Member #4748,14.536768413870846,71.02159420289854,25.015262889229195,36.11799823113208,50.215083512654985,334.7329234972678,13.6812585499316,3.9525180668473356,9.432363244408515,228.9948598130841,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,855.763927236553,2657
7914,Cryptid Collective Member #7914,29.235711728910633,247.499494949495,25.384563584563583,38.04728260869565,48.558164883075705,5.499248137175689,45.25339366515837,3.9525180668473356,9.432363244408515,78.91288244766505,266.911220043573,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,855.6015142761707,2658
452,Cryptid Collective Member #452,29.965084994496756,8.22671568627451,13.258901515151514,123.2517605633803,50.215083512654985,5.499248137175689,14.307582260371959,312.9303959131546,182.71774794929158,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,66.45633306211012,855.5047092085875,2659
1037,Cryptid Collective Member #1037,29.235711728910633,8.22671568627451,336.80343642611683,35.801358854471076,48.558164883075705,5.499248137175689,163.95081967213116,28.359317129629634,9.432363244408515,6.640230352303523,126.04140946502056,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,855.46344649612,2660
5472,Cryptid Collective Member #5472,60.05502450980392,8.22671568627451,336.80343642611683,114.92706378986867,48.2711780929866,5.499248137175689,126.59493670886076,30.504139433551202,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,66.45633306211012,855.4462947056822,2661
5758,Cryptid Collective Member #5758,61.33279098873592,71.02159420289854,13.258901515151514,36.11799823113208,50.215083512654985,98.1668669871795,50.004999999999995,3.9525180668473356,186.47222222222223,216.8358407079646,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,855.4421132500147,2662
9272,Cryptid Collective Member #9272,61.33279098873592,89.95025697503672,25.384563584563583,110.77056962025318,50.215083512654985,100.58477011494254,256.4358974358974,76.58212220659479,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,855.3919448506192,2663
6494,Cryptid Collective Member #6494,14.536768413870846,265.1780303030303,77.4169036334913,110.77056962025318,48.2711780929866,5.499248137175689,58.48538011695907,3.9525180668473356,9.432363244408515,6.640230352303523,11.1486258986259,158.3357027463651,8.638268993477878,10.398917771883289,66.45633306211012,855.1610384537886,2664
5660,Cryptid Collective Member #5660,64.63321023476655,65.44457799145299,25.384563584563583,123.2517605633803,48.558164883075705,400.36683006535947,14.971556886227544,28.359317129629634,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,855.1058717503959,2665
9386,Cryptid Collective Member #9386,64.63321023476655,65.44457799145299,200.4290388548057,110.77056962025318,48.558164883075705,5.499248137175689,13.813535911602209,221.3410117434508,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,66.45633306211012,855.0539092976269,2666
3665,Cryptid Collective Member #3665,59.191810605145555,8.22671568627451,13.258901515151514,36.11799823113208,48.558164883075705,5.499248137175689,78.1328125,3.9525180668473356,186.47222222222223,106.30130151843817,252.08281893004113,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,854.7091832121059,2667
3977,Cryptid Collective Member #3977,60.05502450980392,8.22671568627451,26.34672043010753,35.63474403723095,48.2711780929866,5.499248137175689,62.899371069182386,312.9303959131546,9.432363244408515,216.8358407079646,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,854.1948986435174,2668
9076,Cryptid Collective Member #9076,14.536768413870846,8.22671568627451,79.4888888888889,35.63474403723095,50.215083512654985,492.01706827309243,14.125706214689265,75.62484567901235,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,854.0057111176542,2669
3966,Cryptid Collective Member #3966,104.06646846464218,8.22671568627451,26.34672043010753,35.801358854471076,48.2711780929866,114.71184456928839,14.125706214689265,3.9525180668473356,9.432363244408515,6.640230352303523,11.1486258986259,426.1295652173913,8.638268993477878,10.398917771883289,26.02767155300616,853.9181534104034,2670
254,Cryptid Collective Member #254,60.05502450980392,8.22671568627451,13.258901515151514,114.92706378986867,48.2711780929866,128.41954926624737,147.0735294117647,3.9525180668473356,182.71774794929158,78.91288244766505,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,853.8784075511293,2671
407,Cryptid Collective Member #407,61.33279098873592,8.22671568627451,169.27426597582038,36.41862366230678,48.558164883075705,400.36683006535947,14.971556886227544,30.504139433551202,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,853.7889779932915,2672
2728,Cryptid Collective Member #2728,64.63321023476655,247.499494949495,79.4888888888889,35.63474403723095,48.558164883075705,128.41954926624737,14.971556886227544,3.9525180668473356,9.432363244408515,6.640230352303523,11.1486258986259,158.3357027463651,8.638268993477878,10.398917771883289,26.02767155300616,853.7799077728497,2673
1468,Cryptid Collective Member #1468,59.558701993193964,8.22671568627451,25.015262889229195,35.63474403723095,48.558164883075705,5.499248137175689,49.266009852216754,3.9525180668473356,9.432363244408515,500.05,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,66.45633306211012,853.6856871139846,2674
9407,Cryptid Collective Member #9407,28.041256580453194,8.22671568627451,82.49983164983165,36.41862366230678,50.215083512654985,5.499248137175689,156.265625,329.99932659932665,9.432363244408515,78.91288244766505,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,853.5742533353251,2675
3102,Cryptid Collective Member #3102,52.98972750865052,8.22671568627451,13.258901515151514,35.801358854471076,48.2711780929866,5.499248137175689,14.307582260371959,28.359317129629634,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,532.6619565217392,66.45633306211012,853.5416198556114,2676
8792,Cryptid Collective Member #8792,29.235711728910633,8.22671568627451,25.384563584563583,36.41862366230678,48.558164883075705,5.499248137175689,14.971556886227544,490.5395395395396,9.432363244408515,6.640230352303523,121.53993055555556,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,853.3613191769438,2677
5627,Cryptid Collective Member #5627,14.536768413870846,8.22671568627451,26.32549019607843,114.92706378986867,50.215083512654985,5.499248137175689,14.125706214689265,312.9303959131546,9.432363244408515,228.9948598130841,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,853.2769917364876,2678
4118,Cryptid Collective Member #4118,14.536768413870846,77.6376742712294,188.84354527938342,38.04728260869565,48.558164883075705,5.499248137175689,14.007002801120446,3.9525180668473356,9.432363244408515,6.640230352303523,252.08281893004113,148.95106382978722,8.638268993477878,10.398917771883289,26.02767155300616,853.2535391363062,2679
9801,Cryptid Collective Member #9801,29.965084994496756,114.39052287581698,26.34672043010753,36.11799823113208,48.558164883075705,5.499248137175689,14.007002801120446,453.74907407407414,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,66.45633306211012,853.1983683480435,2680
5482,Cryptid Collective Member #5482,58.709596262130106,71.02159420289854,26.34672043010753,36.11799823113208,50.215083512654985,5.499248137175689,47.39810426540284,46.065895845083666,9.432363244408515,6.640230352303523,11.1486258986259,439.50582959641247,8.638268993477878,10.398917771883289,26.02767155300616,853.1661482967031,2681
1200,Cryptid Collective Member #1200,101.86011224277698,8.22671568627451,80.46781609195403,35.63474403723095,50.215083512654985,400.36683006535947,47.85167464114832,3.9525180668473356,9.432363244408515,6.640230352303523,11.1486258986259,11.849812598234795,8.638268993477878,10.398917771883289,66.45633306211012,853.1400462652906,2682
8366,Cryptid Collective Member #8366,28.041256580453194,77.6376742712294,188.84354527938342,35.63474403723095,50.215083512654985,5.499248137175689,46.08755760368664,3.9525180668473356,9.432363244408515,228.9948598130841,121.53993055555556,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,852.7934520183119,2683
1848,Cryptid Collective Member #1848,14.536768413870846,8.22671568627451,169.27426597582038,36.41862366230678,48.2711780929866,5.499248137175689,14.307582260371959,3.9525180668473356,9.432363244408515,6.640230352303523,11.1486258986259,439.50582959641247,8.638268993477878,10.398917771883289,66.45633306211012,852.7074692148757,2684
4167,Cryptid Collective Member #4167,29.965084994496756,8.22671568627451,25.015262889229195,114.92706378986867,50.215083512654985,5.499248137175689,14.971556886227544,3.9525180668473356,9.432363244408515,6.640230352303523,112.65494252873565,426.1295652173913,8.638268993477878,10.398917771883289,26.02767155300616,852.6944936239809,2685
866,Cryptid Collective Member #866,162.86108341641742,72.02366255144032,80.46781609195403,35.801358854471076,50.215083512654985,5.499248137175689,163.95081967213116,87.25943732193734,9.432363244408515,6.640230352303523,121.53993055555556,11.849812598234795,8.638268993477878,10.398917771883289,26.02767155300616,852.6057046270516,2686
