TOKEN_ID,TOKEN_NAME,Metadata,Trait Count,Background,Body,Eyes,Mouth,Glasses,Apparel,Hand item,Headgear,RARITY_SCORE,Rank
967,coalitioncrew #967,50.100200400801604,49.164208456243855,91.57509157509158,119.04761904761905,71.83908045977012,81.30081300813008,41.82350480970305,181.1594202898551,312.5,33.557046979865774,1032.0669850270801,270
200,coalitioncrew #200,50.100200400801604,49.164208456243855,93.80863039399624,119.04761904761905,115.74074074074075,81.30081300813008,41.82350480970305,68.30601092896175,378.7878787878788,33.557046979865774,1031.636653553941,271
536,coalitioncrew #536,50.100200400801604,166.66666666666669,83.61204013377926,45.78754578754579,100.80645161290323,35.46099290780142,292.39766081871346,66.13756613756614,31.133250311332503,158.22784810126583,1030.330222878376,272
236,coalitioncrew #236,50.100200400801604,179.2114695340502,93.80863039399624,396.8253968253968,100.80645161290323,81.30081300813008,41.82350480970305,19.936204146730464,31.133250311332503,33.557046979865774,1028.50296802291,273
295,coalitioncrew #295,50.100200400801604,179.2114695340502,87.41258741258741,396.8253968253968,71.83908045977012,116.55011655011657,41.82350480970305,19.936204146730464,31.133250311332503,33.557046979865774,1028.3888574303544,274
679,coalitioncrew #679,50.100200400801604,36.873156342182895,89.44543828264757,396.8253968253968,58.9622641509434,81.30081300813008,41.82350480970305,208.33333333333334,31.133250311332503,33.557046979865774,1028.354404444337,275
1002,coalitioncrew #1002,50.100200400801604,49.164208456243855,90.49773755656108,38.71467286101433,58.9622641509434,116.55011655011657,41.82350480970305,112.61261261261264,31.133250311332503,438.5964912280702,1028.1550589373992,276
318,coalitioncrew #318,50.100200400801604,49.164208456243855,114.81056257175659,132.27513227513228,46.992481203007515,35.46099290780142,41.82350480970305,19.936204146730464,378.7878787878788,158.22784810126583,1027.5790136603214,277
113,coalitioncrew #113,50.100200400801604,49.164208456243855,92.67840593141797,17.70224818551956,115.74074074074075,81.30081300813008,336.7003367003367,219.29824561403512,31.133250311332503,33.557046979865774,1027.3754963284239,278
144,coalitioncrew #144,50.100200400801604,49.164208456243855,91.57509157509158,45.78754578754579,115.74074074074075,35.46099290780142,41.82350480970305,66.13756613756614,31.133250311332503,500.0,1026.9231011268266,279
744,coalitioncrew #744,50.100200400801604,49.164208456243855,89.44543828264757,45.78754578754579,90.57971014492753,123.4567901234568,292.39766081871346,219.29824561403512,31.133250311332503,33.557046979865774,1024.92009691957,280
51,coalitioncrew #51,50.100200400801604,49.164208456243855,90.49773755656108,132.27513227513228,58.9622641509434,81.30081300813008,41.82350480970305,77.16049382716051,409.8360655737705,33.557046979865774,1024.6774670383122,281
823,coalitioncrew #823,50.100200400801604,36.873156342182895,87.41258741258741,17.70224818551956,328.94736842105266,81.30081300813008,336.7003367003367,19.936204146730464,31.133250311332503,33.557046979865774,1023.6632119085396,282
33,coalitioncrew #33,50.100200400801604,49.164208456243855,83.61204013377926,50.12531328320802,105.9322033898305,116.55011655011657,336.7003367003367,166.66666666666669,31.133250311332503,33.557046979865774,1023.5413828721814,283
871,coalitioncrew #871,50.100200400801604,49.164208456243855,90.49773755656108,132.27513227513228,102.45901639344262,123.4567901234568,41.82350480970305,86.80555555555556,312.5,33.557046979865774,1022.6391925507626,284
671,coalitioncrew #671,50.100200400801604,49.164208456243855,114.81056257175659,17.70224818551956,90.57971014492753,35.46099290780142,41.82350480970305,90.57971014492755,31.133250311332503,500.0,1021.3543879330136,285
43,coalitioncrew #43,50.100200400801604,49.164208456243855,87.41258741258741,17.70224818551956,67.93478260869566,81.30081300813008,41.82350480970305,92.59259259259261,31.133250311332503,500.0,1019.1641877856064,286
921,coalitioncrew #921,50.100200400801604,49.164208456243855,91.57509157509158,56.68934240362812,67.93478260869566,123.4567901234568,41.82350480970305,92.59259259259261,409.8360655737705,33.557046979865774,1016.7296255238496,287
593,coalitioncrew #593,50.100200400801604,49.164208456243855,83.61204013377926,38.71467286101433,46.992481203007515,116.55011655011657,41.82350480970305,119.04761904761905,31.133250311332503,438.5964912280702,1015.734585001688,288
406,coalitioncrew #406,50.100200400801604,36.873156342182895,90.49773755656108,119.04761904761905,260.4166666666667,35.46099290780142,336.7003367003367,19.936204146730464,31.133250311332503,33.557046979865774,1013.7232110598981,289
417,coalitioncrew #417,50.100200400801604,49.164208456243855,90.49773755656108,45.78754578754579,100.80645161290323,35.46099290780142,41.82350480970305,130.20833333333334,31.133250311332503,438.5964912280702,1013.5787164042961,290
533,coalitioncrew #533,50.100200400801604,49.164208456243855,91.57509157509158,17.70224818551956,107.75862068965517,35.46099290780142,336.7003367003367,260.4166666666667,31.133250311332503,33.557046979865774,1013.5686628733149,291
303,coalitioncrew #303,50.100200400801604,49.164208456243855,114.81056257175659,38.71467286101433,107.75862068965517,370.37037037037044,41.82350480970305,50.81300813008131,31.133250311332503,158.22784810126583,1012.9162467022247,292
454,coalitioncrew #454,50.100200400801604,49.164208456243855,91.57509157509158,144.3001443001443,90.57971014492753,35.46099290780142,41.82350480970305,320.51282051282055,31.133250311332503,158.22784810126583,1012.8777715201322,293
718,coalitioncrew #718,50.100200400801604,49.164208456243855,83.61204013377926,101.31712259371834,90.57971014492753,116.55011655011657,41.82350480970305,66.13756613756614,378.7878787878788,33.557046979865774,1011.6293949946008,294
107,coalitioncrew #107,50.100200400801604,49.164208456243855,87.41258741258741,101.31712259371834,107.75862068965517,35.46099290780142,41.82350480970305,92.59259259259261,409.8360655737705,33.557046979865774,1009.0229424167397,295
280,coalitioncrew #280,50.100200400801604,36.873156342182895,87.41258741258741,176.3668430335097,90.57971014492753,35.46099290780142,41.82350480970305,19.936204146730464,31.133250311332503,438.5964912280702,1008.2829407376466,296
519,coalitioncrew #519,50.100200400801604,49.164208456243855,93.80863039399624,17.70224818551956,117.9245283018868,116.55011655011657,41.82350480970305,50.81300813008131,31.133250311332503,438.5964912280702,1007.6161867677517,297
341,coalitioncrew #341,50.100200400801604,49.164208456243855,91.57509157509158,366.3003663003663,107.75862068965517,35.46099290780142,41.82350480970305,75.75757575757576,31.133250311332503,158.22784810126583,1007.3016593098371,298
881,coalitioncrew #881,50.100200400801604,36.873156342182895,93.80863039399624,396.8253968253968,105.9322033898305,35.46099290780142,41.82350480970305,181.1594202898551,31.133250311332503,33.557046979865774,1006.6738026507659,299
550,coalitioncrew #550,50.100200400801604,49.164208456243855,114.81056257175659,176.3668430335097,90.57971014492753,116.55011655011657,292.39766081871346,50.81300813008131,31.133250311332503,33.557046979865774,1005.4726073973488,300
294,coalitioncrew #294,50.100200400801604,49.164208456243855,83.61204013377926,56.68934240362812,71.83908045977012,35.46099290780142,292.39766081871346,19.936204146730464,312.5,33.557046979865774,1005.2567767073341,301
832,coalitioncrew #832,50.100200400801604,49.164208456243855,93.80863039399624,101.31712259371834,56.306306306306304,116.55011655011657,41.82350480970305,50.81300813008131,409.8360655737705,33.557046979865774,1003.2762101946036,302
916,coalitioncrew #916,50.100200400801604,49.164208456243855,93.80863039399624,119.04761904761905,67.93478260869566,81.30081300813008,41.82350480970305,86.80555555555556,378.7878787878788,33.557046979865774,1002.3302400484896,303
175,coalitioncrew #175,50.100200400801604,49.164208456243855,90.49773755656108,45.78754578754579,107.75862068965517,81.30081300813008,292.39766081871346,219.29824561403512,31.133250311332503,33.557046979865774,1000.9953296228844,304
958,coalitioncrew #958,50.100200400801604,49.164208456243855,92.67840593141797,119.04761904761905,102.45901639344262,35.46099290780142,41.82350480970305,66.13756613756614,409.8360655737705,33.557046979865774,1000.2646266382319,305
488,coalitioncrew #488,50.100200400801604,49.164208456243855,87.41258741258741,101.31712259371834,56.306306306306304,123.4567901234568,41.82350480970305,19.936204146730464,312.5,158.22784810126583,1000.2447723508137,306
274,coalitioncrew #274,50.100200400801604,49.164208456243855,83.61204013377926,366.3003663003663,105.9322033898305,35.46099290780142,41.82350480970305,77.16049382716051,31.133250311332503,158.22784810126583,998.9151086382849,307
641,coalitioncrew #641,50.100200400801604,49.164208456243855,92.67840593141797,317.46031746031747,71.83908045977012,116.55011655011657,41.82350480970305,68.30601092896175,31.133250311332503,158.22784810126583,997.2829434099309,308
102,coalitioncrew #102,50.100200400801604,36.873156342182895,91.57509157509158,340.1360544217687,46.992481203007515,116.55011655011657,41.82350480970305,208.33333333333334,31.133250311332503,33.557046979865774,997.0742359272034,309
890,coalitioncrew #890,50.100200400801604,49.164208456243855,109.89010989010988,56.68934240362812,117.9245283018868,35.46099290780142,41.82350480970305,92.59259259259261,409.8360655737705,33.557046979865774,997.0385923164035,310
131,coalitioncrew #131,50.100200400801604,49.164208456243855,93.80863039399624,17.70224818551956,46.992481203007515,35.46099290780142,41.82350480970305,130.20833333333334,31.133250311332503,500.0,996.3938500017391,311
653,coalitioncrew #653,50.100200400801604,49.164208456243855,90.49773755656108,119.04761904761905,46.992481203007515,116.55011655011657,41.82350480970305,68.30601092896175,378.7878787878788,33.557046979865774,994.826804720759,312
165,coalitioncrew #165,50.100200400801604,49.164208456243855,91.57509157509158,132.27513227513228,90.57971014492753,35.46099290780142,41.82350480970305,90.57971014492755,378.7878787878788,33.557046979865774,993.9034764823733,313
459,coalitioncrew #459,50.100200400801604,36.873156342182895,114.81056257175659,396.8253968253968,107.75862068965517,35.46099290780142,41.82350480970305,19.936204146730464,31.133250311332503,158.22784810126583,992.9497371066263,314
548,coalitioncrew #548,50.100200400801604,36.873156342182895,87.41258741258741,119.04761904761905,58.9622641509434,116.55011655011657,41.82350480970305,416.6666666666667,31.133250311332503,33.557046979865774,992.1264126718188,315
225,coalitioncrew #225,50.100200400801604,49.164208456243855,83.61204013377926,17.70224818551956,105.9322033898305,81.30081300813008,41.82350480970305,90.57971014492755,31.133250311332503,438.5964912280702,989.9446700683382,316
926,coalitioncrew #926,50.100200400801604,36.873156342182895,87.41258741258741,396.8253968253968,67.93478260869566,35.46099290780142,41.82350480970305,208.33333333333334,31.133250311332503,33.557046979865774,989.4542519317005,317
214,coalitioncrew #214,50.100200400801604,49.164208456243855,90.49773755656108,50.12531328320802,71.83908045977012,35.46099290780142,41.82350480970305,130.20833333333334,31.133250311332503,438.5964912280702,988.9491127468252,318
1007,coalitioncrew #1007,50.100200400801604,49.164208456243855,87.41258741258741,366.3003663003663,71.83908045977012,81.30081300813008,41.82350480970305,50.81300813008131,31.133250311332503,158.22784810126583,988.1148673902821,319
366,coalitioncrew #366,50.100200400801604,49.164208456243855,114.81056257175659,56.68934240362812,102.45901639344262,35.46099290780142,41.82350480970305,92.59259259259261,409.8360655737705,33.557046979865774,986.4935330896061,320
316,coalitioncrew #316,50.100200400801604,179.2114695340502,90.49773755656108,396.8253968253968,105.9322033898305,35.46099290780142,41.82350480970305,19.936204146730464,31.133250311332503,33.557046979865774,984.4780068620735,321
87,coalitioncrew #87,50.100200400801604,49.164208456243855,90.49773755656108,119.04761904761905,46.992481203007515,81.30081300813008,336.7003367003367,19.936204146730464,31.133250311332503,158.22784810126583,983.1006989320288,322
656,coalitioncrew #656,50.100200400801604,49.164208456243855,91.57509157509158,17.70224818551956,46.992481203007515,35.46099290780142,41.82350480970305,119.04761904761905,31.133250311332503,500.0,982.9995968971201,323
513,coalitioncrew #513,50.100200400801604,36.873156342182895,83.61204013377926,317.46031746031747,56.306306306306304,123.4567901234568,41.82350480970305,208.33333333333334,31.133250311332503,33.557046979865774,982.655946201079,324
557,coalitioncrew #557,50.100200400801604,166.66666666666669,90.49773755656108,17.70224818551956,46.992481203007515,35.46099290780142,292.39766081871346,90.57971014492755,31.133250311332503,158.22784810126583,979.7587962965973,325
333,coalitioncrew #333,50.100200400801604,49.164208456243855,90.49773755656108,119.04761904761905,90.57971014492753,35.46099290780142,41.82350480970305,90.57971014492755,378.7878787878788,33.557046979865774,979.5986092363297,326
644,coalitioncrew #644,50.100200400801604,49.164208456243855,91.57509157509158,396.8253968253968,56.306306306306304,35.46099290780142,41.82350480970305,68.30601092896175,31.133250311332503,158.22784810126583,978.9228106229046,327
743,coalitioncrew #743,50.100200400801604,49.164208456243855,87.41258741258741,38.71467286101433,67.93478260869566,81.30081300813008,41.82350480970305,92.59259259259261,31.133250311332503,438.5964912280702,978.7731036891712,328
580,coalitioncrew #580,50.100200400801604,36.873156342182895,114.81056257175659,119.04761904761905,100.80645161290323,81.30081300813008,41.82350480970305,19.936204146730464,378.7878787878788,33.557046979865774,977.0434377075716,329
802,coalitioncrew #802,50.100200400801604,49.164208456243855,89.44543828264757,38.71467286101433,105.9322033898305,81.30081300813008,41.82350480970305,50.81300813008131,31.133250311332503,438.5964912280702,977.0237908778549,330
21,coalitioncrew #21,50.100200400801604,36.873156342182895,87.41258741258741,144.3001443001443,107.75862068965517,123.4567901234568,41.82350480970305,320.51282051282055,31.133250311332503,33.557046979865774,976.92812188255,331
853,coalitioncrew #853,50.100200400801604,179.2114695340502,109.89010989010988,50.12531328320802,90.57971014492753,370.37037037037044,41.82350480970305,19.936204146730464,31.133250311332503,33.557046979865774,976.7271798710995,332
819,coalitioncrew #819,50.100200400801604,49.164208456243855,91.57509157509158,56.68934240362812,58.9622641509434,116.55011655011657,41.82350480970305,68.30601092896175,409.8360655737705,33.557046979865774,976.5638518291262,333
85,coalitioncrew #85,50.100200400801604,179.2114695340502,83.61204013377926,396.8253968253968,58.9622641509434,81.30081300813008,41.82350480970305,19.936204146730464,31.133250311332503,33.557046979865774,976.462190300733,334
614,coalitioncrew #614,50.100200400801604,49.164208456243855,109.89010989010988,56.68934240362812,105.9322033898305,81.30081300813008,41.82350480970305,68.30601092896175,378.7878787878788,33.557046979865774,975.5513190551534,335
664,coalitioncrew #664,50.100200400801604,36.873156342182895,109.89010989010988,17.70224818551956,260.4166666666667,123.4567901234568,292.39766081871346,19.936204146730464,31.133250311332503,33.557046979865774,975.4633338653796,336
45,coalitioncrew #45,50.100200400801604,49.164208456243855,109.89010989010988,38.71467286101433,115.74074074074075,123.4567901234568,292.39766081871346,130.20833333333334,31.133250311332503,33.557046979865774,974.3630139156123,337
89,coalitioncrew #89,50.100200400801604,49.164208456243855,109.89010989010988,101.31712259371834,56.306306306306304,35.46099290780142,41.82350480970305,86.80555555555556,409.8360655737705,33.557046979865774,974.2611134738762,338
624,coalitioncrew #624,50.100200400801604,49.164208456243855,92.67840593141797,50.12531328320802,71.83908045977012,35.46099290780142,41.82350480970305,50.81300813008131,31.133250311332503,500.0,973.1379646903599,339
204,coalitioncrew #204,50.100200400801604,49.164208456243855,89.44543828264757,56.68934240362812,71.83908045977012,123.4567901234568,41.82350480970305,77.16049382716051,378.7878787878788,33.557046979865774,972.0239845311561,340
99,coalitioncrew #99,50.100200400801604,49.164208456243855,90.49773755656108,56.68934240362812,71.83908045977012,81.30081300813008,41.82350480970305,86.80555555555556,409.8360655737705,33.557046979865774,971.6135552040297,341
798,coalitioncrew #798,50.100200400801604,36.873156342182895,90.49773755656108,340.1360544217687,260.4166666666667,35.46099290780142,41.82350480970305,50.81300813008131,31.133250311332503,33.557046979865774,970.811618526765,342
58,coalitioncrew #58,50.100200400801604,49.164208456243855,83.61204013377926,132.27513227513228,58.9622641509434,35.46099290780142,41.82350480970305,75.75757575757576,409.8360655737705,33.557046979865774,970.5490314456168,343
510,coalitioncrew #510,50.100200400801604,179.2114695340502,109.89010989010988,396.8253968253968,71.83908045977012,35.46099290780142,41.82350480970305,19.936204146730464,31.133250311332503,33.557046979865774,969.7772562655618,344
276,coalitioncrew #276,50.100200400801604,49.164208456243855,87.41258741258741,101.31712259371834,71.83908045977012,35.46099290780142,41.82350480970305,86.80555555555556,409.8360655737705,33.557046979865774,967.3163651498176,345
892,coalitioncrew #892,50.100200400801604,49.164208456243855,91.57509157509158,119.04761904761905,100.80645161290323,35.46099290780142,41.82350480970305,66.13756613756614,378.7878787878788,33.557046979865774,966.4605607154746,346
496,coalitioncrew #496,50.100200400801604,49.164208456243855,114.81056257175659,17.70224818551956,58.9622641509434,35.46099290780142,41.82350480970305,66.13756613756614,31.133250311332503,500.0,965.2947979316682,347
271,coalitioncrew #271,50.100200400801604,49.164208456243855,91.57509157509158,50.12531328320802,67.93478260869566,35.46099290780142,336.7003367003367,219.29824561403512,31.133250311332503,33.557046979865774,965.0494688374122,348
857,coalitioncrew #857,50.100200400801604,179.2114695340502,91.57509157509158,45.78754578754579,100.80645161290323,370.37037037037044,41.82350480970305,19.936204146730464,31.133250311332503,33.557046979865774,964.3011355283946,349
665,coalitioncrew #665,50.100200400801604,36.873156342182895,91.57509157509158,366.3003663003663,67.93478260869566,35.46099290780142,41.82350480970305,208.33333333333334,31.133250311332503,33.557046979865774,963.0917255691741,350
631,coalitioncrew #631,50.100200400801604,49.164208456243855,91.57509157509158,50.12531328320802,46.992481203007515,35.46099290780142,41.82350480970305,66.13756613756614,31.133250311332503,500.0,962.5126090847557,351
263,coalitioncrew #263,50.100200400801604,49.164208456243855,89.44543828264757,119.04761904761905,71.83908045977012,35.46099290780142,41.82350480970305,92.59259259259261,378.7878787878788,33.557046979865774,961.8185627249237,352
544,coalitioncrew #544,50.100200400801604,179.2114695340502,87.41258741258741,45.78754578754579,102.45901639344262,370.37037037037044,41.82350480970305,19.936204146730464,31.133250311332503,33.557046979865774,961.7911961464299,353
193,coalitioncrew #193,50.100200400801604,49.164208456243855,114.81056257175659,144.3001443001443,56.306306306306304,123.4567901234568,292.39766081871346,66.13756613756614,31.133250311332503,33.557046979865774,961.3637364061873,354
900,coalitioncrew #900,50.100200400801604,49.164208456243855,90.49773755656108,56.68934240362812,115.74074074074075,123.4567901234568,41.82350480970305,86.80555555555556,312.5,33.557046979865774,960.3351270265565,355
777,coalitioncrew #777,50.100200400801604,36.873156342182895,109.89010989010988,119.04761904761905,100.80645161290323,116.55011655011657,41.82350480970305,320.51282051282055,31.133250311332503,33.557046979865774,960.2942764574551,356
466,coalitioncrew #466,50.100200400801604,49.164208456243855,109.89010989010988,17.70224818551956,117.9245283018868,35.46099290780142,41.82350480970305,68.30601092896175,31.133250311332503,438.5964912280702,960.1015454204307,357
764,coalitioncrew #764,50.100200400801604,49.164208456243855,90.49773755656108,45.78754578754579,90.57971014492753,35.46099290780142,41.82350480970305,86.80555555555556,31.133250311332503,438.5964912280702,959.9491971585426,358
971,coalitioncrew #971,50.100200400801604,49.164208456243855,91.57509157509158,56.68934240362812,56.306306306306304,123.4567901234568,41.82350480970305,19.936204146730464,312.5,158.22784810126583,959.7794963232276,359
152,coalitioncrew #152,50.100200400801604,49.164208456243855,83.61204013377926,56.68934240362812,71.83908045977012,116.55011655011657,41.82350480970305,75.75757575757576,378.7878787878788,33.557046979865774,957.8809947393628,360
828,coalitioncrew #828,50.100200400801604,49.164208456243855,90.49773755656108,119.04761904761905,58.9622641509434,35.46099290780142,41.82350480970305,68.30601092896175,409.8360655737705,33.557046979865774,956.7556508122715,361
427,coalitioncrew #427,50.100200400801604,49.164208456243855,93.80863039399624,45.78754578754579,102.45901639344262,35.46099290780142,41.82350480970305,68.30601092896175,31.133250311332503,438.5964912280702,956.639851617899,362
100,coalitioncrew #100,50.100200400801604,49.164208456243855,114.81056257175659,119.04761904761905,117.9245283018868,35.46099290780142,336.7003367003367,66.13756613756614,31.133250311332503,33.557046979865774,954.0363118152104,363
867,coalitioncrew #867,50.100200400801604,36.873156342182895,90.49773755656108,340.1360544217687,67.93478260869566,116.55011655011657,41.82350480970305,19.936204146730464,31.133250311332503,158.22784810126583,953.2128552491585,364
640,coalitioncrew #640,50.100200400801604,36.873156342182895,89.44543828264757,56.68934240362812,90.57971014492753,123.4567901234568,41.82350480970305,19.936204146730464,409.8360655737705,33.557046979865774,952.2974592077143,365
522,coalitioncrew #522,50.100200400801604,36.873156342182895,91.57509157509158,317.46031746031747,105.9322033898305,35.46099290780142,41.82350480970305,208.33333333333334,31.133250311332503,33.557046979865774,952.2490975102601,366
1010,coalitioncrew #1010,50.100200400801604,36.873156342182895,90.49773755656108,50.12531328320802,102.45901639344262,370.37037037037044,41.82350480970305,19.936204146730464,31.133250311332503,158.22784810126583,951.5466017155985,367
814,coalitioncrew #814,50.100200400801604,49.164208456243855,91.57509157509158,17.70224818551956,56.306306306306304,35.46099290780142,41.82350480970305,77.16049382716051,31.133250311332503,500.0,950.4262967799604,368
579,coalitioncrew #579,50.100200400801604,49.164208456243855,91.57509157509158,56.68934240362812,58.9622641509434,123.4567901234568,41.82350480970305,66.13756613756614,378.7878787878788,33.557046979865774,950.253893825179,369
989,coalitioncrew #989,50.100200400801604,49.164208456243855,91.57509157509158,56.68934240362812,71.83908045977012,123.4567901234568,41.82350480970305,50.81300813008131,378.7878787878788,33.557046979865774,947.8061521265209,370
758,coalitioncrew #758,50.100200400801604,49.164208456243855,114.81056257175659,17.70224818551956,58.9622641509434,35.46099290780142,336.7003367003367,219.29824561403512,31.133250311332503,33.557046979865774,946.8893562786366,371
692,coalitioncrew #692,50.100200400801604,49.164208456243855,93.80863039399624,17.70224818551956,67.93478260869566,35.46099290780142,41.82350480970305,119.04761904761905,31.133250311332503,438.5964912280702,944.7719283497831,372
260,coalitioncrew #260,50.100200400801604,179.2114695340502,109.89010989010988,17.70224818551956,90.57971014492753,370.37037037037044,41.82350480970305,19.936204146730464,31.133250311332503,33.557046979865774,944.304114773411,373
445,coalitioncrew #445,50.100200400801604,36.873156342182895,93.80863039399624,340.1360544217687,71.83908045977012,35.46099290780142,41.82350480970305,208.33333333333334,31.133250311332503,33.557046979865774,943.0652503605555,374
180,coalitioncrew #180,50.100200400801604,49.164208456243855,90.49773755656108,17.70224818551956,105.9322033898305,123.4567901234568,292.39766081871346,148.80952380952382,31.133250311332503,33.557046979865774,942.750870031849,375
74,coalitioncrew #74,50.100200400801604,49.164208456243855,93.80863039399624,17.70224818551956,46.992481203007515,116.55011655011657,336.7003367003367,166.66666666666669,31.133250311332503,33.557046979865774,942.375185847887,376
981,coalitioncrew #981,50.100200400801604,49.164208456243855,92.67840593141797,17.70224818551956,46.992481203007515,35.46099290780142,41.82350480970305,77.16049382716051,31.133250311332503,500.0,942.2157860329879,377
966,coalitioncrew #966,50.100200400801604,36.873156342182895,93.80863039399624,45.78754578754579,71.83908045977012,370.37037037037044,41.82350480970305,166.66666666666669,31.133250311332503,33.557046979865774,941.9594525222351,378
207,coalitioncrew #207,50.100200400801604,49.164208456243855,87.41258741258741,119.04761904761905,56.306306306306304,123.4567901234568,41.82350480970305,68.30601092896175,312.5,33.557046979865774,941.6742744655455,379
737,coalitioncrew #737,50.100200400801604,36.873156342182895,90.49773755656108,340.1360544217687,100.80645161290323,35.46099290780142,41.82350480970305,181.1594202898551,31.133250311332503,33.557046979865774,941.5478156327754,380
800,coalitioncrew #800,50.100200400801604,49.164208456243855,83.61204013377926,132.27513227513228,67.93478260869566,35.46099290780142,41.82350480970305,68.30601092896175,378.7878787878788,33.557046979865774,941.0217982888634,381
795,coalitioncrew #795,50.100200400801604,49.164208456243855,109.89010989010988,56.68934240362812,107.75862068965517,35.46099290780142,41.82350480970305,77.16049382716051,378.7878787878788,33.557046979865774,940.3923991528483,382
176,coalitioncrew #176,50.100200400801604,49.164208456243855,93.80863039399624,119.04761904761905,115.74074074074075,35.46099290780142,41.82350480970305,86.80555555555556,312.5,33.557046979865774,938.0084992923272,383
487,coalitioncrew #487,50.100200400801604,49.164208456243855,91.57509157509158,119.04761904761905,56.306306306306304,35.46099290780142,41.82350480970305,50.81300813008131,409.8360655737705,33.557046979865774,937.6840441872843,384
423,coalitioncrew #423,50.100200400801604,49.164208456243855,91.57509157509158,38.71467286101433,105.9322033898305,81.30081300813008,336.7003367003367,119.04761904761905,31.133250311332503,33.557046979865774,937.225442730266,385
663,coalitioncrew #663,50.100200400801604,36.873156342182895,114.81056257175659,119.04761904761905,56.306306306306304,35.46099290780142,41.82350480970305,416.6666666666667,31.133250311332503,33.557046979865774,935.7793063440358,386
117,coalitioncrew #117,50.100200400801604,49.164208456243855,91.57509157509158,17.70224818551956,71.83908045977012,123.4567901234568,336.7003367003367,130.20833333333334,31.133250311332503,33.557046979865774,935.4365865257519,387
103,coalitioncrew #103,50.100200400801604,49.164208456243855,92.67840593141797,17.70224818551956,100.80645161290323,35.46099290780142,41.82350480970305,77.16049382716051,31.133250311332503,438.5964912280702,934.626247670954,388
711,coalitioncrew #711,50.100200400801604,49.164208456243855,83.61204013377926,38.71467286101433,117.9245283018868,116.55011655011657,336.7003367003367,77.16049382716051,31.133250311332503,33.557046979865774,934.6168945225379,389
567,coalitioncrew #567,50.100200400801604,36.873156342182895,91.57509157509158,144.3001443001443,260.4166666666667,35.46099290780142,41.82350480970305,208.33333333333334,31.133250311332503,33.557046979865774,933.573387626923,390
1000,coalitioncrew #1000,50.100200400801604,49.164208456243855,83.61204013377926,119.04761904761905,71.83908045977012,81.30081300813008,41.82350480970305,86.80555555555556,312.5,33.557046979865774,929.7500688514683,391
786,coalitioncrew #786,50.100200400801604,49.164208456243855,92.67840593141797,56.68934240362812,100.80645161290323,35.46099290780142,41.82350480970305,90.57971014492755,378.7878787878788,33.557046979865774,929.6477424351714,392
609,coalitioncrew #609,50.100200400801604,49.164208456243855,90.49773755656108,101.31712259371834,56.306306306306304,123.4567901234568,41.82350480970305,68.30601092896175,312.5,33.557046979865774,927.0289281556185,393
36,coalitioncrew #36,50.100200400801604,49.164208456243855,90.49773755656108,132.27513227513228,46.992481203007515,35.46099290780142,41.82350480970305,68.30601092896175,378.7878787878788,33.557046979865774,926.9651943059572,394
714,coalitioncrew #714,50.100200400801604,49.164208456243855,83.61204013377926,17.70224818551956,107.75862068965517,123.4567901234568,336.7003367003367,92.59259259259261,31.133250311332503,33.557046979865774,925.7773345735839,395
733,coalitioncrew #733,50.100200400801604,36.873156342182895,91.57509157509158,56.68934240362812,67.93478260869566,116.55011655011657,41.82350480970305,19.936204146730464,409.8360655737705,33.557046979865774,924.8755113905861,396
563,coalitioncrew #563,50.100200400801604,49.164208456243855,114.81056257175659,45.78754578754579,46.992481203007515,123.4567901234568,336.7003367003367,92.59259259259261,31.133250311332503,33.557046979865774,924.2950151269397,397
801,coalitioncrew #801,50.100200400801604,49.164208456243855,89.44543828264757,119.04761904761905,56.306306306306304,81.30081300813008,336.7003367003367,77.16049382716051,31.133250311332503,33.557046979865774,923.915713320444,398
936,coalitioncrew #936,50.100200400801604,49.164208456243855,91.57509157509158,144.3001443001443,67.93478260869566,81.30081300813008,41.82350480970305,208.33333333333334,31.133250311332503,158.22784810126583,923.8931769047418,399
357,coalitioncrew #357,50.100200400801604,49.164208456243855,114.81056257175659,45.78754578754579,105.9322033898305,123.4567901234568,292.39766081871346,75.75757575757576,31.133250311332503,33.557046979865774,922.0970445971226,400
337,coalitioncrew #337,50.100200400801604,49.164208456243855,114.81056257175659,101.31712259371834,46.992481203007515,35.46099290780142,41.82350480970305,68.30601092896175,378.7878787878788,33.557046979865774,920.3200096397387,401
961,coalitioncrew #961,50.100200400801604,49.164208456243855,83.61204013377926,101.31712259371834,46.992481203007515,35.46099290780142,41.82350480970305,68.30601092896175,409.8360655737705,33.557046979865774,920.169673987653,402
762,coalitioncrew #762,50.100200400801604,49.164208456243855,90.49773755656108,56.68934240362812,67.93478260869566,35.46099290780142,41.82350480970305,181.1594202898551,312.5,33.557046979865774,918.8872364131556,403
635,coalitioncrew #635,50.100200400801604,49.164208456243855,83.61204013377926,38.71467286101433,58.9622641509434,123.4567901234568,336.7003367003367,112.61261261261264,31.133250311332503,33.557046979865774,918.0134227303869,404
44,coalitioncrew #44,50.100200400801604,49.164208456243855,109.89010989010988,17.70224818551956,117.9245283018868,123.4567901234568,292.39766081871346,92.59259259259261,31.133250311332503,33.557046979865774,917.9186360605229,405
279,coalitioncrew #279,50.100200400801604,49.164208456243855,87.41258741258741,38.71467286101433,100.80645161290323,123.4567901234568,336.7003367003367,66.13756613756614,31.133250311332503,33.557046979865774,917.1831109961083,406
