TOKEN_ID,TOKEN_NAME,Background,Lifepaths,Skin,Tattoo,Emotion,Clothes,Hair,Eyewear,Accesories B,Trait Count,Mask,Accesories A,Facial Hair,Hat,RARITY_SCORE,Rank
867,neandnationofficial #867,71.42857142857143,27.179821700369647,22.238035936666076,217.77003484320556,127.55102040816325,5.771539384984764,4.3232400089923395,6.464124111182935,87.75008775008776,38.48522167487685,6.3227911329177156,49.60317460317461,175.50017550017552,323.2062055591468,1163.5940440425152,224
689,neandnationofficial #689,71.42857142857143,27.179821700369647,22.238035936666076,217.77003484320556,70.3037120359955,40.40077569489335,4.3232400089923395,78.49293563579278,7.215007215007215,151.3317191283293,6.3227911329177156,54.112554112554115,190.98548510313213,221.14108801415304,1163.2457719905801,225
472,neandnationofficial #472,83.44459279038719,50.23106288929074,60.12506012506012,16.20430386310604,129.39958592132504,5.771539384984764,4.3232400089923395,70.44237813468582,87.75008775008776,38.48522167487685,6.3227911329177156,132.27513227513228,95.49274255156607,381.9709702062644,1162.238708708677,226
48,neandnationofficial #48,77.63975155279503,195.160031225605,154.6072974644403,16.20430386310604,27.814864263462393,40.40077569489335,463.8218923933209,6.464124111182935,7.215007215007215,32.58602711157455,6.3227911329177156,7.631257631257631,120.25012025012025,5.763622321356527,1161.8818662310398,227
653,neandnationofficial #653,65.65126050420167,27.179821700369647,22.238035936666076,102.6272577996716,106.29251700680271,51.24000819840131,98.38646202282565,101.75010175010175,295.159386068477,151.3317191283293,6.3227911329177156,7.631257631257631,120.25012025012025,5.763622321356527,1161.8243614514986,228
864,neandnationofficial #864,83.44459279038719,27.179821700369647,21.082813290605497,217.77003484320556,106.29251700680271,175.0700280112045,4.3232400089923395,228.93772893772893,231.91094619666046,29.3703007518797,6.3227911329177156,7.631257631257631,12.205839273508445,5.763622321356527,1157.3055338968768,229
471,neandnationofficial #471,63.77551020408163,27.179821700369647,22.238035936666076,16.20430386310604,70.3037120359955,65.65126050420169,4.3232400089923395,109.89010989010988,7.215007215007215,29.3703007518797,6.3227911329177156,595.2380952380953,132.520540683806,5.763622321356527,1155.9963514865854,230
305,neandnationofficial #305,62.43756243756244,27.179821700369647,22.238035936666076,96.00614439324117,27.814864263462393,51.24000819840131,4.3232400089923395,78.49293563579278,87.75008775008776,151.3317191283293,6.3227911329177156,7.631257631257631,405.8441558441558,127.32365673542144,1155.936280796658,231
517,neandnationofficial #517,70.3037120359955,195.160031225605,170.88174982911826,16.20430386310604,27.814864263462393,5.771539384984764,98.38646202282565,94.732853353543,7.215007215007215,29.3703007518797,366.3003663003663,55.80357142857143,12.205839273508445,5.763622321356527,1155.9142232693298,232
993,neandnationofficial #993,62.43756243756244,330.68783068783074,190.98548510313213,16.20430386310604,27.814864263462393,65.65126050420169,4.3232400089923395,183.15018315018315,7.215007215007215,29.3703007518797,6.3227911329177156,49.60317460317461,175.50017550017552,5.763622321356527,1155.0298015429819,233
9,neandnationofficial #9,77.63975155279503,330.68783068783074,170.88174982911826,16.20430386310604,46.50297619047619,210.08403361344537,4.3232400089923395,78.49293563579278,7.215007215007215,32.58602711157455,6.3227911329177156,155.27950310559007,12.205839273508445,5.763622321356527,1154.1896115415113,234
772,neandnationofficial #772,77.63975155279503,50.23106288929074,67.64069264069263,16.20430386310604,70.3037120359955,5.771539384984764,4.3232400089923395,6.464124111182935,7.215007215007215,29.3703007518797,261.6431187859759,55.80357142857143,405.8441558441558,95.4927425515661,1153.947323064196,235
677,neandnationofficial #677,83.44459279038719,27.179821700369647,23.527197440240915,102.6272577996716,27.814864263462393,51.24000819840131,249.75024975024976,85.85164835164835,270.56277056277054,151.3317191283293,6.3227911329177156,55.80357142857143,12.205839273508445,5.763622321356527,1153.4259541418849,236
762,neandnationofficial #762,62.43756243756244,27.179821700369647,23.527197440240915,96.00614439324117,129.39958592132504,190.9854851031322,4.3232400089923395,88.62105636299185,64.93506493506493,38.48522167487685,6.3227911329177156,7.631257631257631,405.8441558441558,5.763622321356527,1151.4622069074849,237
399,neandnationofficial #399,70.3037120359955,54.359643400739294,72.15007215007215,90.18759018759019,129.39958592132504,80.8015513897867,4.3232400089923395,70.44237813468582,124.87512487512488,151.3317191283293,6.3227911329177156,115.20737327188941,175.50017550017552,5.763622321356527,1150.9685794589805,238
698,neandnationofficial #698,71.42857142857143,27.179821700369647,23.527197440240915,90.18759018759019,127.55102040816325,420.16806722689074,4.3232400089923395,6.464124111182935,7.215007215007215,29.3703007518797,6.3227911329177156,155.27950310559007,175.50017550017552,5.763622321356527,1150.281032538928,239
2,neandnationofficial #2,62.43756243756244,27.179821700369647,21.082813290605497,131.30252100840335,27.814864263462393,100.04001600640255,4.3232400089923395,457.87545787545787,162.33766233766232,38.48522167487685,6.3227911329177156,7.631257631257631,95.49274255156607,5.763622321356527,1148.0895942408931,240
649,neandnationofficial #649,77.63975155279503,50.23106288929074,60.12506012506012,16.20430386310604,70.3037120359955,5.771539384984764,4.3232400089923395,6.464124111182935,7.215007215007215,595.2380952380953,6.3227911329177156,7.631257631257631,12.205839273508445,221.14108801415304,1140.8168724763468,241
467,neandnationofficial #467,65.65126050420167,54.359643400739294,75.50588945937784,16.20430386310604,168.4636118598383,72.44277021153289,4.3232400089923395,161.60310277957336,7.215007215007215,38.48522167487685,6.3227911329177156,54.112554112554115,92.76437847866418,323.2062055591468,1140.6599802605285,242
988,neandnationofficial #988,63.77551020408163,330.68783068783074,190.98548510313213,16.20430386310604,129.39958592132504,87.53501400560225,4.3232400089923395,6.464124111182935,85.44087491455913,29.3703007518797,6.3227911329177156,49.60317460317461,12.205839273508445,127.32365673542144,1139.641731316714,243
430,neandnationofficial #430,70.3037120359955,54.359643400739294,115.95547309833023,90.18759018759019,27.814864263462393,262.60504201680675,83.25008325008325,6.464124111182935,7.215007215007215,29.3703007518797,366.3003663003663,7.631257631257631,12.205839273508445,5.763622321356527,1139.4269258575662,244
345,neandnationofficial #345,65.65126050420167,27.179821700369647,22.238035936666076,16.20430386310604,46.50297619047619,5.771539384984764,541.1255411255411,6.464124111182935,7.215007215007215,32.58602711157455,6.3227911329177156,132.27513227513228,223.91401701746528,5.763622321356527,1139.214199889982,245
634,neandnationofficial #634,71.42857142857143,330.68783068783074,170.88174982911826,16.20430386310604,168.4636118598383,5.771539384984764,4.3232400089923395,114.46886446886447,135.28138528138527,85.85164835164836,6.3227911329177156,7.631257631257631,12.205839273508445,5.763622321356527,1135.2862555233803,246
405,neandnationofficial #405,65.65126050420167,195.160031225605,324.67532467532465,16.20430386310604,106.29251700680271,5.771539384984764,98.38646202282565,88.62105636299185,87.75008775008776,29.3703007518797,6.3227911329177156,7.631257631257631,95.49274255156607,5.763622321356527,1133.0932971849077,247
706,neandnationofficial #706,83.44459279038719,27.179821700369647,23.527197440240915,102.6272577996716,168.4636118598383,51.24000819840131,98.38646202282565,6.464124111182935,7.215007215007215,38.48522167487685,457.87545787545787,49.60317460317461,12.205839273508445,5.763622321356527,1132.481398886299,248
873,neandnationofficial #873,83.44459279038719,27.179821700369647,23.527197440240915,102.6272577996716,46.50297619047619,5.771539384984764,4.3232400089923395,6.464124111182935,135.28138528138527,29.3703007518797,6.3227911329177156,7.631257631257631,405.8441558441558,247.15768660405337,1131.448326671955,249
930,neandnationofficial #930,71.42857142857143,195.160031225605,295.159386068477,16.20430386310604,70.3037120359955,51.24000819840131,4.3232400089923395,74.25007425007425,190.98548510313213,29.3703007518797,6.3227911329177156,7.631257631257631,110.0594320933304,5.763622321356527,1128.2022161130967,250
593,neandnationofficial #593,70.3037120359955,54.359643400739294,98.38646202282565,96.00614439324117,27.814864263462393,5.771539384984764,4.3232400089923395,74.25007425007425,135.28138528138527,151.3317191283293,6.3227911329177156,142.85714285714286,110.0594320933304,150.06002400960384,1127.1281742630247,251
768,neandnationofficial #768,83.44459279038719,50.23106288929074,63.661828367710726,16.20430386310604,27.814864263462393,210.08403361344537,4.3232400089923395,94.732853353543,141.16318464144553,38.48522167487685,6.3227911329177156,54.112554112554115,12.205839273508445,323.2062055591468,1125.9925755443871,252
800,neandnationofficial #800,71.42857142857143,27.179821700369647,22.238035936666076,357.1428571428571,129.39958592132504,150.06002400960384,4.3232400089923395,119.44577161968466,7.215007215007215,38.48522167487685,6.3227911329177156,54.112554112554115,132.520540683806,5.763622321356527,1125.6376449085885,253
792,neandnationofficial #792,62.43756243756244,27.179821700369647,22.238035936666076,357.1428571428571,127.55102040816325,72.44277021153289,4.3232400089923395,109.89010989010988,55.97850425436632,38.48522167487685,6.3227911329177156,7.631257631257631,12.205839273508445,221.14108801415304,1124.9701197173335,254
75,neandnationofficial #75,71.42857142857143,27.179821700369647,21.082813290605497,96.00614439324117,129.39958592132504,262.60504201680675,4.3232400089923395,343.4065934065934,7.215007215007215,29.3703007518797,6.3227911329177156,108.22510822510823,12.205839273508445,5.763622321356527,1124.534481086283,255
28,neandnationofficial #28,63.77551020408163,27.179821700369647,23.527197440240915,90.18759018759019,46.50297619047619,5.771539384984764,324.67532467532465,130.82155939298795,162.33766233766232,38.48522167487685,6.3227911329177156,7.631257631257631,190.98548510313213,5.763622321356527,1123.967559377259,256
260,neandnationofficial #260,77.63975155279503,50.23106288929074,60.12506012506012,16.20430386310604,127.55102040816325,5.771539384984764,541.1255411255411,6.464124111182935,7.215007215007215,85.85164835164836,6.3227911329177156,7.631257631257631,124.87512487512488,5.763622321356527,1122.7718549874362,257
255,neandnationofficial #255,71.42857142857143,50.23106288929074,63.661828367710726,16.20430386310604,106.29251700680271,5.771539384984764,124.87512487512488,6.464124111182935,295.159386068477,32.58602711157455,323.2062055591467,7.631257631257631,12.205839273508445,5.763622321356527,1121.481409892095,258
257,neandnationofficial #257,71.42857142857143,195.160031225605,170.88174982911826,16.20430386310604,127.55102040816325,52.52100840336134,4.3232400089923395,78.49293563579278,85.44087491455913,38.48522167487685,6.3227911329177156,142.85714285714286,124.87512487512488,5.763622321356527,1120.3076385786883,259
901,neandnationofficial #901,71.42857142857143,330.68783068783074,170.88174982911826,16.20430386310604,46.50297619047619,5.771539384984764,4.3232400089923395,6.464124111182935,162.33766233766232,29.3703007518797,6.3227911329177156,54.112554112554115,120.25012025012025,95.4927425515661,1120.150506640963,260
340,neandnationofficial #340,77.63975155279503,50.23106288929074,60.12506012506012,16.20430386310604,27.814864263462393,300.1200480192077,4.3232400089923395,457.87545787545787,7.215007215007215,85.85164835164836,6.3227911329177156,7.631257631257631,12.205839273508445,5.763622321356527,1119.3239545230679,261
781,neandnationofficial #781,77.63975155279503,54.359643400739294,72.15007215007215,96.00614439324117,27.814864263462393,420.16806722689074,4.3232400089923395,65.41077969649398,85.44087491455913,38.48522167487685,6.3227911329177156,7.631257631257631,12.205839273508445,150.06002400960384,1118.0185713294106,262
961,neandnationofficial #961,71.42857142857143,54.359643400739294,104.73397570171764,131.30252100840335,27.814864263462393,131.30252100840337,4.3232400089923395,78.49293563579278,64.93506493506493,151.3317191283293,6.3227911329177156,108.22510822510823,175.50017550017552,5.763622321356527,1115.8367536990347,263
591,neandnationofficial #591,65.65126050420167,54.359643400739294,75.50588945937784,131.30252100840335,27.814864263462393,43.767507002801125,324.67532467532465,6.464124111182935,7.215007215007215,29.3703007518797,323.2062055591467,7.631257631257631,12.205839273508445,5.763622321356527,1114.9333671776492,264
233,neandnationofficial #233,71.42857142857143,54.359643400739294,115.95547309833023,16.20430386310604,46.50297619047619,51.24000819840131,324.67532467532465,6.464124111182935,7.215007215007215,29.3703007518797,323.2062055591467,49.60317460317461,12.205839273508445,5.763622321356527,1114.1945746902052,265
68,neandnationofficial #68,63.77551020408163,50.23106288929074,405.8441558441558,16.20430386310604,27.814864263462393,72.44277021153289,4.3232400089923395,6.464124111182935,135.28138528138527,29.3703007518797,6.3227911329177156,155.27950310559007,12.205839273508445,127.32365673542144,1112.8835076765074,266
707,neandnationofficial #707,77.63975155279503,195.160031225605,154.6072974644403,16.20430386310604,168.4636118598383,51.24000819840131,4.3232400089923395,6.464124111182935,270.56277056277054,32.58602711157455,6.3227911329177156,108.22510822510823,12.205839273508445,5.763622321356527,1109.7685269115973,267
705,neandnationofficial #705,83.44459279038719,330.68783068783074,170.88174982911826,16.20430386310604,27.814864263462393,190.9854851031322,98.38646202282565,119.44577161968466,7.215007215007215,32.58602711157455,6.3227911329177156,7.631257631257631,12.205839273508445,5.763622321356527,1109.575604865169,268
925,neandnationofficial #925,65.65126050420167,50.23106288929074,63.661828367710726,16.20430386310604,106.29251700680271,52.52100840336134,541.1255411255411,6.464124111182935,141.16318464144553,32.58602711157455,6.3227911329177156,7.631257631257631,12.205839273508445,5.763622321356527,1107.8243683832577,269
394,neandnationofficial #394,83.44459279038719,54.359643400739294,83.25008325008325,16.20430386310604,70.3037120359955,5.771539384984764,324.67532467532465,343.4065934065934,7.215007215007215,85.85164835164836,6.3227911329177156,7.631257631257631,12.205839273508445,5.763622321356527,1106.4059587329098,270
172,neandnationofficial #172,63.77551020408163,27.179821700369647,22.238035936666076,96.00614439324117,106.29251700680271,43.767507002801125,4.3232400089923395,80.80155138978668,154.6072974644403,151.3317191283293,6.3227911329177156,7.631257631257631,190.98548510313213,150.06002400960384,1105.3229021124223,271
533,neandnationofficial #533,63.77551020408163,50.23106288929074,60.12506012506012,16.20430386310604,129.39958592132504,70.0280112044818,463.8218923933209,65.41077969649398,124.87512487512488,29.3703007518797,6.3227911329177156,7.631257631257631,12.205839273508445,5.763622321356527,1105.1651422832051,272
400,neandnationofficial #400,83.44459279038719,54.359643400739294,83.25008325008325,16.20430386310604,168.4636118598383,190.9854851031322,4.3232400089923395,6.464124111182935,7.215007215007215,32.58602711157455,6.3227911329177156,54.112554112554115,12.205839273508445,381.9709702062644,1101.908273439288,273
908,neandnationofficial #908,65.65126050420167,27.179821700369647,23.527197440240915,131.30252100840335,70.3037120359955,105.04201680672269,4.3232400089923395,228.93772893772893,7.215007215007215,29.3703007518797,6.3227911329177156,7.631257631257631,12.205839273508445,381.9709702062644,1100.98366465349,274
924,neandnationofficial #924,83.44459279038719,54.359643400739294,115.95547309833023,16.20430386310604,70.3037120359955,5.771539384984764,541.1255411255411,88.62105636299185,7.215007215007215,85.85164835164836,6.3227911329177156,7.631257631257631,12.205839273508445,5.763622321356527,1100.7760279877716,275
550,neandnationofficial #550,71.42857142857143,27.179821700369647,22.238035936666076,16.20430386310604,168.4636118598383,5.771539384984764,4.3232400089923395,6.464124111182935,7.215007215007215,595.2380952380953,6.3227911329177156,7.631257631257631,12.205839273508445,150.06002400960384,1100.7462627941018,276
670,neandnationofficial #670,83.44459279038719,27.179821700369647,23.527197440240915,248.01587301587304,27.814864263462393,5.771539384984764,249.75024975024976,119.44577161968466,141.16318464144553,38.48522167487685,6.3227911329177156,111.60714285714286,12.205839273508445,5.763622321356527,1100.4977118665001,277
799,neandnationofficial #799,62.43756243756244,50.23106288929074,60.12506012506012,16.20430386310604,127.55102040816325,420.16806722689074,4.3232400089923395,80.80155138978668,124.87512487512488,29.3703007518797,6.3227911329177156,7.631257631257631,12.205839273508445,95.4927425515661,1097.7399245651068,278
834,neandnationofficial #834,63.77551020408163,27.179821700369647,21.082813290605497,96.00614439324117,27.814864263462393,525.2100840336135,4.3232400089923395,88.62105636299185,87.75008775008776,38.48522167487685,6.3227911329177156,7.631257631257631,95.49274255156607,5.763622321356527,1095.4592573194207,279
382,neandnationofficial #382,65.65126050420167,54.359643400739294,75.50588945937784,131.30252100840335,27.814864263462393,70.0280112044818,4.3232400089923395,6.464124111182935,7.215007215007215,32.58602711157455,6.3227911329177156,595.2380952380953,12.205839273508445,5.763622321356527,1094.7809362533012,280
462,neandnationofficial #462,71.42857142857143,50.23106288929074,63.661828367710726,16.20430386310604,106.29251700680271,5.771539384984764,4.3232400089923395,6.464124111182935,64.93506493506493,85.85164835164836,6.3227911329177156,595.2380952380953,12.205839273508445,5.763622321356527,1094.694248313233,281
20,neandnationofficial #20,63.77551020408163,50.23106288929074,405.8441558441558,16.20430386310604,70.3037120359955,52.52100840336134,4.3232400089923395,6.464124111182935,7.215007215007215,32.58602711157455,261.6431187859759,7.631257631257631,110.0594320933304,5.763622321356527,1094.5655825186686,282
166,neandnationofficial #166,65.65126050420167,50.23106288929074,63.661828367710726,16.20430386310604,106.29251700680271,420.16806722689074,4.3232400089923395,85.85164835164835,55.97850425436632,29.3703007518797,6.3227911329177156,7.631257631257631,175.50017550017552,5.763622321356527,1092.9505798105965,283
437,neandnationofficial #437,70.3037120359955,50.23106288929074,129.87012987012986,16.20430386310604,106.29251700680271,100.04001600640255,4.3232400089923395,457.87545787545787,92.76437847866418,32.58602711157455,6.3227911329177156,7.631257631257631,12.205839273508445,5.763622321356527,1092.4143555054566,284
428,neandnationofficial #428,71.42857142857143,50.23106288929074,67.64069264069263,16.20430386310604,46.50297619047619,60.024009603841534,4.3232400089923395,6.464124111182935,162.33766233766232,29.3703007518797,6.3227911329177156,91.57509157509158,12.205839273508445,466.85340802987866,1091.4840738370922,285
325,neandnationofficial #325,70.3037120359955,195.160031225605,295.159386068477,16.20430386310604,127.55102040816325,60.024009603841534,4.3232400089923395,130.82155939298795,7.215007215007215,29.3703007518797,6.3227911329177156,49.60317460317461,92.76437847866418,5.763622321356527,1090.5865371101684,286
581,neandnationofficial #581,77.63975155279503,27.179821700369647,22.238035936666076,102.6272577996716,106.29251700680271,5.771539384984764,83.25008325008325,6.464124111182935,7.215007215007215,38.48522167487685,343.4065934065934,142.85714285714286,120.25012025012025,5.763622321356527,1089.440838467653,287
251,neandnationofficial #251,65.65126050420167,54.359643400739294,104.73397570171764,217.77003484320556,27.814864263462393,105.04201680672269,4.3232400089923395,94.732853353543,95.49274255156607,151.3317191283293,6.3227911329177156,54.112554112554115,12.205839273508445,95.4927425515661,1089.386277633026,288
600,neandnationofficial #600,70.3037120359955,195.160031225605,324.67532467532465,16.20430386310604,168.4636118598383,5.771539384984764,4.3232400089923395,94.732853353543,7.215007215007215,85.85164835164836,6.3227911329177156,91.57509157509158,12.205839273508445,5.763622321356527,1088.5686162769193,289
424,neandnationofficial #424,83.44459279038719,54.359643400739294,72.15007215007215,16.20430386310604,70.3037120359955,43.767507002801125,541.1255411255411,6.464124111182935,135.28138528138527,32.58602711157455,6.3227911329177156,7.631257631257631,12.205839273508445,5.763622321356527,1087.6104192318253,290
904,neandnationofficial #904,65.65126050420167,27.179821700369647,21.082813290605497,90.18759018759019,27.814864263462393,300.1200480192077,4.3232400089923395,109.89010989010988,55.97850425436632,151.3317191283293,6.3227911329177156,7.631257631257631,92.76437847866418,127.32365673542144,1087.6020552254959,291
556,neandnationofficial #556,70.3037120359955,195.160031225605,324.67532467532465,16.20430386310604,46.50297619047619,131.30252100840337,98.38646202282565,6.464124111182935,7.215007215007215,32.58602711157455,6.3227911329177156,132.27513227513228,12.205839273508445,5.763622321356527,1085.367874462416,292
598,neandnationofficial #598,77.63975155279503,27.179821700369647,23.527197440240915,357.1428571428571,27.814864263462393,131.30252100840337,4.3232400089923395,6.464124111182935,7.215007215007215,29.3703007518797,6.3227911329177156,155.27950310559007,223.91401701746528,5.763622321356527,1083.25961877252,293
293,neandnationofficial #293,63.77551020408163,27.179821700369647,21.082813290605497,16.20430386310604,168.4636118598383,105.04201680672269,405.8441558441558,85.85164835164835,7.215007215007215,29.3703007518797,6.3227911329177156,7.631257631257631,132.520540683806,5.763622321356527,1082.2674016567526,294
780,neandnationofficial #780,65.65126050420167,54.359643400739294,83.25008325008325,248.01587301587304,129.39958592132504,80.8015513897867,4.3232400089923395,6.464124111182935,7.215007215007215,32.58602711157455,343.4065934065934,7.631257631257631,12.205839273508445,5.763622321356527,1081.0737085614821,295
614,neandnationofficial #614,62.43756243756244,54.359643400739294,72.15007215007215,16.20430386310604,106.29251700680271,40.40077569489335,4.3232400089923395,74.25007425007425,295.159386068477,38.48522167487685,6.3227911329177156,49.60317460317461,12.205839273508445,247.15768660405337,1079.3522881692504,296
84,neandnationofficial #84,62.43756243756244,27.179821700369647,23.527197440240915,96.00614439324117,106.29251700680271,100.04001600640255,83.25008325008325,6.464124111182935,64.93506493506493,38.48522167487685,6.3227911329177156,446.42857142857144,12.205839273508445,5.763622321356527,1079.3385771121814,297
63,neandnationofficial #63,62.43756243756244,27.179821700369647,21.082813290605497,102.6272577996716,27.814864263462393,525.2100840336135,83.25008325008325,70.44237813468582,7.215007215007215,38.48522167487685,6.3227911329177156,7.631257631257631,92.76437847866418,5.763622321356527,1078.2271433641342,298
686,neandnationofficial #686,63.77551020408163,54.359643400739294,72.15007215007215,102.6272577996716,106.29251700680271,175.0700280112045,4.3232400089923395,6.464124111182935,7.215007215007215,29.3703007518797,6.3227911329177156,55.80357142857143,12.205839273508445,381.9709702062644,1077.950872700896,299
894,neandnationofficial #894,70.3037120359955,27.179821700369647,22.238035936666076,16.20430386310604,70.3037120359955,420.16806722689074,4.3232400089923395,183.15018315018315,7.215007215007215,29.3703007518797,6.3227911329177156,89.28571428571429,124.87512487512488,5.763622321356527,1076.703636540199,300
730,neandnationofficial #730,63.77551020408163,27.179821700369647,23.527197440240915,16.20430386310604,27.814864263462393,51.24000819840131,4.3232400089923395,228.93772893772893,7.215007215007215,38.48522167487685,6.3227911329177156,49.60317460317461,110.0594320933304,420.16806722689074,1074.8563685625809,301
627,neandnationofficial #627,70.3037120359955,27.179821700369647,22.238035936666076,90.18759018759019,70.3037120359955,51.24000819840131,124.87512487512488,6.464124111182935,7.215007215007215,29.3703007518797,549.4505494505495,7.631257631257631,12.205839273508445,5.763622321356527,1074.4287057248848,302
831,neandnationofficial #831,65.65126050420167,27.179821700369647,21.082813290605497,96.00614439324117,27.814864263462393,72.44277021153289,324.67532467532465,119.44577161968466,92.76437847866418,151.3317191283293,6.3227911329177156,49.60317460317461,12.205839273508445,5.763622321356527,1072.2902955963734,303
574,neandnationofficial #574,70.3037120359955,54.359643400739294,72.15007215007215,16.20430386310604,70.3037120359955,72.44277021153289,4.3232400089923395,74.25007425007425,7.215007215007215,29.3703007518797,6.3227911329177156,55.80357142857143,12.205839273508445,525.2100840336135,1070.465121792006,304
276,neandnationofficial #276,71.42857142857143,195.160031225605,170.88174982911826,16.20430386310604,27.814864263462393,72.44277021153289,4.3232400089923395,161.60310277957336,85.44087491455913,38.48522167487685,6.3227911329177156,91.57509157509158,120.25012025012025,5.763622321356527,1067.6963554788838,305
738,neandnationofficial #738,70.3037120359955,195.160031225605,295.159386068477,16.20430386310604,46.50297619047619,5.771539384984764,4.3232400089923395,98.11616954474097,92.76437847866418,32.58602711157455,6.3227911329177156,7.631257631257631,190.98548510313213,5.763622321356527,1067.5949201012804,306
905,neandnationofficial #905,70.3037120359955,27.179821700369647,22.238035936666076,248.01587301587304,129.39958592132504,51.24000819840131,4.3232400089923395,6.464124111182935,154.6072974644403,38.48522167487685,6.3227911329177156,49.60317460317461,12.205839273508445,247.15768660405337,1067.5464116817773,307
351,neandnationofficial #351,63.77551020408163,54.359643400739294,104.73397570171764,96.00614439324117,70.3037120359955,300.1200480192077,4.3232400089923395,6.464124111182935,7.215007215007215,38.48522167487685,6.3227911329177156,54.112554112554115,110.0594320933304,150.06002400960384,1066.3414281134483,308
310,neandnationofficial #310,83.44459279038719,54.359643400739294,72.15007215007215,16.20430386310604,27.814864263462393,5.771539384984764,541.1255411255411,6.464124111182935,141.16318464144553,85.85164835164836,6.3227911329177156,7.631257631257631,12.205839273508445,5.763622321356527,1066.27302444161,309
856,neandnationofficial #856,83.44459279038719,50.23106288929074,63.661828367710726,16.20430386310604,46.50297619047619,5.771539384984764,4.3232400089923395,161.60310277957336,7.215007215007215,595.2380952380953,6.3227911329177156,7.631257631257631,12.205839273508445,5.763622321356527,1066.119259086664,310
952,neandnationofficial #952,83.44459279038719,27.179821700369647,23.527197440240915,96.00614439324117,70.3037120359955,70.0280112044818,83.25008325008325,6.464124111182935,190.98548510313213,151.3317191283293,6.3227911329177156,155.27950310559007,95.49274255156607,5.763622321356527,1065.379550268874,311
564,neandnationofficial #564,77.63975155279503,50.23106288929074,67.64069264069263,16.20430386310604,27.814864263462393,51.24000819840131,405.8441558441558,94.732853353543,154.6072974644403,38.48522167487685,6.3227911329177156,54.112554112554115,12.205839273508445,5.763622321356527,1062.845018585101,312
294,neandnationofficial #294,83.44459279038719,50.23106288929074,63.661828367710726,16.20430386310604,168.4636118598383,5.771539384984764,4.3232400089923395,343.4065934065934,154.6072974644403,32.58602711157455,6.3227911329177156,7.631257631257631,120.25012025012025,5.763622321356527,1062.6678884825706,313
191,neandnationofficial #191,71.42857142857143,54.359643400739294,72.15007215007215,248.01587301587304,27.814864263462393,40.40077569489335,4.3232400089923395,74.25007425007425,95.49274255156607,151.3317191283293,6.3227911329177156,115.20737327188941,95.49274255156607,5.763622321356527,1062.3541051703032,314
594,neandnationofficial #594,83.44459279038719,330.68783068783074,190.98548510313213,16.20430386310604,46.50297619047619,175.0700280112045,4.3232400089923395,6.464124111182935,7.215007215007215,85.85164835164836,6.3227911329177156,7.631257631257631,95.49274255156607,5.763622321356527,1061.9596499700656,315
731,neandnationofficial #731,65.65126050420167,27.179821700369647,22.238035936666076,248.01587301587304,129.39958592132504,300.1200480192077,4.3232400089923395,6.464124111182935,154.6072974644403,29.3703007518797,6.3227911329177156,49.60317460317461,12.205839273508445,5.763622321356527,1061.2650147650957,316
116,neandnationofficial #116,62.43756243756244,27.179821700369647,22.238035936666076,16.20430386310604,27.814864263462393,525.2100840336135,4.3232400089923395,6.464124111182935,7.215007215007215,32.58602711157455,6.3227911329177156,7.631257631257631,190.98548510313213,123.57884330202668,1060.1914478508713,317
761,neandnationofficial #761,83.44459279038719,330.68783068783074,190.98548510313213,16.20430386310604,106.29251700680271,5.771539384984764,4.3232400089923395,6.464124111182935,64.93506493506493,32.58602711157455,6.3227911329177156,49.60317460317461,12.205839273508445,150.06002400960384,1059.886554022263,318
967,neandnationofficial #967,83.44459279038719,27.179821700369647,22.238035936666076,96.00614439324117,106.29251700680271,105.04201680672269,541.1255411255411,6.464124111182935,7.215007215007215,32.58602711157455,6.3227911329177156,7.631257631257631,12.205839273508445,5.763622321356527,1059.5173385565354,319
50,neandnationofficial #50,62.43756243756244,27.179821700369647,22.238035936666076,90.18759018759019,106.29251700680271,190.9854851031322,98.38646202282565,101.75010175010175,92.76437847866418,151.3317191283293,6.3227911329177156,91.57509157509158,12.205839273508445,5.763622321356527,1059.4210180549182,320
300,neandnationofficial #300,65.65126050420167,27.179821700369647,23.527197440240915,131.30252100840335,27.814864263462393,43.767507002801125,4.3232400089923395,98.11616954474097,190.98548510313213,38.48522167487685,6.3227911329177156,7.631257631257631,12.205839273508445,381.9709702062644,1059.2841464951694,321
418,neandnationofficial #418,83.44459279038719,27.179821700369647,23.527197440240915,357.1428571428571,27.814864263462393,5.771539384984764,4.3232400089923395,101.75010175010175,7.215007215007215,29.3703007518797,6.3227911329177156,155.27950310559007,223.91401701746528,5.763622321356527,1058.8194560256125,322
957,neandnationofficial #957,83.44459279038719,330.68783068783074,190.98548510313213,16.20430386310604,46.50297619047619,5.771539384984764,4.3232400089923395,114.46886446886447,7.215007215007215,32.58602711157455,6.3227911329177156,89.28571428571429,124.87512487512488,5.763622321356527,1058.437119439469,323
239,neandnationofficial #239,77.63975155279503,27.179821700369647,22.238035936666076,16.20430386310604,168.4636118598383,105.04201680672269,4.3232400089923395,6.464124111182935,7.215007215007215,32.58602711157455,457.87545787545787,115.20737327188941,12.205839273508445,5.763622321356527,1058.408232908467,324
35,neandnationofficial #35,83.44459279038719,27.179821700369647,23.527197440240915,90.18759018759019,129.39958592132504,105.04201680672269,4.3232400089923395,161.60310277957336,7.215007215007215,38.48522167487685,6.3227911329177156,7.631257631257631,124.87512487512488,247.15768660405337,1056.394236768439,325
