TOKEN_ID,TOKEN_NAME,NAME,BACKGROUND,FUR,EYES,CLOTHING,HAIR,MOUTH,PIERCINGS,NECKLACE,HANDBAGS,NUM_TRAITS,RARITY_SCORE,Rank
4081,Desperate ApeWife #4081,2.309429078184171,51.25212765957447,77.93338235294118,33.129969992498125,18.25766554123889,55.86033519553072,7.724386724386725,143.9682151589242,71.99388670017662,11.084438402007947,38.59774217042971,512.1115789758928,2542
6585,Desperate ApeWife #6585,2.309429078184171,53.475983854692224,36.95585774058577,33.129969992498125,61.938639551192146,24.152173913043477,163.86734693877554,97.00658978583196,6.532555100833292,11.084438402007947,21.626076310956947,512.0790606686016,2543
4913,Desperate ApeWife #4913,2.309429078184171,53.100901803607215,18.58159186535764,82.58485273492286,52.129352744442265,93.44859813084112,73.6651376146789,97.00658978583196,6.532555100833292,11.084438402007947,21.626076310956947,512.0695235716644,2544
2063,Desperate ApeWife #2063,2.309429078184171,53.7471602434077,20.196150914634142,87.66699751861043,221.5497491638796,12.514392991239049,20.509578544061302,54.32011070110702,6.532555100833292,11.084438402007947,21.626076310956947,512.0566389689216,2545
4728,Desperate ApeWife #4728,2.309429078184171,51.25212765957447,56.73950749464667,58.94849833147943,61.607416879795394,24.87313432835821,178.43333333333334,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,511.87201559249155,2546
6455,Desperate ApeWife #6455,2.309429078184171,55.14536940686785,56.73950749464667,82.58485273492286,121.26933638443934,47.16509433962265,20.02369077306733,87.36350148367953,6.532555100833292,11.084438402007947,21.626076310956947,511.8438515092286,2547
5266,Desperate ApeWife #5266,2.309429078184171,53.911190233977614,194.83345588235292,34.95923213932318,61.938639551192146,45.866972477064216,40.24812030075188,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,511.775608149966,2548
7162,Desperate ApeWife #7162,2.309429078184171,53.7471602434077,51.55126459143968,39.663722775241375,120.00611413043477,45.24434389140272,31.06189555125726,46.6215360253365,71.82800216860937,11.084438402007947,38.59774217042971,511.71564902775117,2549
9282,Desperate ApeWife #9282,2.309429078184171,55.14536940686785,78.39452662721892,55.14536940686785,37.89666762013729,33.109271523178805,41.929503916449086,46.6215360253365,111.33340336134455,11.084438402007947,38.59774217042971,511.5672575380228,2550
7107,Desperate ApeWife #7107,2.309429078184171,53.911190233977614,169.85480769230767,34.95923213932318,23.13370874803562,101.0,32.7734693877551,54.32011070110702,6.532555100833292,11.084438402007947,21.626076310956947,511.50501779448854,2551
6435,Desperate ApeWife #6435,2.309429078184171,50.136896877956474,77.93338235294118,78.77909915266835,55.92517940059096,46.07834101382488,73.6651376146789,87.36350148367953,6.532555100833292,11.084438402007947,21.626076310956947,511.43403678832266,2552
7943,Desperate ApeWife #7943,2.309429078184171,53.100901803607215,18.58159186535764,58.94849833147943,26.242794889571158,47.16509433962265,178.43333333333334,87.36350148367953,6.532555100833292,11.084438402007947,21.626076310956947,511.3882149386333,2553
1184,Desperate ApeWife #1184,2.309429078184171,51.25212765957447,36.95585774058577,17.825927545494302,102.86238354037268,93.44859813084112,30.82341650671785,54.32011070110702,71.82800216860937,11.084438402007947,38.59774217042971,511.30803364392443,2554
9847,Desperate ApeWife #9847,2.309429078184171,55.14536940686785,29.054111842105257,17.6784534810021,97.63209285187914,12.514392991239049,160.59,97.00658978583196,6.532555100833292,11.084438402007947,21.626076310956947,511.1735092509077,2555
5759,Desperate ApeWife #5759,2.309429078184171,53.100901803607215,18.58159186535764,17.825927545494302,23.13370874803562,124.9875,191.17857142857144,12.110859728506787,35.22412761714856,11.084438402007947,21.626076310956947,511.16313252787063,2556
8438,Desperate ApeWife #8438,2.309429078184171,53.529999999999994,101.91288461538463,33.129969992498125,32.18041049307748,47.614285714285714,7.724386724386725,63.179184549356236,119.89751131221722,11.084438402007947,38.59774217042971,511.16024305182793,2557
1694,Desperate ApeWife #1694,2.309429078184171,53.42207661290321,18.58159186535764,156.83545427641315,55.92517940059096,33.109271523178805,7.724386724386725,143.9682151589242,6.532555100833292,11.084438402007947,21.626076310956947,511.118674453737,2558
1319,Desperate ApeWife #1319,2.309429078184171,50.136896877956474,78.39452662721892,55.14536940686785,57.032608695652165,23.921052631578945,32.7734693877551,46.6215360253365,115.0308226611678,11.084438402007947,38.59774217042971,511.0478919641556,2559
3937,Desperate ApeWife #3937,2.309429078184171,51.25212765957447,128.00652173913042,22.288219708121293,18.25766554123889,124.9875,7.724386724386725,12.110859728506787,111.33340336134455,11.084438402007947,21.626076310956947,510.98062825345215,2560
4490,Desperate ApeWife #4490,2.309429078184171,55.14536940686785,29.054111842105257,115.50719267654752,53.33605072463768,31.246875,41.071611253196934,143.9682151589242,6.532555100833292,11.084438402007947,21.626076310956947,510.8819249542618,2561
5793,Desperate ApeWife #5793,2.309429078184171,53.100901803607215,20.196150914634142,17.825927545494302,23.13370874803562,12.514392991239049,191.17857142857144,97.00658978583196,43.84437825763217,11.084438402007947,38.59774217042971,510.79223112566774,2562
3720,Desperate ApeWife #3720,2.309429078184171,50.136896877956474,51.55126459143968,34.95923213932318,36.924958193979926,47.614285714285714,58.184782608695656,143.9682151589242,35.22412761714856,11.084438402007947,38.59774217042971,510.55537255237516,2563
6175,Desperate ApeWife #6175,2.309429078184171,52.62631578947368,169.85480769230767,33.06588881262869,57.032608695652165,85.46153846153847,7.724386724386725,63.179184549356236,6.532555100833292,11.084438402007947,21.626076310956947,510.497229617326,2564
1289,Desperate ApeWife #1289,2.309429078184171,53.7471602434077,42.94546191247974,17.825927545494302,22.370071760236385,50.246231155778894,243.31818181818184,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,510.4710320008829,2565
1168,Desperate ApeWife #1168,2.309429078184171,52.62631578947368,26.235,167.5986717267552,50.97604848018468,12.514392991239049,25.90161290322581,87.36350148367953,35.22412761714856,11.084438402007947,38.59774217042971,510.4312806423284,2566
6974,Desperate ApeWife #6974,2.309429078184171,53.529999999999994,20.196150914634142,34.95923213932318,26.242794889571158,45.866972477064216,158.99999999999997,46.6215360253365,71.99388670017662,11.084438402007947,38.59774217042971,510.40218279672763,2567
7980,Desperate ApeWife #7980,2.309429078184171,55.14536940686785,78.39452662721892,82.58485273492286,97.63209285187914,50.246231155778894,7.724386724386725,97.00658978583196,6.532555100833292,11.084438402007947,21.626076310956947,510.2865481788687,2568
5708,Desperate ApeWife #5708,2.309429078184171,52.62631578947368,36.95585774058577,43.49889189854716,55.92517940059096,74.61940298507463,20.02369077306733,63.179184549356236,111.33340336134455,11.084438402007947,38.59774217042971,510.15353614866217,2569
6532,Desperate ApeWife #6532,2.309429078184171,53.42207661290321,18.58159186535764,21.639322172315232,37.89666762013729,30.48475609756097,243.31818181818184,63.179184549356236,6.532555100833292,11.084438402007947,21.626076310956947,510.0742796277948,2570
7717,Desperate ApeWife #7717,2.309429078184171,53.529999999999994,56.73950749464667,21.639322172315232,102.86238354037268,53.18617021276596,51.47115384615384,46.6215360253365,71.99388670017662,11.084438402007947,38.59774217042971,510.0355696423893,2571
3638,Desperate ApeWife #3638,2.309429078184171,55.14536940686785,36.95585774058577,82.58485273492286,28.09899257688229,96.14423076923077,25.90161290322581,87.36350148367953,45.8431660899654,11.084438402007947,38.59774217042971,510.0291933559821,2572
9427,Desperate ApeWife #9427,2.309429078184171,53.100901803607215,18.58159186535764,167.5986717267552,22.370071760236385,18.724719101123593,30.82341650671785,97.00658978583196,49.79768840443526,11.084438402007947,38.59774217042971,509.995260604687,2573
3054,Desperate ApeWife #3054,2.309429078184171,51.25212765957447,77.93338235294118,43.49889189854716,174.55434782608694,23.921052631578945,19.874999999999996,12.110859728506787,71.82800216860937,11.084438402007947,21.626076310956947,509.99360805699393,2574
1785,Desperate ApeWife #1785,2.309429078184171,53.7471602434077,77.93338235294118,43.060615909644916,31.64996416626851,181.79999999999998,25.90161290322581,54.32011070110702,6.532555100833292,11.084438402007947,21.626076310956947,509.9653451685774,2575
3833,Desperate ApeWife #3833,2.309429078184171,53.529999999999994,111.33340336134451,22.288219708121293,102.86238354037268,53.18617021276596,73.6651376146789,12.110859728506787,45.8431660899654,11.084438402007947,21.626076310956947,509.83928404690454,2576
2773,Desperate ApeWife #2773,2.309429078184171,53.529999999999994,36.95585774058577,17.825927545494302,23.13370874803562,270.2432432432432,19.874999999999996,46.6215360253365,6.532555100833292,11.084438402007947,21.626076310956947,509.73777219467775,2577
8388,Desperate ApeWife #8388,2.309429078184171,53.911190233977614,36.95585774058577,43.49889189854716,28.09899257688229,23.921052631578945,243.31818181818184,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,509.7221644650577,2578
2309,Desperate ApeWife #2309,2.309429078184171,51.25212765957447,101.91288461538463,34.95923213932318,36.924958193979926,18.724719101123593,30.82341650671785,63.179184549356236,119.89751131221722,11.084438402007947,38.59774217042971,509.66564372829896,2579
2869,Desperate ApeWife #2869,2.309429078184171,53.7471602434077,29.054111842105257,39.663722775241375,22.370071760236385,41.4896265560166,243.31818181818184,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,509.66087256049315,2580
6445,Desperate ApeWife #6445,2.309429078184171,53.911190233977614,20.196150914634142,22.288219708121293,174.55434782608694,32.6764705882353,20.509578544061302,143.9682151589242,6.532555100833292,11.084438402007947,21.626076310956947,509.65667186602315,2581
6200,Desperate ApeWife #6200,2.309429078184171,53.7471602434077,128.00652173913042,17.6784534810021,18.25766554123889,18.724719101123593,41.929503916449086,143.9682151589242,35.22412761714856,11.084438402007947,38.59774217042971,509.5279764490464,2582
7982,Desperate ApeWife #7982,2.309429078184171,53.529999999999994,18.58159186535764,41.093905086848636,180.00917119565216,23.86396181384248,40.24812030075188,54.32011070110702,45.8431660899654,11.084438402007947,38.59774217042971,509.48163670414704,2583
678,Desperate ApeWife #678,2.309429078184171,55.14536940686785,29.054111842105257,17.825927545494302,36.57329192546584,55.86033519553072,7.724386724386725,143.9682151589242,111.33340336134455,11.084438402007947,38.59774217042971,509.47665081074126,2584
4739,Desperate ApeWife #4739,2.309429078184171,50.136896877956474,26.235,21.639322172315232,180.00917119565216,33.109271523178805,20.02369077306733,54.32011070110702,71.99388670017662,11.084438402007947,38.59774217042971,509.4589595940754,2585
6166,Desperate ApeWife #6166,2.309429078184171,53.475983854692224,78.39452662721892,34.95923213932318,50.97604848018468,23.092378752886837,73.6651376146789,97.00658978583196,45.8431660899654,11.084438402007947,38.59774217042971,509.404672995404,2586
1373,Desperate ApeWife #1373,2.309429078184171,53.911190233977614,128.00652173913042,58.94849833147943,28.375829942171773,47.16509433962265,30.82341650671785,12.110859728506787,115.0308226611678,11.084438402007947,21.626076310956947,509.39217727392344,2587
1092,Desperate ApeWife #1092,2.309429078184171,53.911190233977614,35.47168674698795,76.65948213510778,52.129352744442265,32.6764705882353,178.43333333333334,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,509.29951334738826,2588
2378,Desperate ApeWife #2378,2.309429078184171,53.100901803607215,77.93338235294118,87.66699751861043,32.18041049307748,33.109271523178805,41.071611253196934,97.00658978583196,35.22412761714856,11.084438402007947,38.59774217042971,509.2849019982144,2589
2904,Desperate ApeWife #2904,2.309429078184171,53.7471602434077,78.39452662721892,21.639322172315232,37.89666762013729,67.5608108108108,158.99999999999997,12.110859728506787,43.84437825763217,11.084438402007947,21.626076310956947,509.21366925117803,2590
5844,Desperate ApeWife #5844,2.309429078184171,52.62631578947368,111.33340336134451,17.6784534810021,28.375829942171773,72.45652173913044,41.071611253196934,143.9682151589242,6.532555100833292,11.084438402007947,21.626076310956947,509.06284961722594,2591
5090,Desperate ApeWife #5090,2.309429078184171,53.911190233977614,60.08469387755102,82.58485273492286,57.032608695652165,24.152173913043477,19.874999999999996,87.36350148367953,71.99388670017662,11.084438402007947,38.59774217042971,508.98951728962516,2592
6338,Desperate ApeWife #6338,2.309429078184171,52.62631578947368,128.00652173913042,87.66699751861043,23.13370874803562,24.152173913043477,7.724386724386725,143.9682151589242,6.532555100833292,11.084438402007947,21.626076310956947,508.83081848358694,2593
5522,Desperate ApeWife #5522,2.309429078184171,55.14536940686785,26.235,21.639322172315232,97.63209285187914,67.5608108108108,160.59,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,508.8205928071771,2594
8230,Desperate ApeWife #8230,2.309429078184171,50.136896877956474,42.94546191247974,58.94849833147943,61.938639551192146,46.07834101382488,160.59,46.6215360253365,6.532555100833292,11.084438402007947,21.626076310956947,508.81187260425156,2595
6355,Desperate ApeWife #6355,2.309429078184171,50.136896877956474,26.235,167.5986717267552,36.924958193979926,32.04807692307692,30.82341650671785,63.179184549356236,49.79768840443526,11.084438402007947,38.59774217042971,508.7355028328998,2596
9645,Desperate ApeWife #9645,2.309429078184171,53.42207661290321,77.93338235294118,22.288219708121293,66.59298818798692,47.16509433962265,20.02369077306733,97.00658978583196,71.99388670017662,11.084438402007947,38.59774217042971,508.41753811127296,2597
9299,Desperate ApeWife #9299,2.309429078184171,55.14536940686785,77.93338235294118,17.825927545494302,28.09899257688229,95.22857142857143,20.509578544061302,46.6215360253365,115.0308226611678,11.084438402007947,38.59774217042971,508.3857901919446,2598
4818,Desperate ApeWife #4818,2.309429078184171,53.475983854692224,111.33340336134451,167.5986717267552,50.97604848018468,12.514392991239049,7.724386724386725,63.179184549356236,6.532555100833292,11.084438402007947,21.626076310956947,508.35457057994097,2599
9600,Desperate ApeWife #9600,2.309429078184171,52.62631578947368,36.95585774058577,17.6784534810021,121.26933638443934,23.86396181384248,158.99999999999997,12.110859728506787,49.79768840443526,11.084438402007947,21.626076310956947,508.3224171334345,2600
9733,Desperate ApeWife #9733,2.309429078184171,55.14536940686785,128.00652173913042,21.639322172315232,22.370071760236385,23.921052631578945,20.02369077306733,12.110859728506787,190.08142037302724,11.084438402007947,21.626076310956947,508.31825237587924,2601
1687,Desperate ApeWife #1687,2.309429078184171,53.529999999999994,20.196150914634142,34.95923213932318,37.28345293372731,256.38461538461536,25.90161290322581,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,508.2730618408298,2602
8831,Desperate ApeWife #8831,2.309429078184171,55.14536940686785,20.196150914634142,17.6784534810021,180.00917119565216,32.6764705882353,7.724386724386725,97.00658978583196,45.8431660899654,11.084438402007947,38.59774217042971,508.27136783719743,2603
4319,Desperate ApeWife #4319,2.309429078184171,52.62631578947368,18.58159186535764,21.639322172315232,50.97604848018468,181.79999999999998,41.071611253196934,54.32011070110702,35.22412761714856,11.084438402007947,38.59774217042971,508.2307375294056,2604
5491,Desperate ApeWife #5491,2.309429078184171,51.25212765957447,60.08469387755102,43.060615909644916,61.607416879795394,18.724719101123593,193.4819277108434,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,508.2294987038368,2605
7599,Desperate ApeWife #7599,2.309429078184171,53.7471602434077,26.235,17.825927545494302,174.55434782608694,23.092378752886837,19.874999999999996,97.00658978583196,43.84437825763217,11.084438402007947,38.59774217042971,508.1723920619618,2606
1595,Desperate ApeWife #1595,2.309429078184171,55.14536940686785,36.95585774058577,39.663722775241375,55.92517940059096,47.614285714285714,31.06189555125726,143.9682151589242,45.8431660899654,11.084438402007947,38.59774217042971,508.16930148834035,2607
5977,Desperate ApeWife #5977,2.309429078184171,50.136896877956474,29.054111842105257,17.825927545494302,23.13370874803562,30.48475609756097,40.24812030075188,143.9682151589242,121.29709315632869,11.084438402007947,38.59774217042971,508.1404393777792,2608
1328,Desperate ApeWife #1328,2.309429078184171,53.42207661290321,51.55126459143968,86.77697723923367,26.66802536231884,45.24434389140272,30.82341650671785,46.6215360253365,115.0308226611678,11.084438402007947,38.59774217042971,508.1300725411422,2609
2393,Desperate ApeWife #2393,2.309429078184171,52.62631578947368,35.47168674698795,34.95923213932318,26.66802536231884,32.6764705882353,243.31818181818184,12.110859728506787,35.22412761714856,11.084438402007947,21.626076310956947,508.0748435813252,2610
555,Desperate ApeWife #555,2.309429078184171,50.136896877956474,194.83345588235292,87.66699751861043,28.09899257688229,36.36,30.82341650671785,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,507.937756927824,2611
724,Desperate ApeWife #724,2.309429078184171,53.475983854692224,78.39452662721892,58.94849833147943,32.18041049307748,32.78360655737705,163.86734693877554,46.6215360253365,6.532555100833292,11.084438402007947,21.626076310956947,507.8244077199395,2612
9575,Desperate ApeWife #9575,2.309429078184171,53.42207661290321,194.83345588235292,17.825927545494302,26.242794889571158,95.22857142857143,40.24812030075188,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,507.818944224949,2613
6970,Desperate ApeWife #6970,2.309429078184171,53.100901803607215,60.08469387755102,39.48051851300008,37.89666762013729,53.18617021276596,32.7734693877551,143.9682151589242,35.22412761714856,11.084438402007947,38.59774217042971,507.7063738415112,2614
4346,Desperate ApeWife #4346,2.309429078184171,51.25212765957447,20.196150914634142,34.95923213932318,120.00611413043477,18.724719101123593,165.55670103092785,12.110859728506787,49.79768840443526,11.084438402007947,21.626076310956947,507.62353690010906,2615
1675,Desperate ApeWife #1675,2.309429078184171,51.25212765957447,51.55126459143968,43.49889189854716,36.57329192546584,126.56962025316456,31.06189555125726,12.110859728506787,119.89751131221722,11.084438402007947,21.626076310956947,507.535406711322,2616
4311,Desperate ApeWife #4311,2.309429078184171,52.62631578947368,36.95585774058577,17.825927545494302,18.25766554123889,24.87313432835821,276.8793103448276,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,507.4362088552825,2617
9626,Desperate ApeWife #9626,2.309429078184171,50.136896877956474,29.054111842105257,21.639322172315232,50.97604848018468,18.724719101123593,178.43333333333334,12.110859728506787,111.33340336134455,11.084438402007947,21.626076310956947,507.42863868801896,2618
2564,Desperate ApeWife #2564,2.309429078184171,51.25212765957447,77.93338235294118,164.37562034739454,31.64996416626851,30.48475609756097,32.7734693877551,12.110859728506787,71.82800216860937,11.084438402007947,21.626076310956947,507.42812569975996,2619
5580,Desperate ApeWife #5580,2.309429078184171,53.911190233977614,77.93338235294118,33.129969992498125,36.57329192546584,50.246231155778894,41.929503916449086,46.6215360253365,115.0308226611678,11.084438402007947,38.59774217042971,507.3675379142369,2620
4972,Desperate ApeWife #4972,2.309429078184171,52.62631578947368,42.94546191247974,39.663722775241375,32.18041049307748,95.22857142857143,31.06189555125726,46.6215360253365,115.0308226611678,11.084438402007947,38.59774217042971,507.3503462872271,2621
4184,Desperate ApeWife #4184,2.309429078184171,53.911190233977614,51.55126459143968,17.825927545494302,28.09899257688229,153.83076923076925,41.071611253196934,63.179184549356236,45.8431660899654,11.084438402007947,38.59774217042971,507.3037157217035,2622
1984,Desperate ApeWife #1984,2.309429078184171,51.25212765957447,36.95585774058577,33.06588881262869,61.938639551192146,24.87313432835821,160.59,97.00658978583196,6.532555100833292,11.084438402007947,21.626076310956947,507.23473677015363,2623
8638,Desperate ApeWife #8638,2.309429078184171,53.911190233977614,29.054111842105257,17.825927545494302,36.924958193979926,33.109271523178805,31.06189555125726,63.179184549356236,190.08142037302724,11.084438402007947,38.59774217042971,507.13956946299845,2624
3694,Desperate ApeWife #3694,2.309429078184171,53.475983854692224,194.83345588235292,21.639322172315232,18.25766554123889,72.45652173913044,58.184782608695656,46.6215360253365,6.532555100833292,11.084438402007947,21.626076310956947,507.0217667157442,2625
5644,Desperate ApeWife #5644,2.309429078184171,51.25212765957447,77.93338235294118,82.58485273492286,23.13370874803562,24.87313432835821,25.90161290322581,54.32011070110702,115.0308226611678,11.084438402007947,38.59774217042971,507.0213617399547,2626
7591,Desperate ApeWife #7591,2.309429078184171,55.14536940686785,78.39452662721892,21.639322172315232,23.13370874803562,142.84285714285716,7.724386724386725,54.32011070110702,71.82800216860937,11.084438402007947,38.59774217042971,507.0198933420197,2627
5913,Desperate ApeWife #5913,2.309429078184171,53.475983854692224,128.00652173913042,41.093905086848636,26.66802536231884,46.07834101382488,53.17549668874172,12.110859728506787,111.33340336134455,11.084438402007947,21.626076310956947,506.9624806265571,2628
3272,Desperate ApeWife #3272,2.309429078184171,55.14536940686785,36.95585774058577,86.77697723923367,28.375829942171773,47.16509433962265,41.071611253196934,87.36350148367953,71.99388670017662,11.084438402007947,38.59774217042971,506.83973775615664,2629
1053,Desperate ApeWife #1053,2.309429078184171,55.14536940686785,111.33340336134451,22.288219708121293,52.129352744442265,31.246875,73.6651376146789,63.179184549356236,45.8431660899654,11.084438402007947,38.59774217042971,506.8223181253983,2630
1688,Desperate ApeWife #1688,2.309429078184171,53.100901803607215,78.39452662721892,41.093905086848636,57.032608695652165,18.724719101123593,178.43333333333334,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,506.79799221308787,2631
8470,Desperate ApeWife #8470,2.309429078184171,53.100901803607215,18.58159186535764,43.060615909644916,63.64965169349026,142.84285714285716,41.071611253196934,46.6215360253365,45.8431660899654,11.084438402007947,38.59774217042971,506.76354143407787,2632
3706,Desperate ApeWife #3706,2.309429078184171,53.475983854692224,29.054111842105257,33.129969992498125,28.375829942171773,31.246875,25.90161290322581,63.179184549356236,190.08142037302724,11.084438402007947,38.59774217042971,506.4365981076985,2633
2184,Desperate ApeWife #2184,2.309429078184171,51.25212765957447,36.95585774058577,33.129969992498125,221.5497491638796,23.86396181384248,20.509578544061302,12.110859728506787,71.99388670017662,11.084438402007947,21.626076310956947,506.38593513427423,2634
3486,Desperate ApeWife #3486,2.309429078184171,53.100901803607215,20.196150914634142,34.95923213932318,22.370071760236385,33.109271523178805,73.6651376146789,97.00658978583196,119.89751131221722,11.084438402007947,38.59774217042971,506.2964765043296,2635
6283,Desperate ApeWife #6283,2.309429078184171,52.62631578947368,194.83345588235292,82.58485273492286,18.25766554123889,24.152173913043477,51.47115384615384,12.110859728506787,35.22412761714856,11.084438402007947,21.626076310956947,506.28054884399006,2636
8418,Desperate ApeWife #8418,2.309429078184171,53.100901803607215,56.73950749464667,17.6784534810021,97.63209285187914,142.84285714285716,58.184782608695656,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,506.196592947992,2637
3893,Desperate ApeWife #3893,2.309429078184171,52.62631578947368,60.08469387755102,43.060615909644916,52.129352744442265,23.86396181384248,178.43333333333334,54.32011070110702,6.532555100833292,11.084438402007947,21.626076310956947,506.07088306137706,2638
2034,Desperate ApeWife #2034,2.309429078184171,51.25212765957447,128.00652173913042,33.06588881262869,26.242794889571158,18.724719101123593,160.59,46.6215360253365,6.532555100833292,11.084438402007947,21.626076310956947,506.05608711934724,2639
8269,Desperate ApeWife #8269,2.309429078184171,51.25212765957447,169.85480769230767,41.093905086848636,61.938639551192146,12.514392991239049,30.82341650671785,97.00658978583196,6.532555100833292,11.084438402007947,21.626076310956947,506.03637816569415,2640
940,Desperate ApeWife #940,2.309429078184171,50.136896877956474,29.054111842105257,17.6784534810021,97.63209285187914,67.5608108108108,163.86734693877554,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,505.9477103678334,2641
4803,Desperate ApeWife #4803,2.309429078184171,53.529999999999994,18.58159186535764,22.288219708121293,18.25766554123889,124.9875,31.06189555125726,12.110859728506787,190.08142037302724,11.084438402007947,21.626076310956947,505.91909655865817,2642
8971,Desperate ApeWife #8971,2.309429078184171,53.911190233977614,35.47168674698795,17.825927545494302,28.09899257688229,124.9875,165.55670103092785,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,505.869995699574,2643
388,Desperate ApeWife #388,2.309429078184171,53.529999999999994,42.94546191247974,22.288219708121293,50.97604848018468,12.514392991239049,7.724386724386725,143.9682151589242,119.89751131221722,11.084438402007947,38.59774217042971,505.83584593817477,2644
2002,Desperate ApeWife #2002,2.309429078184171,53.7471602434077,42.94546191247974,41.093905086848636,22.370071760236385,93.44859813084112,25.90161290322581,54.32011070110702,119.89751131221722,11.084438402007947,38.59774217042971,505.71604170098544,2645
5000,Desperate ApeWife #5000,2.309429078184171,53.7471602434077,60.08469387755102,43.060615909644916,53.33605072463768,124.9875,51.47115384615384,12.110859728506787,71.82800216860937,11.084438402007947,21.626076310956947,505.64598028966043,2646
7361,Desperate ApeWife #7361,2.309429078184171,53.100901803607215,29.054111842105257,164.37562034739454,26.66802536231884,95.22857142857143,40.24812030075188,12.110859728506787,49.79768840443526,11.084438402007947,21.626076310956947,505.60384300884033,2647
8441,Desperate ApeWife #8441,2.309429078184171,53.475983854692224,18.58159186535764,22.288219708121293,57.032608695652165,55.86033519553072,193.4819277108434,63.179184549356236,6.532555100833292,11.084438402007947,21.626076310956947,505.452350471536,2648
3819,Desperate ApeWife #3819,2.309429078184171,51.25212765957447,29.054111842105257,22.288219708121293,55.92517940059096,153.83076923076925,51.47115384615384,54.32011070110702,35.22412761714856,11.084438402007947,38.59774217042971,505.35740965619243,2649
4091,Desperate ApeWife #4091,2.309429078184171,53.475983854692224,26.235,17.6784534810021,37.89666762013729,36.36,191.17857142857144,46.6215360253365,43.84437825763217,11.084438402007947,38.59774217042971,505.28220031799356,2650
2621,Desperate ApeWife #2621,2.309429078184171,51.25212765957447,77.93338235294118,43.060615909644916,32.18041049307748,85.46153846153847,20.509578544061302,97.00658978583196,45.8431660899654,11.084438402007947,38.59774217042971,505.239018947257,2651
1970,Desperate ApeWife #1970,2.309429078184171,50.136896877956474,29.054111842105257,17.6784534810021,28.375829942171773,23.092378752886837,276.8793103448276,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,505.2349788062541,2652
6130,Desperate ApeWife #6130,2.309429078184171,55.14536940686785,18.58159186535764,164.37562034739454,28.375829942171773,30.48475609756097,41.071611253196934,12.110859728506787,119.89751131221722,11.084438402007947,21.626076310956947,505.06309374442276,2653
6955,Desperate ApeWife #6955,2.309429078184171,53.475983854692224,29.054111842105257,43.49889189854716,57.032608695652165,94.3301886792453,7.724386724386725,46.6215360253365,121.29709315632869,11.084438402007947,38.59774217042971,505.0264105269158,2654
1364,Desperate ApeWife #1364,2.309429078184171,53.475983854692224,36.95585774058577,87.66699751861043,61.607416879795394,47.614285714285714,7.724386724386725,46.6215360253365,111.33340336134455,11.084438402007947,38.59774217042971,504.9914774696591,2655
2133,Desperate ApeWife #2133,2.309429078184171,55.14536940686785,29.054111842105257,164.37562034739454,36.57329192546584,32.78360655737705,20.02369077306733,12.110859728506787,119.89751131221722,11.084438402007947,21.626076310956947,504.9840056841509,2656
88,Desperate ApeWife #88,2.309429078184171,53.475983854692224,26.235,33.129969992498125,61.938639551192146,32.5700325732899,158.99999999999997,97.00658978583196,6.532555100833292,11.084438402007947,21.626076310956947,504.9087146494867,2657
9371,Desperate ApeWife #9371,2.309429078184171,52.62631578947368,20.196150914634142,33.129969992498125,28.375829942171773,47.16509433962265,243.31818181818184,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,504.82954036188625,2658
3168,Desperate ApeWife #3168,2.309429078184171,53.529999999999994,128.00652173913042,22.288219708121293,120.00611413043477,12.514392991239049,20.02369077306733,46.6215360253365,49.79768840443526,11.084438402007947,38.59774217042971,504.7797734223865,2659
8056,Desperate ApeWife #8056,2.309429078184171,51.25212765957447,78.39452662721892,17.825927545494302,55.92517940059096,12.514392991239049,19.874999999999996,97.00658978583196,119.89751131221722,11.084438402007947,38.59774217042971,504.6828649727887,2660
6184,Desperate ApeWife #6184,2.309429078184171,53.7471602434077,60.08469387755102,43.49889189854716,28.09899257688229,85.46153846153847,20.02369077306733,46.6215360253365,115.0308226611678,11.084438402007947,38.59774217042971,504.5589361681201,2661
5455,Desperate ApeWife #5455,2.309429078184171,53.529999999999994,26.235,21.639322172315232,267.92062689585435,24.152173913043477,31.06189555125726,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,504.55701609777435,2662
