TOKEN_ID,TOKEN_NAME,Type,Background,Mouth,Color,Tail,Fins,Hat,Spikes,Eyes,Chin,Trait Count,Glasses,Accessories,Nose,Bait,Wound,RARITY_SCORE,Rank
8969,spikyspacefish-united #8969,3.1265632816408204,8.569861511037983,6.036897517627741,4.974530404329831,5.0088155153069405,67.20430107526882,3.1957866748478803,3.3575073865162506,3.1323610484638906,4.950887198986059,2.613750418200067,5.920803334596439,21.853146853146857,1.1275075768509164,0.8675133597057394,2.2341376228775696,144.1743707794038,956
5848,spikyspacefish-united #5848,3.1265632816408204,6.7458175930922835,6.036897517627741,3.7096391263057926,4.41883484162896,34.76084538375974,3.828718451359961,3.6168981481481484,3.8969946377353786,3.490840035746202,2.613750418200067,0.7806060000499588,57.97773654916513,6.065605590062112,0.8675133597057394,2.2341376228775696,144.1713985571056,957
5421,spikyspacefish-united #5421,3.1265632816408204,4.869497467861318,33.44034242910647,10.458500669344042,10.41493084485919,3.272936740678676,6.0165575664227955,12.475049900199602,9.486945962355797,3.225639966969447,2.073931510485798,0.7806060000499588,0.4781870208566052,1.1275075768509164,40.61078622482131,2.2341376228775696,144.09212078538033,958
2495,spikyspacefish-united #2495,3.1265632816408204,9.475439660400243,4.245635486719652,4.084967320261438,2.5354969574036517,10.89799476896251,7.0613490001129815,6.1364752086401575,3.6112555613335644,5.752945508100147,7.519249278152069,18.07403123192597,0.4781870208566052,17.95977011494253,0.8675133597057394,42.258282623394194,144.08515638255227,959
2035,spikyspacefish-united #2035,3.1265632816408204,9.475439660400243,5.061548428895367,4.075378195096505,4.731622378681203,2.960541897588935,4.606426886792453,59.523809523809526,3.2420375557630456,5.752945508100147,2.613750418200067,5.920803334596439,0.4781870208566052,29.260299625468164,0.8675133597057394,2.2341376228775696,143.9310046984728,960
5982,spikyspacefish-united #5982,3.1265632816408204,4.7561068411840814,3.362927091740651,4.717693236714976,78.22277847309137,16.129032258064512,8.189203354297694,4.925137903861309,6.0439029107436415,4.8404584882280055,4.124868004223864,0.7806060000499588,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,143.9266234241317,961
2755,spikyspacefish-united #2755,3.1265632816408204,5.638758570913029,7.069336047958376,4.075378195096505,4.0223967048526195,67.20430107526882,5.536362831074498,12.475049900199602,2.7169187967310036,3.6002304147465436,2.613750418200067,0.7806060000499588,15.871000507872019,6.065605590062112,0.8675133597057394,2.2341376228775696,143.8979093172493,962
9183,spikyspacefish-united #9183,3.1265632816408204,4.478039693343842,46.50297619047619,3.8666171739668393,5.282285327924274,6.420793096363263,7.809571410720979,3.519144144144144,5.743957356860582,3.6002304147465436,2.613750418200067,18.07403123192597,0.4781870208566052,29.260299625468164,0.8675133597057394,2.2341376228775696,143.8780973692216,963
6266,spikyspacefish-united #6266,3.1265632816408204,4.255174291938998,5.061548428895367,4.717693236714976,3.845680531626877,7.93751587503175,8.48377901452423,3.519144144144144,19.955300127713922,4.8404584882280055,2.073931510485798,0.7806060000499588,0.4781870208566052,71.67431192660551,0.8675133597057394,2.2341376228775696,143.85154486104025,964
219,spikyspacefish-united #219,3.1265632816408204,4.112383208316884,4.245635486719652,3.5215235519495156,3.8618388531883343,2.960541897588935,26.801029159519725,3.4780189204229273,5.743957356860582,22.57947976878613,57.870370370370374,0.7806060000499588,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,143.78929343570468,965
6302,spikyspacefish-united #6302,3.1265632816408204,11.174682639013053,3.061924358220655,3.417541557305337,4.0223967048526195,3.078059591233686,6.110079186626258,3.519144144144144,5.37080003437312,3.490840035746202,47.92944785276074,5.920803334596439,9.762574195563888,6.065605590062112,25.344687753446877,2.2341376228775696,143.6292878824635,966
8236,spikyspacefish-united #8236,3.1265632816408204,8.569861511037983,6.332320162107396,5.600358422939068,3.845680531626877,6.420793096363263,7.32450486347123,3.3575073865162506,2.6274856013789045,86.80555555555556,4.124868004223864,0.7806060000499588,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,143.623449997202,967
2395,spikyspacefish-united #2395,3.1265632816408204,4.7561068411840814,3.362927091740651,51.06209150326797,5.0088155153069405,2.9176975864805565,12.817883511074651,3.6168981481481484,5.905139833711263,12.093653250773993,2.613750418200067,26.573129251700685,0.4781870208566052,6.065605590062112,0.8675133597057394,2.2341376228775696,143.50009982673186,968
9222,spikyspacefish-united #9222,3.1265632816408204,9.475439660400243,6.889329805996472,4.717693236714976,4.0223967048526195,6.420793096363263,6.0165575664227955,59.523809523809526,2.7169187967310036,4.8404584882280055,2.073931510485798,0.7806060000499588,0.4781870208566052,29.260299625468164,0.8675133597057394,2.2341376228775696,143.44463530060355,969
2818,spikyspacefish-united #2818,3.1265632816408204,4.478039693343842,6.036897517627741,20.18733850129199,78.22277847309137,2.9389636038747295,2.9189239678684853,4.925137903861309,6.0439029107436415,4.950887198986059,4.124868004223864,0.7806060000499588,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,143.44225263689464,970
2237,spikyspacefish-united #2237,3.1265632816408204,4.7561068411840814,3.061924358220655,4.7305479866787765,5.282285327924274,3.1017369727047144,4.996802046690118,4.925137903861309,8.510348583877995,12.093653250773993,2.613750418200067,0.7806060000499588,10.640108954715696,71.67431192660551,0.8675133597057394,2.2341376228775696,143.39553483571126,971
8823,spikyspacefish-united #8823,3.1265632816408204,4.799569958531716,2.9496436830430883,4.084967320261438,3.8618388531883343,3.1017369727047144,4.466838193253287,4.925137903861309,2.6274856013789045,4.950887198986059,7.519249278152069,5.920803334596439,16.233766233766232,71.67431192660551,0.8675133597057394,2.2341376228775696,143.34445072255323,972
178,spikyspacefish-united #178,3.1265632816408204,9.475439660400243,5.061548428895367,12.860082304526749,3.845680531626877,2.2351763107073883,31.032770605759683,12.475049900199602,3.1323610484638906,3.490840035746202,7.519249278152069,26.573129251700685,9.762574195563888,9.504257907542579,0.8675133597057394,2.2341376228775696,143.19637372350937,973
8128,spikyspacefish-united #8128,3.1265632816408204,4.112383208316884,2.9496436830430883,10.093669250645995,5.0088155153069405,2.9176975864805565,7.0613490001129815,59.523809523809526,3.6112555613335644,3.225639966969447,7.519249278152069,9.811616954474099,10.600407055630937,1.1275075768509164,10.257672739208928,2.2341376228775696,143.1814178048543,974
3499,spikyspacefish-united #3499,3.1265632816408204,4.255174291938998,2.9496436830430883,3.8409537856440514,3.8618388531883343,2.9389636038747295,2.9189239678684853,3.3575073865162506,8.510348583877995,3.490840035746202,47.92944785276074,11.717285339332584,10.600407055630937,6.065605590062112,25.344687753446877,2.2341376228775696,143.14232868744978,975
7240,spikyspacefish-united #7240,3.1265632816408204,5.414536948800139,3.6743092298647855,3.8666171739668393,4.9085054582580705,3.1017369727047144,12.817883511074651,6.1364752086401575,5.743957356860582,4.8404584882280055,2.613750418200067,0.7806060000499588,11.31836291198841,71.67431192660551,0.8675133597057394,2.2341376228775696,143.119725869466,976
1329,spikyspacefish-united #1329,3.1265632816408204,4.112383208316884,3.362927091740651,3.9101601601601597,4.0223967048526195,2.960541897588935,4.698188378561227,5.40423692174665,2.6274856013789045,86.80555555555556,2.073931510485798,0.7806060000499588,14.952153110047849,1.1275075768509164,0.8675133597057394,2.2341376228775696,143.0662879815602,977
1705,spikyspacefish-united #1705,3.1265632816408204,4.869497467861318,6.036897517627741,5.003202049311559,3.8618388531883343,3.078059591233686,3.828718451359961,3.3575073865162506,2.481044817593585,5.00801282051282,7.519249278152069,74.40476190476191,11.31836291198841,6.065605590062112,0.8675133597057394,2.2341376228775696,143.06097290439388,978
1372,spikyspacefish-united #1372,3.1265632816408204,6.7458175930922835,33.44034242910647,4.974530404329831,6.530143140737645,3.1017369727047144,4.466838193253287,3.4780189204229273,2.7169187967310036,3.490840035746202,7.519249278152069,0.7806060000499588,14.952153110047849,9.504257907542579,35.981577432354634,2.2341376228775696,143.04373111878985,979
4518,spikyspacefish-united #4518,3.1265632816408204,6.565126050420169,6.036897517627741,12.860082304526749,26.260504201680675,2.9176975864805565,6.896171245724374,5.2809463455851295,2.481044817593585,7.3014018691588785,2.613750418200067,18.07403123192597,38.39066339066339,1.1275075768509164,0.8675133597057394,2.2341376228775696,143.03403882066232,980
477,spikyspacefish-united #477,3.1265632816408204,6.565126050420169,33.44034242910647,4.234417344173441,26.260504201680675,2.2351763107073883,6.206554121151937,3.4780189204229273,2.7169187967310036,12.093653250773993,2.073931510485798,0.7806060000499588,0.4781870208566052,1.1275075768509164,35.981577432354634,2.2341376228775696,143.0332218702843,981
7495,spikyspacefish-united #7495,3.1265632816408204,5.414536948800139,2.9496436830430883,3.8666171739668393,4.0223967048526195,2.9176975864805565,6.110079186626258,5.2809463455851295,77.1604938271605,7.3014018691588785,2.073931510485798,18.07403123192597,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,143.0056849300174,982
5270,spikyspacefish-united #5270,3.1265632816408204,6.7458175930922835,6.64328231292517,5.442354580285615,3.8618388531883343,15.045739046701973,30.237058538945334,25.56237218813906,8.669718407546123,4.8404584882280055,2.613750418200067,17.10454296661193,0.4781870208566052,9.504257907542579,0.8675133597057394,2.2341376228775696,142.97759258648722,983
5695,spikyspacefish-united #5695,3.1265632816408204,4.869497467861318,2.9496436830430883,3.5215235519495156,2.5354969574036517,5.264044470647687,2.9189239678684853,8.059316569954868,2.6274856013789045,3.2390132669983416,7.519249278152069,41.722296395193595,10.640108954715696,1.1275075768509164,40.61078622482131,2.2341376228775696,142.96559487135784,984
4749,spikyspacefish-united #4749,3.1265632816408204,6.7458175930922835,2.9496436830430883,4.666965352449224,6.530143140737645,67.20430107526882,9.433962264150942,12.475049900199602,3.751725793865178,3.6002304147465436,2.613750418200067,0.7806060000499588,0.4781870208566052,6.065605590062112,10.257672739208928,2.2341376228775696,142.91436189044938,985
7818,spikyspacefish-united #7818,3.1265632816408204,6.565126050420169,3.061924358220655,4.666965352449224,13.71817383669886,2.960541897588935,7.32450486347123,3.519144144144144,3.8969946377353786,62.00396825396825,2.073931510485798,0.7806060000499588,0.4781870208566052,1.1275075768509164,25.344687753446877,2.2341376228775696,142.8829641609054,986
2256,spikyspacefish-united #2256,3.1265632816408204,6.7458175930922835,4.245635486719652,13.053467000835422,4.0223967048526195,2.2351763107073883,4.181720861769035,4.925137903861309,2.7169187967310036,5.752945508100147,2.613750418200067,74.40476190476191,10.483059376048308,1.1275075768509164,0.8675133597057394,2.2341376228775696,142.7365097067542,987
8787,spikyspacefish-united #8787,3.1265632816408204,8.650519031141869,20.384866275277233,51.06209150326797,4.41883484162896,2.2351763107073883,4.606426886792453,3.6168981481481484,2.879122903998526,12.093653250773993,2.073931510485798,0.7806060000499588,22.546897546897547,1.1275075768509164,0.8675133597057394,2.2341376228775696,142.70474605024486,988
2785,spikyspacefish-united #2785,3.1265632816408204,4.869497467861318,7.069336047958376,10.458500669344042,5.0088155153069405,5.264044470647687,5.536362831074498,5.208333333333333,9.486945962355797,3.225639966969447,2.613750418200067,36.00230414746544,0.4781870208566052,1.1275075768509164,0.8675133597057394,42.258282623394194,142.60158469296522,989
1844,spikyspacefish-united #1844,3.1265632816408204,9.475439660400243,6.64328231292517,4.084967320261438,3.8618388531883343,3.272936740678676,4.793680012271821,5.40423692174665,2.7169187967310036,3.225639966969447,2.613750418200067,18.07403123192597,0.4781870208566052,71.67431192660551,0.8675133597057394,2.2341376228775696,142.54743544698505,990
3913,spikyspacefish-united #3913,3.1265632816408204,9.475439660400243,3.6743092298647855,5.600358422939068,3.845680531626877,6.567195544814542,3.6062546881310946,6.1364752086401575,2.7169187967310036,62.00396825396825,2.073931510485798,0.7806060000499588,0.4781870208566052,29.260299625468164,0.8675133597057394,2.2341376228775696,142.44783875820065,991
7199,spikyspacefish-united #7199,3.1265632816408204,4.799569958531716,5.061548428895367,4.974530404329831,4.0223967048526195,3.825671787965967,14.207774494203228,3.519144144144144,2.481044817593585,86.80555555555556,4.124868004223864,0.7806060000499588,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,142.43661916227748,992
8135,spikyspacefish-united #8135,3.1265632816408204,4.869497467861318,7.069336047958376,4.234417344173441,4.731622378681203,6.461952026468156,7.32450486347123,5.208333333333333,3.6112555613335644,4.950887198986059,2.613750418200067,74.40476190476191,9.565350474441384,1.1275075768509164,0.8675133597057394,2.2341376228775696,142.40139086074507,993
852,spikyspacefish-united #852,3.1265632816408204,4.869497467861318,3.061924358220655,3.417541557305337,3.845680531626877,7.93751587503175,3.5412771261827864,59.523809523809526,3.751725793865178,3.490840035746202,7.519249278152069,5.920803334596439,11.31836291198841,17.95977011494253,0.8675133597057394,2.2341376228775696,142.3862121735532,994
4634,spikyspacefish-united #4634,3.1265632816408204,4.799569958531716,7.137147424917209,4.974530404329831,78.22277847309137,10.89799476896251,3.9047857053604895,3.3575073865162506,5.743957356860582,3.490840035746202,2.073931510485798,0.7806060000499588,9.565350474441384,1.1275075768509164,0.8675133597057394,2.2341376228775696,142.3047213403683,995
5396,spikyspacefish-united #5396,3.1265632816408204,4.478039693343842,7.137147424917209,3.5215235519495156,4.731622378681203,9.83477576711251,3.8411898469669965,5.2809463455851295,3.8969946377353786,86.80555555555556,4.124868004223864,0.7806060000499588,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,142.26717806805283,996
6502,spikyspacefish-united #6502,3.1265632816408204,4.255174291938998,9.920634920634921,4.084967320261438,4.731622378681203,3.272936740678676,8.48377901452423,3.4780189204229273,5.37080003437312,4.8404584882280055,7.519249278152069,11.717285339332584,41.17259552042161,1.1275075768509164,26.916451335055985,2.2341376228775696,142.25218206407507,997
3034,spikyspacefish-united #3034,3.1265632816408204,4.478039693343842,2.9496436830430883,4.084967320261438,5.282285327924274,3.305129561078794,2.3632170000378117,5.2809463455851295,2.481044817593585,3.225639966969447,2.073931510485798,0.7806060000499588,0.4781870208566052,89.79885057471265,10.257672739208928,2.2341376228775696,142.20086246566976,998
64,spikyspacefish-united #64,3.1265632816408204,7.611740348313239,9.920634920634921,11.200716845878135,4.9085054582580705,5.264044470647687,26.801029159519725,3.4780189204229273,3.8969946377353786,3.225639966969447,2.613750418200067,29.3703007518797,0.4781870208566052,1.1275075768509164,26.916451335055985,2.2341376228775696,142.1742227357412,999
6544,spikyspacefish-united #6544,3.1265632816408204,4.255174291938998,3.061924358220655,4.486075222509331,2.5354969574036517,3.825671787965967,8.48377901452423,8.059316569954868,47.2411186696901,3.6002304147465436,2.613750418200067,0.7806060000499588,10.600407055630937,1.1275075768509164,35.981577432354634,2.2341376228775696,142.01333667455924,1000
8876,spikyspacefish-united #8876,3.1265632816408204,4.255174291938998,3.061924358220655,5.003202049311559,5.282285327924274,2.9389636038747295,4.793680012271821,5.40423692174665,8.669718407546123,5.00801282051282,47.92944785276074,11.717285339332584,16.233766233766232,6.065605590062112,10.257672739208928,2.2341376228775696,141.9816764529966,1001
7228,spikyspacefish-united #7228,3.1265632816408204,4.799569958531716,6.036897517627741,5.600358422939068,6.530143140737645,7.695148978084215,2.3632170000378117,3.6168981481481484,77.1604938271605,3.2390132669983416,2.073931510485798,0.7806060000499588,9.762574195563888,6.065605590062112,0.8675133597057394,2.2341376228775696,141.95267182065106,1002
2608,spikyspacefish-united #2608,3.1265632816408204,5.414536948800139,2.9496436830430883,4.084967320261438,4.0223967048526195,3.305129561078794,14.207774494203228,3.3575073865162506,2.481044817593585,3.225639966969447,47.92944785276074,7.818363772829623,9.565350474441384,17.95977011494253,10.257672739208928,2.2341376228775696,141.93994674202023,1003
5734,spikyspacefish-united #5734,3.1265632816408204,4.112383208316884,3.362927091740651,5.076348278102664,6.530143140737645,2.960541897588935,3.5952600092038653,12.475049900199602,3.8969946377353786,4.950887198986059,2.613750418200067,74.40476190476191,10.600407055630937,1.1275075768509164,0.8675133597057394,2.2341376228775696,141.93517658227964,1004
6297,spikyspacefish-united #6297,3.1265632816408204,5.638758570913029,3.0092926958447688,3.8666171739668393,8.490694199157724,3.1017369727047144,2.9189239678684853,3.6168981481481484,3.1323610484638906,5.00801282051282,2.613750418200067,0.7806060000499588,21.853146853146857,71.67431192660551,0.8675133597057394,2.2341376228775696,141.93332505980692,1005
1664,spikyspacefish-united #1664,3.1265632816408204,6.7458175930922835,6.332320162107396,4.084967320261438,6.530143140737645,3.272936740678676,3.6062546881310946,3.4780189204229273,2.7169187967310036,3.225639966969447,47.92944785276074,5.920803334596439,11.31836291198841,6.065605590062112,25.344687753446877,2.2341376228775696,141.93262567650487,1006
8133,spikyspacefish-united #8133,3.1265632816408204,5.817200297840655,2.9496436830430883,5.600358422939068,13.71817383669886,13.177313936327218,3.9047857053604895,5.208333333333333,2.481044817593585,22.57947976878613,57.870370370370374,0.7806060000499588,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,141.92121903427443,1007
2549,spikyspacefish-united #2549,3.1265632816408204,4.799569958531716,7.069336047958376,4.075378195096505,4.41883484162896,10.89799476896251,3.5952600092038653,59.523809523809526,3.1323610484638906,5.752945508100147,2.613750418200067,18.07403123192597,10.600407055630937,1.1275075768509164,0.8675133597057394,2.2341376228775696,141.9094004485875,1008
8772,spikyspacefish-united #8772,3.1265632816408204,4.112383208316884,2.9496436830430883,10.458500669344042,4.41883484162896,3.272936740678676,19.654088050314463,25.56237218813906,3.8969946377353786,3.225639966969447,7.519249278152069,29.3703007518797,10.640108954715696,1.1275075768509164,10.257672739208928,2.2341376228775696,141.82693419149572,1009
4020,spikyspacefish-united #4020,3.1265632816408204,4.869497467861318,3.0092926958447688,4.974530404329831,5.0088155153069405,2.5328254174096285,4.793680012271821,16.600265604249667,77.1604938271605,3.490840035746202,2.073931510485798,0.7806060000499588,9.134755919321837,1.1275075768509164,0.8675133597057394,2.2341376228775696,141.78525625111328,1010
7904,spikyspacefish-united #7904,3.1265632816408204,5.414536948800139,5.061548428895367,5.076348278102664,5.282285327924274,67.20430107526882,4.996802046690118,3.4780189204229273,2.7169187967310036,3.490840035746202,7.519249278152069,7.818363772829623,11.31836291198841,6.065605590062112,0.8675133597057394,2.2341376228775696,141.67139567583786,1011
6358,spikyspacefish-united #6358,3.1265632816408204,9.475439660400243,3.6743092298647855,5.600358422939068,3.845680531626877,6.567195544814542,3.6062546881310946,5.2809463455851295,2.7169187967310036,62.00396825396825,2.073931510485798,0.7806060000499588,0.4781870208566052,29.260299625468164,0.8675133597057394,2.2341376228775696,141.5923098951456,1012
8433,spikyspacefish-united #8433,3.1265632816408204,4.799569958531716,3.061924358220655,12.860082304526749,4.731622378681203,2.960541897588935,14.207774494203228,8.059316569954868,5.905139833711263,3.225639966969447,7.519249278152069,17.10454296661193,9.762574195563888,1.1275075768509164,0.8675133597057394,42.258282623394194,141.57784504430762,1013
2283,spikyspacefish-united #2283,3.1265632816408204,5.817200297840655,3.061924358220655,3.5215235519495156,26.260504201680675,24.001536098310293,2.3632170000378117,3.519144144144144,2.879122903998526,3.6002304147465436,57.870370370370374,0.7806060000499588,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,141.50928820328082,1014
1848,spikyspacefish-united #1848,3.1265632816408204,6.7458175930922835,9.920634920634921,5.26094276094276,10.41493084485919,2.5328254174096285,24.066230265691182,4.925137903861309,2.6274856013789045,3.225639966969447,7.519249278152069,29.3703007518797,10.640108954715696,17.95977011494253,0.8675133597057394,2.2341376228775696,141.43728863875373,1015
5737,spikyspacefish-united #5737,3.1265632816408204,4.7561068411840814,7.069336047958376,4.234417344173441,3.845680531626877,3.1017369727047144,3.5952600092038653,5.2809463455851295,3.6112555613335644,86.80555555555556,2.073931510485798,0.7806060000499588,0.4781870208566052,9.504257907542579,0.8675133597057394,2.2341376228775696,141.36549191248466,1016
8159,spikyspacefish-united #8159,3.1265632816408204,8.650519031141869,5.061548428895367,5.600358422939068,3.8618388531883343,7.93751587503175,2.3632170000378117,6.1364752086401575,2.6274856013789045,22.57947976878613,57.870370370370374,0.7806060000499588,10.483059376048308,1.1275075768509164,0.8675133597057394,2.2341376228775696,141.30819577758305,1017
7045,spikyspacefish-united #7045,3.1265632816408204,4.799569958531716,3.061924358220655,3.8409537856440514,8.490694199157724,7.695148978084215,3.5412771261827864,4.925137903861309,47.2411186696901,3.6002304147465436,2.613750418200067,0.7806060000499588,0.4781870208566052,17.95977011494253,26.916451335055985,2.2341376228775696,141.30552118774264,1018
3384,spikyspacefish-united #3384,3.1265632816408204,4.799569958531716,7.137147424917209,5.442354580285615,26.260504201680675,13.177313936327218,2.3632170000378117,3.519144144144144,8.510348583877995,3.6002304147465436,57.870370370370374,0.7806060000499588,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,141.29471547690093,1019
8831,spikyspacefish-united #8831,3.1265632816408204,6.7458175930922835,3.0092926958447688,12.860082304526749,3.8618388531883343,2.5328254174096285,9.141436302471844,5.208333333333333,3.1323610484638906,62.00396825396825,2.073931510485798,0.7806060000499588,22.546897546897547,1.1275075768509164,0.8675133597057394,2.2341376228775696,141.25311270080743,1020
2132,spikyspacefish-united #2132,3.1265632816408204,4.112383208316884,2.9496436830430883,18.27485380116959,4.731622378681203,13.177313936327218,7.32450486347123,5.40423692174665,2.6274856013789045,3.225639966969447,2.613750418200067,0.7806060000499588,0.4781870208566052,29.260299625468164,0.8675133597057394,42.258282623394194,141.2128866904198,1021
3466,spikyspacefish-united #3466,3.1265632816408204,4.799569958531716,3.6743092298647855,5.26094276094276,3.8618388531883343,13.177313936327218,3.8411898469669965,3.3575073865162506,3.2420375557630456,5.00801282051282,7.519249278152069,11.717285339332584,0.4781870208566052,29.260299625468164,40.61078622482131,2.2341376228775696,141.16923074176307,1022
8292,spikyspacefish-united #8292,3.1265632816408204,4.255174291938998,3.061924358220655,3.8666171739668393,13.71817383669886,3.305129561078794,6.738544474393531,5.2809463455851295,5.37080003437312,3.225639966969447,2.613750418200067,0.7806060000499588,11.011275546159268,71.67431192660551,0.8675133597057394,2.2341376228775696,141.1311081984643,1023
2739,spikyspacefish-united #2739,3.1265632816408204,5.414536948800139,6.332320162107396,3.8666171739668393,4.731622378681203,3.1017369727047144,3.5952600092038653,6.1364752086401575,3.751725793865178,4.8404584882280055,2.073931510485798,0.7806060000499588,0.4781870208566052,89.79885057471265,0.8675133597057394,2.2341376228775696,141.1305425065266,1024
6601,spikyspacefish-united #6601,3.1265632816408204,5.414536948800139,6.036897517627741,5.076348278102664,8.490694199157724,67.20430107526882,15.118529269472667,3.4780189204229273,3.6112555613335644,3.490840035746202,2.613750418200067,7.818363772829623,0.4781870208566052,6.065605590062112,0.8675133597057394,2.2341376228775696,141.12554287210497,1025
2717,spikyspacefish-united #2717,3.1265632816408204,4.112383208316884,4.245635486719652,4.54479348458406,2.5354969574036517,3.305129561078794,2.3632170000378117,3.4780189204229273,3.1323610484638906,4.950887198986059,2.073931510485798,0.7806060000499588,9.565350474441384,89.79885057471265,0.8675133597057394,2.2341376228775696,141.11487568992763,1026
1870,spikyspacefish-united #1870,3.1265632816408204,4.869497467861318,6.889329805996472,5.442354580285615,28.064660978895375,16.129032258064512,15.118529269472667,3.4780189204229273,8.510348583877995,3.2390132669983416,2.613750418200067,0.7806060000499588,10.483059376048308,29.260299625468164,0.8675133597057394,2.2341376228775696,141.10671481586584,1027
2754,spikyspacefish-united #2754,3.1265632816408204,4.112383208316884,2.9496436830430883,18.27485380116959,4.731622378681203,13.177313936327218,7.32450486347123,5.2809463455851295,2.6274856013789045,3.225639966969447,2.613750418200067,0.7806060000499588,0.4781870208566052,29.260299625468164,0.8675133597057394,42.258282623394194,141.08959611425826,1028
3245,spikyspacefish-united #3245,3.1265632816408204,4.112383208316884,2.9496436830430883,12.860082304526749,4.731622378681203,6.567195544814542,7.32450486347123,3.6168981481481484,3.6112555613335644,15.814777327935223,2.613750418200067,0.7806060000499588,0.4781870208566052,29.260299625468164,0.8675133597057394,42.258282623394194,140.97356534958618,1029
5814,spikyspacefish-united #5814,3.1265632816408204,4.7561068411840814,7.069336047958376,12.860082304526749,3.8618388531883343,3.1017369727047144,3.8411898469669965,3.519144144144144,5.905139833711263,4.8404584882280055,2.613750418200067,0.7806060000499588,0.4781870208566052,71.67431192660551,10.257672739208928,2.2341376228775696,140.9202623420521,1030
4029,spikyspacefish-united #4029,3.1265632816408204,4.112383208316884,3.362927091740651,3.7096391263057926,4.9085054582580705,3.305129561078794,3.9047857053604895,12.475049900199602,2.481044817593585,3.6002304147465436,7.519249278152069,0.7806060000499588,0.4781870208566052,17.95977011494253,26.916451335055985,42.258282623394194,140.89880493769255,1031
3595,spikyspacefish-united #3595,3.1265632816408204,4.112383208316884,6.332320162107396,20.18733850129199,4.41883484162896,3.305129561078794,3.6062546881310946,4.925137903861309,9.486945962355797,3.225639966969447,2.073931510485798,0.7806060000499588,0.4781870208566052,71.67431192660551,0.8675133597057394,2.2341376228775696,140.83523551796367,1032
154,spikyspacefish-united #154,3.1265632816408204,9.475439660400243,5.061548428895367,5.600358422939068,3.8618388531883343,6.567195544814542,2.3632170000378117,6.1364752086401575,2.6274856013789045,22.57947976878613,57.870370370370374,0.7806060000499588,10.483059376048308,1.1275075768509164,0.8675133597057394,2.2341376228775696,140.76279607662423,1033
3786,spikyspacefish-united #3786,3.1265632816408204,6.565126050420169,4.245635486719652,4.056334371754932,2.5354969574036517,7.695148978084215,3.1957866748478803,4.925137903861309,19.955300127713922,3.2390132669983416,2.073931510485798,74.40476190476191,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,140.72558209498342,1034
1893,spikyspacefish-united #1893,3.1265632816408204,4.255174291938998,7.137147424917209,5.076348278102664,2.5354969574036517,2.9389636038747295,9.433962264150942,4.925137903861309,2.879122903998526,3.225639966969447,7.519249278152069,7.818363772829623,0.4781870208566052,1.1275075768509164,35.981577432354634,42.258282623394194,140.71672458129632,1035
5575,spikyspacefish-united #5575,3.1265632816408204,4.255174291938998,6.889329805996472,4.666965352449224,26.260504201680675,3.078059591233686,3.9047857053604895,3.3575073865162506,3.6112555613335644,3.2390132669983416,7.519249278152069,36.00230414746544,11.011275546159268,1.1275075768509164,20.424836601307188,2.2341376228775696,140.70846921796098,1036
3074,spikyspacefish-united #3074,3.1265632816408204,5.638758570913029,9.920634920634921,3.417541557305337,4.731622378681203,5.264044470647687,2.9189239678684853,3.6168981481481484,8.510348583877995,15.814777327935223,7.519249278152069,5.920803334596439,0.4781870208566052,1.1275075768509164,20.424836601307188,42.258282623394194,140.68897964281027,1037
7663,spikyspacefish-united #7663,3.1265632816408204,5.817200297840655,3.0092926958447688,4.486075222509331,4.0223967048526195,7.93751587503175,2.9189239678684853,5.40423692174665,2.7169187967310036,5.00801282051282,2.073931510485798,0.7806060000499588,0.4781870208566052,89.79885057471265,0.8675133597057394,2.2341376228775696,140.6803626732672,1038
5751,spikyspacefish-united #5751,3.1265632816408204,4.869497467861318,4.245635486719652,12.860082304526749,26.260504201680675,3.078059591233686,11.124955500177999,3.4780189204229273,2.7169187967310036,3.225639966969447,7.519249278152069,36.00230414746544,9.565350474441384,9.504257907542579,0.8675133597057394,2.2341376228775696,140.67868830814905,1039
8890,spikyspacefish-united #8890,3.1265632816408204,4.255174291938998,7.137147424917209,5.076348278102664,2.5354969574036517,2.9389636038747295,4.466838193253287,4.925137903861309,3.8969946377353786,3.225639966969447,7.519249278152069,11.717285339332584,0.4781870208566052,1.1275075768509164,35.981577432354634,42.258282623394194,140.66639381063848,1040
4995,spikyspacefish-united #4995,3.1265632816408204,4.7561068411840814,46.50297619047619,5.26094276094276,2.5354969574036517,3.305129561078794,6.047411707789067,8.059316569954868,2.879122903998526,22.57947976878613,2.073931510485798,0.7806060000499588,11.690983913206138,17.95977011494253,0.8675133597057394,2.2341376228775696,140.6594890645226,1041
