TOKEN_ID,TOKEN_NAME,Background,Skin,Mouth,Eyes,Dad Joke,Clothes,Trait Count,Hat,Hair,Facial Hair,Eyewear,Neck,Jewelry,Holding,Accessory,Dad's Top Pick,RARITY_SCORE,Rank
8399,thecryptodads #8399,3.1533804238143293,2.409034844279988,4.900807653101231,3.0298623230560406,7.951653944020356,343.4065934065934,3.03988326848249,0.20333336586667186,20.545693622616703,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,396.17622216326214,167
9987,thecryptodads #9987,14.671361502347418,2.409034844279988,4.900807653101231,23.381967826412268,5.547665542339784,5.260057229422657,15.439723320158103,0.20333336586667186,9.42684766214178,0.2859103385178408,30.384054448225573,211.864406779661,67.20430107526882,0.10231828681534742,0.6408941755537326,3.1265632816408204,394.8492473317531,168
4450,thecryptodads #4450,14.671361502347418,2.134562841530055,4.631688157699719,3.1113102349661492,5.075523794055547,5.66944847605225,7.141224862888483,0.20333336586667186,13.354700854700855,0.2859103385178408,20.73656270736563,1.3099979040033536,1.3949336011605848,310.94527363184085,0.6408941755537326,3.1265632816408204,394.43328973019,169
31,thecryptodads #31,3.1533804238143293,347.22222222222223,5.254308532997058,3.082310006411205,6.914481690452484,5.306503650874512,3.03988326848249,0.20333336586667186,8.524277141298418,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,390.2366796138503,170
7482,thecryptodads #7482,2.973358705994291,2.134562841530055,5.087505087505088,3.1113102349661492,5.963740458015267,5.15846814130076,153.18627450980392,43.55400696864111,10.543184885290149,40.32258064516129,31.39126067302863,1.3099979040033536,42.66211604095563,38.868159203980106,0.6408941755537326,3.1265632816408204,390.0339837573704,171
6001,thecryptodads #6001,3.258602711157456,2.409034844279988,5.359746162421748,3.090540473718044,6.447286981638126,5.330035817840696,15.439723320158103,8.468834688346885,12.71876271876272,36.231884057971016,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,284.09090909090907,3.1265632816408204,389.45453566456314,172
9159,thecryptodads #9159,3.1887755102040813,347.22222222222223,5.432420686657975,3.1113102349661492,5.679752817157398,5.050096961861668,3.03988326848249,0.20333336586667186,8.176347462061749,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,388.6401218409113,173
8647,thecryptodads #8647,3.1533804238143293,3.3429610611895595,5.087505087505088,3.041806589769796,6.196093982353524,5.103707333006696,153.18627450980392,20.59986816084377,13.581051716644938,34.72222222222222,25.140788415124703,86.20689655172413,25.15090543259557,0.10231828681534742,0.6408941755537326,3.1265632816408204,388.38323723060813,174
2643,thecryptodads #2643,3.1887755102040813,2.134562841530055,5.848774096949279,3.0659798871719404,5.818283373673431,5.103707333006696,153.18627450980392,3.6208794391981924,9.771732332707943,50.0,33.42245989304813,54.34782608695652,1.3949336011605848,51.82421227197347,0.6408941755537326,3.1265632816408204,386.4958586345788,175
4075,thecryptodads #4075,3.2117163412127443,2.3513920240782547,4.591874219381383,3.1113102349661492,6.116656880015659,5.1807029177718835,153.18627450980392,7.509311546317434,8.524277141298418,52.083333333333336,0.6753617237392348,54.34782608695652,42.66211604095563,38.868159203980106,0.6408941755537326,3.1265632816408204,386.18776966100523,176
1813,thecryptodads #1813,3.2117163412127443,2.3513920240782547,5.764619073971593,2.3500658018424514,5.360665580238443,5.1807029177718835,48.22530864197531,8.96700143472023,9.53907203907204,46.29629629629629,31.56565656565657,211.864406779661,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,385.94161284166734,177
1480,thecryptodads #1480,3.1533804238143293,3.3429610611895595,4.99241153446761,3.1113102349661492,6.6263782866836305,343.4065934065934,3.03988326848249,0.20333336586667186,10.406260406260406,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,385.8184912997552,178
2710,thecryptodads #2710,3.1887755102040813,2.134562841530055,4.366659680011178,3.1113102349661492,6.277621534752913,5.778476331360947,153.18627450980392,8.760863470703672,9.42684766214178,40.32258064516129,20.73656270736563,1.3099979040033536,67.20430107526882,54.87269534679544,0.6408941755537326,3.1265632816408204,384.4449869112637,179
5719,thecryptodads #5719,3.258602711157456,2.409034844279988,5.764619073971593,2.3500658018424514,5.890114032607672,5.778476331360947,153.18627450980392,3.6208794391981924,10.406260406260406,54.34782608695652,20.73656270736563,86.20689655172413,25.15090543259557,0.10231828681534742,0.6408941755537326,3.1265632816408204,382.9762936731344,180
7680,thecryptodads #7680,3.1533804238143293,2.134562841530055,4.946185501741058,3.0219514553718207,6.277621534752913,2.744116613979628,48.22530864197531,8.96700143472023,10.406260406260406,45.45454545454546,30.384054448225573,211.864406779661,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,382.8441048817483,181
4514,thecryptodads #4514,3.1533804238143293,2.3513920240782547,5.039509756490888,3.1113102349661492,5.483899271738178,5.475731557736114,15.439723320158103,20.59986816084377,14.057579847053532,0.2859103385178408,0.6753617237392348,1.3099979040033536,198.4126984126984,103.64842454394694,0.6408941755537326,3.1265632816408204,382.8122449769796,182
689,thecryptodads #689,3.1533804238143293,2.3513920240782547,4.591874219381383,3.006253006253006,5.421582234559334,5.513408609738885,153.18627450980392,8.96700143472023,10.828135828135828,39.0625,30.384054448225573,86.20689655172413,25.15090543259557,0.10231828681534742,0.6408941755537326,3.1265632816408204,381.69343446704033,183
9962,thecryptodads #9962,3.1533804238143293,3.3429610611895595,4.727327736177294,3.041806589769796,5.890114032607672,5.15846814130076,48.22530864197531,3.6208794391981924,16.69337606837607,0.2859103385178408,30.384054448225573,1.3099979040033536,1.3949336011605848,71.75660160734789,178.57142857142856,3.1265632816408204,380.68311188673357,184
6154,thecryptodads #6154,3.159757330637007,2.134562841530055,5.288990437505289,3.041806589769796,5.963740458015267,2.359024684834302,48.22530864197531,3.6208794391981924,9.65400061785604,0.2859103385178408,31.39126067302863,1.3099979040033536,25.15090543259557,51.82421227197347,183.82352941176472,3.1265632816408204,380.3604503548457,185
152,thecryptodads #152,3.1533804238143293,2.134562841530055,5.039509756490888,3.041806589769796,6.5356059813865945,2.744116613979628,153.18627450980392,3.6208794391981924,10.272846811308352,50.0,25.140788415124703,86.20689655172413,25.15090543259557,0.10231828681534742,0.6408941755537326,3.1265632816408204,380.09734911073605,186
9010,thecryptodads #9010,3.1887755102040813,347.22222222222223,4.631688157699719,3.041806589769796,5.818283373673431,5.778476331360947,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,379.5171005934936,187
9431,thecryptodads #9431,3.258602711157456,347.22222222222223,4.591874219381383,3.090540473718044,5.547665542339784,5.488233227959256,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,379.0349868053415,188
8048,thecryptodads #8048,2.94811320754717,2.134562841530055,5.507093135959115,3.1580011116163913,6.447286981638126,26.415891800507186,5.05663430420712,0.20333336586667186,8.524277141298418,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,310.94527363184085,0.6408941755537326,3.1265632816408204,378.7741285466267,189
6354,thecryptodads #6354,20.55921052631579,2.409034844279988,4.946185501741058,3.1113102349661492,5.679752817157398,2.359024684834302,15.439723320158103,8.96700143472023,8.176347462061749,40.32258064516129,0.6753617237392348,211.864406779661,1.3949336011605848,49.096622152395916,0.6408941755537326,3.1265632816408204,378.76895318554733,190
9258,thecryptodads #9258,2.94811320754717,2.409034844279988,5.764619073971593,2.3500658018424514,7.695148978084217,5.330035817840696,153.18627450980392,8.375770570892522,11.285662694113398,0.2859103385178408,31.56565656565657,54.34782608695652,42.66211604095563,46.64179104477612,0.6408941755537326,3.1265632816408204,378.61548303243325,191
2018,thecryptodads #2018,3.2117163412127443,2.409034844279988,5.254308532997058,21.837875611460518,6.039230843559764,5.103707333006696,15.439723320158103,0.20333336586667186,10.272846811308352,40.32258064516129,48.562548562548564,211.864406779661,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,375.7860223363912,192
2666,thecryptodads #2666,3.1533804238143293,2.134562841530055,4.591874219381383,2.3500658018424514,5.547665542339784,12.14063714063714,48.22530864197531,50.8130081300813,10.406260406260406,54.34782608695652,142.04545454545456,1.3099979040033536,1.3949336011605848,33.31556503198294,0.6408941755537326,3.1265632816408204,375.54399777461464,193
1178,thecryptodads #1178,3.159757330637007,2.3513920240782547,4.366659680011178,21.837875611460518,7.695148978084217,2.359024684834302,7.141224862888483,0.20333336586667186,10.543184885290149,41.666666666666664,0.6753617237392348,1.3099979040033536,1.3949336011605848,93.28358208955224,173.61111111111111,3.1265632816408204,374.7258178010248,194
6564,thecryptodads #6564,14.671361502347418,3.3667313079077785,12.327416173570022,3.006253006253006,5.818283373673431,2.359024684834302,48.22530864197531,3.6208794391981924,40.06410256410257,52.083333333333336,30.384054448225573,86.20689655172413,67.20430107526882,0.10231828681534742,0.6408941755537326,3.1265632816408204,373.20772184642385,195
1991,thecryptodads #1991,3.2117163412127443,2.3513920240782547,5.087505087505088,3.041806589769796,6.116656880015659,343.4065934065934,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,373.0515187377383,196
4882,thecryptodads #4882,3.2117163412127443,3.3429610611895595,12.327416173570022,3.1113102349661492,5.963740458015267,5.260057229422657,48.22530864197531,8.375770570892522,9.21013852048335,0.2859103385178408,142.04545454545456,54.34782608695652,1.3949336011605848,71.75660160734789,0.6408941755537326,3.1265632816408204,372.6266028683595,197
2246,thecryptodads #2246,3.258602711157456,2.3513920240782547,4.61834035321067,2.3500658018424514,6.6263782866836305,343.4065934065934,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,372.44722099212925,198
2832,thecryptodads #2832,2.94811320754717,2.134562841530055,4.591874219381383,3.0219514553718207,6.116656880015659,5.050096961861668,153.18627450980392,3.6208794391981924,10.543184885290149,36.231884057971016,20.73656270736563,1.3099979040033536,67.20430107526882,51.82421227197347,0.6408941755537326,3.1265632816408204,372.28800987377684,199
3527,thecryptodads #3527,3.159757330637007,3.3667313079077785,4.591874219381383,3.090540473718044,6.277621534752913,2.359024684834302,15.439723320158103,26.743688489516472,10.016025641025642,48.07692307692308,31.56565656565657,211.864406779661,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,371.8166827693428,200
791,thecryptodads #791,14.671361502347418,2.3513920240782547,4.631688157699719,3.0219514553718207,7.2287763127457785,5.103707333006696,153.18627450980392,8.760863470703672,10.016025641025642,36.231884057971016,31.56565656565657,1.3099979040033536,42.66211604095563,46.64179104477612,0.6408941755537326,3.1265632816408204,371.1509434773402,201
1754,thecryptodads #1754,3.1533804238143293,3.3429610611895595,5.507093135959115,36.74309229864785,6.5356059813865945,2.359024684834302,5.05663430420712,0.20333336586667186,9.42684766214178,0.2859103385178408,0.6753617237392348,1.3099979040033536,198.4126984126984,93.28358208955224,0.6408941755537326,3.1265632816408204,370.06298084375294,202
8933,thecryptodads #8933,2.973358705994291,2.134562841530055,4.900807653101231,3.082310006411205,6.116656880015659,2.359024684834302,15.439723320158103,0.20333336586667186,10.016025641025642,48.07692307692308,30.384054448225573,54.34782608695652,1.3949336011605848,0.10231828681534742,183.82352941176472,3.1265632816408204,368.4819512924238,203
8875,thecryptodads #8875,2.710320901994796,2.134562841530055,4.946185501741058,3.1580011116163913,4.918548831352798,2.359024684834302,15.439723320158103,20.59986816084377,8.903133903133904,46.29629629629629,37.87878787878788,211.864406779661,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,366.47356955712087,204
72,thecryptodads #72,3.1887755102040813,2.134562841530055,4.631688157699719,3.0659798871719404,4.868359557563484,5.66944847605225,7.141224862888483,8.468834688346885,8.524277141298418,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,310.94527363184085,0.6408941755537326,3.1265632816408204,366.07208577921176,205
9646,thecryptodads #9646,3.2117163412127443,2.409034844279988,4.631688157699719,2.3500658018424514,5.963740458015267,12.14063714063714,48.22530864197531,33.13891834570519,10.543184885290149,0.2859103385178408,33.42245989304813,1.3099979040033536,1.3949336011605848,46.64179104477612,156.25,3.1265632816408204,365.0459506798048,206
8081,thecryptodads #8081,3.1533804238143293,2.3513920240782547,5.22007850998079,2.3500658018424514,5.421582234559334,5.15846814130076,48.22530864197531,3.6208794391981924,13.135771332492645,0.2859103385178408,30.384054448225573,1.3099979040033536,67.20430107526882,0.10231828681534742,173.61111111111111,3.1265632816408204,364.6611829948249,207
9100,thecryptodads #9100,3.1887755102040813,2.409034844279988,5.848774096949279,3.1928480204342278,5.890114032607672,2.744116613979628,48.22530864197531,7.509311546317434,11.285662694113398,36.231884057971016,20.73656270736563,211.864406779661,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,364.39150889102916,208
5304,thecryptodads #5304,2.94811320754717,2.134562841530055,4.591874219381383,3.1113102349661492,6.447286981638126,5.103707333006696,153.18627450980392,7.509311546317434,8.903133903133904,43.859649122807014,25.140788415124703,54.34782608695652,42.66211604095563,0.10231828681534742,0.6408941755537326,3.1265632816408204,363.81573018717864,209
6210,thecryptodads #6210,2.710320901994796,3.3429610611895595,4.591874219381383,3.0298623230560406,6.815703380588877,2.359024684834302,7.141224862888483,0.20333336586667186,50.080128205128204,36.231884057971016,0.6753617237392348,1.3099979040033536,1.3949336011605848,62.18905472636816,178.57142857142856,3.1265632816408204,363.77365687124,210
9745,thecryptodads #9745,2.973358705994291,2.409034844279988,4.591874219381383,2.3500658018424514,3.534068419564603,31.218781218781217,15.439723320158103,0.20333336586667186,10.016025641025642,0.2859103385178408,0.6753617237392348,1.3099979040033536,25.15090543259557,103.64842454394694,156.25,3.1265632816408204,363.18342876133806,211
3940,thecryptodads #3940,3.159757330637007,2.409034844279988,4.631688157699719,2.3500658018424514,5.242848754299136,5.103707333006696,48.22530864197531,8.96700143472023,20.545693622616703,0.2859103385178408,37.87878787878788,1.3099979040033536,1.3949336011605848,62.18905472636816,156.25,3.1265632816408204,363.0703536515559,212
8172,thecryptodads #8172,3.2117163412127443,2.409034844279988,5.039509756490888,51.440329218107,6.914481690452484,5.696317900109369,48.22530864197531,3.6208794391981924,8.524277141298418,40.32258064516129,25.140788415124703,1.3099979040033536,1.3949336011605848,0.10231828681534742,156.25,3.1265632816408204,362.7290371070305,213
9684,thecryptodads #9684,2.973358705994291,2.134562841530055,10.079019512981777,3.0219514553718207,5.818283373673431,5.330035817840696,48.22530864197531,13.02897644361059,8.093758093758094,0.2859103385178408,20.73656270736563,211.864406779661,1.3949336011605848,25.912106135986736,0.6408941755537326,3.1265632816408204,362.6666319066224,214
7291,thecryptodads #7291,3.159757330637007,2.134562841530055,4.631688157699719,3.0219514553718207,7.951653944020356,5.103707333006696,15.439723320158103,0.20333336586667186,8.176347462061749,0.2859103385178408,0.6753617237392348,54.34782608695652,198.4126984126984,54.87269534679544,0.6408941755537326,3.1265632816408204,362.18467457625417,215
2775,thecryptodads #2775,2.94811320754717,2.3513920240782547,5.432420686657975,3.0219514553718207,6.447286981638126,12.14063714063714,15.439723320158103,0.20333336586667186,11.285662694113398,0.2859103385178408,48.562548562548564,86.20689655172413,1.3949336011605848,0.10231828681534742,160.25641025641028,3.1265632816408204,359.2061017548862,216
1312,thecryptodads #1312,2.710320901994796,3.3429610611895595,5.359746162421748,3.006253006253006,6.196093982353524,5.050096961861668,15.439723320158103,0.20333336586667186,16.69337606837607,0.2859103385178408,91.64222873900295,1.3099979040033536,25.15090543259557,0.10231828681534742,178.57142857142856,3.1265632816408204,358.19125738447957,217
516,thecryptodads #516,2.973358705994291,2.409034844279988,5.087505087505088,3.1113102349661492,6.6263782866836305,5.475731557736114,48.22530864197531,20.59986816084377,10.406260406260406,0.2859103385178408,0.6753617237392348,1.3099979040033536,42.66211604095563,46.64179104477612,156.25,3.1265632816408204,355.8664962598777,218
1605,thecryptodads #1605,3.1533804238143293,2.134562841530055,4.591874219381383,2.3500658018424514,6.6263782866836305,5.103707333006696,48.22530864197531,8.760863470703672,11.446886446886447,0.2859103385178408,0.6753617237392348,54.34782608695652,1.3949336011605848,42.40162822252375,160.25641025641028,3.1265632816408204,354.881660976773,219
8059,thecryptodads #8059,3.2117163412127443,2.134562841530055,4.591874219381383,3.098815013138976,5.6129321957790745,5.103707333006696,48.22530864197531,3.6208794391981924,11.285662694113398,40.32258064516129,37.87878787878788,1.3099979040033536,1.3949336011605848,0.10231828681534742,183.82352941176472,3.1265632816408204,354.8441697286698,220
5447,thecryptodads #5447,3.1533804238143293,2.409034844279988,4.99241153446761,3.041806589769796,5.679752817157398,5.306503650874512,153.18627450980392,3.6208794391981924,10.272846811308352,46.29629629629629,33.42245989304813,54.34782608695652,25.15090543259557,0.10231828681534742,0.6408941755537326,3.1265632816408204,354.7501540735805,221
3104,thecryptodads #3104,3.1887755102040813,3.3667313079077785,5.359746162421748,3.006253006253006,5.818283373673431,5.778476331360947,15.439723320158103,0.20333336586667186,8.093758093758094,48.07692307692308,37.87878787878788,211.864406779661,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,353.33990755214637,222
2632,thecryptodads #2632,2.94811320754717,3.3429610611895595,4.946185501741058,3.1580011116163913,5.890114032607672,2.359024684834302,15.439723320158103,8.375770570892522,9.65400061785604,48.07692307692308,31.39126067302863,211.864406779661,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,352.71119398322605,223
2934,thecryptodads #2934,3.1887755102040813,3.3429610611895595,5.848774096949279,3.0219514553718207,5.963740458015267,5.488233227959256,15.439723320158103,8.760863470703672,9.317233154442457,250.0,33.42245989304813,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,350.3694228972155,224
2865,thecryptodads #2865,2.710320901994796,2.3513920240782547,28.61721611721612,3.090540473718044,6.196093982353524,5.778476331360947,15.439723320158103,0.20333336586667186,27.63041556145005,48.07692307692308,30.384054448225573,1.3099979040033536,1.3949336011605848,0.10231828681534742,173.61111111111111,3.1265632816408204,350.02341378807637,225
7988,thecryptodads #7988,2.94811320754717,2.134562841530055,4.591874219381383,3.1928480204342278,5.890114032607672,2.359024684834302,15.439723320158103,7.509311546317434,9.892371003482117,56.81818181818181,48.562548562548564,1.3099979040033536,1.3949336011605848,0.10231828681534742,183.82352941176472,3.1265632816408204,349.09601574240764,226
1505,thecryptodads #1505,2.94811320754717,3.3429610611895595,4.61834035321067,3.1113102349661492,7.339988256018791,2.359024684834302,15.439723320158103,8.375770570892522,10.543184885290149,52.083333333333336,0.6753617237392348,1.3099979040033536,1.3949336011605848,71.75660160734789,160.25641025641028,3.1265632816408204,348.6816182817429,227
5623,thecryptodads #5623,2.973358705994291,3.3667313079077785,5.203130203130203,34.04139433551198,5.130099318722811,5.1807029177718835,48.22530864197531,8.468834688346885,8.524277141298418,0.2859103385178408,142.04545454545456,1.3099979040033536,25.15090543259557,54.87269534679544,0.6408941755537326,3.1265632816408204,348.54625828522086,228
1783,thecryptodads #1783,3.1533804238143293,2.409034844279988,10.079019512981777,3.0659798871719404,5.818283373673431,14.057579847053532,48.22530864197531,7.509311546317434,10.406260406260406,50.0,31.39126067302863,1.3099979040033536,1.3949336011605848,0.10231828681534742,156.25,3.1265632816408204,348.29923223017687,229
5059,thecryptodads #5059,3.159757330637007,2.3513920240782547,5.288990437505289,2.3500658018424514,6.196093982353524,2.359024684834302,7.141224862888483,32.43383497664764,15.409270216962527,0.2859103385178408,91.64222873900295,1.3099979040033536,1.3949336011605848,0.10231828681534742,173.61111111111111,3.1265632816408204,348.16271758000147,230
2356,thecryptodads #2356,3.2117163412127443,2.3513920240782547,5.359746162421748,3.1928480204342278,5.185861267839363,5.488233227959256,15.439723320158103,0.20333336586667186,9.892371003482117,0.2859103385178408,0.6753617237392348,1.3099979040033536,25.15090543259557,93.28358208955224,173.61111111111111,3.1265632816408204,347.76865661461267,231
5833,thecryptodads #5833,80.12820512820514,2.3513920240782547,4.99241153446761,3.0659798871719404,6.039230843559764,5.488233227959256,48.22530864197531,50.8130081300813,13.135771332492645,39.0625,20.73656270736563,1.3099979040033536,1.3949336011605848,66.63113006396588,0.6408941755537326,3.1265632816408204,347.1421224836812,232
7093,thecryptodads #7093,3.159757330637007,2.3513920240782547,5.764619073971593,3.041806589769796,5.890114032607672,5.513408609738885,48.22530864197531,3.6208794391981924,10.543184885290149,48.07692307692308,31.39126067302863,1.3099979040033536,1.3949336011605848,0.10231828681534742,173.61111111111111,3.1265632816408204,347.1235785619497,233
175,thecryptodads #175,2.710320901994796,3.3429610611895595,5.764619073971593,3.041806589769796,6.039230843559764,5.260057229422657,15.439723320158103,0.20333336586667186,8.176347462061749,0.2859103385178408,20.73656270736563,1.3099979040033536,198.4126984126984,71.75660160734789,0.6408941755537326,3.1265632816408204,346.24762827512234,234
4412,thecryptodads #4412,10.04823151125402,2.134562841530055,4.631688157699719,34.04139433551198,4.918548831352798,5.103707333006696,48.22530864197531,0.20333336586667186,12.140637140637141,39.0625,0.6753617237392348,86.20689655172413,42.66211604095563,51.82421227197347,0.6408941755537326,3.1265632816408204,345.6459562044214,235
2551,thecryptodads #2551,3.159757330637007,3.3667313079077785,5.359746162421748,3.082310006411205,5.890114032607672,5.513408609738885,5.05663430420712,95.27439024390243,0.16322714428234902,0.2859103385178408,0.6753617237392348,211.864406779661,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,344.9567073292048,236
6758,thecryptodads #6758,2.973358705994291,2.3513920240782547,4.900807653101231,2.3500658018424514,6.5356059813865945,12.14063714063714,15.439723320158103,0.20333336586667186,10.016025641025642,43.859649122807014,25.140788415124703,211.864406779661,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,343.0405032968536,237
2113,thecryptodads #2113,3.1533804238143293,2.409034844279988,4.915840805411358,3.082310006411205,5.963740458015267,2.744116613979628,15.439723320158103,26.743688489516472,10.828135828135828,0.2859103385178408,0.6753617237392348,1.3099979040033536,198.4126984126984,62.18905472636816,0.6408941755537326,3.1265632816408204,341.92045135224373,238
6308,thecryptodads #6308,3.258602711157456,3.3667313079077785,4.946185501741058,3.041806589769796,5.301102629346905,2.359024684834302,15.439723320158103,8.375770570892522,11.12891737891738,50.0,30.384054448225573,1.3099979040033536,198.4126984126984,0.10231828681534742,0.6408941755537326,3.1265632816408204,341.1943912036626,239
8169,thecryptodads #8169,2.973358705994291,3.3429610611895595,5.359746162421748,3.090540473718044,4.819184208497186,2.359024684834302,7.141224862888483,0.20333336586667186,10.406260406260406,46.29629629629629,37.87878787878788,211.864406779661,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,340.99983423158636,240
5987,thecryptodads #5987,2.710320901994796,2.409034844279988,5.203130203130203,3.082310006411205,6.277621534752913,5.66944847605225,48.22530864197531,3.6208794391981924,11.285662694113398,0.2859103385178408,48.562548562548564,1.3099979040033536,42.66211604095563,0.10231828681534742,156.25,3.1265632816408204,340.78317115638976,241
9924,thecryptodads #9924,2.710320901994796,3.3429610611895595,4.591874219381383,3.082310006411205,6.116656880015659,5.237137590078766,7.141224862888483,8.96700143472023,8.524277141298418,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,284.09090909090907,3.1265632816408204,340.69975832476473,242
6750,thecryptodads #6750,2.710320901994796,2.3513920240782547,5.764619073971593,3.0659798871719404,7.1208841289734535,5.778476331360947,15.439723320158103,0.20333336586667186,9.317233154442457,0.2859103385178408,31.56565656565657,54.34782608695652,198.4126984126984,0.10231828681534742,0.6408941755537326,3.1265632816408204,340.2338293358575,243
3966,thecryptodads #3966,3.2117163412127443,3.3429610611895595,5.764619073971593,3.041806589769796,6.116656880015659,5.260057229422657,15.439723320158103,20.59986816084377,13.581051716644938,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,77.73631840796021,178.57142857142856,3.1265632816408204,339.4589742016794,244
2124,thecryptodads #2124,2.710320901994796,3.3429610611895595,4.99241153446761,3.1580011116163913,7.1208841289734535,5.330035817840696,7.141224862888483,34.64523281596452,0.16322714428234902,52.083333333333336,0.6753617237392348,211.864406779661,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,338.49211056112193,245
9319,thecryptodads #9319,3.1533804238143293,2.134562841530055,5.254308532997058,2.3500658018424514,5.890114032607672,5.513408609738885,15.439723320158103,8.468834688346885,13.354700854700855,0.2859103385178408,0.6753617237392348,86.20689655172413,1.3949336011605848,0.10231828681534742,183.82352941176472,3.1265632816408204,337.174612301099,246
3948,thecryptodads #3948,2.94811320754717,2.134562841530055,5.254308532997058,2.3500658018424514,5.301102629346905,2.359024684834302,7.141224862888483,0.20333336586667186,13.581051716644938,36.231884057971016,0.6753617237392348,54.34782608695652,198.4126984126984,0.10231828681534742,0.6408941755537326,3.1265632816408204,334.81033366887317,247
2258,thecryptodads #2258,2.710320901994796,2.409034844279988,5.848774096949279,3.0659798871719404,7.1208841289734535,5.306503650874512,5.05663430420712,0.20333336586667186,11.12891737891738,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,284.09090909090907,3.1265632816408204,333.8363767860214,248
2353,thecryptodads #2353,3.1887755102040813,3.3429610611895595,5.432420686657975,3.006253006253006,5.483899271738178,2.359024684834302,7.141224862888483,0.20333336586667186,11.959433601224646,36.231884057971016,37.87878787878788,211.864406779661,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,333.3571141124473,249
7875,thecryptodads #7875,2.710320901994796,2.134562841530055,5.152939236540523,3.082310006411205,6.914481690452484,2.359024684834302,7.141224862888483,32.43383497664764,11.285662694113398,0.2859103385178408,0.6753617237392348,1.3099979040033536,198.4126984126984,54.87269534679544,0.6408941755537326,3.1265632816408204,332.5384830783617,250
4700,thecryptodads #4700,3.1533804238143293,2.3513920240782547,4.8858661663539715,3.0659798871719404,5.818283373673431,5.377731887799002,5.05663430420712,0.20333336586667186,10.828135828135828,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,284.09090909090907,3.1265632816408204,331.7267314878868,251
6692,thecryptodads #6692,2.94811320754717,2.409034844279988,4.591874219381383,3.006253006253006,5.890114032607672,5.513408609738885,48.22530864197531,3.6208794391981924,10.828135828135828,0.2859103385178408,31.56565656565657,1.3099979040033536,1.3949336011605848,46.64179104477612,160.25641025641028,3.1265632816408204,331.61438482128295,252
4622,thecryptodads #4622,3.1887755102040813,2.409034844279988,4.61834035321067,3.041806589769796,6.277621534752913,5.66944847605225,48.22530864197531,8.760863470703672,13.354700854700855,40.32258064516129,33.42245989304813,1.3099979040033536,1.3949336011605848,0.10231828681534742,156.25,3.1265632816408204,331.47475388747904,253
195,thecryptodads #195,3.1533804238143293,2.3513920240782547,4.8858661663539715,3.0219514553718207,7.016165244723845,5.696317900109369,5.05663430420712,95.27439024390243,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,198.4126984126984,0.10231828681534742,0.6408941755537326,3.1265632816408204,331.1730690298122,254
