TOKEN_ID,TOKEN_NAME,Background,Fur,Clothes,Eyes,Mouth,Ears,Hat,Trait Count,RARITY_SCORE,Rank
3911,fancybearsmetaverseofficial #3911,23.474178403755868,21.641274238227144,10.698390961999316,13.191219924018572,16.276041666666668,16.41712634620436,13.06438127090301,9.228497600590625,123.99111041236557,2074
6678,fancybearsmetaverseofficial #6678,13.751375137513751,9.732170663344752,26.12876254180602,14.889815366289458,18.08449074074074,15.605493133583023,16.5694591728526,9.228497600590625,123.99006435672096,2075
4336,fancybearsmetaverseofficial #4336,14.749262536873156,7.081751742110928,27.448397013614404,14.889815366289458,20.032051282051285,16.099948480164866,14.454209065679926,9.228497600590625,123.98393308737465,2076
901,fancybearsmetaverseofficial #901,23.474178403755868,9.732170663344752,26.641091219096335,14.043365913942255,19.53125,16.41712634620436,1.7297207538814934,12.411875682653164,123.98077898287822,2077
3399,fancybearsmetaverseofficial #3399,15.518311607697083,8.488964346349745,26.641091219096335,12.757705654215146,20.451570680628272,15.605493133583023,15.266243282852955,9.228497600590625,123.95787752501319,2078
1115,fancybearsmetaverseofficial #1115,16.767270288397047,15.70154503203115,17.090511348099536,13.935340022296545,20.451570680628272,16.774020397208805,14.00717167189601,9.228497600590625,123.95592704114799,2079
2292,fancybearsmetaverseofficial #2292,17.8826895565093,20.819453697534975,13.935340022296545,13.191219924018572,17.755681818181817,15.605493133583023,15.527950310559007,9.228497600590625,123.94632606327386,2080
2937,fancybearsmetaverseofficial #2937,17.18213058419244,31.03277060575968,15.61719140429785,12.104192892417935,17.755681818181817,16.099948480164866,1.7297207538814934,12.411875682653164,123.93351222154924,2081
3783,fancybearsmetaverseofficial #3783,23.474178403755868,9.732170663344752,1.4947146888601903,12.104192892417935,19.33787128712871,16.774020397208805,28.60411899313501,12.411875682653164,123.93314300850442,2082
4171,fancybearsmetaverseofficial #4171,14.749262536873156,8.488964346349745,26.12876254180602,15.395984727183151,18.253504672897193,16.41712634620436,15.266243282852955,9.228497600590625,123.9283460547572,2083
5071,fancybearsmetaverseofficial #5071,16.767270288397047,21.641274238227144,13.06438127090301,13.935340022296545,18.601190476190474,15.500992063492065,15.180957007529756,9.228497600590625,123.91990296762665,2084
4007,fancybearsmetaverseofficial #4007,13.751375137513751,9.732170663344752,26.12876254180602,12.104192892417935,22.579479768786126,15.605493133583023,14.76843100189036,9.228497600590625,123.89840273993259,2085
733,fancybearsmetaverseofficial #733,14.749262536873156,21.641274238227144,15.352493244902972,14.454209065679926,19.242610837438423,16.099948480164866,13.127494223902541,9.228497600590625,123.89579022777967,2086
294,fancybearsmetaverseofficial #294,12.40079365079365,21.641274238227144,16.271804217651653,12.909222348445729,21.462912087912088,16.099948480164866,13.8642413487134,9.228497600590625,123.87869397249915,2087
4787,fancybearsmetaverseofficial #4787,16.767270288397047,15.70154503203115,17.30822486845749,13.191219924018572,20.559210526315788,15.500992063492065,15.61719140429785,9.228497600590625,123.87415170760059,2088
1293,fancybearsmetaverseofficial #1293,17.18213058419244,20.819453697534975,13.935340022296545,14.454209065679926,18.780048076923077,15.605493133583023,13.8642413487134,9.228497600590625,123.86941352951402,2089
1693,fancybearsmetaverseofficial #1693,19.841269841269842,21.641274238227144,1.4947146888601903,12.909222348445729,19.53125,15.605493133583023,20.43151356652501,12.411875682653164,123.86661349956411,2090
314,fancybearsmetaverseofficial #314,17.18213058419244,8.488964346349745,26.12876254180602,15.395984727183151,19.53125,14.838556505223172,13.06438127090301,9.228497600590625,123.85852757624816,2091
4525,fancybearsmetaverseofficial #4525,17.18213058419244,11.246063877642825,20.586297760210805,13.191219924018572,22.579479768786126,16.774020397208805,13.06438127090301,9.228497600590625,123.85209118355321,2092
7326,fancybearsmetaverseofficial #7326,15.403573629081947,18.905021173623712,16.67111229661243,12.104192892417935,19.14828431372549,16.774020397208805,15.61719140429785,9.228497600590625,123.8518937075588,2093
2277,fancybearsmetaverseofficial #2277,25.329280648429588,11.832639151836425,14.153079710144928,13.033051819414034,18.08449074074074,15.605493133583023,16.5694591728526,9.228497600590625,123.83599197759197,2094
4836,fancybearsmetaverseofficial #4836,15.346838551258442,13.05346700083542,20.743445071357453,12.939958592132504,19.53125,16.41712634620436,16.5694591728526,9.228497600590625,123.8300423352314,2095
2202,fancybearsmetaverseofficial #2202,14.749262536873156,8.488964346349745,24.703557312252965,13.935340022296545,18.601190476190474,15.500992063492065,18.61226920786182,9.228497600590625,123.82007356590739,2096
6556,fancybearsmetaverseofficial #6556,17.8826895565093,6.063545961678389,26.641091219096335,12.104192892417935,19.828680203045685,15.500992063492065,16.5694591728526,9.228497600590625,123.81914866968293,2097
291,fancybearsmetaverseofficial #291,17.18213058419244,13.850415512465373,1.4947146888601903,14.492753623188404,18.690191387559807,15.500992063492065,30.193236714975846,12.411875682653164,123.81631025738729,2098
3027,fancybearsmetaverseofficial #3027,13.751375137513751,8.488964346349745,24.703557312252965,15.395984727183151,20.559210526315788,16.41712634620436,15.266243282852955,9.228497600590625,123.81095927926334,2099
3393,fancybearsmetaverseofficial #3393,15.403573629081947,8.488964346349745,26.641091219096335,12.939958592132504,20.451570680628272,16.774020397208805,13.8642413487134,9.228497600590625,123.79191781380163,2100
7559,fancybearsmetaverseofficial #7559,13.751375137513751,11.832639151836425,22.835221044939715,14.889815366289458,20.451570680628272,16.41712634620436,14.377731769036117,9.228497600590625,123.78397709703871,2101
262,fancybearsmetaverseofficial #262,23.474178403755868,13.850415512465373,13.127494223902541,14.043365913942255,18.690191387559807,16.099948480164866,15.266243282852955,9.228497600590625,123.78033480523429,2102
3910,fancybearsmetaverseofficial #3910,16.767270288397047,15.70154503203115,15.61719140429785,14.889815366289458,21.462912087912088,16.099948480164866,14.00717167189601,9.228497600590625,123.7743519315791,2103
6579,fancybearsmetaverseofficial #6579,23.474178403755868,13.05346700083542,1.4947146888601903,12.939958592132504,19.14828431372549,15.605493133583023,25.635767022149302,12.411875682653164,123.76373883769496,2104
2345,fancybearsmetaverseofficial #2345,16.767270288397047,20.819453697534975,13.06438127090301,13.935340022296545,19.14828431372549,16.41712634620436,14.377731769036117,9.228497600590625,123.75808530868817,2105
2368,fancybearsmetaverseofficial #2368,13.751375137513751,11.832639151836425,22.835221044939715,14.492753623188404,19.828680203045685,16.774020397208805,15.013211626231083,9.228497600590625,123.7563987845545,2106
5106,fancybearsmetaverseofficial #5106,11.786892975011787,11.246063877642825,22.835221044939715,15.180957007529756,24.11265432098765,15.500992063492065,13.8642413487134,9.228497600590625,123.75552023890782,2107
1987,fancybearsmetaverseofficial #1987,23.474178403755868,15.70154503203115,14.153079710144928,14.079747690921378,16.48206751054852,16.099948480164866,14.531504301325274,9.228497600590625,123.75056872948261,2108
5142,fancybearsmetaverseofficial #5142,14.907573047107933,13.05346700083542,16.878206859303265,14.492753623188404,21.462912087912088,16.41712634620436,17.30822486845749,9.228497600590625,123.74876143359958,2109
1919,fancybearsmetaverseofficial #1919,16.767270288397047,11.246063877642825,26.641091219096335,11.346101479531633,17.836757990867582,15.500992063492065,15.180957007529756,9.228497600590625,123.74773152714788,2110
4863,fancybearsmetaverseofficial #4863,12.40079365079365,21.641274238227144,26.641091219096335,14.043365913942255,18.08449074074074,16.774020397208805,1.7297207538814934,12.411875682653164,123.72663259654357,2111
4872,fancybearsmetaverseofficial #4872,23.474178403755868,11.246063877642825,26.641091219096335,13.191219924018572,18.253504672897193,16.774020397208805,1.7297207538814934,12.411875682653164,123.72167493115425,2112
5542,fancybearsmetaverseofficial #5542,15.403573629081947,11.246063877642825,22.835221044939715,12.939958592132504,17.836757990867582,15.605493133583023,18.61226920786182,9.228497600590625,123.70783507670006,2113
7366,fancybearsmetaverseofficial #7366,12.40079365079365,20.819453697534975,16.878206859303265,14.492753623188404,18.253504672897193,16.099948480164866,15.527950310559007,9.228497600590625,123.701108895032,2114
1904,fancybearsmetaverseofficial #1904,15.518311607697083,15.70154503203115,19.136558481322716,12.104192892417935,19.33787128712871,16.099948480164866,16.5694591728526,9.228497600590625,123.6963845542057,2115
6143,fancybearsmetaverseofficial #6143,15.346838551258442,31.03277060575968,1.4947146888601903,12.909222348445729,18.08449074074074,16.41712634620436,15.9846547314578,12.411875682653164,123.6816936953801,2116
4078,fancybearsmetaverseofficial #4078,11.786892975011787,6.063545961678389,18.870772946859905,15.180957007529756,20.559210526315788,15.605493133583023,26.382439848037144,9.228497600590625,123.67780999960641,2117
295,fancybearsmetaverseofficial #295,17.8826895565093,13.05346700083542,15.61719140429785,14.454209065679926,20.032051282051285,16.099948480164866,17.30822486845749,9.228497600590625,123.67627925858676,2118
3664,fancybearsmetaverseofficial #3664,15.346838551258442,15.70154503203115,1.4947146888601903,15.180957007529756,17.836757990867582,15.500992063492065,30.193236714975846,12.411875682653164,123.66691773166819,2119
4956,fancybearsmetaverseofficial #4956,25.329280648429588,15.70154503203115,14.688601645123384,11.346101479531633,17.438616071428573,16.774020397208805,13.127494223902541,9.228497600590625,123.63415709824629,2120
2053,fancybearsmetaverseofficial #2053,17.8826895565093,6.063545961678389,1.4947146888601903,14.492753623188404,17.438616071428573,16.099948480164866,37.74154589371981,12.411875682653164,123.6256899582027,2121
3172,fancybearsmetaverseofficial #3172,17.18213058419244,8.488964346349745,24.703557312252965,12.939958592132504,21.462912087912088,15.605493133583023,14.00717167189601,9.228497600590625,123.61868532890941,2122
853,fancybearsmetaverseofficial #853,19.841269841269842,11.246063877642825,18.870772946859905,14.492753623188404,17.836757990867582,16.099948480164866,15.9846547314578,9.228497600590625,123.60071909204186,2123
7051,fancybearsmetaverseofficial #7051,19.841269841269842,15.70154503203115,14.153079710144928,14.043365913942255,21.462912087912088,16.099948480164866,13.06438127090301,9.228497600590625,123.59499993695877,2124
2119,fancybearsmetaverseofficial #2119,13.751375137513751,13.850415512465373,20.586297760210805,15.395984727183151,19.53125,16.099948480164866,15.096618357487923,9.228497600590625,123.5403875756165,2125
563,fancybearsmetaverseofficial #563,14.907573047107933,31.03277060575968,14.688601645123384,12.104192892417935,20.559210526315788,16.099948480164866,1.7297207538814934,12.411875682653164,123.53389363342424,2126
6500,fancybearsmetaverseofficial #6500,19.841269841269842,13.05346700083542,19.40993788819876,12.909222348445729,17.208149779735685,16.774020397208805,15.096618357487923,9.228497600590625,123.52118321377279,2127
1374,fancybearsmetaverseofficial #1374,13.751375137513751,6.063545961678389,1.4947146888601903,14.492753623188404,21.462912087912088,16.099948480164866,37.74154589371981,12.411875682653164,123.51867155569066,2128
1613,fancybearsmetaverseofficial #1613,17.18213058419244,13.850415512465373,20.586297760210805,15.180957007529756,17.208149779735685,16.41712634620436,13.8642413487134,9.228497600590625,123.51781593964245,2129
19,fancybearsmetaverseofficial #19,25.329280648429588,11.246063877642825,10.869565217391305,14.492753623188404,21.462912087912088,16.41712634620436,14.454209065679926,9.228497600590625,123.50040846703911,2130
4933,fancybearsmetaverseofficial #4933,23.474178403755868,8.488964346349745,19.40993788819876,14.043365913942255,19.242610837438423,15.605493133583023,14.00717167189601,9.228497600590625,123.5002197957547,2131
2889,fancybearsmetaverseofficial #2889,16.767270288397047,18.905021173623712,14.688601645123384,15.395984727183151,18.601190476190474,16.774020397208805,13.127494223902541,9.228497600590625,123.48808053221975,2132
3634,fancybearsmetaverseofficial #3634,14.907573047107933,15.70154503203115,16.271804217651653,11.346101479531633,22.579479768786126,14.838556505223172,18.61226920786182,9.228497600590625,123.48582685878412,2133
1878,fancybearsmetaverseofficial #1878,15.518311607697083,21.641274238227144,24.703557312252965,11.346101479531633,20.032051282051285,16.099948480164866,1.7297207538814934,12.411875682653164,123.48284083645963,2134
2717,fancybearsmetaverseofficial #2717,19.841269841269842,21.641274238227144,10.869565217391305,13.191219924018572,17.836757990867582,16.41712634620436,14.454209065679926,9.228497600590625,123.47992022424935,2135
5253,fancybearsmetaverseofficial #5253,17.8826895565093,11.246063877642825,18.870772946859905,12.757705654215146,20.032051282051285,14.838556505223172,18.61226920786182,9.228497600590625,123.46860663095407,2136
7091,fancybearsmetaverseofficial #7091,15.403573629081947,31.03277060575968,15.798786653185035,14.492753623188404,17.755681818181817,14.838556505223172,1.7297207538814934,12.411875682653164,123.4637192711547,2137
4366,fancybearsmetaverseofficial #4366,12.40079365079365,21.641274238227144,16.67111229661243,14.889815366289458,17.755681818181817,16.41712634620436,14.454209065679926,9.228497600590625,123.45851038257939,2138
3486,fancybearsmetaverseofficial #3486,14.907573047107933,18.905021173623712,14.153079710144928,15.180957007529756,19.53125,16.774020397208805,14.76843100189036,9.228497600590625,123.44882993809613,2139
5698,fancybearsmetaverseofficial #5698,15.518311607697083,13.850415512465373,19.69124133585381,12.939958592132504,19.828680203045685,15.605493133583023,16.7740203972088,9.228497600590625,123.43661838257691,2140
426,fancybearsmetaverseofficial #426,17.18213058419244,8.488964346349745,19.136558481322716,14.116318464144552,20.559210526315788,16.099948480164866,18.61226920786182,9.228497600590625,123.42389769094257,2141
7731,fancybearsmetaverseofficial #7731,14.907573047107933,18.905021173623712,13.06438127090301,12.909222348445729,21.462912087912088,15.605493133583023,17.30822486845749,9.228497600590625,123.3913255306236,2142
4235,fancybearsmetaverseofficial #4235,14.907573047107933,20.819453697534975,17.53155680224404,12.104192892417935,18.780048076923077,14.838556505223172,15.180957007529756,9.228497600590625,123.39083562957151,2143
2826,fancybearsmetaverseofficial #2826,15.518311607697083,11.832639151836425,19.40993788819876,14.454209065679926,19.53125,16.099948480164866,17.30822486845749,9.228497600590625,123.38301866262518,2144
7067,fancybearsmetaverseofficial #7067,15.346838551258442,13.05346700083542,22.835221044939715,12.104192892417935,19.53125,16.099948480164866,15.180957007529756,9.228497600590625,123.38037257773676,2145
2767,fancybearsmetaverseofficial #2767,17.8826895565093,11.246063877642825,20.743445071357453,14.492753623188404,17.836757990867582,16.41712634620436,15.527950310559007,9.228497600590625,123.37528437691955,2146
602,fancybearsmetaverseofficial #602,16.767270288397047,13.850415512465373,16.67111229661243,12.909222348445729,22.579479768786126,16.099948480164866,15.266243282852955,9.228497600590625,123.37218957831516,2147
2844,fancybearsmetaverseofficial #2844,19.841269841269842,13.850415512465373,13.127494223902541,12.939958592132504,21.462912087912088,15.605493133583023,17.30822486845749,9.228497600590625,123.3642658603135,2148
2028,fancybearsmetaverseofficial #2028,25.329280648429588,6.063545961678389,17.760727479397556,14.116318464144552,19.242610837438423,14.838556505223172,16.7740203972088,9.228497600590625,123.3535578941111,2149
1503,fancybearsmetaverseofficial #1503,15.346838551258442,15.70154503203115,29.53686200378072,13.191219924018572,19.828680203045685,15.605493133583023,1.7297207538814934,12.411875682653164,123.35223528425226,2150
5371,fancybearsmetaverseofficial #5371,23.474178403755868,13.05346700083542,10.869565217391305,15.180957007529756,17.438616071428573,16.099948480164866,17.995968902965735,9.228497600590625,123.34119868466215,2151
2975,fancybearsmetaverseofficial #2975,19.841269841269842,15.70154503203115,14.153079710144928,12.939958592132504,19.53125,16.41712634620436,15.527950310559007,9.228497600590625,123.34067743293242,2152
1614,fancybearsmetaverseofficial #1614,15.346838551258442,13.05346700083542,1.4947146888601903,15.180957007529756,24.11265432098765,16.099948480164866,25.635767022149302,12.411875682653164,123.3362227544388,2153
1184,fancybearsmetaverseofficial #1184,17.8826895565093,7.081751742110928,22.835221044939715,14.492753623188404,19.828680203045685,15.605493133583023,16.369827134625456,9.228497600590625,123.32491403859315,2154
1227,fancybearsmetaverseofficial #1227,14.749262536873156,6.063545961678389,27.448397013614404,13.191219924018572,22.579479768786126,15.605493133583023,14.454209065679926,9.228497600590625,123.32010500482423,2155
2812,fancybearsmetaverseofficial #2812,17.8826895565093,13.05346700083542,15.352493244902972,12.104192892417935,21.462912087912088,15.605493133583023,18.61226920786182,9.228497600590625,123.3020147246132,2156
1059,fancybearsmetaverseofficial #1059,25.329280648429588,6.063545961678389,15.527950310559007,15.180957007529756,18.780048076923077,16.41712634620436,16.7740203972088,9.228497600590625,123.3014263491236,2157
1262,fancybearsmetaverseofficial #1262,15.518311607697083,20.819453697534975,15.352493244902972,13.935340022296545,17.208149779735685,16.774020397208805,14.454209065679926,9.228497600590625,123.2904754156466,2158
6716,fancybearsmetaverseofficial #6716,23.474178403755868,13.05346700083542,15.352493244902972,12.104192892417935,20.559210526315788,15.500992063492065,14.00717167189601,9.228497600590625,123.2802034042067,2159
402,fancybearsmetaverseofficial #402,15.346838551258442,18.905021173623712,16.271804217651653,14.454209065679926,19.242610837438423,16.099948480164866,13.724198506807202,9.228497600590625,123.27312843321484,2160
7588,fancybearsmetaverseofficial #7588,16.767270288397047,23.66527830367285,1.4947146888601903,12.939958592132504,18.780048076923077,16.774020397208805,20.43151356652501,12.411875682653164,123.26467959637264,2161
329,fancybearsmetaverseofficial #329,15.403573629081947,18.905021173623712,16.983695652173914,15.395984727183151,17.836757990867582,15.500992063492065,14.00717167189601,9.228497600590625,123.26169450890902,2162
3059,fancybearsmetaverseofficial #3059,15.403573629081947,7.081751742110928,38.27311696264543,14.079747690921378,18.780048076923077,15.500992063492065,1.7297207538814934,12.411875682653164,123.26082660170948,2163
2664,fancybearsmetaverseofficial #2664,12.40079365079365,18.905021173623712,17.760727479397556,15.395984727183151,18.780048076923077,16.774020397208805,14.00717167189601,9.228497600590625,123.25226477761657,2164
3283,fancybearsmetaverseofficial #3283,19.841269841269842,6.063545961678389,20.586297760210805,15.395984727183151,20.451570680628272,16.41712634620436,15.266243282852955,9.228497600590625,123.25053620061838,2165
624,fancybearsmetaverseofficial #624,15.518311607697083,13.850415512465373,17.760727479397556,11.346101479531633,21.462912087912088,16.774020397208805,17.30822486845749,9.228497600590625,123.24921103326064,2166
7185,fancybearsmetaverseofficial #7185,15.346838551258442,20.819453697534975,14.153079710144928,14.492753623188404,20.451570680628272,15.605493133583023,13.127494223902541,9.228497600590625,123.22518122083122,2167
7814,fancybearsmetaverseofficial #7814,19.841269841269842,15.70154503203115,14.153079710144928,14.889815366289458,19.53125,15.500992063492065,14.377731769036117,9.228497600590625,123.22418138285418,2168
6619,fancybearsmetaverseofficial #6619,14.749262536873156,20.819453697534975,15.352493244902972,13.191219924018572,19.242610837438423,16.099948480164866,14.531504301325274,9.228497600590625,123.21499062284886,2169
4118,fancybearsmetaverseofficial #4118,13.751375137513751,11.832639151836425,22.835221044939715,11.346101479531633,24.11265432098765,14.838556505223172,15.266243282852955,9.228497600590625,123.21128852347593,2170
4948,fancybearsmetaverseofficial #4948,15.518311607697083,13.05346700083542,15.352493244902972,15.180957007529756,19.828680203045685,16.41712634620436,18.61226920786182,9.228497600590625,123.19180221866773,2171
4296,fancybearsmetaverseofficial #4296,16.767270288397047,21.641274238227144,10.698390961999316,13.191219924018572,20.032051282051285,16.099948480164866,15.527950310559007,9.228497600590625,123.18660308600786,2172
6147,fancybearsmetaverseofficial #6147,17.18213058419244,13.05346700083542,19.136558481322716,15.395984727183151,2.5783828382838285,16.41712634620436,30.193236714975846,9.228497600590625,123.18538429358838,2173
114,fancybearsmetaverseofficial #114,15.403573629081947,31.03277060575968,15.798786653185035,14.116318464144552,17.836757990867582,14.838556505223172,1.7297207538814934,12.411875682653164,123.16836028479662,2174
2126,fancybearsmetaverseofficial #2126,13.751375137513751,21.641274238227144,24.703557312252965,14.043365913942255,18.780048076923077,16.099948480164866,1.7297207538814934,12.411875682653164,123.16116559555871,2175
3645,fancybearsmetaverseofficial #3645,14.749262536873156,18.905021173623712,17.760727479397556,14.043365913942255,18.253504672897193,15.605493133583023,14.609630668536699,9.228497600590625,123.15550317944422,2176
2939,fancybearsmetaverseofficial #2939,14.749262536873156,15.70154503203115,24.703557312252965,14.889815366289458,24.11265432098765,14.838556505223172,1.7297207538814934,12.411875682653164,123.13698751019221,2177
5367,fancybearsmetaverseofficial #5367,17.18213058419244,11.246063877642825,19.69124133585381,14.889815366289458,19.53125,16.099948480164866,15.266243282852955,9.228497600590625,123.13519052758699,2178
839,fancybearsmetaverseofficial #839,19.841269841269842,8.488964346349745,1.4947146888601903,11.346101479531633,22.579479768786126,16.774020397208805,30.193236714975846,12.411875682653164,123.12966291963535,2179
3686,fancybearsmetaverseofficial #3686,14.907573047107933,15.70154503203115,15.61719140429785,12.939958592132504,22.579479768786126,14.838556505223172,17.30822486845749,9.228497600590625,123.12102681862685,2180
4431,fancybearsmetaverseofficial #4431,14.749262536873156,31.03277060575968,16.983695652173914,12.939958592132504,17.755681818181817,15.500992063492065,1.7297207538814934,12.411875682653164,123.10395770514778,2181
5807,fancybearsmetaverseofficial #5807,19.841269841269842,21.641274238227144,1.4947146888601903,14.079747690921378,20.032051282051285,15.605493133583023,17.995968902965735,12.411875682653164,123.10239546053175,2182
5025,fancybearsmetaverseofficial #5025,15.346838551258442,13.05346700083542,1.4947146888601903,12.909222348445729,17.755681818181817,14.838556505223172,35.290796160361374,12.411875682653164,123.10115275581931,2183
496,fancybearsmetaverseofficial #496,13.751375137513751,18.905021173623712,17.090511348099536,12.757705654215146,18.690191387559807,16.099948480164866,16.5694591728526,9.228497600590625,123.09270995462005,2184
2286,fancybearsmetaverseofficial #2286,15.518311607697083,15.70154503203115,15.527950310559007,15.395984727183151,19.53125,15.605493133583023,16.5694591728526,9.228497600590625,123.07849158449665,2185
2909,fancybearsmetaverseofficial #2909,14.749262536873156,9.732170663344752,10.869565217391305,12.757705654215146,22.579479768786126,16.774020397208805,26.382439848037144,9.228497600590625,123.07314168644706,2186
7307,fancybearsmetaverseofficial #7307,11.786892975011787,11.246063877642825,38.27311696264543,14.079747690921378,17.438616071428573,16.099948480164866,1.7297207538814934,12.411875682653164,123.06598249434951,2187
5682,fancybearsmetaverseofficial #5682,15.346838551258442,21.641274238227144,10.869565217391305,14.492753623188404,20.032051282051285,16.099948480164866,15.352493244902972,9.228497600590625,123.06342223777506,2188
5135,fancybearsmetaverseofficial #5135,23.474178403755868,13.850415512465373,10.869565217391305,14.043365913942255,20.559210526315788,15.500992063492065,15.527950310559007,9.228497600590625,123.05417554851229,2189
2782,fancybearsmetaverseofficial #2782,15.403573629081947,23.66527830367285,20.743445071357453,12.939958592132504,20.032051282051285,16.099948480164866,1.7297207538814934,12.411875682653164,123.02585179499556,2190
2112,fancybearsmetaverseofficial #2112,12.40079365079365,18.905021173623712,17.760727479397556,14.454209065679926,19.14828431372549,15.500992063492065,15.61719140429785,9.228497600590625,123.01571675160088,2191
7803,fancybearsmetaverseofficial #7803,13.751375137513751,7.081751742110928,26.641091219096335,12.104192892417935,22.579479768786126,16.099948480164866,15.527950310559007,9.228497600590625,123.01428715123957,2192
1123,fancybearsmetaverseofficial #1123,13.751375137513751,18.905021173623712,1.4947146888601903,14.492753623188404,19.14828431372549,16.41712634620436,26.382439848037144,12.411875682653164,123.00359081380621,2193
5739,fancybearsmetaverseofficial #5739,15.518311607697083,11.832639151836425,17.53155680224404,14.079747690921378,21.462912087912088,16.774020397208805,16.5694591728526,9.228497600590625,122.99714451126304,2194
5419,fancybearsmetaverseofficial #5419,15.403573629081947,18.905021173623712,13.127494223902541,14.043365913942255,20.559210526315788,16.099948480164866,15.61719140429785,9.228497600590625,122.98430295191959,2195
3974,fancybearsmetaverseofficial #3974,11.786892975011787,15.70154503203115,26.641091219096335,14.492753623188404,24.11265432098765,16.099948480164866,1.7297207538814934,12.411875682653164,122.97648208701486,2196
5327,fancybearsmetaverseofficial #5327,15.346838551258442,9.732170663344752,20.586297760210805,13.033051819414034,22.579479768786126,16.099948480164866,16.369827134625456,9.228497600590625,122.97611177839511,2197
7304,fancybearsmetaverseofficial #7304,13.751375137513751,23.66527830367285,22.273699215965788,14.492753623188404,19.14828431372549,15.500992063492065,1.7297207538814934,12.411875682653164,122.973979094093,2198
4563,fancybearsmetaverseofficial #4563,11.786892975011787,20.819453697534975,15.352493244902972,14.454209065679926,20.451570680628272,16.41712634620436,14.454209065679926,9.228497600590625,122.96445267623284,2199
6270,fancybearsmetaverseofficial #6270,13.751375137513751,13.850415512465373,19.40993788819876,14.889815366289458,19.53125,16.774020397208805,15.527950310559007,9.228497600590625,122.96326221282577,2200
3220,fancybearsmetaverseofficial #3220,13.751375137513751,6.063545961678389,1.4947146888601903,13.935340022296545,21.462912087912088,16.099948480164866,37.74154589371981,12.411875682653164,122.9612579547988,2201
6124,fancybearsmetaverseofficial #6124,17.18213058419244,18.905021173623712,1.4947146888601903,12.939958592132504,18.780048076923077,15.605493133583023,25.635767022149302,12.411875682653164,122.95500895411742,2202
4656,fancybearsmetaverseofficial #4656,13.751375137513751,13.05346700083542,19.69124133585381,14.043365913942255,21.462912087912088,16.099948480164866,15.61719140429785,9.228497600590625,122.94799896111068,2203
82,fancybearsmetaverseofficial #82,15.518311607697083,20.819453697534975,14.688601645123384,14.492753623188404,18.08449074074074,16.099948480164866,14.00717167189601,9.228497600590625,122.9392290669361,2204
6813,fancybearsmetaverseofficial #6813,17.8826895565093,13.05346700083542,15.352493244902972,14.079747690921378,24.11265432098765,15.500992063492065,13.724198506807202,9.228497600590625,122.93473998504662,2205
152,fancybearsmetaverseofficial #152,14.749262536873156,18.905021173623712,13.06438127090301,14.492753623188404,21.462912087912088,15.500992063492065,15.527950310559007,9.228497600590625,122.93177066714208,2206
2179,fancybearsmetaverseofficial #2179,16.767270288397047,20.819453697534975,22.273699215965788,14.043365913942255,18.08449074074074,16.774020397208805,1.7297207538814934,12.411875682653164,122.90389669032427,2207
5685,fancybearsmetaverseofficial #5685,16.767270288397047,21.641274238227144,12.817883511074651,14.043365913942255,17.208149779735685,16.099948480164866,15.096618357487923,9.228497600590625,122.9030081696202,2208
7697,fancybearsmetaverseofficial #7697,17.18213058419244,9.732170663344752,18.870772946859905,15.395984727183151,19.33787128712871,16.774020397208805,16.369827134625456,9.228497600590625,122.89127534113383,2209
3830,fancybearsmetaverseofficial #3830,15.346838551258442,7.081751742110928,26.12876254180602,15.395984727183151,17.836757990867582,16.774020397208805,15.096618357487923,9.228497600590625,122.88923190851348,2210
6298,fancybearsmetaverseofficial #6298,13.751375137513751,13.850415512465373,17.090511348099536,14.043365913942255,22.579479768786126,16.774020397208805,15.527950310559007,9.228497600590625,122.84561598916548,2211
6903,fancybearsmetaverseofficial #6903,17.18213058419244,23.66527830367285,18.870772946859905,13.033051819414034,19.53125,16.41712634620436,1.7297207538814934,12.411875682653164,122.84120643687822,2212
6130,fancybearsmetaverseofficial #6130,15.346838551258442,6.063545961678389,17.53155680224404,14.079747690921378,16.48206751054852,15.500992063492065,28.60411899313501,9.228497600590625,122.83736517386848,2213
4884,fancybearsmetaverseofficial #4884,15.403573629081947,9.732170663344752,26.12876254180602,12.939958592132504,16.48206751054852,15.605493133583023,17.30822486845749,9.228497600590625,122.82874853954488,2214
5044,fancybearsmetaverseofficial #5044,14.907573047107933,13.850415512465373,19.69124133585381,14.492753623188404,18.780048076923077,15.500992063492065,16.369827134625456,9.228497600590625,122.82134839424674,2215
5747,fancybearsmetaverseofficial #5747,13.751375137513751,13.850415512465373,20.586297760210805,14.492753623188404,18.780048076923077,16.774020397208805,15.352493244902972,9.228497600590625,122.81590135300381,2216
5447,fancybearsmetaverseofficial #5447,17.18213058419244,11.246063877642825,20.743445071357453,13.935340022296545,18.08449074074074,16.774020397208805,15.61719140429785,9.228497600590625,122.81117969832728,2217
5310,fancybearsmetaverseofficial #5310,17.8826895565093,7.081751742110928,20.586297760210805,15.180957007529756,24.11265432098765,15.605493133583023,13.127494223902541,9.228497600590625,122.80583534542464,2218
4134,fancybearsmetaverseofficial #4134,14.907573047107933,21.641274238227144,13.127494223902541,12.757705654215146,19.14828431372549,15.605493133583023,16.369827134625456,9.228497600590625,122.78614934597736,2219
710,fancybearsmetaverseofficial #710,15.518311607697083,6.063545961678389,26.641091219096335,12.909222348445729,16.48206751054852,15.500992063492065,20.43151356652501,9.228497600590625,122.77524187807377,2220
