TOKEN_ID,TOKEN_NAME,Quak,Beak,Feathers,Wear,NUM_TRAITS,RARITY_SCORE,Rank
3520,Quak #3520,52.74725274725274,16.51376146788991,21.556886227544915,22.72727272727273,24.0,137.54517316996032,711
5877,Quak #5877,52.74725274725274,16.51376146788991,21.556886227544915,22.72727272727273,24.0,137.54517316996032,712
2761,Quak #2761,52.74725274725274,16.51376146788991,21.556886227544915,22.72727272727273,24.0,137.54517316996032,713
4796,Quak #4796,52.74725274725274,16.51376146788991,21.556886227544915,22.72727272727273,24.0,137.54517316996032,714
4132,Quak #4132,18.59984500129166,16.18705035971223,44.665012406947895,34.09090909090909,24.0,137.54281685886087,715
3629,Quak #3629,52.74725274725274,16.18705035971223,21.32701421800948,23.255813953488374,24.0,137.5171312784628,716
4424,Quak #4424,52.74725274725274,16.51376146788991,21.608643457382954,22.641509433962263,24.0,137.51116710648787,717
870,Quak #870,52.74725274725274,16.51376146788991,21.608643457382954,22.641509433962263,24.0,137.51116710648787,718
4490,Quak #4490,25.94127184291119,21.79176755447942,21.32701421800948,44.44444444444444,24.0,137.50449805984454,719
3096,Quak #3096,52.74725274725274,16.51376146788991,21.32701421800948,22.900763358778626,24.0,137.48879179193077,720
3024,Quak #3024,52.74725274725274,16.18705035971223,21.556886227544915,22.98850574712644,24.0,137.4796950816363,721
4287,Quak #4287,52.74725274725274,16.18705035971223,21.556886227544915,22.98850574712644,24.0,137.4796950816363,722
2964,Quak #2964,52.74725274725274,21.79176755447942,17.11026615969582,21.81818181818182,24.0,137.4674682796098,723
860,Quak #860,52.74725274725274,16.51376146788991,21.556886227544915,22.641509433962263,24.0,137.45940987664983,724
5781,Quak #5781,52.74725274725274,16.51376146788991,21.556886227544915,22.641509433962263,24.0,137.45940987664983,725
5646,Quak #5646,52.74725274725274,16.18705035971223,21.608643457382954,22.900763358778626,24.0,137.44370992312653,726
5906,Quak #5906,52.74725274725274,16.51376146788991,21.608643457382954,22.55639097744361,24.0,137.42604864996923,727
5956,Quak #5956,52.74725274725274,16.51376146788991,21.608643457382954,22.55639097744361,24.0,137.42604864996923,728
3291,Quak #3291,52.74725274725274,16.51376146788991,21.608643457382954,22.55639097744361,24.0,137.42604864996923,729
5022,Quak #5022,52.74725274725274,21.79176755447942,17.11026615969582,21.73913043478261,24.0,137.38841689621057,730
1812,Quak #1812,52.74725274725274,21.79176755447942,17.11026615969582,21.73913043478261,24.0,137.38841689621057,731
1977,Quak #1977,52.74725274725274,16.51376146788991,21.556886227544915,22.55639097744361,24.0,137.3742914201312,732
4852,Quak #4852,52.74725274725274,16.51376146788991,21.556886227544915,22.55639097744361,24.0,137.3742914201312,733
5206,Quak #5206,52.74725274725274,16.51376146788991,21.556886227544915,22.55639097744361,24.0,137.3742914201312,734
4537,Quak #4537,18.59984500129166,50.139275766016716,21.608643457382954,22.98850574712644,24.0,137.33626997181779,735
3159,Quak #3159,18.59984500129166,50.139275766016716,21.32701421800948,23.255813953488374,24.0,137.32194893880623,736
4444,Quak #4444,52.74725274725274,16.51376146788991,21.32701421800948,22.72727272727273,24.0,137.31530116042487,737
4657,Quak #4657,52.74725274725274,16.51376146788991,21.32701421800948,22.72727272727273,24.0,137.31530116042487,738
4517,Quak #4517,18.59984500129166,50.139275766016716,21.556886227544915,22.98850574712644,24.0,137.2845127419797,739
5778,Quak #5778,25.94127184291119,16.18705035971223,18.05416248746239,53.097345132743364,24.0,137.27982982282919,740
1011,Quak #1011,52.74725274725274,16.18705035971223,21.608643457382954,22.72727272727273,24.0,137.27021929162066,741
5813,Quak #5813,52.74725274725274,16.18705035971223,21.608643457382954,22.72727272727273,24.0,137.27021929162066,742
5372,Quak #5372,21.229544449358688,21.79176755447942,17.11026615969582,53.097345132743364,24.0,137.2289232962773,743
3745,Quak #3745,52.74725274725274,16.18705035971223,21.556886227544915,22.72727272727273,24.0,137.2184620617826,744
4066,Quak #4066,52.74725274725274,16.18705035971223,21.556886227544915,22.72727272727273,24.0,137.2184620617826,745
1164,Quak #1164,52.74725274725274,16.18705035971223,21.556886227544915,22.72727272727273,24.0,137.2184620617826,746
1955,Quak #1955,52.74725274725274,16.51376146788991,21.556886227544915,22.388059701492537,24.0,137.2059601441801,747
5743,Quak #5743,52.74725274725274,16.18705035971223,21.608643457382954,22.641509433962263,24.0,137.18445599831017,748
1770,Quak #1770,52.74725274725274,16.51376146788991,21.32701421800948,22.55639097744361,24.0,137.14441941059573,749
5625,Quak #5625,52.74725274725274,16.51376146788991,21.32701421800948,22.55639097744361,24.0,137.14441941059573,750
4835,Quak #4835,52.74725274725274,16.51376146788991,21.32701421800948,22.55639097744361,24.0,137.14441941059573,751
5988,Quak #5988,52.74725274725274,16.51376146788991,21.32701421800948,22.55639097744361,24.0,137.14441941059573,752
4869,Quak #4869,52.74725274725274,16.18705035971223,21.556886227544915,22.641509433962263,24.0,137.13269876847212,753
5980,Quak #5980,52.74725274725274,16.18705035971223,21.556886227544915,22.641509433962263,24.0,137.13269876847212,754
5248,Quak #5248,52.74725274725274,16.18705035971223,21.556886227544915,22.641509433962263,24.0,137.13269876847212,755
4976,Quak #4976,52.74725274725274,16.18705035971223,21.608643457382954,22.55639097744361,24.0,137.09933754179153,756
1305,Quak #1305,52.74725274725274,16.18705035971223,21.608643457382954,22.55639097744361,24.0,137.09933754179153,757
5655,Quak #5655,52.74725274725274,16.18705035971223,21.608643457382954,22.55639097744361,24.0,137.09933754179153,758
4936,Quak #4936,18.59984500129166,50.139275766016716,21.608643457382954,22.72727272727273,24.0,137.07503695196408,759
4607,Quak #4607,18.59984500129166,50.139275766016716,21.608643457382954,22.72727272727273,24.0,137.07503695196408,760
5899,Quak #5899,18.59984500129166,50.139275766016716,21.32701421800948,22.98850574712644,24.0,137.05464073244428,761
3874,Quak #3874,52.74725274725274,16.18705035971223,21.556886227544915,22.55639097744361,24.0,137.04758031195348,762
3376,Quak #3376,52.74725274725274,16.18705035971223,21.556886227544915,22.55639097744361,24.0,137.04758031195348,763
1579,Quak #1579,52.74725274725274,16.18705035971223,21.556886227544915,22.55639097744361,24.0,137.04758031195348,764
4604,Quak #4604,52.74725274725274,16.18705035971223,21.556886227544915,22.55639097744361,24.0,137.04758031195348,765
4931,Quak #4931,52.74725274725274,16.18705035971223,21.556886227544915,22.55639097744361,24.0,137.04758031195348,766
5042,Quak #5042,52.74725274725274,16.51376146788991,17.11026615969582,26.666666666666668,24.0,137.03794704150516,767
4662,Quak #4662,18.59984500129166,50.139275766016716,21.556886227544915,22.72727272727273,24.0,137.023279722126,768
1649,Quak #1649,18.59984500129166,50.139275766016716,21.556886227544915,22.72727272727273,24.0,137.023279722126,769
4730,Quak #4730,18.59984500129166,50.139275766016716,21.556886227544915,22.72727272727273,24.0,137.023279722126,770
2711,Quak #2711,18.59984500129166,50.139275766016716,21.556886227544915,22.72727272727273,24.0,137.023279722126,771
788,Quak #788,52.74725274725274,16.51376146788991,21.608643457382954,22.14022140221402,24.0,137.00987907473962,772
5270,Quak #5270,17.73399014778325,16.51376146788991,44.665012406947895,34.09090909090909,24.0,137.00367311353014,773
4253,Quak #4253,52.74725274725274,16.18705035971223,21.32701421800948,22.72727272727273,24.0,136.98859005224716,774
5514,Quak #5514,52.74725274725274,16.51376146788991,21.32701421800948,22.388059701492537,24.0,136.97608813464467,775
4624,Quak #4624,18.59984500129166,50.139275766016716,21.32701421800948,22.900763358778626,24.0,136.96689834409648,776
5730,Quak #5730,52.74725274725274,16.51376146788991,21.556886227544915,22.14022140221402,24.0,136.9581218449016,777
5327,Quak #5327,52.74725274725274,16.51376146788991,21.556886227544915,22.14022140221402,24.0,136.9581218449016,778
4713,Quak #4713,18.59984500129166,50.139275766016716,21.556886227544915,22.641509433962263,24.0,136.93751642881554,779
5063,Quak #5063,18.59984500129166,50.139275766016716,21.556886227544915,22.641509433962263,24.0,136.93751642881554,780
5390,Quak #5390,18.59984500129166,50.139275766016716,21.556886227544915,22.641509433962263,24.0,136.93751642881554,781
429,Quak #429,18.59984500129166,50.139275766016716,21.608643457382954,22.55639097744361,24.0,136.90415520213494,782
3627,Quak #3627,52.74725274725274,16.18705035971223,21.32701421800948,22.641509433962263,24.0,136.9028267589367,783
3219,Quak #3219,52.74725274725274,16.18705035971223,21.32701421800948,22.641509433962263,24.0,136.9028267589367,784
5966,Quak #5966,52.74725274725274,16.18705035971223,21.556886227544915,22.388059701492537,24.0,136.87924903600242,785
4535,Quak #4535,18.59984500129166,50.139275766016716,21.556886227544915,22.55639097744361,24.0,136.8523979722969,786
4171,Quak #4171,18.59984500129166,50.139275766016716,21.556886227544915,22.55639097744361,24.0,136.8523979722969,787
5842,Quak #5842,18.59984500129166,50.139275766016716,21.556886227544915,22.55639097744361,24.0,136.8523979722969,788
5211,Quak #5211,18.59984500129166,50.139275766016716,21.556886227544915,22.55639097744361,24.0,136.8523979722969,789
5463,Quak #5463,18.59984500129166,50.139275766016716,21.556886227544915,22.55639097744361,24.0,136.8523979722969,790
5397,Quak #5397,52.74725274725274,16.18705035971223,21.32701421800948,22.55639097744361,24.0,136.81770830241805,791
4705,Quak #4705,52.74725274725274,16.18705035971223,21.32701421800948,22.55639097744361,24.0,136.81770830241805,792
4741,Quak #4741,52.74725274725274,16.18705035971223,21.32701421800948,22.55639097744361,24.0,136.81770830241805,793
3170,Quak #3170,52.74725274725274,16.51376146788991,21.556886227544915,21.978021978021978,24.0,136.79592242070956,794
3785,Quak #3785,18.59984500129166,50.139275766016716,21.32701421800948,22.72727272727273,24.0,136.79340771259058,795
5054,Quak #5054,52.74725274725274,16.51376146788991,21.608643457382954,21.8978102189781,24.0,136.7674678915037,796
5726,Quak #5726,17.73399014778325,50.139275766016716,21.608643457382954,23.255813953488374,24.0,136.7377233246713,797
4248,Quak #4248,52.74725274725274,16.51376146788991,21.32701421800948,22.14022140221402,24.0,136.72824983536617,798
5116,Quak #5116,52.74725274725274,16.51376146788991,21.32701421800948,22.14022140221402,24.0,136.72824983536617,799
5654,Quak #5654,52.74725274725274,16.51376146788991,21.556886227544915,21.8978102189781,24.0,136.71571066166567,800
4433,Quak #4433,52.74725274725274,16.18705035971223,17.11026615969582,26.666666666666668,24.0,136.71123593332743,801
5451,Quak #5451,18.59984500129166,50.139275766016716,21.32701421800948,22.641509433962263,24.0,136.70764441928011,802
3941,Quak #3941,18.59984500129166,50.139275766016716,21.32701421800948,22.641509433962263,24.0,136.70764441928011,803
5888,Quak #5888,17.73399014778325,50.139275766016716,21.556886227544915,23.255813953488374,24.0,136.68596609483325,804
4279,Quak #4279,18.59984500129166,50.139275766016716,21.556886227544915,22.388059701492537,24.0,136.68406669634584,805
5804,Quak #5804,18.59984500129166,50.139275766016716,21.556886227544915,22.388059701492537,24.0,136.68406669634584,806
5978,Quak #5978,52.74725274725274,16.18705035971223,21.608643457382954,22.14022140221402,24.0,136.68316796656194,807
3275,Quak #3275,17.73399014778325,16.18705035971223,44.665012406947895,34.09090909090909,24.0,136.67696200535246,808
2054,Quak #2054,25.94127184291119,16.51376146788991,17.11026615969582,53.097345132743364,24.0,136.66264460324027,809
766,Quak #766,52.74725274725274,16.18705035971223,21.32701421800948,22.388059701492537,24.0,136.649377026467,810
3265,Quak #3265,52.74725274725274,16.51376146788991,21.556886227544915,21.81818181818182,24.0,136.6360822608694,811
3893,Quak #3893,52.74725274725274,16.51376146788991,21.556886227544915,21.81818181818182,24.0,136.6360822608694,812
1624,Quak #1624,52.74725274725274,16.18705035971223,21.556886227544915,22.14022140221402,24.0,136.6314107367239,813
4687,Quak #4687,52.74725274725274,16.18705035971223,21.556886227544915,22.14022140221402,24.0,136.6314107367239,814
5747,Quak #5747,52.74725274725274,16.18705035971223,21.556886227544915,22.14022140221402,24.0,136.6314107367239,815
4706,Quak #4706,52.74725274725274,16.18705035971223,21.556886227544915,22.14022140221402,24.0,136.6314107367239,816
5945,Quak #5945,18.59984500129166,50.139275766016716,21.32701421800948,22.55639097744361,24.0,136.62252596276147,817
3808,Quak #3808,18.59984500129166,50.139275766016716,21.32701421800948,22.55639097744361,24.0,136.62252596276147,818
3157,Quak #3157,17.73399014778325,50.139275766016716,18.05416248746239,26.666666666666668,24.0,136.59409506792903,819
5604,Quak #5604,52.74725274725274,16.51376146788991,21.32701421800948,21.978021978021978,24.0,136.5660504111741,820
4176,Quak #4176,52.74725274725274,16.51376146788991,21.556886227544915,21.73913043478261,24.0,136.5570308774702,821
4550,Quak #4550,52.74725274725274,16.51376146788991,21.556886227544915,21.73913043478261,24.0,136.5570308774702,822
5643,Quak #5643,52.74725274725274,16.51376146788991,21.556886227544915,21.73913043478261,24.0,136.5570308774702,823
1380,Quak #1380,52.74725274725274,16.51376146788991,21.556886227544915,21.73913043478261,24.0,136.5570308774702,824
3580,Quak #3580,52.74725274725274,16.18705035971223,21.608643457382954,21.978021978021978,24.0,136.5209685423699,825
5879,Quak #5879,18.59984500129166,50.139275766016716,17.11026615969582,26.666666666666668,24.0,136.51605359367085,826
4848,Quak #4848,18.59984500129166,50.139275766016716,21.608643457382954,22.14022140221402,24.0,136.48798562690536,827
3956,Quak #3956,52.74725274725274,16.51376146788991,21.32701421800948,21.8978102189781,24.0,136.48583865213024,828
3801,Quak #3801,17.73399014778325,50.139275766016716,21.608643457382954,22.98850574712644,24.0,136.47041511830935,829
5535,Quak #5535,52.74725274725274,16.18705035971223,21.556886227544915,21.978021978021978,24.0,136.46921131253185,830
3678,Quak #3678,21.229544449358688,16.51376146788991,21.608643457382954,53.097345132743364,24.0,136.44929450737493,831
2633,Quak #2633,18.59984500129166,50.139275766016716,21.556886227544915,22.14022140221402,24.0,136.4362283970673,832
4462,Quak #4462,18.59984500129166,50.139275766016716,21.556886227544915,22.14022140221402,24.0,136.4362283970673,833
4762,Quak #4762,18.59984500129166,50.139275766016716,21.556886227544915,22.14022140221402,24.0,136.4362283970673,834
5896,Quak #5896,17.73399014778325,50.139275766016716,21.556886227544915,22.98850574712644,24.0,136.41865788847133,835
5707,Quak #5707,21.229544449358688,16.51376146788991,21.556886227544915,53.097345132743364,24.0,136.39753727753688,836
3293,Quak #3293,21.229544449358688,16.51376146788991,21.556886227544915,53.097345132743364,24.0,136.39753727753688,837
4357,Quak #4357,52.74725274725274,16.18705035971223,21.556886227544915,21.8978102189781,24.0,136.38899955348796,838
5551,Quak #5551,52.74725274725274,16.18705035971223,21.556886227544915,21.8978102189781,24.0,136.38899955348796,839
3077,Quak #3077,17.73399014778325,50.139275766016716,21.608643457382954,22.900763358778626,24.0,136.38267272996154,840
5992,Quak #5992,14.013234721681586,50.139275766016716,21.556886227544915,26.666666666666668,24.0,136.3760633819099,841
4394,Quak #4394,52.74725274725274,16.18705035971223,21.608643457382954,21.81818181818182,24.0,136.36112838252973,842
3696,Quak #3696,25.94127184291119,16.18705035971223,17.11026615969582,53.097345132743364,24.0,136.3359334950626,843
5143,Quak #5143,17.73399014778325,50.139275766016716,21.556886227544915,22.900763358778626,24.0,136.3309155001235,844
5769,Quak #5769,17.73399014778325,50.139275766016716,21.556886227544915,22.900763358778626,24.0,136.3309155001235,845
3524,Quak #3524,52.74725274725274,16.51376146788991,21.32701421800948,21.73913043478261,24.0,136.32715886793474,846
5983,Quak #5983,52.74725274725274,16.51376146788991,21.32701421800948,21.73913043478261,24.0,136.32715886793474,847
5985,Quak #5985,18.59984500129166,50.139275766016716,21.608643457382954,21.978021978021978,24.0,136.32578620271332,848
5597,Quak #5597,52.74725274725274,16.18705035971223,21.556886227544915,21.81818181818182,24.0,136.30937115269168,849
5908,Quak #5908,52.74725274725274,16.18705035971223,21.556886227544915,21.81818181818182,24.0,136.30937115269168,850
4938,Quak #4938,52.74725274725274,16.18705035971223,21.608643457382954,21.73913043478261,24.0,136.28207699913054,851
5394,Quak #5394,52.74725274725274,16.18705035971223,21.608643457382954,21.73913043478261,24.0,136.28207699913054,852
4371,Quak #4371,18.59984500129166,50.139275766016716,21.608643457382954,21.8978102189781,24.0,136.24557444366943,853
5691,Quak #5691,52.74725274725274,16.18705035971223,21.32701421800948,21.978021978021978,24.0,136.23933930299643,854
5611,Quak #5611,52.74725274725274,16.18705035971223,21.556886227544915,21.73913043478261,24.0,136.23031976929246,855
5575,Quak #5575,52.74725274725274,16.18705035971223,21.556886227544915,21.73913043478261,24.0,136.23031976929246,856
5199,Quak #5199,17.73399014778325,50.139275766016716,21.608643457382954,22.72727272727273,24.0,136.20918209845564,857
4477,Quak #4477,18.59984500129166,50.139275766016716,21.32701421800948,22.14022140221402,24.0,136.20635638753188,858
1065,Quak #1065,18.59984500129166,50.139275766016716,21.556886227544915,21.8978102189781,24.0,136.19381721383138,859
5722,Quak #5722,21.229544449358688,16.51376146788991,21.32701421800948,53.097345132743364,24.0,136.16766526800143,860
4907,Quak #4907,18.59984500129166,50.139275766016716,21.608643457382954,21.81818181818182,24.0,136.16594604287314,861
4900,Quak #4900,52.74725274725274,16.18705035971223,21.32701421800948,21.8978102189781,24.0,136.15912754395254,862
5935,Quak #5935,17.73399014778325,50.139275766016716,21.556886227544915,22.72727272727273,24.0,136.15742486861762,863
5265,Quak #5265,17.73399014778325,50.139275766016716,21.556886227544915,22.72727272727273,24.0,136.15742486861762,864
3138,Quak #3138,17.73399014778325,50.139275766016716,21.556886227544915,22.72727272727273,24.0,136.15742486861762,865
5182,Quak #5182,17.73399014778325,50.139275766016716,21.556886227544915,22.72727272727273,24.0,136.15742486861762,866
5685,Quak #5685,17.73399014778325,50.139275766016716,21.556886227544915,22.72727272727273,24.0,136.15742486861762,867
2987,Quak #2987,21.229544449358688,50.139275766016716,18.05416248746239,22.72727272727273,24.0,136.15025543011052,868
5404,Quak #5404,17.73399014778325,50.139275766016716,21.608643457382954,22.641509433962263,24.0,136.12341880514518,869
3825,Quak #3825,21.229544449358688,16.18705035971223,21.608643457382954,53.097345132743364,24.0,136.12258339919723,870
339,Quak #339,18.59984500129166,50.139275766016716,21.556886227544915,21.81818181818182,24.0,136.1141888130351,871
5644,Quak #5644,18.59984500129166,50.139275766016716,21.556886227544915,21.81818181818182,24.0,136.1141888130351,872
4576,Quak #4576,52.74725274725274,18.03607214428858,18.05416248746239,23.255813953488374,24.0,136.09330133249208,873
5831,Quak #5831,18.59984500129166,50.139275766016716,21.608643457382954,21.73913043478261,24.0,136.08689465947396,874
2281,Quak #2281,52.74725274725274,16.18705035971223,21.32701421800948,21.81818181818182,24.0,136.07949914315626,875
5323,Quak #5323,17.73399014778325,50.139275766016716,21.556886227544915,22.641509433962263,24.0,136.07166157530713,876
3618,Quak #3618,17.73399014778325,50.139275766016716,21.556886227544915,22.641509433962263,24.0,136.07166157530713,877
5537,Quak #5537,17.73399014778325,50.139275766016716,21.556886227544915,22.641509433962263,24.0,136.07166157530713,878
5144,Quak #5144,21.229544449358688,16.18705035971223,21.556886227544915,53.097345132743364,24.0,136.07082616935918,879
3378,Quak #3378,21.229544449358688,50.139275766016716,18.05416248746239,22.641509433962263,24.0,136.06449213680006,880
4760,Quak #4760,21.229544449358688,50.139275766016716,18.05416248746239,22.641509433962263,24.0,136.06449213680006,881
981,Quak #981,18.59984500129166,50.139275766016716,21.32701421800948,21.978021978021978,24.0,136.04415696333984,882
5108,Quak #5108,17.73399014778325,50.139275766016716,21.608643457382954,22.55639097744361,24.0,136.03830034862654,883
3917,Quak #3917,17.73399014778325,50.139275766016716,21.608643457382954,22.55639097744361,24.0,136.03830034862654,884
5276,Quak #5276,17.73399014778325,50.139275766016716,21.608643457382954,22.55639097744361,24.0,136.03830034862654,885
5694,Quak #5694,18.59984500129166,50.139275766016716,21.556886227544915,21.73913043478261,24.0,136.03513742963588,886
5113,Quak #5113,18.59984500129166,50.139275766016716,21.556886227544915,21.73913043478261,24.0,136.03513742963588,887
3569,Quak #3569,52.74725274725274,16.18705035971223,21.32701421800948,21.73913043478261,24.0,136.00044775975704,888
3724,Quak #3724,52.74725274725274,16.18705035971223,21.32701421800948,21.73913043478261,24.0,136.00044775975704,889
4674,Quak #4674,17.73399014778325,50.139275766016716,21.556886227544915,22.55639097744361,24.0,135.9865431187885,890
3822,Quak #3822,17.73399014778325,50.139275766016716,21.556886227544915,22.55639097744361,24.0,135.9865431187885,891
4294,Quak #4294,17.73399014778325,50.139275766016716,21.556886227544915,22.55639097744361,24.0,135.9865431187885,892
5923,Quak #5923,17.73399014778325,50.139275766016716,21.556886227544915,22.55639097744361,24.0,135.9865431187885,893
3251,Quak #3251,17.73399014778325,50.139275766016716,21.556886227544915,22.55639097744361,24.0,135.9865431187885,894
4311,Quak #4311,17.73399014778325,50.139275766016716,21.556886227544915,22.55639097744361,24.0,135.9865431187885,895
3644,Quak #3644,21.229544449358688,50.139275766016716,18.05416248746239,22.55639097744361,24.0,135.9793736802814,896
4075,Quak #4075,21.229544449358688,50.139275766016716,18.05416248746239,22.55639097744361,24.0,135.9793736802814,897
1727,Quak #1727,17.73399014778325,50.139275766016716,21.32701421800948,22.72727272727273,24.0,135.9275528590822,898
4838,Quak #4838,17.73399014778325,50.139275766016716,21.32701421800948,22.72727272727273,24.0,135.9275528590822,899
5070,Quak #5070,17.73399014778325,50.139275766016716,21.608643457382954,22.388059701492537,24.0,135.86996907267547,900
3147,Quak #3147,17.73399014778325,50.139275766016716,21.32701421800948,22.641509433962263,24.0,135.8417895657717,901
4942,Quak #4942,17.73399014778325,50.139275766016716,21.32701421800948,22.641509433962263,24.0,135.8417895657717,902
3413,Quak #3413,17.73399014778325,50.139275766016716,21.556886227544915,22.388059701492537,24.0,135.8182118428374,903
3446,Quak #3446,21.229544449358688,50.139275766016716,18.05416248746239,22.388059701492537,24.0,135.81104240433035,904
3765,Quak #3765,18.59984500129166,50.139275766016716,21.32701421800948,21.73913043478261,24.0,135.80526542010045,905
5840,Quak #5840,18.59984500129166,50.139275766016716,21.32701421800948,21.73913043478261,24.0,135.80526542010045,906
1890,Quak #1890,17.73399014778325,50.139275766016716,21.32701421800948,22.55639097744361,24.0,135.75667110925306,907
3836,Quak #3836,52.74725274725274,18.03607214428858,18.05416248746239,22.900763358778626,24.0,135.73825073778232,908
4782,Quak #4782,52.74725274725274,17.91044776119403,18.05416248746239,22.98850574712644,24.0,135.7003687430356,909
5669,Quak #5669,17.73399014778325,50.139275766016716,17.11026615969582,26.666666666666668,24.0,135.65019874016247,910
3531,Quak #3531,52.74725274725274,17.91044776119403,18.05416248746239,22.900763358778626,24.0,135.6126263546878,911
4038,Quak #4038,17.73399014778325,50.139275766016716,21.32701421800948,22.388059701492537,24.0,135.58833983330197,912
4651,Quak #4651,17.73399014778325,50.139275766016716,21.556886227544915,22.14022140221402,24.0,135.5703735435589,913
4297,Quak #4297,17.73399014778325,50.139275766016716,21.556886227544915,22.14022140221402,24.0,135.5703735435589,914
4973,Quak #4973,17.73399014778325,50.139275766016716,21.556886227544915,22.14022140221402,24.0,135.5703735435589,915
5773,Quak #5773,52.74725274725274,18.03607214428858,18.05416248746239,22.72727272727273,24.0,135.56476010627642,916
4411,Quak #4411,52.74725274725274,18.03607214428858,18.05416248746239,22.72727272727273,24.0,135.56476010627642,917
5495,Quak #5495,52.74725274725274,18.03607214428858,18.05416248746239,22.72727272727273,24.0,135.56476010627642,918
945,Quak #945,21.229544449358688,50.139275766016716,18.05416248746239,22.14022140221402,24.0,135.56320410505182,919
4332,Quak #4332,21.229544449358688,50.139275766016716,18.05416248746239,22.14022140221402,24.0,135.56320410505182,920
4260,Quak #4260,18.59984500129166,21.79176755447942,18.05416248746239,53.097345132743364,24.0,135.54312017597684,921
4251,Quak #4251,25.94127184291119,17.91044776119403,44.665012406947895,22.98850574712644,24.0,135.50523775817953,922
2760,Quak #2760,52.74725274725274,18.03607214428858,18.05416248746239,22.641509433962263,24.0,135.47899681296596,923
5735,Quak #5735,17.73399014778325,50.139275766016716,21.608643457382954,21.978021978021978,24.0,135.4599313492049,924
5621,Quak #5621,52.74725274725274,17.91044776119403,18.05416248746239,22.72727272727273,24.0,135.4391357231819,925
4092,Quak #4092,52.74725274725274,17.91044776119403,18.05416248746239,22.72727272727273,24.0,135.4391357231819,926
1782,Quak #1782,52.74725274725274,17.91044776119403,18.05416248746239,22.72727272727273,24.0,135.4391357231819,927
4667,Quak #4667,25.94127184291119,17.91044776119403,44.665012406947895,22.900763358778626,24.0,135.41749536983173,928
5751,Quak #5751,17.73399014778325,50.139275766016716,21.556886227544915,21.978021978021978,24.0,135.40817411936686,929
4903,Quak #4903,17.73399014778325,50.139275766016716,21.556886227544915,21.978021978021978,24.0,135.40817411936686,930
5251,Quak #5251,21.229544449358688,50.139275766016716,18.05416248746239,21.978021978021978,24.0,135.40100468085978,931
4533,Quak #4533,52.74725274725274,18.03607214428858,18.05416248746239,22.55639097744361,24.0,135.39387835644732,932
5871,Quak #5871,52.74725274725274,18.03607214428858,18.05416248746239,22.55639097744361,24.0,135.39387835644732,933
2406,Quak #2406,52.74725274725274,18.03607214428858,18.05416248746239,22.55639097744361,24.0,135.39387835644732,934
4220,Quak #4220,21.229544449358688,50.139275766016716,17.11026615969582,22.900763358778626,24.0,135.37984973384985,935
4306,Quak #4306,17.73399014778325,50.139275766016716,21.608643457382954,21.8978102189781,24.0,135.37971959016102,936
5440,Quak #5440,25.94127184291119,18.03607214428858,44.665012406947895,22.72727272727273,24.0,135.36962912142042,937
3179,Quak #3179,52.74725274725274,17.91044776119403,18.05416248746239,22.641509433962263,24.0,135.35337242987143,938
5955,Quak #5955,52.74725274725274,17.91044776119403,18.05416248746239,22.641509433962263,24.0,135.35337242987143,939
5080,Quak #5080,18.59984500129166,18.03607214428858,21.608643457382954,53.097345132743364,24.0,135.34190573570655,940
5563,Quak #5563,17.73399014778325,50.139275766016716,21.32701421800948,22.14022140221402,24.0,135.34050153402347,941
2682,Quak #2682,17.73399014778325,50.139275766016716,21.32701421800948,22.14022140221402,24.0,135.34050153402347,942
4028,Quak #4028,17.73399014778325,50.139275766016716,21.556886227544915,21.8978102189781,24.0,135.32796236032297,943
3895,Quak #3895,17.73399014778325,50.139275766016716,21.556886227544915,21.8978102189781,24.0,135.32796236032297,944
1482,Quak #1482,18.59984500129166,18.03607214428858,21.556886227544915,53.097345132743364,24.0,135.2901485058685,945
1375,Quak #1375,18.59984500129166,18.03607214428858,21.556886227544915,53.097345132743364,24.0,135.2901485058685,946
4790,Quak #4790,25.94127184291119,18.03607214428858,44.665012406947895,22.641509433962263,24.0,135.28386582810992,947
3444,Quak #3444,52.74725274725274,17.91044776119403,18.05416248746239,22.55639097744361,24.0,135.26825397335278,948
5569,Quak #5569,52.74725274725274,17.91044776119403,18.05416248746239,22.55639097744361,24.0,135.26825397335278,949
4438,Quak #4438,52.74725274725274,17.91044776119403,18.05416248746239,22.55639097744361,24.0,135.26825397335278,950
4163,Quak #4163,17.73399014778325,50.139275766016716,21.556886227544915,21.81818181818182,24.0,135.2483339595267,951
5330,Quak #5330,17.73399014778325,50.139275766016716,21.556886227544915,21.81818181818182,24.0,135.2483339595267,952
5626,Quak #5626,25.94127184291119,17.91044776119403,44.665012406947895,22.72727272727273,24.0,135.24400473832583,953
4679,Quak #4679,21.229544449358688,50.139275766016716,18.05416248746239,21.81818181818182,24.0,135.2411645210196,954
4814,Quak #4814,52.74725274725274,18.03607214428858,18.05416248746239,22.388059701492537,24.0,135.22554708049626,955
4866,Quak #4866,17.73399014778325,50.139275766016716,21.608643457382954,21.73913043478261,24.0,135.22103980596552,956
4331,Quak #4331,18.59984500129166,17.91044776119403,21.608643457382954,53.097345132743364,24.0,135.21628135261201,957
4004,Quak #4004,21.229544449358688,50.139275766016716,17.11026615969582,22.72727272727273,24.0,135.20635910234398,958
2766,Quak #2766,21.229544449358688,50.139275766016716,17.11026615969582,22.72727272727273,24.0,135.20635910234398,959
