TOKEN_ID,TOKEN_NAME,Background,Skin,Clothes,Eyes / Sunglasses,Hair / Hat,Mouth,Trait Count,Earing,Chain,Unique,RARITY_SCORE,Rank
7318,the-aliensecretsociety #7318,5.837711617046117,6.1050061050061055,54.46623093681917,2.9265437518290893,4.330504070673826,2.4165095935430863,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.67298445381509,2802
9603,the-aliensecretsociety #9603,9.363295880149812,5.836348780203106,15.964240102171138,5.2826201796090855,7.035317292809905,32.583903551645484,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.65620416548623,2803
6371,the-aliensecretsociety #6371,14.154281670205235,5.275931201857127,20.576131687242796,2.9265437518290893,14.302059496567503,18.821757952192733,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.64718413879218,2804
6390,the-aliensecretsociety #6390,6.06060606060606,5.7149388501543035,30.8641975308642,13.947001394700136,10.604453870625662,8.834702712253732,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.61637879810179,2805
3559,the-aliensecretsociety #3559,7.6628352490421445,5.598477214197738,15.4320987654321,11.820330969267138,7.681671531725303,27.80094523213789,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.58683734070001,2806
1398,the-aliensecretsociety #1398,6.155740227762387,6.642752756742394,30.8641975308642,11.695906432748536,7.035317292809905,13.588802826470987,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.57319544629611,2807
317,the-aliensecretsociety #317,6.951685783802572,17.48251748251748,8.23045267489712,3.2840722495894905,10.604453870625662,29.42041776993233,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.56407821026235,2808
7215,the-aliensecretsociety #7215,6.155740227762387,11.213276519398969,20.576131687242796,5.2826201796090855,15.867978419549347,16.835016835016834,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.52124224747712,2809
8117,the-aliensecretsociety #8117,6.06060606060606,5.24714030853185,19.912385503783355,2.9265437518290893,12.281994595922377,29.42041776993233,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.43956636950276,2810
3455,the-aliensecretsociety #3455,3.7432154220475384,6.642752756742394,16.835016835016834,13.947001394700136,3.4727045422975413,8.809020436927412,24.437927663734115,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.41923334553766,2811
580,the-aliensecretsociety #580,14.154281670205235,17.48251748251748,15.69365976145637,11.695906432748536,10.206164523372117,6.559097468188377,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.38210571738583,2812
2386,the-aliensecretsociety #2386,6.06060606060606,9.11410864017499,20.350020350020348,8.481764206955045,15.9846547314578,15.78282828282828,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.36446065094023,2813
5615,the-aliensecretsociety #5615,6.155740227762387,10.175010175010176,15.055706112616681,2.9265437518290893,8.873114463176574,32.583903551645484,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.36049666093808,2814
2091,the-aliensecretsociety #2091,9.363295880149812,6.563402467839328,6.961849067112224,11.695906432748536,10.869565217391303,30.3030303030303,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.34752774716921,2815
2222,the-aliensecretsociety #2222,9.363295880149812,5.7234432234432235,5.321413367390379,15.723270440251572,7.035317292809905,32.583903551645484,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.34112213458809,2816
8563,the-aliensecretsociety #8563,9.363295880149812,6.563402467839328,4.199210548416898,11.695906432748536,14.492753623188404,29.42041776993233,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.32546510117301,2817
1882,the-aliensecretsociety #1882,6.06060606060606,11.312217194570136,5.878894767783657,20.449897750511244,3.4727045422975413,6.171696599395173,24.437927663734115,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.31553887296961,2818
2424,the-aliensecretsociety #2424,6.373486297004461,11.72607879924953,7.527853056308341,11.820330969267138,29.377203290246765,8.886519150448768,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.30194994142269,2819
239,the-aliensecretsociety #239,7.6628352490421445,5.7234432234432235,17.307026652821044,5.2826201796090855,3.4727045422975413,13.83700013837,24.437927663734115,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.25515194338884,2820
5900,the-aliensecretsociety #5900,21.50537634408602,7.616146230007616,7.497375918428549,8.438818565400842,16.98369565217391,13.588802826470987,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.22069391546562,2821
5086,the-aliensecretsociety #5086,7.6628352490421445,11.213276519398969,15.964240102171138,20.449897750511244,7.496251874062968,12.840267077555213,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.21724695163938,2822
7067,the-aliensecretsociety #7067,6.155740227762387,6.496881496881497,15.56178026766262,12.722646310432568,3.4727045422975413,8.834702712253732,24.437927663734115,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.21397751509613,2823
2790,the-aliensecretsociety #2790,21.231422505307854,6.1050061050061055,19.49317738791423,6.5359477124183,12.281994595922377,9.96810207336523,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.2061287588318,2824
2400,the-aliensecretsociety #2400,6.155740227762387,5.24714030853185,14.13627367825841,3.2840722495894905,44.36557231588287,2.4165095935430863,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.19578675246579,2825
1094,the-aliensecretsociety #1094,3.7432154220475384,17.48251748251748,3.0308540946838822,3.408316291751874,31.505986137366094,16.38001638001638,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.14138418728095,2826
100,the-aliensecretsociety #100,6.155740227762387,11.213276519398969,3.982477100756671,11.820330969267138,12.939958592132504,29.42041776993233,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.12267955814771,2827
9601,the-aliensecretsociety #9601,3.7432154220475384,6.1050061050061055,19.49317738791423,8.481764206955045,5.115089514066496,32.583903551645484,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.11263456653259,2828
1227,the-aliensecretsociety #1227,3.7432154220475384,5.7149388501543035,20.350020350020348,6.5359477124183,25.57544757033248,13.588802826470987,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.09885111034166,2829
9057,the-aliensecretsociety #9057,21.231422505307854,5.598477214197738,5.321413367390379,11.695906432748536,15.867978419549347,15.78282828282828,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.08850460091983,2830
3857,the-aliensecretsociety #3857,9.363295880149812,11.213276519398969,3.982477100756671,21.78649237472767,7.496251874062968,21.645021645021643,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.07729377301544,2831
7566,the-aliensecretsociety #7566,9.363295880149812,5.275931201857127,3.982477100756671,15.948963317384367,15.867978419549347,25.043826696719258,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.07295099531427,2832
4218,the-aliensecretsociety #4218,6.951685783802572,6.1050061050061055,14.245014245014245,8.481764206955045,3.4727045422975413,13.83700013837,24.437927663734115,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.06269697925131,2833
2186,the-aliensecretsociety #2186,9.363295880149812,6.1050061050061055,15.4320987654321,11.820330969267138,7.681671531725303,25.043826696719258,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.03670832719742,2834
2208,the-aliensecretsociety #2208,21.50537634408602,5.275931201857127,8.23045267489712,13.947001394700136,14.302059496567503,12.169891687963975,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,82.02119117896959,2835
3165,the-aliensecretsociety #3165,3.7432154220475384,5.24714030853185,15.4320987654321,20.449897750511244,8.873114463176574,21.645021645021643,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.98096673361866,2836
7393,the-aliensecretsociety #7393,7.6628352490421445,5.24714030853185,21.043771043771045,13.947001394700136,16.46903820816864,11.019283746556473,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.97954832966799,2837
8968,the-aliensecretsociety #8968,7.6628352490421445,6.1050061050061055,4.106101667077277,3.6075036075036073,25.57544757033248,28.32058906825262,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.96796164611193,2838
3258,the-aliensecretsociety #3258,9.363295880149812,11.213276519398969,5.878894767783657,11.695906432748536,16.46903820816864,20.755500207555002,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.96639039470232,2839
6716,the-aliensecretsociety #6716,21.231422505307854,6.642752756742394,15.69365976145637,3.6075036075036073,6.5479308538501835,21.645021645021643,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.95876950877975,2840
9486,the-aliensecretsociety #9486,21.231422505307854,6.1050061050061055,12.103606874848705,8.438818565400842,16.46903820816864,11.019283746556473,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.95765438418631,2841
8639,the-aliensecretsociety #8639,9.363295880149812,11.72607879924953,16.835016835016834,2.9265437518290893,32.44646333549643,2.057232199798391,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.94510918043778,2842
2609,the-aliensecretsociety #2609,6.155740227762387,5.7149388501543035,19.49317738791423,3.408316291751874,10.206164523372117,30.3030303030303,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.87184596288292,2843
5436,the-aliensecretsociety #5436,9.363295880149812,10.175010175010176,6.909894969596462,8.481764206955045,31.505986137366094,8.834702712253732,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.86113246022902,2844
8671,the-aliensecretsociety #8671,9.363295880149812,11.213276519398969,20.350020350020348,11.695906432748536,16.46903820816864,6.171696599395173,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.85371236877918,2845
1678,the-aliensecretsociety #1678,21.231422505307854,6.1050061050061055,13.227513227513228,20.449897750511244,7.681671531725303,6.559097468188377,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.84508696714981,2846
926,the-aliensecretsociety #926,21.231422505307854,5.24714030853185,6.961849067112224,8.481764206955045,16.46903820816864,16.835016835016834,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.81670950999015,2847
512,the-aliensecretsociety #512,5.837711617046117,5.7149388501543035,14.13627367825841,11.695906432748536,7.496251874062968,30.3030303030303,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.77459113419835,2848
7112,the-aliensecretsociety #7112,7.6628352490421445,9.11410864017499,4.199210548416898,3.6075036075036073,44.36557231588287,6.171696599395173,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.71140533931339,2849
7964,the-aliensecretsociety #7964,21.231422505307854,6.1050061050061055,15.4320987654321,15.948963317384367,7.496251874062968,8.886519150448768,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.69074009653986,2850
8324,the-aliensecretsociety #8324,6.951685783802572,6.642752756742394,16.835016835016834,12.254901960784313,3.4727045422975413,6.559097468188377,24.437927663734115,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.68568130463782,2851
3303,the-aliensecretsociety #3303,6.951685783802572,6.496881496881497,8.01667468334135,24.87562189054726,4.313319530710835,2.057232199798391,24.437927663734115,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.6809375428877,2852
2565,the-aliensecretsociety #2565,6.951685783802572,5.275931201857127,20.350020350020348,11.820330969267138,14.302059496567503,16.38001638001638,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.67052256042876,2853
600,the-aliensecretsociety #600,3.7432154220475384,11.312217194570136,16.989466530750935,2.9265437518290893,7.496251874062968,32.583903551645484,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.64207670380385,2854
2978,the-aliensecretsociety #2978,3.7432154220475384,36.63003663003663,6.909894969596462,4.708097928436911,10.206164523372117,12.840267077555213,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.62815492994258,2855
9110,the-aliensecretsociety #9110,6.951685783802572,5.836348780203106,47.483380816714146,3.408316291751874,9.211495946941783,2.057232199798391,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.53893819810958,2856
989,the-aliensecretsociety #989,3.7432154220475384,17.48251748251748,19.912385503783355,2.9265437518290893,14.492753623188404,16.38001638001638,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.52791054227995,2857
828,the-aliensecretsociety #828,3.7432154220475384,17.48251748251748,15.69365976145637,11.695906432748536,23.88915432393693,2.4165095935430863,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.51144139514764,2858
9356,the-aliensecretsociety #9356,3.7432154220475384,5.836348780203106,15.055706112616681,4.708097928436911,23.88915432393693,21.645021645021643,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.4680225911605,2859
3834,the-aliensecretsociety #3834,9.363295880149812,17.48251748251748,14.13627367825841,3.408316291751874,23.88915432393693,6.559097468188377,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.4291335037006,2860
5627,the-aliensecretsociety #5627,7.6628352490421445,11.213276519398969,7.880220646178093,8.438818565400842,10.206164523372117,29.42041776993233,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.4122116522222,2861
859,the-aliensecretsociety #859,9.363295880149812,5.7234432234432235,19.912385503783355,11.820330969267138,25.57544757033248,2.4165095935430863,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.40189111941679,2862
8808,the-aliensecretsociety #8808,3.7432154220475384,5.7149388501543035,30.8641975308642,11.820330969267138,16.46903820816864,6.171696599395173,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.37389595879469,2863
5732,the-aliensecretsociety #5732,7.6628352490421445,6.496881496881497,9.64506172839506,11.820330969267138,6.5479308538501835,32.583903551645484,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.34742222797921,2864
9063,the-aliensecretsociety #9063,6.951685783802572,6.563402467839328,6.909894969596462,6.5359477124183,15.202189115232592,32.583903551645484,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.33750197943243,2865
3593,the-aliensecretsociety #3593,21.50537634408602,5.24714030853185,7.497375918428549,15.948963317384367,7.681671531725303,16.835016835016834,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.30602263407062,2866
9556,the-aliensecretsociety #9556,6.155740227762387,11.213276519398969,19.912385503783355,2.9265437518290893,32.44646333549643,2.057232199798391,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.30211991696632,2867
7855,the-aliensecretsociety #7855,6.951685783802572,5.7234432234432235,16.989466530750935,8.438818565400842,6.301197227473219,30.3030303030303,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.29812001279879,2868
6006,the-aliensecretsociety #6006,14.154281670205235,5.275931201857127,15.4320987654321,2.9265437518290893,7.496251874062968,29.42041776993233,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.29600341221655,2869
4253,the-aliensecretsociety #4253,14.154281670205235,11.213276519398969,12.103606874848705,20.449897750511244,10.206164523372117,6.559097468188377,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.27680318542235,2870
1379,the-aliensecretsociety #1379,3.7432154220475384,5.275931201857127,3.0308540946838822,55.55555555555555,4.655060050274648,2.4165095935430863,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.26760429685952,2871
5531,the-aliensecretsociety #5531,6.06060606060606,5.24714030853185,30.8641975308642,15.723270440251572,10.206164523372117,6.559097468188377,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.25095471071188,2872
4343,the-aliensecretsociety #4343,21.50537634408602,5.275931201857127,4.199210548416898,15.723270440251572,3.4727045422975413,2.057232199798391,24.437927663734115,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.20324723451336,2873
5870,the-aliensecretsociety #5870,21.231422505307854,5.275931201857127,6.909894969596462,2.9265437518290893,29.377203290246765,8.886519150448768,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.19799324818376,2874
979,the-aliensecretsociety #979,21.231422505307854,5.7149388501543035,4.106101667077277,5.2826201796090855,29.377203290246765,8.886519150448768,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.18928402174174,2875
8642,the-aliensecretsociety #8642,6.155740227762387,5.7149388501543035,8.23045267489712,12.254901960784313,3.4727045422975413,16.38001638001638,24.437927663734115,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.17827659371784,2876
9362,the-aliensecretsociety #9362,9.363295880149812,5.7149388501543035,15.56178026766262,11.695906432748536,16.46903820816864,15.78282828282828,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.17826630060989,2877
6811,the-aliensecretsociety #6811,6.155740227762387,5.598477214197738,20.350020350020348,6.5359477124183,29.377203290246765,6.559097468188377,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.16696464173162,2878
4745,the-aliensecretsociety #4745,6.06060606060606,6.1050061050061055,15.56178026766262,20.449897750511244,10.604453870625662,15.78282828282828,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.15505071613767,2879
679,the-aliensecretsociety #679,3.7432154220475384,11.213276519398969,15.055706112616681,11.820330969267138,7.681671531725303,25.043826696719258,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.14850563067259,2880
4531,the-aliensecretsociety #4531,21.50537634408602,11.312217194570136,9.64506172839506,5.2826201796090855,14.492753623188404,12.31830500123183,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.14681244997824,2881
4308,the-aliensecretsociety #4308,3.7432154220475384,5.24714030853185,4.106101667077277,13.947001394700136,3.4727045422975413,21.645021645021643,24.437927663734115,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.13070693748179,2882
3304,the-aliensecretsociety #3304,6.06060606060606,11.312217194570136,15.964240102171138,20.449897750511244,14.492753623188404,6.171696599395173,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.04188970933986,2883
8632,the-aliensecretsociety #8632,3.7432154220475384,6.496881496881497,4.106101667077277,2.9265437518290893,29.377203290246765,27.80094523213789,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.04136923911776,2884
8634,the-aliensecretsociety #8634,9.363295880149812,5.24714030853185,20.576131687242796,18.416206261510126,3.9888312724371757,16.835016835016834,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.01710062378629,2885
8400,the-aliensecretsociety #8400,14.154281670205235,6.1050061050061055,7.880220646178093,8.481764206955045,28.98550724637681,8.809020436927412,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,81.0062786905464,2886
4432,the-aliensecretsociety #4432,7.6628352490421445,11.213276519398969,19.49317738791423,13.947001394700136,6.301197227473219,15.78282828282828,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.99079444025467,2887
2893,the-aliensecretsociety #2893,7.6628352490421445,11.213276519398969,12.103606874848705,11.695906432748536,15.867978419549347,15.78282828282828,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.91691015731368,2888
2666,the-aliensecretsociety #2666,6.155740227762387,11.213276519398969,20.350020350020348,15.948963317384367,7.035317292809905,13.588802826470987,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.88259891274467,2889
4397,the-aliensecretsociety #4397,6.951685783802572,5.7234432234432235,16.989466530750935,8.481764206955045,14.492753623188404,21.645021645021643,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.87461339205953,2890
1636,the-aliensecretsociety #1636,5.837711617046117,5.836348780203106,4.199210548416898,3.408316291751874,25.57544757033248,29.42041776993233,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.86793095658051,2891
2840,the-aliensecretsociety #2840,6.06060606060606,5.598477214197738,7.880220646178093,6.5359477124183,29.377203290246765,18.821757952192733,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.86469125473738,2892
4095,the-aliensecretsociety #4095,9.363295880149812,10.175010175010176,15.4320987654321,8.481764206955045,16.98369565217391,13.83700013837,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.86334319698874,2893
2752,the-aliensecretsociety #2752,7.6628352490421445,10.175010175010176,8.01667468334135,12.722646310432568,4.427521473479146,8.834702712253732,24.437927663734115,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.8089125613649,2894
7810,the-aliensecretsociety #7810,7.6628352490421445,5.275931201857127,3.982477100756671,21.78649237472767,7.681671531725303,27.80094523213789,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.78083106914451,2895
6320,the-aliensecretsociety #6320,7.6628352490421445,9.11410864017499,13.227513227513228,20.449897750511244,10.869565217391303,12.840267077555213,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.75466554108583,2896
7652,the-aliensecretsociety #7652,21.231422505307854,6.1050061050061055,16.835016835016834,11.695906432748536,4.655060050274648,13.588802826470987,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.70169313372266,2897
6591,the-aliensecretsociety #6591,3.7432154220475384,9.11410864017499,20.350020350020348,15.723270440251572,15.202189115232592,9.96810207336523,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.69138441998996,2898
2514,the-aliensecretsociety #2514,9.363295880149812,6.1050061050061055,12.103606874848705,11.820330969267138,15.867978419549347,18.821757952192733,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.67245457991154,2899
4436,the-aliensecretsociety #4436,6.951685783802572,6.496881496881497,19.912385503783355,3.6075036075036073,7.681671531725303,29.42041776993233,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.66102407252636,2900
8758,the-aliensecretsociety #8758,6.373486297004461,5.7234432234432235,7.527853056308341,8.438818565400842,16.46903820816864,29.42041776993233,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.54353549915554,2901
8886,the-aliensecretsociety #8886,7.6628352490421445,9.11410864017499,41.15226337448559,4.708097928436911,9.211495946941783,2.057232199798391,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.49651171777752,2902
885,the-aliensecretsociety #885,9.363295880149812,11.72607879924953,12.103606874848705,8.438818565400842,16.46903820816864,15.78282828282828,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.47414498954352,2903
3951,the-aliensecretsociety #3951,6.06060606060606,5.24714030853185,15.4320987654321,18.416206261510126,15.867978419549347,12.840267077555213,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.4547752720824,2904
1440,the-aliensecretsociety #1440,9.363295880149812,5.7149388501543035,6.909894969596462,11.820330969267138,10.604453870625662,29.42041776993233,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.4238106886234,2905
8453,the-aliensecretsociety #8453,14.154281670205235,5.24714030853185,15.4320987654321,8.438818565400842,8.873114463176574,21.645021645021643,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.38095379666595,2906
4082,the-aliensecretsociety #4082,21.231422505307854,6.496881496881497,14.814814814814815,2.9265437518290893,15.9846547314578,12.31830500123183,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.36310068042059,2907
7577,the-aliensecretsociety #7577,6.155740227762387,5.275931201857127,4.247366632687734,2.9265437518290893,3.4727045422975413,2.4165095935430863,2.0588840848260244,52.08333333333333,1.2738204422704573,0.4357849139978472,80.34661872440464,2908
2017,the-aliensecretsociety #2017,6.06060606060606,7.8653452886581725,7.880220646178093,12.254901960784313,3.4727045422975413,13.83700013837,24.437927663734115,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.34030059469998,2909
8120,the-aliensecretsociety #8120,6.373486297004461,5.598477214197738,12.183235867446394,20.449897750511244,7.496251874062968,21.645021645021643,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.33684902714214,2910
9282,the-aliensecretsociety #9282,6.06060606060606,11.312217194570136,5.805178218971323,15.723270440251572,7.035317292809905,27.80094523213789,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.32801281824459,2911
3496,the-aliensecretsociety #3496,9.363295880149812,17.48251748251748,7.880220646178093,6.5359477124183,3.4727045422975413,6.559097468188377,24.437927663734115,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.26330568955541,2912
5594,the-aliensecretsociety #5594,21.50537634408602,6.496881496881497,4.106101667077277,15.723270440251572,16.98369565217391,8.834702712253732,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.2405066916217,2913
9204,the-aliensecretsociety #9204,21.231422505307854,6.563402467839328,8.417508417508417,2.9265437518290893,32.44646333549643,2.057232199798391,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.23305105667721,2914
1971,the-aliensecretsociety #1971,7.6628352490421445,11.213276519398969,3.0308540946838822,11.695906432748536,10.604453870625662,29.42041776993233,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.21822231532923,2915
5359,the-aliensecretsociety #5359,3.7432154220475384,6.496881496881497,20.350020350020348,8.438818565400842,12.939958592132504,21.645021645021643,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.20439445040208,2916
1979,the-aliensecretsociety #1979,21.231422505307854,5.836348780203106,15.69365976145637,2.9265437518290893,14.302059496567503,13.588802826470987,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.16931550073261,2917
9562,the-aliensecretsociety #9562,14.154281670205235,17.48251748251748,15.055706112616681,11.695906432748536,6.301197227473219,8.886519150448768,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.16660645490762,2918
6314,the-aliensecretsociety #6314,6.155740227762387,5.7149388501543035,4.106101667077277,11.695906432748536,16.46903820816864,29.42041776993233,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.15262153474117,2919
9675,the-aliensecretsociety #9675,6.951685783802572,6.1050061050061055,15.4320987654321,3.6075036075036073,8.873114463176574,32.583903551645484,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.14379065546413,2920
1253,the-aliensecretsociety #1253,6.951685783802572,5.24714030853185,15.56178026766262,5.2826201796090855,10.206164523372117,30.3030303030303,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.14289974490625,2921
7917,the-aliensecretsociety #7917,6.155740227762387,17.48251748251748,19.49317738791423,11.695906432748536,5.115089514066496,13.588802826470987,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.12171225037781,2922
3170,the-aliensecretsociety #3170,7.6628352490421445,5.836348780203106,5.805178218971323,11.695906432748536,31.505986137366094,11.019283746556473,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.11601694378537,2923
3372,the-aliensecretsociety #3372,9.363295880149812,11.72607879924953,15.4320987654321,11.695906432748536,16.46903820816864,8.834702712253732,2.0588840848260244,2.8219889378033636,1.2738204422704573,0.4357849139978472,80.11159917690004,2924
