TOKEN_ID,TOKEN_NAME,1.Background,2.Face,3.Shirt,4.Tie,"5.Suit, Vest, Suspenders",6.Tiepin,7.Mouth,"8.Eyes, Glasses",9.Ears,10.Hat,Trait Count,Executives,RARITY_SCORE,Rank
1447,officialbusinessapeclub #1447,40.72987943955686,37.947783849423196,55.11463844797178,42.517006802721085,36.54970760233918,90.18759018759019,47.89272030651341,45.38852578068265,76.31257631257631,44.73072105922347,17.70412860279017,24.905359633393108,559.9806380247815,367
452,officialbusinessapeclub #452,40.512072597634095,48.732943469785575,58.356676003734826,42.21546774738264,75.48309178743962,90.18759018759019,40.25764895330112,44.73072105922347,10.97646645591851,65.66850538481745,17.70412860279017,24.905359633393108,559.7306718830108,368
1140,officialbusinessapeclub #1140,57.39210284664829,30.659798871719403,43.13319530710835,44.091710758377424,31.00198412698413,26.55619290418526,51.440329218106996,85.73388203017834,78.17385866166353,68.58710562414267,17.70412860279017,24.905359633393108,559.3796485852977,369
1198,officialbusinessapeclub #1198,40.512072597634095,37.947783849423196,28.69605142332415,44.7547440028643,31.281281281281284,90.18759018759019,55.55555555555556,102.88065843621399,10.97646645591851,73.48618459729572,17.70412860279017,24.905359633393108,558.8878766232842,370
1489,officialbusinessapeclub #1489,34.75118154017237,47.72814051164567,35.250987027636775,43.133195307108345,39.910600255427845,50.68937550689376,81.69934640522877,45.38852578068265,92.90226681531028,44.73072105922347,17.70412860279017,24.905359633393108,558.7938284455132,371
1233,officialbusinessapeclub #1233,57.39210284664829,98.50275807722618,74.67144563918758,47.241118669690096,39.910600255427845,20.637279181112763,64.59948320413436,49.78096375945839,10.97646645591851,52.31219920485458,17.70412860279017,24.905359633393108,558.6339055298419,372
1209,officialbusinessapeclub #1209,40.512072597634095,46.76393565282454,74.67144563918758,47.241118669690096,68.08278867102396,26.55619290418526,56.68934240362812,48.99078973153047,53.86770092652445,52.31219920485458,17.70412860279017,24.905359633393108,558.2970746372665,373
1067,officialbusinessapeclub #1067,34.75118154017237,37.63926528154171,43.13319530710835,43.133195307108345,65.51362683438155,26.55619290418526,40.84967320261438,85.73388203017834,64.75006475006475,73.48618459729572,17.70412860279017,24.905359633393108,558.1559499908341,374
1297,officialbusinessapeclub #1297,60.60606060606061,121.83235867446395,55.11463844797178,42.21546774738264,38.15628815628816,26.55619290418526,47.08097928436912,45.38852578068265,43.31254331254331,35.07295173961841,17.70412860279017,24.905359633393108,557.9454948897492,375
664,officialbusinessapeclub #664,57.39210284664829,46.76393565282454,74.67144563918758,32.17503217503217,31.00198412698413,20.637279181112763,66.13756613756614,79.13896802785692,50.080128205128204,57.155921353452214,17.70412860279017,24.905359633393108,557.7638515819762,376
859,officialbusinessapeclub #859,44.563279857397504,37.63926528154171,39.45707070707071,48.39334107626791,80.74935400516796,90.18759018759019,40.84967320261438,31.818760341097114,53.86770092652445,47.48338081671415,17.70412860279017,24.905359633393108,557.6189046381694,377
651,officialbusinessapeclub #651,40.72987943955686,32.150205761316876,28.69605142332415,104.42773600668338,38.15628815628816,90.18759018759019,42.73504273504274,42.27972264501945,43.31254331254331,52.31219920485458,17.70412860279017,24.905359633393108,557.596747108403,378
1199,officialbusinessapeclub #1199,56.960583276372745,44.09171075837743,54.25347222222222,42.21546774738264,86.80555555555556,50.68937550689376,47.89272030651341,65.66850538481745,10.97646645591851,55.114638447971785,17.70412860279017,24.905359633393108,557.2779838982088,379
675,officialbusinessapeclub #675,40.512072597634095,30.659798871719403,33.38675213675214,104.42773600668338,31.00198412698413,20.637279181112763,43.40277777777778,79.13896802785692,76.31257631257631,55.114638447971785,17.70412860279017,24.905359633393108,557.204071723252,380
1432,officialbusinessapeclub #1432,40.72987943955686,47.72814051164567,68.08278867102396,44.091710758377424,63.131313131313135,26.55619290418526,55.55555555555556,51.440329218106996,64.75006475006475,52.31219920485458,17.70412860279017,24.905359633393108,556.9876623808675,381
1012,officialbusinessapeclub #1012,56.960583276372745,47.72814051164567,35.250987027636775,43.133195307108345,31.281281281281284,50.68937550689376,66.13756613756614,71.7772035601493,78.17385866166353,33.187309172972256,17.70412860279017,24.905359633393108,556.9289886794732,382
619,officialbusinessapeclub #619,57.39210284664829,32.150205761316876,74.67144563918758,44.091710758377424,96.45061728395063,20.637279181112763,47.89272030651341,65.66850538481745,10.97646645591851,64.30041152263375,17.70412860279017,24.905359633393108,556.8409533766601,383
156,officialbusinessapeclub #156,34.75118154017237,44.09171075837743,58.356676003734826,66.88068485821294,36.54970760233918,20.637279181112763,66.13756613756614,44.73072105922347,76.31257631257631,65.66850538481745,17.70412860279017,24.905359633393108,556.7260970743163,384
391,officialbusinessapeclub #391,56.960583276372745,30.659798871719403,35.250987027636775,37.67329716696805,75.48309178743962,90.18759018759019,51.440329218106996,23.741690408357076,45.46281142025823,67.0960815888352,17.70412860279017,24.905359633393108,556.5657491894676,385
1222,officialbusinessapeclub #1222,40.72987943955686,121.83235867446395,33.38675213675214,32.17503217503217,37.33572281959379,90.18759018759019,32.29974160206718,61.7283950617284,10.97646645591851,53.21413367390379,17.70412860279017,24.905359633393108,556.4755604627902,386
178,officialbusinessapeclub #178,44.04510218463707,48.732943469785575,54.25347222222222,48.003072196620586,36.54970760233918,90.18759018759019,31.565656565656568,41.70837504170838,50.080128205128204,68.58710562414267,17.70412860279017,24.905359633393108,556.322641536014,387
1070,officialbusinessapeclub #1070,57.39210284664829,37.947783849423196,74.67144563918758,48.39334107626791,36.54970760233918,26.55619290418526,47.89272030651341,51.440329218106996,92.90226681531028,39.56948401392846,17.70412860279017,24.905359633393108,555.924862508094,388
1404,officialbusinessapeclub #1404,40.72987943955686,30.659798871719403,74.67144563918758,43.133195307108345,38.15628815628816,20.637279181112763,66.13756613756614,42.27972264501945,53.86770092652445,102.88065843621399,17.70412860279017,24.905359633393108,555.7630229764804,389
1171,officialbusinessapeclub #1171,60.60606060606061,44.09171075837743,28.69605142332415,66.88068485821294,63.131313131313135,20.637279181112763,32.29974160206718,49.78096375945839,78.17385866166353,68.58710562414267,17.70412860279017,24.905359633393108,555.494257841916,390
1655,officialbusinessapeclub #1655,40.512072597634095,121.83235867446395,43.13319530710835,43.133195307108345,38.15628815628816,26.55619290418526,61.72839506172839,31.818760341097114,64.75006475006475,41.1522633744856,17.70412860279017,24.905359633393108,555.3822747103474,391
1417,officialbusinessapeclub #1417,60.60606060606061,44.09171075837743,57.3921028466483,48.39334107626791,65.51362683438155,20.637279181112763,32.29974160206718,51.440329218106996,92.90226681531028,39.06860446944835,17.70412860279017,24.905359633393108,554.9545516439647,392
817,officialbusinessapeclub #817,57.39210284664829,98.50275807722618,35.250987027636775,48.003072196620586,63.131313131313135,26.55619290418526,31.565656565656568,51.440329218106996,43.31254331254331,57.155921353452214,17.70412860279017,24.905359633393108,554.9203648695726,393
390,officialbusinessapeclub #390,40.512072597634095,34.29355281207133,33.38675213675214,44.7547440028643,38.15628815628816,90.18759018759019,35.16174402250351,45.38852578068265,78.17385866166353,71.7772035601493,17.70412860279017,24.905359633393108,554.4018201543826,394
1226,officialbusinessapeclub #1226,44.563279857397504,40.61078622482132,68.08278867102396,44.091710758377424,45.687134502923975,26.55619290418526,40.84967320261438,51.440329218106996,76.31257631257631,73.48618459729572,17.70412860279017,24.905359633393108,554.2901444855062,395
502,officialbusinessapeclub #502,40.512072597634095,47.72814051164567,35.250987027636775,32.17503217503217,38.15628815628816,50.68937550689376,56.68934240362812,45.38852578068265,92.90226681531028,71.7772035601493,17.70412860279017,24.905359633393108,553.8787227710842,396
1604,officialbusinessapeclub #1604,40.512072597634095,46.76393565282454,57.3921028466483,44.7547440028643,68.08278867102396,20.637279181112763,52.410901467505234,42.27972264501945,64.75006475006475,73.48618459729572,17.70412860279017,24.905359633393108,553.6792846481765,397
1159,officialbusinessapeclub #1159,40.512072597634095,68.08278867102398,28.69605142332415,104.42773600668338,75.48309178743962,50.68937550689376,42.73504273504274,44.73072105922347,10.97646645591851,44.73072105922347,17.70412860279017,24.905359633393108,553.6735555385904,398
250,officialbusinessapeclub #250,44.563279857397504,48.732943469785575,33.38675213675214,44.7547440028643,30.193236714975846,90.18759018759019,40.25764895330112,45.38852578068265,76.31257631257631,57.155921353452214,17.70412860279017,24.905359633393108,553.5427070055612,399
328,officialbusinessapeclub #328,46.47704034207102,37.63926528154171,58.356676003734826,48.003072196620586,65.51362683438155,26.55619290418526,37.53753753753754,85.73388203017834,64.75006475006475,39.56948401392846,17.70412860279017,24.905359633393108,552.7463301304274,400
1469,officialbusinessapeclub #1469,44.04510218463707,30.659798871719403,33.38675213675214,44.7547440028643,157.82828282828285,26.55619290418526,42.73504273504274,51.440329218106996,45.46281142025823,33.187309172972256,17.70412860279017,24.905359633393108,552.6658537110045,401
1217,officialbusinessapeclub #1217,44.563279857397504,47.72814051164567,57.3921028466483,43.133195307108345,63.131313131313135,90.18759018759019,37.53753753753754,42.27972264501945,45.46281142025823,38.103947568968145,17.70412860279017,24.905359633393108,552.1291292496697,402
1405,officialbusinessapeclub #1405,40.512072597634095,34.29355281207133,43.13319530710835,47.241118669690096,82.67195767195768,50.68937550689376,32.29974160206718,50.59704513256426,78.17385866166353,49.78096375945839,17.70412860279017,24.905359633393108,552.002369957292,403
234,officialbusinessapeclub #234,57.39210284664829,98.50275807722618,35.250987027636775,43.133195307108345,65.51362683438155,50.68937550689376,40.25764895330112,51.440329218106996,10.97646645591851,56.116722783389456,17.70412860279017,24.905359633393108,551.8827012467942,404
713,officialbusinessapeclub #713,40.512072597634095,87.35150244584207,39.45707070707071,37.67329716696805,36.54970760233918,20.637279181112763,45.537340619307834,23.741690408357076,74.53786523553966,102.88065843621399,17.70412860279017,24.905359633393108,551.4879726365688,405
682,officialbusinessapeclub #682,44.04510218463707,44.09171075837743,54.25347222222222,48.003072196620586,37.33572281959379,20.637279181112763,32.29974160206718,61.7283950617284,92.90226681531028,73.48618459729572,17.70412860279017,24.905359633393108,551.3924356751488,406
1521,officialbusinessapeclub #1521,46.47704034207102,68.08278867102398,58.356676003734826,44.091710758377424,41.83400267737617,50.68937550689376,81.69934640522877,54.14771496642842,10.97646645591851,52.31219920485458,17.70412860279017,24.905359633393108,551.2768092280908,407
1051,officialbusinessapeclub #1051,40.72987943955686,34.29355281207133,43.13319530710835,104.42773600668338,39.910600255427845,20.637279181112763,47.89272030651341,50.59704513256426,74.53786523553966,52.31219920485458,17.70412860279017,24.905359633393108,551.0815611176158,408
1196,officialbusinessapeclub #1196,40.72987943955686,32.150205761316876,39.45707070707071,42.21546774738264,68.08278867102396,90.18759018759019,30.193236714975843,48.22530864197531,64.75006475006475,52.31219920485458,17.70412860279017,24.905359633393108,550.913300061995,409
210,officialbusinessapeclub #210,57.39210284664829,34.29355281207133,55.11463844797178,42.21546774738264,82.67195767195768,20.637279181112763,51.440329218106996,54.14771496642842,53.86770092652445,56.116722783389456,17.70412860279017,24.905359633393108,550.5069548377771,410
595,officialbusinessapeclub #595,56.960583276372745,48.22530864197531,35.250987027636775,47.241118669690096,50.32206119162641,20.637279181112763,52.410901467505234,38.103947568968145,92.90226681531028,65.66850538481745,17.70412860279017,24.905359633393108,550.3324474611985,411
560,officialbusinessapeclub #560,40.512072597634095,87.35150244584207,74.67144563918758,32.17503217503217,45.687134502923975,26.55619290418526,40.84967320261438,45.38852578068265,76.31257631257631,38.103947568968145,17.70412860279017,24.905359633393108,550.2175913658299,412
1112,officialbusinessapeclub #1112,40.512072597634095,34.29355281207133,28.69605142332415,104.42773600668338,38.15628815628816,50.68937550689376,32.29974160206718,61.7283950617284,43.31254331254331,73.48618459729572,17.70412860279017,24.905359633393108,550.2114293127128,413
630,officialbusinessapeclub #630,46.47704034207102,46.76393565282454,43.13319530710835,47.241118669690096,39.910600255427845,90.18759018759019,35.16174402250351,42.27972264501945,76.31257631257631,39.56948401392846,17.70412860279017,24.905359633393108,549.646495644923,414
1470,officialbusinessapeclub #1470,44.563279857397504,46.76393565282454,57.3921028466483,42.21546774738264,38.15628815628816,90.18759018759019,64.59948320413436,44.73072105922347,43.31254331254331,35.07295173961841,17.70412860279017,24.905359633393108,549.6038519998342,415
1023,officialbusinessapeclub #1023,56.960583276372745,37.947783849423196,57.3921028466483,37.67329716696805,68.08278867102396,20.637279181112763,40.84967320261438,85.73388203017834,45.46281142025823,56.116722783389456,17.70412860279017,24.905359633393108,549.4664126641727,416
670,officialbusinessapeclub #670,40.512072597634095,30.659798871719403,43.13319530710835,37.67329716696805,68.08278867102396,20.637279181112763,84.17508417508417,45.38852578068265,64.75006475006475,71.7772035601493,17.70412860279017,24.905359633393108,549.3987982977308,417
236,officialbusinessapeclub #236,46.47704034207102,34.29355281207133,35.250987027636775,32.17503217503217,96.45061728395063,26.55619290418526,81.69934640522877,85.73388203017834,10.97646645591851,57.155921353452214,17.70412860279017,24.905359633393108,549.3785270259083,418
134,officialbusinessapeclub #134,60.60606060606061,32.150205761316876,33.38675213675214,104.42773600668338,75.48309178743962,26.55619290418526,40.84967320261438,23.741690408357076,76.31257631257631,33.187309172972256,17.70412860279017,24.905359633393108,549.3107765351413,419
1602,officialbusinessapeclub #1602,57.39210284664829,32.150205761316876,43.13319530710835,37.67329716696805,80.74935400516796,20.637279181112763,40.25764895330112,49.78096375945839,76.31257631257631,68.58710562414267,17.70412860279017,24.905359633393108,549.2832171539841,420
469,officialbusinessapeclub #469,56.960583276372745,98.50275807722618,39.45707070707071,43.133195307108345,45.687134502923975,26.55619290418526,32.29974160206718,45.38852578068265,50.080128205128204,68.58710562414267,17.70412860279017,24.905359633393108,549.2619242230912,421
622,officialbusinessapeclub #622,44.04510218463707,48.22530864197531,28.69605142332415,104.42773600668338,41.83400267737617,26.55619290418526,66.13756613756614,39.56948401392846,53.86770092652445,53.21413367390379,17.70412860279017,24.905359633393108,549.1827668262874,422
1351,officialbusinessapeclub #1351,40.512072597634095,68.08278867102398,54.25347222222222,44.091710758377424,36.54970760233918,20.637279181112763,32.29974160206718,79.13896802785692,92.90226681531028,38.103947568968145,17.70412860279017,24.905359633393108,549.1814432830954,423
1251,officialbusinessapeclub #1251,44.04510218463707,44.09171075837743,28.69605142332415,48.39334107626791,37.33572281959379,90.18759018759019,40.84967320261438,45.38852578068265,53.86770092652445,73.48618459729572,17.70412860279017,24.905359633393108,548.9510911930911,424
246,officialbusinessapeclub #246,57.39210284664829,34.29355281207133,74.67144563918758,43.133195307108345,37.33572281959379,20.637279181112763,33.06878306878307,85.73388203017834,64.75006475006475,55.114638447971785,17.70412860279017,24.905359633393108,548.7401551389033,425
1294,officialbusinessapeclub #1294,34.75118154017237,30.659798871719403,43.13319530710835,43.133195307108345,96.45061728395063,50.68937550689376,84.17508417508417,31.818760341097114,50.080128205128204,41.1522633744856,17.70412860279017,24.905359633393108,548.6530881489313,426
904,officialbusinessapeclub #904,44.04510218463707,47.72814051164567,68.08278867102396,48.003072196620586,63.131313131313135,20.637279181112763,45.537340619307834,49.78096375945839,50.080128205128204,68.58710562414267,17.70412860279017,24.905359633393108,548.2227223205736,427
1020,officialbusinessapeclub #1020,46.47704034207102,52.01831044527674,68.08278867102396,47.241118669690096,45.687134502923975,50.68937550689376,42.73504273504274,38.103947568968145,76.31257631257631,38.103947568968145,17.70412860279017,24.905359633393108,548.0607705596182,428
845,officialbusinessapeclub #845,40.512072597634095,40.61078622482132,54.25347222222222,48.003072196620586,38.15628815628816,26.55619290418526,37.53753753753754,71.7772035601493,92.90226681531028,55.114638447971785,17.70412860279017,24.905359633393108,548.0330188989238,429
756,officialbusinessapeclub #756,40.512072597634095,98.50275807722618,33.38675213675214,43.133195307108345,63.131313131313135,26.55619290418526,37.53753753753754,38.103947568968145,74.53786523553966,49.78096375945839,17.70412860279017,24.905359633393108,547.7920864919062,430
412,officialbusinessapeclub #412,46.47704034207102,34.29355281207133,39.45707070707071,44.091710758377424,37.33572281959379,90.18759018759019,32.29974160206718,52.31219920485458,76.31257631257631,52.31219920485458,17.70412860279017,24.905359633393108,547.6888921873104,431
397,officialbusinessapeclub #397,40.512072597634095,30.659798871719403,35.250987027636775,48.003072196620586,86.80555555555556,26.55619290418526,84.17508417508417,102.88065843621399,10.97646645591851,39.06860446944835,17.70412860279017,24.905359633393108,547.4979809262001,432
935,officialbusinessapeclub #935,57.39210284664829,48.22530864197531,54.25347222222222,44.091710758377424,63.131313131313135,50.68937550689376,37.53753753753754,45.38852578068265,64.75006475006475,39.06860446944835,17.70412860279017,24.905359633393108,547.1375038813468,433
835,officialbusinessapeclub #835,34.75118154017237,37.63926528154171,55.11463844797178,43.133195307108345,39.910600255427845,20.637279181112763,32.29974160206718,79.13896802785692,92.90226681531028,68.58710562414267,17.70412860279017,24.905359633393108,546.7237303188952,434
627,officialbusinessapeclub #627,60.60606060606061,87.35150244584207,33.38675213675214,48.003072196620586,38.15628815628816,20.637279181112763,64.59948320413436,31.818760341097114,53.86770092652445,65.66850538481745,17.70412860279017,24.905359633393108,546.704892815433,435
1518,officialbusinessapeclub #1518,34.75118154017237,37.63926528154171,58.356676003734826,66.88068485821294,38.15628815628816,50.68937550689376,56.68934240362812,49.78096375945839,45.46281142025823,65.66850538481745,17.70412860279017,24.905359633393108,546.6845825511894,436
1241,officialbusinessapeclub #1241,46.47704034207102,87.35150244584207,39.45707070707071,37.67329716696805,86.80555555555556,20.637279181112763,81.69934640522877,45.38852578068265,10.97646645591851,47.48338081671415,17.70412860279017,24.905359633393108,546.5589530933476,437
426,officialbusinessapeclub #426,56.960583276372745,34.29355281207133,68.08278867102396,44.091710758377424,75.48309178743962,50.68937550689376,31.565656565656568,51.440329218106996,50.080128205128204,41.1522633744856,17.70412860279017,24.905359633393108,546.4489684117394,438
702,officialbusinessapeclub #702,44.04510218463707,46.76393565282454,57.3921028466483,47.241118669690096,38.15628815628816,20.637279181112763,61.72839506172839,48.99078973153047,74.53786523553966,64.30041152263375,17.70412860279017,24.905359633393108,546.4027764788165,439
101,officialbusinessapeclub #101,40.512072597634095,46.76393565282454,55.11463844797178,48.003072196620586,37.33572281959379,26.55619290418526,32.29974160206718,102.88065843621399,74.53786523553966,39.56948401392846,17.70412860279017,24.905359633393108,546.1828721427626,440
436,officialbusinessapeclub #436,44.563279857397504,37.947783849423196,39.45707070707071,66.88068485821294,96.45061728395063,26.55619290418526,33.06878306878307,102.88065843621399,10.97646645591851,44.73072105922347,17.70412860279017,24.905359633393108,546.1217467165626,441
1266,officialbusinessapeclub #1266,57.39210284664829,44.09171075837743,68.08278867102396,42.517006802721085,39.910600255427845,20.637279181112763,32.29974160206718,48.99078973153047,92.90226681531028,56.116722783389456,17.70412860279017,24.905359633393108,545.5504976837921,442
1221,officialbusinessapeclub #1221,34.75118154017237,121.83235867446395,39.45707070707071,42.21546774738264,39.910600255427845,26.55619290418526,55.55555555555556,79.13896802785692,10.97646645591851,52.31219920485458,17.70412860279017,24.905359633393108,545.3155493090716,443
919,officialbusinessapeclub #919,46.47704034207102,47.72814051164567,74.67144563918758,66.88068485821294,30.193236714975846,20.637279181112763,52.410901467505234,65.66850538481745,64.75006475006475,33.187309172972256,17.70412860279017,24.905359633393108,545.2140962587489,444
168,officialbusinessapeclub #168,34.75118154017237,48.22530864197531,39.45707070707071,44.091710758377424,36.54970760233918,90.18759018759019,47.89272030651341,61.7283950617284,43.31254331254331,56.116722783389456,17.70412860279017,24.905359633393108,544.922439137883,445
782,officialbusinessapeclub #782,40.512072597634095,40.61078622482132,74.67144563918758,104.42773600668338,38.15628815628816,20.637279181112763,35.16174402250351,52.31219920485458,43.31254331254331,52.31219920485458,17.70412860279017,24.905359633393108,544.7237817866666,446
1526,officialbusinessapeclub #1526,44.04510218463707,98.50275807722618,68.08278867102396,48.003072196620586,80.74935400516796,26.55619290418526,32.29974160206718,45.38852578068265,10.97646645591851,47.48338081671415,17.70412860279017,24.905359633393108,544.6968709304267,447
69,officialbusinessapeclub #69,34.75118154017237,37.947783849423196,58.356676003734826,104.42773600668338,41.83400267737617,20.637279181112763,47.89272030651341,48.99078973153047,50.080128205128204,57.155921353452214,17.70412860279017,24.905359633393108,544.6837070913103,448
1057,officialbusinessapeclub #1057,44.04510218463707,30.659798871719403,35.250987027636775,44.7547440028643,65.51362683438155,50.68937550689376,56.68934240362812,45.38852578068265,76.31257631257631,52.31219920485458,17.70412860279017,24.905359633393108,544.2257663660579,449
133,officialbusinessapeclub #133,57.39210284664829,37.63926528154171,54.25347222222222,48.003072196620586,38.15628815628816,20.637279181112763,66.13756613756614,48.22530864197531,92.90226681531028,38.103947568968145,17.70412860279017,24.905359633393108,544.0600572844369,450
1288,officialbusinessapeclub #1288,57.39210284664829,37.947783849423196,57.3921028466483,42.21546774738264,50.32206119162641,50.68937550689376,47.08097928436912,44.73072105922347,74.53786523553966,39.06860446944835,17.70412860279017,24.905359633393108,543.9865522733865,451
1214,officialbusinessapeclub #1214,60.60606060606061,34.29355281207133,35.250987027636775,47.241118669690096,80.74935400516796,20.637279181112763,64.59948320413436,42.27972264501945,74.53786523553966,41.1522633744856,17.70412860279017,24.905359633393108,543.9571749971018,452
1425,officialbusinessapeclub #1425,44.04510218463707,37.947783849423196,43.13319530710835,44.091710758377424,63.131313131313135,20.637279181112763,81.69934640522877,45.38852578068265,64.75006475006475,56.116722783389456,17.70412860279017,24.905359633393108,543.5505323675208,453
521,officialbusinessapeclub #521,44.563279857397504,37.63926528154171,55.11463844797178,32.17503217503217,45.687134502923975,90.18759018759019,45.537340619307834,45.38852578068265,64.75006475006475,39.56948401392846,17.70412860279017,24.905359633393108,543.2218438526244,454
858,officialbusinessapeclub #858,44.04510218463707,40.61078622482132,57.3921028466483,66.88068485821294,37.33572281959379,26.55619290418526,35.16174402250351,54.14771496642842,64.75006475006475,73.48618459729572,17.70412860279017,24.905359633393108,542.9757884105744,455
474,officialbusinessapeclub #474,40.512072597634095,47.72814051164567,28.69605142332415,48.003072196620586,82.67195767195768,20.637279181112763,56.68934240362812,23.741690408357076,78.17385866166353,73.48618459729572,17.70412860279017,24.905359633393108,542.9491378894228,456
405,officialbusinessapeclub #405,34.75118154017237,40.61078622482132,58.356676003734826,44.091710758377424,37.33572281959379,90.18759018759019,64.59948320413436,42.27972264501945,43.31254331254331,44.73072105922347,17.70412860279017,24.905359633393108,542.8656259913938,457
82,officialbusinessapeclub #82,44.563279857397504,40.61078622482132,39.45707070707071,37.67329716696805,68.08278867102396,26.55619290418526,30.193236714975843,85.73388203017834,53.86770092652445,73.48618459729572,17.70412860279017,24.905359633393108,542.8339080366245,458
1408,officialbusinessapeclub #1408,56.960583276372745,87.35150244584207,28.69605142332415,48.003072196620586,68.08278867102396,26.55619290418526,40.25764895330112,38.103947568968145,50.080128205128204,56.116722783389456,17.70412860279017,24.905359633393108,542.8181266643389,459
1148,officialbusinessapeclub #1148,34.75118154017237,37.63926528154171,39.45707070707071,32.17503217503217,65.51362683438155,20.637279181112763,84.17508417508417,51.440329218106996,78.17385866166353,56.116722783389456,17.70412860279017,24.905359633393108,542.6889387937387,460
1231,officialbusinessapeclub #1231,40.72987943955686,48.22530864197531,43.13319530710835,48.003072196620586,75.48309178743962,26.55619290418526,47.89272030651341,39.56948401392846,64.75006475006475,65.66850538481745,17.70412860279017,24.905359633393108,542.6210029683933,461
1573,officialbusinessapeclub #1573,34.75118154017237,34.29355281207133,54.25347222222222,43.133195307108345,37.33572281959379,50.68937550689376,40.84967320261438,71.7772035601493,76.31257631257631,56.116722783389456,17.70412860279017,24.905359633393108,542.1221643029745,462
198,officialbusinessapeclub #198,44.563279857397504,87.35150244584207,54.25347222222222,44.091710758377424,39.910600255427845,26.55619290418526,40.84967320261438,49.78096375945839,43.31254331254331,68.58710562414267,17.70412860279017,24.905359633393108,541.8665325783943,463
77,officialbusinessapeclub #77,40.512072597634095,48.732943469785575,35.250987027636775,66.88068485821294,31.281281281281284,50.68937550689376,47.89272030651341,31.818760341097114,92.90226681531028,53.21413367390379,17.70412860279017,24.905359633393108,541.7847141144523,464
1577,officialbusinessapeclub #1577,40.512072597634095,40.61078622482132,54.25347222222222,47.241118669690096,38.15628815628816,90.18759018759019,32.29974160206718,44.73072105922347,53.86770092652445,57.155921353452214,17.70412860279017,24.905359633393108,541.6249012356967,465
64,officialbusinessapeclub #64,40.72987943955686,30.659798871719403,74.67144563918758,44.091710758377424,39.910600255427845,50.68937550689376,47.89272030651341,48.99078973153047,64.75006475006475,56.116722783389456,17.70412860279017,24.905359633393108,541.1125962788442,466
834,officialbusinessapeclub #834,57.39210284664829,30.659798871719403,57.3921028466483,44.091710758377424,86.80555555555556,20.637279181112763,32.29974160206718,45.38852578068265,50.080128205128204,73.48618459729572,17.70412860279017,24.905359633393108,540.8426184814189,467
281,officialbusinessapeclub #281,44.563279857397504,46.76393565282454,58.356676003734826,42.21546774738264,37.33572281959379,26.55619290418526,43.40277777777778,79.13896802785692,64.75006475006475,55.114638447971785,17.70412860279017,24.905359633393108,540.8072122249731,468
1392,officialbusinessapeclub #1392,40.512072597634095,48.732943469785575,57.3921028466483,32.17503217503217,37.33572281959379,50.68937550689376,47.89272030651341,54.14771496642842,64.75006475006475,64.30041152263375,17.70412860279017,24.905359633393108,540.5376491974113,469
1031,officialbusinessapeclub #1031,57.39210284664829,121.83235867446395,33.38675213675214,37.67329716696805,50.32206119162641,26.55619290418526,35.16174402250351,31.818760341097114,50.080128205128204,53.21413367390379,17.70412860279017,24.905359633393108,540.04701939946,470
918,officialbusinessapeclub #918,60.60606060606061,34.29355281207133,33.38675213675214,48.003072196620586,65.51362683438155,20.637279181112763,47.08097928436912,45.38852578068265,78.17385866166353,64.30041152263375,17.70412860279017,24.905359633393108,539.9936072525313,471
37,officialbusinessapeclub #37,40.512072597634095,44.09171075837743,58.356676003734826,48.003072196620586,41.83400267737617,26.55619290418526,56.68934240362812,71.7772035601493,64.75006475006475,44.73072105922347,17.70412860279017,24.905359633393108,539.9105471471773,472
319,officialbusinessapeclub #319,60.60606060606061,30.659798871719403,43.13319530710835,44.091710758377424,75.48309178743962,50.68937550689376,47.08097928436912,41.70837504170838,64.75006475006475,39.06860446944835,17.70412860279017,24.905359633393108,539.8807446193731,473
1002,officialbusinessapeclub #1002,34.75118154017237,47.72814051164567,68.08278867102396,48.39334107626791,38.15628815628816,26.55619290418526,64.59948320413436,45.38852578068265,50.080128205128204,73.48618459729572,17.70412860279017,24.905359633393108,539.8317428830076,474
1086,officialbusinessapeclub #1086,44.04510218463707,48.22530864197531,54.25347222222222,48.003072196620586,41.83400267737617,20.637279181112763,51.440329218106996,45.38852578068265,74.53786523553966,68.58710562414267,17.70412860279017,24.905359633393108,539.5615511985993,475
1382,officialbusinessapeclub #1382,46.47704034207102,30.659798871719403,68.08278867102396,48.39334107626791,65.51362683438155,26.55619290418526,42.73504273504274,38.103947568968145,64.75006475006475,65.66850538481745,17.70412860279017,24.905359633393108,539.5498373747255,476
870,officialbusinessapeclub #870,57.39210284664829,44.09171075837743,33.38675213675214,48.003072196620586,38.15628815628816,50.68937550689376,84.17508417508417,45.38852578068265,45.46281142025823,49.78096375945839,17.70412860279017,24.905359633393108,539.1361749732471,477
501,officialbusinessapeclub #501,40.512072597634095,40.61078622482132,28.69605142332415,66.88068485821294,82.67195767195768,90.18759018759019,40.25764895330112,48.22530864197531,10.97646645591851,47.48338081671415,17.70412860279017,24.905359633393108,539.1114360676327,478
1215,officialbusinessapeclub #1215,40.512072597634095,34.29355281207133,55.11463844797178,44.091710758377424,45.687134502923975,20.637279181112763,81.69934640522877,48.22530864197531,92.90226681531028,33.187309172972256,17.70412860279017,24.905359633393108,538.9601075717612,479
