TOKEN_ID,TOKEN_NAME,Background,Expression,Clothing,Accessories,Headwear,Eyewear,NUM_TRAITS,RARITY_SCORE,Rank
1267,Shaq Gives Back #1267,28.78415061295972,15.536570955925793,26.057471264367816,40.35788827501534,24.595211372989148,29.99224452554744,27.576761744966444,192.90029875177171,1268
28,Shaq Gives Back #28,25.13111620795107,15.333644314868804,18.28225806451613,40.35788827501534,33.97571059431524,32.226960784313725,27.576761744966444,192.88433998594672,1269
1836,Shaq Gives Back #1836,24.34925925925926,49.30108736407949,10.519721577726218,40.35788827501534,9.01824417009602,31.729247104247108,27.576761744966444,192.85220949538987,1270
3810,Shaq Gives Back #3810,23.116385372714486,15.333644314868804,26.057471264367816,40.35788827501534,30.821847163619317,29.560701438848923,27.576761744966444,192.8246995744011,1271
3730,Shaq Gives Back #3730,24.494411326378536,15.536570955925793,46.265306122448976,40.35788827501534,9.01824417009602,29.560701438848923,27.576761744966444,192.80988403368002,1272
3731,Shaq Gives Back #3731,30.4930426716141,37.26927437641723,10.37528604118993,40.35788827501534,9.01824417009602,37.69667431192661,27.576761744966444,192.78717159122564,1273
2972,Shaq Gives Back #2972,30.4930426716141,15.333644314868804,25.188888888888886,52.55235811350919,9.01824417009602,32.610615079365076,27.576761744966444,192.77355498330851,1274
1782,Shaq Gives Back #1782,23.116385372714486,49.30108736407949,37.47107438016529,52.55235811350919,5.459475170237503,8.981284153005465,15.81881616939365,192.7004807231051,1275
3827,Shaq Gives Back #3827,23.214336158192094,37.26927437641723,46.265306122448976,40.35788827501534,9.01824417009602,8.981284153005465,27.576761744966444,192.68309500014158,1276
2981,Shaq Gives Back #2981,25.13111620795107,15.333644314868804,34.090225563909776,33.662570404505885,24.595211372989148,32.226960784313725,27.576761744966444,192.61649039350485,1277
3863,Shaq Gives Back #3863,30.4930426716141,15.837870392676463,10.643192488262912,52.55235811350919,25.721048513302037,29.774909420289855,27.576761744966444,192.599183344621,1278
4429,Shaq Gives Back #4429,24.494411326378536,37.26927437641723,10.643192488262912,40.35788827501534,22.338769962623175,29.774909420289855,27.576761744966444,192.45520759395347,1279
732,Shaq Gives Back #732,28.78415061295972,15.333644314868804,37.47107438016529,68.91299790356393,5.459475170237503,6.258853769992383,30.12969752520623,192.34989367699387,1280
996,Shaq Gives Back #996,23.116385372714486,49.30108736407949,45.7979797979798,6.8653926482873855,30.821847163619317,6.258853769992383,30.12969752520623,192.2912436418791,1281
3135,Shaq Gives Back #3135,23.116385372714486,15.837870392676463,25.188888888888886,33.662570404505885,36.892817059483725,29.99224452554744,27.576761744966444,192.26753838878332,1282
3721,Shaq Gives Back #3721,28.78415061295972,49.30108736407949,10.143176733780761,22.75631706472828,22.338769962623175,31.365935114503817,27.576761744966444,192.2661985976417,1283
244,Shaq Gives Back #244,23.214336158192094,15.536570955925793,34.090225563909776,40.35788827501534,21.611768573307035,29.774909420289855,27.576761744966444,192.16246069160633,1284
210,Shaq Gives Back #210,24.34925925925926,37.26927437641723,37.47107438016529,40.35788827501534,5.459475170237503,31.365935114503817,15.81881616939365,192.0917227449921,1285
1998,Shaq Gives Back #1998,24.34925925925926,49.30108736407949,28.696202531645568,33.662570404505885,33.97571059431524,6.258853769992383,15.81881616939365,192.0625000931915,1286
1714,Shaq Gives Back #1714,24.34925925925926,37.26927437641723,10.618266978922717,68.91299790356393,5.459475170237503,29.560701438848923,15.81881616939365,191.98879129664323,1287
2712,Shaq Gives Back #2712,28.78415061295972,15.333644314868804,37.47107438016529,22.75631706472828,22.338769962623175,37.69667431192661,27.576761744966444,191.95739239223832,1288
2842,Shaq Gives Back #2842,24.494411326378536,49.30108736407949,31.268965517241377,34.2144158209732,5.459475170237503,31.365935114503817,15.81881616939365,191.9231064828076,1289
4233,Shaq Gives Back #4233,23.116385372714486,15.837870392676463,31.268965517241377,40.35788827501534,22.338769962623175,31.365935114503817,27.576761744966444,191.8625763797411,1290
2730,Shaq Gives Back #2730,25.13111620795107,15.333644314868804,10.643192488262912,52.55235811350919,30.821847163619317,29.774909420289855,27.576761744966444,191.83382945346756,1291
1341,Shaq Gives Back #1341,24.34925925925926,49.30108736407949,10.643192488262912,22.75631706472828,24.595211372989148,32.610615079365076,27.576761744966444,191.8324443736506,1292
1738,Shaq Gives Back #1738,23.116385372714486,15.333644314868804,10.143176733780761,68.91299790356393,9.01824417009602,37.69667431192661,27.576761744966444,191.79788455191704,1293
1014,Shaq Gives Back #1014,28.78415061295972,37.26927437641723,9.77155172413793,34.2144158209732,24.595211372989148,29.560701438848923,27.576761744966444,191.7720670912926,1294
903,Shaq Gives Back #903,23.214336158192094,15.536570955925793,10.643192488262912,68.91299790356393,36.892817059483725,8.981284153005465,27.576761744966444,191.75796046340037,1295
1689,Shaq Gives Back #1689,24.494411326378536,37.26927437641723,9.77155172413793,34.2144158209732,25.721048513302037,32.610615079365076,27.576761744966444,191.65807858554044,1296
1639,Shaq Gives Back #1639,23.116385372714486,49.30108736407949,26.057471264367816,34.2144158209732,22.338769962623175,8.981284153005465,27.576761744966444,191.58617568273007,1297
3873,Shaq Gives Back #3873,23.116385372714486,49.30108736407949,37.47107438016529,22.75631706472828,22.338769962623175,8.981284153005465,27.576761744966444,191.54168004228262,1298
2113,Shaq Gives Back #2113,24.494411326378536,37.26927437641723,25.761363636363637,33.662570404505885,48.0577485380117,6.258853769992383,15.81881616939365,191.32303822106303,1299
1472,Shaq Gives Back #1472,25.13111620795107,15.837870392676463,10.143176733780761,52.55235811350919,22.338769962623175,37.69667431192661,27.576761744966444,191.2767274674337,1300
4202,Shaq Gives Back #4202,23.214336158192094,37.26927437641723,45.7979797979798,33.662570404505885,5.459475170237503,29.99224452554744,15.81881616939365,191.21469660227362,1301
3156,Shaq Gives Back #3156,25.13111620795107,15.333644314868804,57.392405063291136,22.75631706472828,33.97571059431524,8.981284153005465,27.576761744966444,191.14723914312643,1302
1109,Shaq Gives Back #1109,24.34925925925926,49.30108736407949,18.28225806451613,68.91299790356393,5.459475170237503,8.981284153005465,15.81881616939365,191.10517808405544,1303
3534,Shaq Gives Back #3534,28.78415061295972,37.26927437641723,45.7979797979798,33.662570404505885,9.01824417009602,8.981284153005465,27.576761744966444,191.09026525993056,1304
3326,Shaq Gives Back #3326,24.494411326378536,15.333644314868804,45.7979797979798,52.55235811350919,30.821847163619317,6.258853769992383,15.81881616939365,191.07791065574168,1305
2458,Shaq Gives Back #2458,28.78415061295972,37.26927437641723,10.519721577726218,68.91299790356393,9.01824417009602,8.981284153005465,27.576761744966444,191.06243453873503,1306
2852,Shaq Gives Back #2852,24.494411326378536,15.333644314868804,10.519721577726218,33.662570404505885,48.0577485380117,31.365935114503817,27.576761744966444,191.01079302096142,1307
3836,Shaq Gives Back #3836,23.214336158192094,15.536570955925793,28.696202531645568,6.8653926482873855,80.27228327228327,6.258853769992383,30.12969752520623,190.97333686153274,1308
2436,Shaq Gives Back #2436,30.4930426716141,49.30108736407949,31.268965517241377,6.8653926482873855,24.595211372989148,32.610615079365076,15.81881616939365,190.95313082297025,1309
3217,Shaq Gives Back #3217,28.78415061295972,15.536570955925793,26.057471264367816,33.662570404505885,21.611768573307035,37.69667431192661,27.576761744966444,190.9259678679593,1310
3855,Shaq Gives Back #3855,30.4930426716141,15.837870392676463,10.143176733780761,6.8653926482873855,80.27228327228327,31.365935114503817,15.81881616939365,190.79651700253945,1311
1705,Shaq Gives Back #1705,24.34925925925926,15.536570955925793,34.090225563909776,68.91299790356393,25.721048513302037,6.258853769992383,15.81881616939365,190.68777213534682,1312
790,Shaq Gives Back #790,23.116385372714486,37.26927437641723,10.519721577726218,68.91299790356393,5.459475170237503,29.560701438848923,15.81881616939365,190.65737200890194,1313
3235,Shaq Gives Back #3235,28.78415061295972,15.536570955925793,46.265306122448976,68.91299790356393,9.01824417009602,6.258853769992383,15.81881616939365,190.59493970438047,1314
937,Shaq Gives Back #937,24.494411326378536,15.536570955925793,10.37528604118993,52.55235811350919,22.338769962623175,37.69667431192661,27.576761744966444,190.57083245651967,1315
4513,Shaq Gives Back #4513,30.4930426716141,49.30108736407949,10.37528604118993,52.55235811350919,25.721048513302037,6.258853769992383,15.81881616939365,190.5204926430808,1316
2395,Shaq Gives Back #2395,23.116385372714486,15.837870392676463,10.643192488262912,33.662570404505885,48.0577485380117,31.365935114503817,27.576761744966444,190.2604640556417,1317
18,Shaq Gives Back #18,25.13111620795107,15.837870392676463,25.761363636363637,6.8653926482873855,80.27228327228327,6.258853769992383,30.12969752520623,190.25657745276044,1318
3344,Shaq Gives Back #3344,28.78415061295972,49.30108736407949,10.618266978922717,40.35788827501534,24.595211372989148,8.981284153005465,27.576761744966444,190.21465050193834,1319
35,Shaq Gives Back #35,23.214336158192094,37.26927437641723,10.618266978922717,40.35788827501534,21.611768573307035,29.560701438848923,27.576761744966444,190.20899754566977,1320
3035,Shaq Gives Back #3035,24.494411326378536,37.26927437641723,10.37528604118993,33.662570404505885,24.595211372989148,32.226960784313725,27.576761744966444,190.2004760507609,1321
3981,Shaq Gives Back #3981,24.494411326378536,15.536570955925793,10.618266978922717,68.91299790356393,33.97571059431524,8.981284153005465,27.576761744966444,190.09600365707814,1322
2686,Shaq Gives Back #2686,23.214336158192094,15.536570955925793,25.761363636363637,34.2144158209732,33.97571059431524,29.774909420289855,27.576761744966444,190.05406833102623,1323
557,Shaq Gives Back #557,24.494411326378536,37.26927437641723,46.265306122448976,34.2144158209732,25.721048513302037,6.258853769992383,15.81881616939365,190.042126098906,1324
312,Shaq Gives Back #312,24.34925925925926,15.536570955925793,31.268965517241377,34.2144158209732,48.0577485380117,8.981284153005465,27.576761744966444,189.98500598938324,1325
3120,Shaq Gives Back #3120,28.78415061295972,37.26927437641723,18.28225806451613,22.75631706472828,25.721048513302037,29.560701438848923,27.576761744966444,189.95051181573874,1326
1469,Shaq Gives Back #1469,28.78415061295972,15.837870392676463,10.143176733780761,6.8653926482873855,80.27228327228327,32.226960784313725,15.81881616939365,189.94865061369498,1327
3668,Shaq Gives Back #3668,30.4930426716141,37.26927437641723,25.188888888888886,52.55235811350919,22.338769962623175,6.258853769992383,15.81881616939365,189.92000395243858,1328
2869,Shaq Gives Back #2869,24.34925925925926,49.30108736407949,28.696202531645568,33.662570404505885,5.459475170237503,32.610615079365076,15.81881616939365,189.89802597848643,1329
407,Shaq Gives Back #407,23.214336158192094,15.837870392676463,10.643192488262912,52.55235811350919,22.338769962623175,37.69667431192661,27.576761744966444,189.85996317215688,1330
1169,Shaq Gives Back #1169,23.116385372714486,15.333644314868804,9.77155172413793,33.662570404505885,48.0577485380117,32.226960784313725,27.576761744966444,189.74562288351896,1331
2227,Shaq Gives Back #2227,25.13111620795107,15.837870392676463,25.188888888888886,6.8653926482873855,80.27228327228327,6.258853769992383,30.12969752520623,189.68410270528568,1332
1508,Shaq Gives Back #1508,23.116385372714486,49.30108736407949,10.643192488262912,40.35788827501534,9.01824417009602,29.560701438848923,27.576761744966444,189.57426085398362,1333
89,Shaq Gives Back #89,23.214336158192094,15.536570955925793,18.28225806451613,6.8653926482873855,80.27228327228327,29.560701438848923,15.81881616939365,189.55035870744723,1334
3736,Shaq Gives Back #3736,28.78415061295972,37.26927437641723,10.618266978922717,33.662570404505885,21.611768573307035,29.99224452554744,27.576761744966444,189.51503721662647,1335
736,Shaq Gives Back #736,30.4930426716141,15.536570955925793,18.28225806451613,40.35788827501534,25.721048513302037,31.365935114503817,27.576761744966444,189.33350533984364,1336
3256,Shaq Gives Back #3256,24.494411326378536,15.536570955925793,9.77155172413793,52.55235811350919,21.611768573307035,37.69667431192661,27.576761744966444,189.2400967501515,1337
4507,Shaq Gives Back #4507,24.34925925925926,15.333644314868804,10.143176733780761,34.2144158209732,48.0577485380117,29.560701438848923,27.576761744966444,189.23570785070908,1338
1322,Shaq Gives Back #1322,25.13111620795107,15.837870392676463,10.519721577726218,68.91299790356393,9.01824417009602,32.226960784313725,27.576761744966444,189.22367278129386,1339
2416,Shaq Gives Back #2416,24.34925925925926,15.536570955925793,25.761363636363637,6.8653926482873855,80.27228327228327,6.258853769992383,30.12969752520623,189.17342106731797,1340
170,Shaq Gives Back #170,24.494411326378536,15.837870392676463,45.7979797979798,34.2144158209732,9.01824417009602,32.226960784313725,27.576761744966444,189.16664403738417,1341
1552,Shaq Gives Back #1552,28.78415061295972,37.26927437641723,9.77155172413793,33.662570404505885,22.338769962623175,29.560701438848923,27.576761744966444,188.9637802644593,1342
4427,Shaq Gives Back #4427,25.13111620795107,15.837870392676463,37.47107438016529,22.75631706472828,22.338769962623175,37.69667431192661,27.576761744966444,188.8085840650373,1343
2567,Shaq Gives Back #2567,23.214336158192094,15.837870392676463,18.28225806451613,40.35788827501534,25.721048513302037,37.69667431192661,27.576761744966444,188.68683746059511,1344
1465,Shaq Gives Back #1465,30.4930426716141,37.26927437641723,10.143176733780761,68.91299790356393,5.459475170237503,6.258853769992383,30.12969752520623,188.66651815081215,1345
4209,Shaq Gives Back #4209,24.34925925925926,15.536570955925793,46.265306122448976,33.662570404505885,9.01824417009602,32.226960784313725,27.576761744966444,188.63567344151608,1346
2422,Shaq Gives Back #2422,24.34925925925926,15.536570955925793,57.392405063291136,6.8653926482873855,36.892817059483725,31.729247104247108,15.81881616939365,188.58450825988803,1347
650,Shaq Gives Back #650,24.34925925925926,15.536570955925793,10.143176733780761,52.55235811350919,25.721048513302037,32.610615079365076,27.576761744966444,188.48979040010855,1348
3637,Shaq Gives Back #3637,23.214336158192094,15.536570955925793,10.618266978922717,68.91299790356393,48.0577485380117,6.258853769992383,15.81881616939365,188.41759047400228,1349
986,Shaq Gives Back #986,25.13111620795107,37.26927437641723,18.28225806451613,34.2144158209732,36.892817059483725,8.981284153005465,27.576761744966444,188.34792742731327,1350
4490,Shaq Gives Back #4490,30.4930426716141,37.26927437641723,46.265306122448976,6.8653926482873855,21.611768573307035,29.99224452554744,15.81881616939365,188.31584508701582,1351
636,Shaq Gives Back #636,24.494411326378536,15.837870392676463,10.618266978922717,52.55235811350919,24.595211372989148,32.610615079365076,27.576761744966444,188.28549500880754,1352
1379,Shaq Gives Back #1379,24.494411326378536,49.30108736407949,26.057471264367816,6.8653926482873855,33.97571059431524,31.729247104247108,15.81881616939365,188.24213647106922,1353
623,Shaq Gives Back #623,28.78415061295972,49.30108736407949,34.090225563909776,34.2144158209732,5.459475170237503,6.258853769992383,30.12969752520623,188.2379058273583,1354
761,Shaq Gives Back #761,28.78415061295972,49.30108736407949,10.143176733780761,68.91299790356393,9.01824417009602,6.258853769992383,15.81881616939365,188.23732672386595,1355
1602,Shaq Gives Back #1602,23.116385372714486,37.26927437641723,10.519721577726218,22.75631706472828,36.892817059483725,29.99224452554744,27.576761744966444,188.1235217215838,1356
1759,Shaq Gives Back #1759,30.4930426716141,49.30108736407949,34.090225563909776,6.8653926482873855,5.459475170237503,31.729247104247108,30.12969752520623,188.0681680475816,1357
4013,Shaq Gives Back #4013,25.13111620795107,15.536570955925793,31.268965517241377,34.2144158209732,21.611768573307035,32.610615079365076,27.576761744966444,187.95021389972996,1358
2683,Shaq Gives Back #2683,24.34925925925926,37.26927437641723,26.057471264367816,33.662570404505885,9.01824417009602,29.99224452554744,27.576761744966444,187.9258257451601,1359
2115,Shaq Gives Back #2115,24.494411326378536,15.536570955925793,10.643192488262912,68.91299790356393,9.01824417009602,31.729247104247108,27.576761744966444,187.91142569344075,1360
2093,Shaq Gives Back #2093,28.78415061295972,15.536570955925793,10.618266978922717,6.8653926482873855,80.27228327228327,29.99224452554744,15.81881616939365,187.88772516332,1361
3223,Shaq Gives Back #3223,24.494411326378536,15.333644314868804,10.618266978922717,40.35788827501534,36.892817059483725,32.610615079365076,27.576761744966444,187.88440477900062,1362
3166,Shaq Gives Back #3166,28.78415061295972,15.536570955925793,18.28225806451613,22.75631706472828,80.27228327228327,6.258853769992383,15.81881616939365,187.70924990979924,1363
4369,Shaq Gives Back #4369,24.494411326378536,49.30108736407949,34.090225563909776,6.8653926482873855,48.0577485380117,8.981284153005465,15.81881616939365,187.608965763066,1364
618,Shaq Gives Back #618,23.116385372714486,15.333644314868804,46.265306122448976,33.662570404505885,9.01824417009602,32.610615079365076,27.576761744966444,187.58352720896568,1365
1642,Shaq Gives Back #1642,23.214336158192094,15.536570955925793,26.057471264367816,52.55235811350919,48.0577485380117,6.258853769992383,15.81881616939365,187.49615496939262,1366
1551,Shaq Gives Back #1551,30.4930426716141,37.26927437641723,10.519721577726218,40.35788827501534,9.01824417009602,32.226960784313725,27.576761744966444,187.46189360014907,1367
119,Shaq Gives Back #119,23.214336158192094,15.536570955925793,25.188888888888886,33.662570404505885,30.821847163619317,31.365935114503817,27.576761744966444,187.36691043060225,1368
1133,Shaq Gives Back #1133,25.13111620795107,49.30108736407949,25.188888888888886,34.2144158209732,5.459475170237503,32.226960784313725,15.81881616939365,187.34076040583753,1369
4336,Shaq Gives Back #4336,28.78415061295972,37.26927437641723,10.37528604118993,40.35788827501534,33.97571059431524,8.981284153005465,27.576761744966444,187.32035579786938,1370
2097,Shaq Gives Back #2097,30.4930426716141,15.536570955925793,37.47107438016529,33.662570404505885,48.0577485380117,6.258853769992383,15.81881616939365,187.2986768896088,1371
1229,Shaq Gives Back #1229,25.13111620795107,15.837870392676463,46.265306122448976,68.91299790356393,9.01824417009602,6.258853769992383,15.81881616939365,187.24320473612246,1372
938,Shaq Gives Back #938,28.78415061295972,49.30108736407949,34.090225563909776,6.8653926482873855,5.459475170237503,32.610615079365076,30.12969752520623,187.24064396404518,1373
1501,Shaq Gives Back #1501,28.78415061295972,15.333644314868804,10.37528604118993,6.8653926482873855,80.27228327228327,29.774909420289855,15.81881616939365,187.2244824792726,1374
541,Shaq Gives Back #541,30.4930426716141,15.333644314868804,28.696202531645568,22.75631706472828,24.595211372989148,37.69667431192661,27.576761744966444,187.14785401273895,1375
3826,Shaq Gives Back #3826,24.34925925925926,15.333644314868804,10.143176733780761,68.91299790356393,9.01824417009602,31.729247104247108,27.576761744966444,187.06333123078232,1376
2271,Shaq Gives Back #2271,28.78415061295972,15.333644314868804,10.643192488262912,52.55235811350919,22.338769962623175,29.774909420289855,27.576761744966444,187.00378665748008,1377
648,Shaq Gives Back #648,24.494411326378536,15.837870392676463,18.28225806451613,22.75631706472828,48.0577485380117,29.99224452554744,27.576761744966444,186.997611656825,1378
717,Shaq Gives Back #717,30.4930426716141,49.30108736407949,18.28225806451613,22.75631706472828,9.01824417009602,29.560701438848923,27.576761744966444,186.98841251884937,1379
1594,Shaq Gives Back #1594,23.214336158192094,15.536570955925793,26.057471264367816,34.2144158209732,30.821847163619317,29.560701438848923,27.576761744966444,186.98210454689357,1380
3262,Shaq Gives Back #3262,23.214336158192094,49.30108736407949,10.643192488262912,52.55235811350919,5.459475170237503,29.774909420289855,15.81881616939365,186.7641748839647,1381
1099,Shaq Gives Back #1099,24.34925925925926,15.837870392676463,34.090225563909776,33.662570404505885,21.611768573307035,29.560701438848923,27.576761744966444,186.68915737747378,1382
2527,Shaq Gives Back #2527,25.13111620795107,15.333644314868804,10.519721577726218,52.55235811350919,25.721048513302037,29.774909420289855,27.576761744966444,186.6095598926136,1383
558,Shaq Gives Back #558,28.78415061295972,37.26927437641723,37.47107438016529,6.8653926482873855,30.821847163619317,29.560701438848923,15.81881616939365,186.5912567896915,1384
2709,Shaq Gives Back #2709,24.34925925925926,15.837870392676463,10.37528604118993,33.662570404505885,80.27228327228327,6.258853769992383,15.81881616939365,186.57493930930085,1385
2249,Shaq Gives Back #2249,24.494411326378536,15.536570955925793,10.519721577726218,33.662570404505885,80.27228327228327,6.258853769992383,15.81881616939365,186.56322747620575,1386
2834,Shaq Gives Back #2834,30.4930426716141,15.536570955925793,46.265306122448976,40.35788827501534,5.459475170237503,32.610615079365076,15.81881616939365,186.54171444400043,1387
4432,Shaq Gives Back #4432,28.78415061295972,37.26927437641723,18.28225806451613,34.2144158209732,9.01824417009602,31.365935114503817,27.576761744966444,186.51103990443255,1388
1136,Shaq Gives Back #1136,24.494411326378536,15.837870392676463,10.143176733780761,33.662570404505885,80.27228327228327,6.258853769992383,15.81881616939365,186.48798206901094,1389
1912,Shaq Gives Back #1912,24.494411326378536,15.333644314868804,9.77155172413793,68.91299790356393,9.01824417009602,31.365935114503817,27.576761744966444,186.4735462985155,1390
2627,Shaq Gives Back #2627,23.214336158192094,15.837870392676463,10.519721577726218,68.91299790356393,9.01824417009602,31.365935114503817,27.576761744966444,186.44586706172498,1391
3105,Shaq Gives Back #3105,30.4930426716141,15.333644314868804,26.057471264367816,68.91299790356393,9.01824417009602,8.981284153005465,27.576761744966444,186.37344622248258,1392
2825,Shaq Gives Back #2825,24.494411326378536,15.837870392676463,26.057471264367816,68.91299790356393,5.459475170237503,29.774909420289855,15.81881616939365,186.35595164690776,1393
2100,Shaq Gives Back #2100,24.34925925925926,15.333644314868804,10.37528604118993,68.91299790356393,30.821847163619317,8.981284153005465,27.576761744966444,186.35108058047314,1394
1012,Shaq Gives Back #1012,28.78415061295972,49.30108736407949,31.268965517241377,6.8653926482873855,24.595211372989148,29.560701438848923,15.81881616939365,186.1943251237997,1395
3617,Shaq Gives Back #3617,30.4930426716141,15.536570955925793,46.265306122448976,40.35788827501534,5.459475170237503,32.226960784313725,15.81881616939365,186.1580601489491,1396
2194,Shaq Gives Back #2194,28.78415061295972,49.30108736407949,26.057471264367816,34.2144158209732,25.721048513302037,6.258853769992383,15.81881616939365,186.1558435150683,1397
1681,Shaq Gives Back #1681,23.214336158192094,49.30108736407949,10.643192488262912,6.8653926482873855,48.0577485380117,32.226960784313725,15.81881616939365,186.12753415054095,1398
435,Shaq Gives Back #435,23.214336158192094,15.837870392676463,9.77155172413793,52.55235811350919,25.721048513302037,31.365935114503817,27.576761744966444,186.03986176128797,1399
2397,Shaq Gives Back #2397,23.116385372714486,49.30108736407949,9.77155172413793,52.55235811350919,5.459475170237503,29.99224452554744,15.81881616939365,186.0119184396197,1400
696,Shaq Gives Back #696,23.116385372714486,49.30108736407949,10.618266978922717,6.8653926482873855,48.0577485380117,32.226960784313725,15.81881616939365,186.00465785572314,1401
1534,Shaq Gives Back #1534,24.494411326378536,15.333644314868804,105.44186046511628,6.8653926482873855,9.01824417009602,8.981284153005465,15.81881616939365,185.95365324714612,1402
3893,Shaq Gives Back #3893,24.34925925925926,15.837870392676463,31.268965517241377,68.91299790356393,9.01824417009602,8.981284153005465,27.576761744966444,185.94538314080896,1403
3355,Shaq Gives Back #3355,25.13111620795107,15.837870392676463,10.643192488262912,6.8653926482873855,80.27228327228327,31.365935114503817,15.81881616939365,185.93460629335857,1404
278,Shaq Gives Back #278,24.34925925925926,15.333644314868804,10.143176733780761,22.75631706472828,48.0577485380117,37.69667431192661,27.576761744966444,185.91358196754186,1405
741,Shaq Gives Back #741,25.13111620795107,15.536570955925793,10.519721577726218,6.8653926482873855,80.27228327228327,31.729247104247108,15.81881616939365,185.87314793581447,1406
4322,Shaq Gives Back #4322,24.34925925925926,49.30108736407949,37.47107438016529,6.8653926482873855,5.459475170237503,32.226960784313725,30.12969752520623,185.80294713154888,1407
3951,Shaq Gives Back #3951,25.13111620795107,49.30108736407949,10.618266978922717,6.8653926482873855,48.0577485380117,29.99224452554744,15.81881616939365,185.78467243219345,1408
4098,Shaq Gives Back #4098,23.116385372714486,15.536570955925793,10.519721577726218,40.35788827501534,36.892817059483725,31.729247104247108,27.576761744966444,185.72939209007907,1409
733,Shaq Gives Back #733,23.116385372714486,37.26927437641723,10.519721577726218,40.35788827501534,9.01824417009602,37.69667431192661,27.576761744966444,185.55494982886233,1410
957,Shaq Gives Back #957,30.4930426716141,15.837870392676463,10.519721577726218,34.2144158209732,36.892817059483725,29.99224452554744,27.576761744966444,185.52687379298757,1411
722,Shaq Gives Back #722,28.78415061295972,15.837870392676463,57.392405063291136,6.8653926482873855,30.821847163619317,29.99224452554744,15.81881616939365,185.5127265757751,1412
3061,Shaq Gives Back #3061,25.13111620795107,37.26927437641723,45.7979797979798,6.8653926482873855,33.97571059431524,6.258853769992383,30.12969752520623,185.42802492014934,1413
3428,Shaq Gives Back #3428,30.4930426716141,37.26927437641723,37.47107438016529,6.8653926482873855,36.892817059483725,6.258853769992383,30.12969752520623,185.38015243116635,1414
1203,Shaq Gives Back #1203,25.13111620795107,37.26927437641723,10.37528604118993,33.662570404505885,21.611768573307035,29.560701438848923,27.576761744966444,185.1874787871865,1415
4294,Shaq Gives Back #4294,30.4930426716141,15.536570955925793,25.761363636363637,34.2144158209732,21.611768573307035,29.99224452554744,27.576761744966444,185.18616792869764,1416
2231,Shaq Gives Back #2231,24.34925925925926,15.333644314868804,10.143176733780761,68.91299790356393,9.01824417009602,29.774909420289855,27.576761744966444,185.10899354682508,1417
2599,Shaq Gives Back #2599,23.116385372714486,49.30108736407949,10.618266978922717,33.662570404505885,9.01824417009602,31.729247104247108,27.576761744966444,185.02256313953214,1418
759,Shaq Gives Back #759,23.214336158192094,15.536570955925793,10.618266978922717,6.8653926482873855,80.27228327228327,32.610615079365076,15.81881616939365,184.93628126236996,1419
1579,Shaq Gives Back #1579,24.494411326378536,15.333644314868804,10.37528604118993,6.8653926482873855,80.27228327228327,31.729247104247108,15.81881616939365,184.88908087664868,1420
1771,Shaq Gives Back #1771,30.4930426716141,49.30108736407949,31.268965517241377,6.8653926482873855,5.459475170237503,31.365935114503817,30.12969752520623,184.8835960111699,1421
1292,Shaq Gives Back #1292,25.13111620795107,15.536570955925793,10.37528604118993,52.55235811350919,22.338769962623175,31.365935114503817,27.576761744966444,184.87679814066942,1422
609,Shaq Gives Back #609,24.34925925925926,15.536570955925793,25.188888888888886,68.91299790356393,5.459475170237503,29.560701438848923,15.81881616939365,184.82670978611793,1423
276,Shaq Gives Back #276,28.78415061295972,15.536570955925793,10.37528604118993,34.2144158209732,36.892817059483725,31.365935114503817,27.576761744966444,184.74593735000263,1424
2526,Shaq Gives Back #2526,24.494411326378536,15.536570955925793,10.37528604118993,52.55235811350919,24.595211372989148,29.560701438848923,27.576761744966444,184.69130099380797,1425
17,Shaq Gives Back #17,23.116385372714486,15.333644314868804,10.143176733780761,52.55235811350919,24.595211372989148,31.365935114503817,27.576761744966444,184.68347276733266,1426
2453,Shaq Gives Back #2453,24.34925925925926,15.333644314868804,10.519721577726218,52.55235811350919,24.595211372989148,29.560701438848923,27.576761744966444,184.487657822168,1427
721,Shaq Gives Back #721,23.214336158192094,15.536570955925793,10.618266978922717,52.55235811350919,22.338769962623175,32.610615079365076,27.576761744966444,184.44767899350447,1428
1584,Shaq Gives Back #1584,30.4930426716141,37.26927437641723,10.143176733780761,52.55235811350919,5.459475170237503,32.610615079365076,15.81881616939365,184.34675831431753,1429
3279,Shaq Gives Back #3279,25.13111620795107,15.837870392676463,10.643192488262912,6.8653926482873855,80.27228327228327,29.774909420289855,15.81881616939365,184.3435805991446,1430
1736,Shaq Gives Back #1736,23.214336158192094,15.333644314868804,10.618266978922717,68.91299790356393,9.01824417009602,29.560701438848923,27.576761744966444,184.23495270945895,1431
2570,Shaq Gives Back #2570,24.34925925925926,37.26927437641723,9.77155172413793,33.662570404505885,21.611768573307035,29.99224452554744,27.576761744966444,184.23343060814122,1432
2467,Shaq Gives Back #2467,24.494411326378536,15.837870392676463,10.618266978922717,40.35788827501534,33.97571059431524,31.365935114503817,27.576761744966444,184.22684442677857,1433
2294,Shaq Gives Back #2294,25.13111620795107,49.30108736407949,46.265306122448976,6.8653926482873855,9.01824417009602,31.729247104247108,15.81881616939365,184.12920978650368,1434
2205,Shaq Gives Back #2205,24.494411326378536,15.837870392676463,28.696202531645568,33.662570404505885,21.611768573307035,32.226960784313725,27.576761744966444,184.10654575779364,1435
