TOKEN_ID,TOKEN_NAME,Accessory,Background,Clothes,Eyes,Hair,Body,Head,Moon,Mouth,Trait Count,Glasses,Hat,Beard,Unique,RARITY_SCORE,Rank
1220,sneaky-vampire-syndicate #1220,12.71876271876272,7.436602959767978,4.739156809220503,4.8367125831914555,12.637751491254676,7.333528894103843,7.333528894103843,7.1514388695005415,18.996960486322187,3.387809306989728,16.14569878584345,6.7640692640692635,2.4849042069428227,0.80510112070076,112.77202639077376,1804
916,sneaky-vampire-syndicate #916,15.031265031265033,7.345595580889698,3.7017294479981047,20.667989417989418,3.545194134830823,5.314625850340136,5.314625850340136,3.205374772418391,14.93072145246058,3.387809306989728,16.14569878584345,10.888501742160278,2.4849042069428227,0.80510112070076,112.76913670116934,1805
3566,sneaky-vampire-syndicate #3566,1.1606475484802483,7.987986068952295,19.841269841269842,9.768677711784932,34.20908593322387,2.456278247199843,2.456278247199843,3.205374772418391,4.689375750300119,3.1186068559453117,12.982292153502621,7.592322643343051,2.4849042069428227,0.80510112070076,112.75820110126398,1806
4118,sneaky-vampire-syndicate #4118,62.00396825396826,8.84564352056612,4.650297619047619,4.8367125831914555,9.115437905636988,2.456278247199843,2.456278247199843,3.205374772418391,1.4532180059523807,7.3996240990957665,2.3117538814347665,0.7299355320938055,2.4849042069428227,0.80510112070076,112.75452799544884,1807
5347,sneaky-vampire-syndicate #5347,12.210012210012211,7.987986068952295,21.883753501400562,20.667989417989418,4.976907150820193,9.204712812960235,9.204712812960235,7.1514388695005415,1.4532180059523807,3.387809306989728,3.7625669736921314,7.566585956416464,2.4849042069428227,0.80510112070076,112.74769841528997,1808
4881,sneaky-vampire-syndicate #4881,1.1606475484802483,7.206999437854043,4.976907150820193,2.3847680097680093,9.937196915494077,14.400921658986176,14.400921658986176,22.210376687988624,6.469979296066252,3.387809306989728,5.631391629499482,7.592322643343051,12.158054711246201,0.80510112070076,112.72339777622301,1809
6319,sneaky-vampire-syndicate #6319,14.430014430014431,6.4740842407841415,4.5928865373309815,4.8367125831914555,6.130155460742484,7.333528894103843,7.333528894103843,3.205374772418391,32.11716341212744,3.387809306989728,8.560471168333105,10.995777621393383,2.4849042069428227,0.80510112070076,112.68751264917681,1810
7007,sneaky-vampire-syndicate #7007,1.1606475484802483,7.02622185998145,3.3290721210184295,7.108735213830754,3.545194134830823,26.455026455026452,26.455026455026452,3.205374772418391,12.61097659402744,3.1186068559453117,8.560471168333105,6.805313588850174,2.4849042069428227,0.80510112070076,112.67067209541261,1811
7542,sneaky-vampire-syndicate #7542,9.228497600590625,7.597975899220447,4.739156809220503,2.430204526012909,5.674338372145808,8.00768737988469,8.00768737988469,7.1514388695005415,4.689375750300119,10.843869960311435,25.010004001600638,6.323350870093079,12.158054711246201,0.80510112070076,112.66674325071244,1812
655,sneaky-vampire-syndicate #655,1.1606475484802483,7.7095058206768945,4.0218790218790215,2.430204526012909,7.044237813468583,26.455026455026452,26.455026455026452,3.205374772418391,18.996960486322187,7.3996240990957665,3.7625669736921314,0.7299355320938055,2.4849042069428227,0.80510112070076,112.66099483183642,1813
7729,sneaky-vampire-syndicate #7729,27.55731922398589,6.4740842407841415,4.739156809220503,17.645398080180687,9.937196915494077,6.423432682425489,6.423432682425489,3.205374772418391,11.022927689594356,3.1186068559453117,12.090144114517845,0.7299355320938055,2.4849042069428227,0.80510112070076,112.65701492672957,1814
6379,sneaky-vampire-syndicate #6379,9.228497600590625,7.002801120448179,4.5928865373309815,4.583455558814902,34.20908593322387,2.456278247199843,2.456278247199843,22.210376687988624,11.216798277099784,3.1186068559453117,7.558578987150415,0.7299355320938055,2.4849042069428227,0.80510112070076,112.65358491272977,1815
7113,sneaky-vampire-syndicate #7113,1.1606475484802483,7.02622185998145,23.620559334845048,2.430204526012909,9.937196915494077,5.314625850340136,5.314625850340136,3.205374772418391,8.116883116883116,40.17354973485457,2.3117538814347665,0.7299355320938055,2.4849042069428227,0.80510112070076,112.63158425082221,1816
3997,sneaky-vampire-syndicate #3997,5.140225347479234,7.436602959767978,3.551539947721332,9.768677711784932,3.545194134830823,2.456278247199843,2.456278247199843,3.205374772418391,1.4532180059523807,10.843869960311435,12.982292153502621,12.902559867877786,36.075036075036074,0.80510112070076,112.62224855178343,1817
6532,sneaky-vampire-syndicate #6532,1.1606475484802483,7.7095058206768945,10.55386693684566,39.85969387755102,6.794955425092411,2.456278247199843,2.456278247199843,7.1514388695005415,4.689375750300119,7.3996240990957665,2.3117538814347665,16.783029001074112,2.4849042069428227,0.80510112070076,112.61645303209481,1818
1818,sneaky-vampire-syndicate #1818,15.031265031265033,7.206999437854043,4.5928865373309815,2.430204526012909,9.937196915494077,2.456278247199843,2.456278247199843,3.205374772418391,7.366808109382366,10.843869960311435,3.7625669736921314,6.432688349114861,36.075036075036074,0.80510112070076,112.60255430301274,1819
6139,sneaky-vampire-syndicate #6139,1.1606475484802483,7.987986068952295,19.841269841269842,2.3847680097680093,9.937196915494077,5.314625850340136,5.314625850340136,3.205374772418391,7.366808109382366,7.3996240990957665,38.65182436611008,0.7299355320938055,2.4849042069428227,0.80510112070076,112.58469229138873,1820
5069,sneaky-vampire-syndicate #5069,5.140225347479234,8.033806256728313,4.428854875283447,7.108735213830754,34.20908593322387,5.314625850340136,5.314625850340136,22.210376687988624,1.4532180059523807,7.3996240990957665,2.3117538814347665,6.323350870093079,2.4849042069428227,0.80510112070076,112.53828819943409,1821
6401,sneaky-vampire-syndicate #6401,1.1606475484802483,7.206999437854043,4.428854875283447,5.191029900332225,22.12781023189945,5.314625850340136,5.314625850340136,3.205374772418391,4.689375750300119,3.1186068559453117,7.558578987150415,6.323350870093079,36.075036075036074,0.80510112070076,112.52001812617382,1822
112,sneaky-vampire-syndicate #112,1.1606475484802483,8.320159747067144,6.498232480765232,39.85969387755102,5.674338372145808,6.423432682425489,6.423432682425489,3.205374772418391,4.689375750300119,3.1186068559453117,2.3117538814347665,6.098750975800155,17.90189760114572,0.80510112070076,112.49079834860565,1823
2450,sneaky-vampire-syndicate #2450,16.397743670470945,7.002801120448179,23.620559334845048,5.191029900332225,6.130155460742484,7.333528894103843,7.333528894103843,3.205374772418391,14.93072145246058,3.387809306989728,8.560471168333105,6.098750975800155,2.4849042069428227,0.80510112070076,112.48248027869211,1824
7403,sneaky-vampire-syndicate #7403,9.75000975000975,7.436602959767978,4.0218790218790215,2.3847680097680093,6.794955425092411,26.455026455026452,26.455026455026452,3.205374772418391,1.4532180059523807,3.387809306989728,12.090144114517845,5.752945508100146,2.4849042069428227,0.80510112070076,112.47776511219215,1825
1678,sneaky-vampire-syndicate #1678,19.548049104699352,7.02622185998145,5.044390637610976,4.8367125831914555,22.12781023189945,8.00768737988469,8.00768737988469,7.1514388695005415,7.366808109382366,3.387809306989728,5.631391629499482,11.050212164073548,2.4849042069428227,0.80510112070076,112.47622458424128,1826
2249,sneaky-vampire-syndicate #2249,1.1606475484802483,7.206999437854043,19.841269841269842,4.583455558814902,6.130155460742484,9.204712812960235,9.204712812960235,3.205374772418391,1.4532180059523807,3.387809306989728,3.7625669736921314,6.432688349114861,36.075036075036074,0.80510112070076,112.4537480769863,1827
3803,sneaky-vampire-syndicate #3803,12.71876271876272,7.7095058206768945,22.210376687988628,2.430204526012909,4.976907150820193,7.333528894103843,7.333528894103843,7.1514388695005415,1.4532180059523807,10.843869960311435,8.560471168333105,6.7640692640692635,12.158054711246201,0.80510112070076,112.44903779258271,1828
7258,sneaky-vampire-syndicate #7258,62.00396825396826,7.345595580889698,3.551539947721332,7.108735213830754,9.115437905636988,2.456278247199843,2.456278247199843,3.205374772418391,1.4532180059523807,7.3996240990957665,2.3117538814347665,0.7299355320938055,2.4849042069428227,0.80510112070076,112.42774501508542,1829
2353,sneaky-vampire-syndicate #2353,12.210012210012211,6.4740842407841415,4.0218790218790215,2.3847680097680093,4.976907150820193,14.400921658986176,14.400921658986176,3.205374772418391,6.469979296066252,10.843869960311435,13.75213158039496,6.323350870093079,12.158054711246201,0.80510112070076,112.42735626246701,1830
8219,sneaky-vampire-syndicate #8219,15.031265031265033,8.287338604080686,43.767507002801125,2.3847680097680093,9.115437905636988,2.456278247199843,2.456278247199843,3.205374772418391,6.469979296066252,3.1186068559453117,12.090144114517845,0.7299355320938055,2.4849042069428227,0.80510112070076,112.40291894663672,1831
2991,sneaky-vampire-syndicate #2991,1.1606475484802483,7.597975899220447,6.498232480765232,4.8367125831914555,5.674338372145808,14.400921658986176,14.400921658986176,3.205374772418391,8.116883116883116,40.17354973485457,2.3117538814347665,0.7299355320938055,2.4849042069428227,0.80510112070076,112.39725256710378,1832
702,sneaky-vampire-syndicate #702,6.8066105801954855,8.018474565398678,4.288458899409908,2.430204526012909,6.130155460742484,8.00768737988469,8.00768737988469,7.1514388695005415,12.61097659402744,10.843869960311435,12.982292153502621,5.752945508100146,18.55287569573284,0.80510112070076,112.3887786934046,1833
5857,sneaky-vampire-syndicate #5857,16.397743670470945,8.287338604080686,4.650297619047619,14.589169000933705,6.794955425092411,5.314625850340136,5.314625850340136,3.205374772418391,32.11716341212744,3.1186068559453117,8.560471168333105,0.7299355320938055,2.4849042069428227,0.80510112070076,112.37031308886729,1834
6861,sneaky-vampire-syndicate #6861,1.1606475484802483,7.345595580889698,9.920634920634921,20.667989417989418,9.937196915494077,8.00768737988469,8.00768737988469,7.1514388695005415,6.469979296066252,3.1186068559453117,12.982292153502621,14.308608058608058,2.4849042069428227,0.80510112070076,112.36836970452411,1835
2356,sneaky-vampire-syndicate #2356,9.493430546062125,8.84564352056612,4.428854875283447,4.583455558814902,3.545194134830823,2.456278247199843,2.456278247199843,3.205374772418391,36.894923258559615,3.387809306989728,7.558578987150415,6.805313588850174,17.90189760114572,0.80510112070076,112.36813376577187,1836
2759,sneaky-vampire-syndicate #2759,9.75000975000975,7.597975899220447,4.428854875283447,9.768677711784932,22.12781023189945,2.456278247199843,2.456278247199843,22.210376687988624,11.022927689594356,3.1186068559453117,7.558578987150415,6.565126050420167,2.4849042069428227,0.80510112070076,112.35150656134016,1837
6477,sneaky-vampire-syndicate #6477,1.1606475484802483,7.02622185998145,23.251488095238095,4.583455558814902,6.794955425092411,9.204712812960235,9.204712812960235,3.205374772418391,1.4532180059523807,3.387809306989728,12.090144114517845,11.625744047619046,18.55287569573284,0.80510112070076,112.34646117745856,1838
2330,sneaky-vampire-syndicate #2330,9.228497600590625,7.597975899220447,4.288458899409908,5.191029900332225,4.976907150820193,2.456278247199843,2.456278247199843,22.210376687988624,36.894923258559615,3.1186068559453117,9.906875371507825,0.7299355320938055,2.4849042069428227,0.80510112070076,112.34614897851185,1839
2341,sneaky-vampire-syndicate #2341,6.8066105801954855,7.345595580889698,3.4687534687534685,2.3847680097680093,3.545194134830823,26.455026455026452,26.455026455026452,3.205374772418391,1.4532180059523807,3.387809306989728,12.982292153502621,11.565507031828274,2.4849042069428227,0.80510112070076,112.34518128282538,1840
6300,sneaky-vampire-syndicate #6300,5.140225347479234,7.07353648530119,5.044390637610976,2.430204526012909,3.545194134830823,26.455026455026452,26.455026455026452,3.205374772418391,1.4532180059523807,3.387809306989728,12.982292153502621,11.873100303951368,2.4849042069428227,0.80510112070076,112.33540391174613,1841
630,sneaky-vampire-syndicate #630,27.55731922398589,7.436602959767978,12.197501951600312,2.430204526012909,22.12781023189945,2.456278247199843,2.456278247199843,3.205374772418391,10.054697554697555,3.387809306989728,5.631391629499482,10.100193923723333,2.4849042069428227,0.80510112070076,112.33146790263831,1842
1337,sneaky-vampire-syndicate #1337,15.500992063492065,8.320159747067144,4.288458899409908,10.55386693684566,3.545194134830823,8.00768737988469,8.00768737988469,7.1514388695005415,32.11716341212744,3.1186068559453117,2.3117538814347665,6.098750975800155,2.4849042069428227,0.80510112070076,112.31176586386678,1843
7222,sneaky-vampire-syndicate #7222,6.8066105801954855,7.7095058206768945,4.5928865373309815,2.3847680097680093,9.937196915494077,2.456278247199843,2.456278247199843,3.205374772418391,23.131014063656547,10.843869960311435,13.75213158039496,6.323350870093079,17.90189760114572,0.80510112070076,112.30626432658602,1844
5298,sneaky-vampire-syndicate #5298,1.1606475484802483,7.597975899220447,3.2995459824728113,4.8367125831914555,5.674338372145808,14.400921658986176,14.400921658986176,3.205374772418391,11.216798277099784,40.17354973485457,2.3117538814347665,0.7299355320938055,2.4849042069428227,0.80510112070076,112.29848122902803,1845
2877,sneaky-vampire-syndicate #2877,16.397743670470945,7.002801120448179,9.920634920634921,20.667989417989418,7.044237813468583,8.00768737988469,8.00768737988469,7.1514388695005415,12.61097659402744,3.1186068559453117,2.3117538814347665,6.7640692640692635,2.4849042069428227,0.80510112070076,112.29563249540233,1846
1555,sneaky-vampire-syndicate #1555,5.140225347479234,7.07353648530119,4.428854875283447,14.589169000933705,9.937196915494077,8.00768737988469,8.00768737988469,7.1514388695005415,1.4532180059523807,40.17354973485457,2.3117538814347665,0.7299355320938055,2.4849042069428227,0.80510112070076,112.29425873574067,1847
8832,sneaky-vampire-syndicate #8832,7.445129396348908,7.597975899220447,22.210376687988628,2.430204526012909,7.044237813468583,5.314625850340136,5.314625850340136,3.205374772418391,7.366808109382366,10.843869960311435,3.7625669736921314,10.995777621393383,17.90189760114572,0.80510112070076,112.23857218276393,1848
1684,sneaky-vampire-syndicate #1684,6.8066105801954855,8.84564352056612,32.34989648033126,9.768677711784932,7.044237813468583,6.423432682425489,6.423432682425489,22.210376687988624,1.4532180059523807,3.1186068559453117,3.7625669736921314,0.7299355320938055,2.4849042069428227,0.80510112070076,112.22664085451319,1849
2208,sneaky-vampire-syndicate #2208,15.031265031265033,7.206999437854043,4.428854875283447,2.430204526012909,4.976907150820193,14.400921658986176,14.400921658986176,3.205374772418391,1.4532180059523807,3.1186068559453117,13.75213158039496,24.529042386185242,2.4849042069428227,0.80510112070076,112.22445326774785,1850
8340,sneaky-vampire-syndicate #8340,9.228497600590625,7.07353648530119,3.2995459824728113,10.55386693684566,6.794955425092411,5.314625850340136,5.314625850340136,3.205374772418391,1.4532180059523807,10.843869960311435,12.982292153502621,16.783029001074112,18.55287569573284,0.80510112070076,112.2054148406755,1851
5144,sneaky-vampire-syndicate #5144,1.1606475484802483,8.320159747067144,4.1221474739480275,2.3847680097680093,7.044237813468583,6.423432682425489,6.423432682425489,22.210376687988624,8.116883116883116,3.387809306989728,18.028412778538975,11.565507031828274,12.158054711246201,0.80510112070076,112.15097071175867,1852
6322,sneaky-vampire-syndicate #6322,9.75000975000975,8.84564352056612,4.5928865373309815,2.430204526012909,4.976907150820193,9.204712812960235,9.204712812960235,3.205374772418391,1.4532180059523807,10.843869960311435,12.982292153502621,15.288649706457923,18.55287569573284,0.80510112070076,112.13645852573676,1853
4976,sneaky-vampire-syndicate #4976,1.1606475484802483,7.02622185998145,4.5928865373309815,10.55386693684566,34.20908593322387,7.333528894103843,7.333528894103843,3.205374772418391,8.116883116883116,3.1186068559453117,12.090144114517845,10.100193923723333,2.4849042069428227,0.80510112070076,112.13097471520149,1854
4899,sneaky-vampire-syndicate #4899,1.1606475484802483,8.287338604080686,3.4687534687534685,20.667989417989418,4.976907150820193,5.314625850340136,5.314625850340136,7.1514388695005415,10.783298826777086,3.387809306989728,16.14569878584345,6.7640692640692635,17.90189760114572,0.80510112070076,112.13020166583082,1855
1858,sneaky-vampire-syndicate #1858,9.75000975000975,7.02622185998145,4.5928865373309815,4.8367125831914555,3.545194134830823,26.455026455026452,26.455026455026452,3.205374772418391,11.216798277099784,3.1186068559453117,2.3117538814347665,6.323350870093079,2.4849042069428227,0.80510112070076,112.1269677600323,1856
5808,sneaky-vampire-syndicate #5808,1.1606475484802483,7.597975899220447,6.498232480765232,2.430204526012909,34.20908593322387,5.314625850340136,5.314625850340136,7.1514388695005415,6.469979296066252,3.387809306989728,5.631391629499482,7.592322643343051,18.55287569573284,0.80510112070076,112.11631665021561,1857
3271,sneaky-vampire-syndicate #3271,9.75000975000975,7.597975899220447,3.4687534687534685,5.191029900332225,9.115437905636988,6.423432682425489,6.423432682425489,22.210376687988624,14.93072145246058,3.387809306989728,13.75213158039496,6.565126050420167,2.4849042069428227,0.80510112070076,112.10624269470148,1858
8815,sneaky-vampire-syndicate #8815,12.71876271876272,8.287338604080686,4.5928865373309815,17.645398080180687,7.044237813468583,5.314625850340136,5.314625850340136,7.1514388695005415,10.783298826777086,3.1186068559453117,2.3117538814347665,24.529042386185242,2.4849042069428227,0.80510112070076,112.10202160199046,1859
3963,sneaky-vampire-syndicate #3963,15.500992063492065,8.033806256728313,9.920634920634921,2.3847680097680093,7.044237813468583,14.400921658986176,14.400921658986176,3.205374772418391,1.4532180059523807,3.387809306989728,18.028412778538975,11.050212164073548,2.4849042069428227,0.80510112070076,112.10131473768085,1860
1803,sneaky-vampire-syndicate #1803,15.031265031265033,7.436602959767978,4.428854875283447,17.645398080180687,3.545194134830823,14.400921658986176,14.400921658986176,7.1514388695005415,1.4532180059523807,3.1186068559453117,8.560471168333105,11.625744047619046,2.4849042069428227,0.80510112070076,112.0886426742943,1861
1823,sneaky-vampire-syndicate #1823,1.1606475484802483,8.033806256728313,5.352860568687907,9.768677711784932,9.115437905636988,5.314625850340136,5.314625850340136,7.1514388695005415,10.783298826777086,7.3996240990957665,38.65182436611008,0.7299355320938055,2.4849042069428227,0.80510112070076,112.06680871321952,1862
5936,sneaky-vampire-syndicate #5936,16.397743670470945,7.07353648530119,3.3290721210184295,4.8367125831914555,9.115437905636988,26.455026455026452,26.455026455026452,3.205374772418391,1.4532180059523807,7.3996240990957665,2.3117538814347665,0.7299355320938055,2.4849042069428227,0.80510112070076,112.05246729431062,1863
3291,sneaky-vampire-syndicate #3291,5.140225347479234,8.287338604080686,23.620559334845048,39.85969387755102,4.976907150820193,2.456278247199843,2.456278247199843,3.205374772418391,1.4532180059523807,3.1186068559453117,2.3117538814347665,11.873100303951368,2.4849042069428227,0.80510112070076,112.04933995652168,1864
8845,sneaky-vampire-syndicate #8845,19.548049104699352,6.4740842407841415,5.352860568687907,5.191029900332225,7.044237813468583,7.333528894103843,7.333528894103843,3.205374772418391,6.469979296066252,10.843869960311435,7.558578987150415,6.323350870093079,18.55287569573284,0.80510112070076,112.03645011865305,1865
3648,sneaky-vampire-syndicate #3648,7.445129396348908,8.320159747067144,32.34989648033126,5.191029900332225,3.545194134830823,2.456278247199843,2.456278247199843,22.210376687988624,10.054697554697555,3.387809306989728,3.7625669736921314,7.566585956416464,2.4849042069428227,0.80510112070076,112.03600796073812,1866
3320,sneaky-vampire-syndicate #3320,12.210012210012211,8.033806256728313,4.288458899409908,2.3847680097680093,4.976907150820193,8.00768737988469,8.00768737988469,7.1514388695005415,12.61097659402744,10.843869960311435,3.7625669736921314,11.050212164073548,17.90189760114572,0.80510112070076,112.03539056995957,1867
3266,sneaky-vampire-syndicate #3266,1.1606475484802483,7.002801120448179,9.129418638621093,14.589169000933705,4.976907150820193,7.333528894103843,7.333528894103843,3.205374772418391,10.783298826777086,40.17354973485457,2.3117538814347665,0.7299355320938055,2.4849042069428227,0.80510112070076,112.0199193227333,1868
5306,sneaky-vampire-syndicate #5306,1.1606475484802483,7.07353648530119,22.210376687988628,9.768677711784932,4.976907150820193,2.456278247199843,2.456278247199843,22.210376687988624,10.783298826777086,3.1186068559453117,2.3117538814347665,10.52897574123989,12.158054711246201,0.80510112070076,112.0188699041075,1869
1215,sneaky-vampire-syndicate #1215,12.71876271876272,7.436602959767978,5.352860568687907,4.583455558814902,3.545194134830823,6.423432682425489,6.423432682425489,7.1514388695005415,4.689375750300119,10.843869960311435,18.028412778538975,6.098750975800155,17.90189760114572,0.80510112070076,112.00258836201301,1870
710,sneaky-vampire-syndicate #710,1.1606475484802483,8.018474565398678,12.197501951600312,7.108735213830754,6.794955425092411,9.204712812960235,9.204712812960235,7.1514388695005415,10.054697554697555,3.387809306989728,13.75213158039496,10.995777621393383,12.158054711246201,0.80510112070076,111.99475109524599,1871
7413,sneaky-vampire-syndicate #7413,7.445129396348908,7.345595580889698,10.333994708994709,2.430204526012909,34.20908593322387,6.423432682425489,6.423432682425489,3.205374772418391,12.61097659402744,3.387809306989728,8.560471168333105,6.323350870093079,2.4849042069428227,0.80510112070076,111.98886354982639,1872
3251,sneaky-vampire-syndicate #3251,1.1606475484802483,7.002801120448179,3.4687534687534685,2.430204526012909,5.674338372145808,26.455026455026452,26.455026455026452,3.205374772418391,10.054697554697555,3.1186068559453117,12.090144114517845,7.566585956416464,2.4849042069428227,0.80510112070076,111.97221252753268,1873
2202,sneaky-vampire-syndicate #2202,9.228497600590625,7.206999437854043,21.883753501400562,2.430204526012909,34.20908593322387,6.423432682425489,6.423432682425489,3.205374772418391,6.469979296066252,3.1186068559453117,2.3117538814347665,5.752945508100146,2.4849042069428227,0.80510112070076,111.95407200554143,1874
8040,sneaky-vampire-syndicate #8040,12.71876271876272,7.07353648530119,4.0218790218790215,10.55386693684566,7.044237813468583,6.423432682425489,6.423432682425489,3.205374772418391,10.054697554697555,10.843869960311435,8.560471168333105,6.323350870093079,17.90189760114572,0.80510112070076,111.95391138880818,1875
2112,sneaky-vampire-syndicate #2112,62.00396825396826,6.4740842407841415,5.044390637610976,5.191029900332225,9.937196915494077,2.456278247199843,2.456278247199843,3.205374772418391,1.4532180059523807,7.3996240990957665,2.3117538814347665,0.7299355320938055,2.4849042069428227,0.80510112070076,111.95313806122807,1876
4150,sneaky-vampire-syndicate #4150,9.493430546062125,7.345595580889698,3.7017294479981047,39.85969387755102,12.637751491254676,6.423432682425489,6.423432682425489,3.205374772418391,7.366808109382366,3.1186068559453117,2.3117538814347665,6.7640692640692635,2.4849042069428227,0.80510112070076,111.94168451950027,1877
2014,sneaky-vampire-syndicate #2014,15.500992063492065,8.84564352056612,11.904761904761905,2.430204526012909,6.130155460742484,2.456278247199843,2.456278247199843,7.1514388695005415,7.366808109382366,10.843869960311435,13.75213158039496,10.100193923723333,12.158054711246201,0.80510112070076,111.90191224523477,1878
3493,sneaky-vampire-syndicate #3493,6.8066105801954855,8.033806256728313,4.976907150820193,2.430204526012909,3.545194134830823,9.204712812960235,9.204712812960235,22.210376687988624,7.366808109382366,3.387809306989728,25.010004001600638,6.432688349114861,2.4849042069428227,0.80510112070076,111.89984005722798,1879
8295,sneaky-vampire-syndicate #8295,15.031265031265033,8.84564352056612,3.7017294479981047,9.768677711784932,3.545194134830823,2.456278247199843,2.456278247199843,7.1514388695005415,12.61097659402744,10.843869960311435,8.560471168333105,7.566585956416464,18.55287569573284,0.80510112070076,111.89638570586726,1880
5953,sneaky-vampire-syndicate #5953,1.1606475484802483,8.287338604080686,11.273448773448774,2.430204526012909,4.976907150820193,26.455026455026452,26.455026455026452,3.205374772418391,4.689375750300119,3.1186068559453117,5.631391629499482,10.888501742160278,2.4849042069428227,0.80510112070076,111.86185559086287,1881
1558,sneaky-vampire-syndicate #1558,9.493430546062125,7.987986068952295,4.650297619047619,39.85969387755102,4.976907150820193,2.456278247199843,2.456278247199843,22.210376687988624,1.4532180059523807,3.1186068559453117,2.3117538814347665,7.592322643343051,2.4849042069428227,0.80510112070076,111.85715515914067,1882
3086,sneaky-vampire-syndicate #3086,1.1606475484802483,7.07353648530119,3.2995459824728113,4.583455558814902,3.545194134830823,2.456278247199843,2.456278247199843,7.1514388695005415,10.783298826777086,3.387809306989728,18.028412778538975,11.050212164073548,36.075036075036074,0.80510112070076,111.85624534591636,1883
4497,sneaky-vampire-syndicate #4497,9.75000975000975,7.436602959767978,4.288458899409908,5.191029900332225,4.976907150820193,2.456278247199843,2.456278247199843,3.205374772418391,10.783298826777086,10.843869960311435,25.010004001600638,6.098750975800155,18.55287569573284,0.80510112070076,111.85484050808103,1884
6039,sneaky-vampire-syndicate #6039,15.500992063492065,7.987986068952295,4.428854875283447,17.645398080180687,6.794955425092411,2.456278247199843,2.456278247199843,22.210376687988624,10.054697554697555,3.387809306989728,3.7625669736921314,11.873100303951368,2.4849042069428227,0.80510112070076,111.84929916236358,1885
1417,sneaky-vampire-syndicate #1417,5.140225347479234,8.018474565398678,3.7017294479981047,2.430204526012909,6.794955425092411,14.400921658986176,14.400921658986176,7.1514388695005415,1.4532180059523807,10.843869960311435,12.982292153502621,11.565507031828274,12.158054711246201,0.80510112070076,111.84691448299591,1886
6042,sneaky-vampire-syndicate #6042,16.397743670470945,7.436602959767978,6.794955425092411,9.768677711784932,9.937196915494077,5.314625850340136,5.314625850340136,22.210376687988624,14.93072145246058,7.3996240990957665,2.3117538814347665,0.7299355320938055,2.4849042069428227,0.80510112070076,111.83684536400773,1887
3028,sneaky-vampire-syndicate #3028,9.228497600590625,8.84564352056612,4.976907150820193,5.191029900332225,5.674338372145808,9.204712812960235,9.204712812960235,3.205374772418391,11.216798277099784,10.843869960311435,8.560471168333105,6.323350870093079,18.55287569573284,0.80510112070076,111.83368403506485,1888
472,sneaky-vampire-syndicate #472,9.228497600590625,7.436602959767978,3.4687534687534685,2.430204526012909,12.637751491254676,9.204712812960235,9.204712812960235,3.205374772418391,18.996960486322187,10.843869960311435,5.631391629499482,6.565126050420167,12.158054711246201,0.80510112070076,111.81711440321874,1889
547,sneaky-vampire-syndicate #547,1.1606475484802483,7.7095058206768945,3.2995459824728113,4.583455558814902,7.044237813468583,7.333528894103843,7.333528894103843,3.205374772418391,8.116883116883116,3.387809306989728,7.558578987150415,32.34989648033126,17.90189760114572,0.80510112070076,111.78999189774052,1890
2476,sneaky-vampire-syndicate #2476,7.445129396348908,6.4740842407841415,6.049167634533488,5.191029900332225,22.12781023189945,2.456278247199843,2.456278247199843,22.210376687988624,12.61097659402744,3.387809306989728,3.7625669736921314,14.308608058608058,2.4849042069428227,0.80510112070076,111.77012084724745,1891
1280,sneaky-vampire-syndicate #1280,1.1606475484802483,8.033806256728313,14.03863432165319,4.8367125831914555,22.12781023189945,2.456278247199843,2.456278247199843,22.210376687988624,10.783298826777086,3.1186068559453117,5.631391629499482,11.625744047619046,2.4849042069428227,0.80510112070076,111.76959081182548,1892
2587,sneaky-vampire-syndicate #2587,15.031265031265033,7.597975899220447,4.976907150820193,4.8367125831914555,6.130155460742484,8.00768737988469,8.00768737988469,7.1514388695005415,1.4532180059523807,3.387809306989728,7.558578987150415,0.7299355320938055,36.075036075036074,0.80510112070076,111.74950878243268,1893
5718,sneaky-vampire-syndicate #5718,1.1606475484802483,7.07353648530119,4.1221474739480275,2.3847680097680093,5.674338372145808,9.204712812960235,9.204712812960235,3.205374772418391,32.11716341212744,3.387809306989728,3.7625669736921314,17.43861607142857,12.158054711246201,0.80510112070076,111.69954988416697,1894
5322,sneaky-vampire-syndicate #5322,12.71876271876272,6.4740842407841415,4.5928865373309815,9.768677711784932,5.674338372145808,14.400921658986176,14.400921658986176,22.210376687988624,4.689375750300119,3.387809306989728,3.7625669736921314,6.323350870093079,2.4849042069428227,0.80510112070076,111.6940778154882,1895
7501,sneaky-vampire-syndicate #7501,9.75000975000975,8.320159747067144,3.3290721210184295,2.430204526012909,6.794955425092411,2.456278247199843,2.456278247199843,22.210376687988624,36.894923258559615,3.1186068559453117,9.906875371507825,0.7299355320938055,2.4849042069428227,0.80510112070076,111.6876810973391,1896
4883,sneaky-vampire-syndicate #4883,6.8066105801954855,7.436602959767978,10.941876750700281,4.8367125831914555,3.545194134830823,14.400921658986176,14.400921658986176,22.210376687988624,7.366808109382366,3.1186068559453117,2.3117538814347665,10.995777621393383,2.4849042069428227,0.80510112070076,111.66216881044642,1897
8606,sneaky-vampire-syndicate #8606,1.1606475484802483,8.018474565398678,11.273448773448774,7.108735213830754,6.130155460742484,6.423432682425489,6.423432682425489,7.1514388695005415,23.131014063656547,3.1186068559453117,18.028412778538975,0.7299355320938055,12.158054711246201,0.80510112070076,111.66089085843407,1898
