TOKEN_ID,TOKEN_NAME,Background,Body,Clothes,Eyes,Mouth,Hats,Trait Count,1 of 1,RARITY_SCORE,Rank
4472,alienfrensnft #4472,11.174682639013053,3.480924533556112,9.98003992015968,12.5,43.103448275862064,15.508684863523573,6.253752251350811,1.7867863575288032,103.7883188409941,1171
3672,alienfrensnft #3672,11.160714285714286,3.480924533556112,9.98003992015968,12.5,43.103448275862064,15.508684863523573,6.253752251350811,1.7867863575288032,103.77435048769533,1172
7503,alienfrensnft #7503,4.965835054822819,3.480924533556112,23.14814814814815,41.66666666666667,6.944444444444445,15.508684863523573,6.253752251350811,1.7867863575288032,103.75524232004136,1173
6706,alienfrensnft #6706,44.642857142857146,3.480924533556112,9.157509157509157,12.5,10.416666666666668,15.508684863523573,6.253752251350811,1.7867863575288032,103.74718097299225,1174
3127,alienfrensnft #3127,4.965835054822819,3.480924533556112,13.333333333333332,10.611205432937181,43.103448275862064,20.161290322580644,6.253752251350811,1.7867863575288032,103.69657556197177,1175
6235,alienfrensnft #6235,11.174682639013053,3.480924533556112,20.325203252032516,12.525050100200401,43.103448275862064,5.040322580645161,6.253752251350811,1.7867863575288032,103.69016999018893,1176
7316,alienfrensnft #7316,44.642857142857146,3.480924533556112,10.416666666666666,12.5,8.94134477825465,15.628907226806701,6.253752251350811,1.7867863575288032,103.6512389570209,1177
6669,alienfrensnft #6669,11.160714285714286,3.480924533556112,9.80392156862745,12.5,43.103448275862064,15.508684863523573,6.253752251350811,1.7867863575288032,103.59823213616309,1178
5815,alienfrensnft #5815,11.174682639013053,3.480924533556112,49.01960784313726,5.9523809523809526,10.416666666666668,15.508684863523573,6.253752251350811,1.7867863575288032,103.59348610715722,1179
1610,alienfrensnft #1610,44.642857142857146,4.645113340765515,10.416666666666666,20.833333333333336,6.944444444444445,8.064516129032256,6.253752251350811,1.7867863575288032,103.58746966597897,1180
8603,alienfrensnft #8603,44.642857142857146,3.480924533556112,10.416666666666666,12.5,8.928571428571427,15.508684863523573,6.253752251350811,1.7867863575288032,103.51824324405453,1181
3498,alienfrensnft #3498,44.642857142857146,3.480924533556112,10.1010101010101,9.615384615384615,20.903010033444815,6.720430107526882,6.253752251350811,1.7867863575288032,103.50415514265927,1182
8688,alienfrensnft #8688,11.174682639013053,14.114724480578138,8.051529790660226,5.9523809523809526,48.07692307692308,8.064516129032256,6.253752251350811,1.7867863575288032,103.4752956774673,1183
1544,alienfrensnft #1544,4.9603174603174605,3.480924533556112,57.47126436781609,12.525050100200401,8.928571428571427,8.064516129032256,6.253752251350811,1.7867863575288032,103.47118262837336,1184
7777,alienfrensnft #7777,44.642857142857146,3.480924533556112,9.057971014492754,10.611205432937181,20.903010033444815,6.720430107526882,6.253752251350811,1.7867863575288032,103.4569368736945,1185
7684,alienfrensnft #7684,4.965835054822819,6.979341150195421,46.2962962962963,9.615384615384615,20.833333333333336,6.720430107526882,6.253752251350811,1.7867863575288032,103.451159166439,1186
3719,alienfrensnft #3719,4.9603174603174605,3.480924533556112,19.841269841269842,5.9523809523809526,20.833333333333336,40.32258064516129,6.253752251350811,1.7867863575288032,103.4313453748986,1187
5101,alienfrensnft #5101,44.642857142857146,3.480924533556112,10.2880658436214,12.525050100200401,8.928571428571427,15.508684863523573,6.253752251350811,1.7867863575288032,103.41469252120967,1188
6783,alienfrensnft #6783,44.642857142857146,3.480924533556112,10.2880658436214,12.5,8.928571428571427,15.508684863523573,6.253752251350811,1.7867863575288032,103.38964242100926,1189
7800,alienfrensnft #7800,4.965835054822819,4.645113340765515,21.097046413502106,5.9523809523809526,43.103448275862064,15.508684863523573,6.253752251350811,1.7867863575288032,103.31304750973663,1190
4487,alienfrensnft #4487,11.174682639013053,14.114724480578138,10.162601626016258,12.5,6.9521690767519475,40.32258064516129,6.253752251350811,1.7867863575288032,103.2672970764003,1191
6800,alienfrensnft #6800,44.642857142857146,3.480924533556112,10.162601626016258,12.5,8.928571428571427,15.508684863523573,6.253752251350811,1.7867863575288032,103.26417820340413,1192
9670,alienfrensnft #9670,44.642857142857146,3.480924533556112,23.809523809523807,9.615384615384615,6.9521690767519475,6.720430107526882,6.253752251350811,1.7867863575288032,103.26182789448012,1193
8569,alienfrensnft #8569,44.642857142857146,14.114724480578138,8.051529790660226,5.9523809523809526,6.944444444444445,15.508684863523573,6.253752251350811,1.7867863575288032,103.25516028332407,1194
6662,alienfrensnft #6662,44.642857142857146,3.480924533556112,9.98003992015968,12.5,8.928571428571427,15.628907226806701,6.253752251350811,1.7867863575288032,103.20183886083069,1195
2151,alienfrensnft #2151,44.642857142857146,3.480924533556112,10.04016064257028,12.525050100200401,8.94134477825465,15.508684863523573,6.253752251350811,1.7867863575288032,103.17956066984175,1196
4266,alienfrensnft #4266,4.9603174603174605,6.979341150195421,10.2880658436214,10.416666666666668,48.07692307692308,14.400921658986174,6.253752251350811,1.7867863575288032,103.16277446558982,1197
6360,alienfrensnft #6360,11.160714285714286,3.480924533556112,9.80392156862745,41.66666666666667,20.903010033444815,8.09690374400829,6.253752251350811,1.7867863575288032,103.15267944089723,1198
7335,alienfrensnft #7335,4.965835054822819,3.480924533556112,10.548523206751053,12.5,48.07692307692308,15.508684863523573,6.253752251350811,1.7867863575288032,103.12142934445623,1199
7451,alienfrensnft #7451,11.160714285714286,3.480924533556112,10.416666666666666,12.5,43.103448275862064,14.400921658986174,6.253752251350811,1.7867863575288032,103.10321402966491,1200
1462,alienfrensnft #1462,11.174682639013053,14.114724480578138,6.0606060606060606,12.5,43.103448275862064,8.064516129032256,6.253752251350811,1.7867863575288032,103.05851619397117,1201
9554,alienfrensnft #9554,11.160714285714286,4.645113340765515,13.440860215053764,9.615384615384615,48.07692307692308,8.064516129032256,6.253752251350811,1.7867863575288032,103.04405027175312,1202
9350,alienfrensnft #9350,11.160714285714286,3.480924533556112,9.057971014492754,12.525050100200401,43.103448275862064,15.628907226806701,6.253752251350811,1.7867863575288032,102.99755404551192,1203
6714,alienfrensnft #6714,11.174682639013053,14.114724480578138,9.861932938856016,12.525050100200401,6.9521690767519475,40.32258064516129,6.253752251350811,1.7867863575288032,102.99167848944046,1204
7927,alienfrensnft #7927,44.642857142857146,4.645113340765515,10.1010101010101,9.615384615384615,10.416666666666668,15.508684863523573,6.253752251350811,1.7867863575288032,102.97025533908723,1205
2212,alienfrensnft #2212,11.160714285714286,4.645113340765515,10.482180293501047,12.5,48.07692307692308,8.064516129032256,6.253752251350811,1.7867863575288032,102.9699857348158,1206
5447,alienfrensnft #5447,11.160714285714286,3.480924533556112,19.841269841269842,10.611205432937181,43.103448275862064,6.720430107526882,6.253752251350811,1.7867863575288032,102.95853108574599,1207
1471,alienfrensnft #1471,11.174682639013053,3.480924533556112,21.097046413502106,12.525050100200401,6.25,40.32258064516129,6.253752251350811,1.7867863575288032,102.89082294031257,1208
671,alienfrensnft #671,44.642857142857146,3.480924533556112,9.746588693957115,12.5,8.94134477825465,15.508684863523573,6.253752251350811,1.7867863575288032,102.8609386210282,1209
5565,alienfrensnft #5565,44.642857142857146,4.645113340765515,22.22222222222222,9.615384615384615,6.9521690767519475,6.720430107526882,6.253752251350811,1.7867863575288032,102.83871511438792,1210
5296,alienfrensnft #5296,44.642857142857146,3.480924533556112,22.22222222222222,5.9523809523809526,10.416666666666668,8.064516129032256,6.253752251350811,1.7867863575288032,102.82010625559496,1211
8428,alienfrensnft #8428,44.642857142857146,4.645113340765515,23.809523809523807,5.9523809523809526,6.944444444444445,8.76577840112202,6.253752251350811,1.7867863575288032,102.8006366999735,1212
4649,alienfrensnft #4649,44.642857142857146,4.645113340765515,10.482180293501047,5.958055290753099,20.903010033444815,8.064516129032256,6.253752251350811,1.7867863575288032,102.73627083923347,1213
3944,alienfrensnft #3944,11.174682639013053,6.979341150195421,49.01960784313726,12.5,6.944444444444445,8.064516129032256,6.253752251350811,1.7867863575288032,102.72313081470205,1214
1218,alienfrensnft #1218,11.160714285714286,6.979341150195421,10.416666666666666,41.66666666666667,8.94134477825465,15.508684863523573,6.253752251350811,1.7867863575288032,102.71395701990087,1215
1348,alienfrensnft #1348,11.174682639013053,3.480924533556112,45.04504504504504,5.9523809523809526,20.903010033444815,8.09690374400829,6.253752251350811,1.7867863575288032,102.69348555632786,1216
5376,alienfrensnft #5376,4.9603174603174605,3.480924533556112,21.645021645021643,5.9523809523809526,43.103448275862064,15.508684863523573,6.253752251350811,1.7867863575288032,102.6913163395414,1217
4382,alienfrensnft #4382,11.160714285714286,6.979341150195421,7.246376811594202,5.9523809523809526,43.103448275862064,20.161290322580644,6.253752251350811,1.7867863575288032,102.64409040720719,1218
7071,alienfrensnft #7071,4.9603174603174605,6.979341150195421,18.51851851851852,41.66666666666667,6.9521690767519475,15.508684863523573,6.253752251350811,1.7867863575288032,102.6262363448532,1219
8548,alienfrensnft #8548,11.174682639013053,3.480924533556112,7.898894154818325,20.833333333333336,43.103448275862064,8.064516129032256,6.253752251350811,1.7867863575288032,102.59633767449475,1220
4321,alienfrensnft #4321,44.642857142857146,4.645113340765515,10.2880658436214,12.525050100200401,6.944444444444445,15.508684863523573,6.253752251350811,1.7867863575288032,102.59475434429208,1221
4516,alienfrensnft #4516,44.642857142857146,6.979341150195421,19.841269841269842,5.9523809523809526,10.416666666666668,6.720430107526882,6.253752251350811,1.7867863575288032,102.59348446977651,1222
2791,alienfrensnft #2791,11.174682639013053,6.979341150195421,7.246376811594202,10.416666666666668,43.103448275862064,15.628907226806701,6.253752251350811,1.7867863575288032,102.58996137901772,1223
1436,alienfrensnft #1436,11.174682639013053,6.979341150195421,10.2880658436214,41.66666666666667,8.928571428571427,15.508684863523573,6.253752251350811,1.7867863575288032,102.58655120047115,1224
7236,alienfrensnft #7236,11.174682639013053,14.114724480578138,22.22222222222222,10.611205432937181,20.903010033444815,15.508684863523573,6.253752251350811,1.7867863575288032,102.5750682805986,1225
6245,alienfrensnft #6245,11.174682639013053,4.645113340765515,10.482180293501047,9.615384615384615,43.103448275862064,15.508684863523573,6.253752251350811,1.7867863575288032,102.57003263692948,1226
5183,alienfrensnft #5183,4.9603174603174605,3.480924533556112,9.98003992015968,12.5,48.07692307692308,15.508684863523573,6.253752251350811,1.7867863575288032,102.54742846335952,1227
9962,alienfrensnft #9962,11.174682639013053,4.645113340765515,9.98003992015968,12.525050100200401,48.07692307692308,8.064516129032256,6.253752251350811,1.7867863575288032,102.5068638149736,1228
8912,alienfrensnft #8912,44.642857142857146,3.480924533556112,7.898894154818325,12.5,10.434056761268781,15.508684863523573,6.253752251350811,1.7867863575288032,102.50595606490353,1229
978,alienfrensnft #978,44.642857142857146,4.645113340765515,10.04016064257028,12.525050100200401,6.9521690767519475,15.628907226806701,6.253752251350811,1.7867863575288032,102.47479613883158,1230
6690,alienfrensnft #6690,44.642857142857146,4.645113340765515,10.162601626016258,12.5,6.9521690767519475,15.508684863523573,6.253752251350811,1.7867863575288032,102.45196465879403,1231
8557,alienfrensnft #8557,44.642857142857146,4.645113340765515,10.04016064257028,10.611205432937181,8.94134477825465,15.508684863523573,6.253752251350811,1.7867863575288032,102.42990480978793,1232
7955,alienfrensnft #7955,44.642857142857146,14.114724480578138,8.051529790660226,12.5,6.9521690767519475,8.09690374400829,6.253752251350811,1.7867863575288032,102.39872284373536,1233
6610,alienfrensnft #6610,11.174682639013053,3.480924533556112,10.351966873706004,12.5,48.07692307692308,8.76577840112202,6.253752251350811,1.7867863575288032,102.39081413319988,1234
4495,alienfrensnft #4495,11.174682639013053,3.480924533556112,42.73504273504273,12.5,8.94134477825465,15.508684863523573,6.253752251350811,1.7867863575288032,102.38121815826972,1235
7312,alienfrensnft #7312,44.642857142857146,6.979341150195421,10.2880658436214,10.611205432937181,6.25,15.508684863523573,6.253752251350811,1.7867863575288032,102.32069304201434,1236
3816,alienfrensnft #3816,44.642857142857146,6.979341150195421,9.80392156862745,20.833333333333336,6.9521690767519475,5.040322580645161,6.253752251350811,1.7867863575288032,102.29248346129006,1237
7938,alienfrensnft #7938,44.642857142857146,3.480924533556112,10.548523206751053,9.615384615384615,10.434056761268781,15.508684863523573,6.253752251350811,1.7867863575288032,102.27096973222089,1238
5770,alienfrensnft #5770,11.160714285714286,6.979341150195421,9.98003992015968,41.66666666666667,8.928571428571427,15.508684863523573,6.253752251350811,1.7867863575288032,102.26455692371067,1239
1079,alienfrensnft #1079,11.160714285714286,6.979341150195421,18.939393939393938,5.958055290753099,43.103448275862064,8.064516129032256,6.253752251350811,1.7867863575288032,102.24600767983068,1240
9023,alienfrensnft #9023,11.160714285714286,6.979341150195421,42.73504273504273,5.9523809523809526,10.434056761268781,16.942260775277852,6.253752251350811,1.7867863575288032,102.24433526875964,1241
4033,alienfrensnft #4033,4.965835054822819,3.480924533556112,22.831050228310502,31.565656565656564,8.94134477825465,22.401433691756274,6.253752251350811,1.7867863575288032,102.22678346123652,1242
1671,alienfrensnft #1671,11.160714285714286,3.480924533556112,22.22222222222222,41.66666666666667,8.928571428571427,6.720430107526882,6.253752251350811,1.7867863575288032,102.22006785313721,1243
2050,alienfrensnft #2050,11.174682639013053,3.480924533556112,22.831050228310502,41.66666666666667,6.944444444444445,8.064516129032256,6.253752251350811,1.7867863575288032,102.20282324990265,1244
8006,alienfrensnft #8006,11.174682639013053,3.480924533556112,22.831050228310502,41.66666666666667,6.944444444444445,8.064516129032256,6.253752251350811,1.7867863575288032,102.20282324990265,1245
8070,alienfrensnft #8070,11.174682639013053,3.480924533556112,22.831050228310502,41.66666666666667,6.944444444444445,8.064516129032256,6.253752251350811,1.7867863575288032,102.20282324990265,1246
6453,alienfrensnft #6453,44.642857142857146,3.480924533556112,9.057971014492754,12.525050100200401,8.928571428571427,15.508684863523573,6.253752251350811,1.7867863575288032,102.18459769208101,1247
2395,alienfrensnft #2395,11.160714285714286,6.979341150195421,10.416666666666666,41.66666666666667,6.9521690767519475,16.942260775277852,6.253752251350811,1.7867863575288032,102.15835723015246,1248
7056,alienfrensnft #7056,11.160714285714286,3.480924533556112,23.809523809523807,41.66666666666667,8.928571428571427,5.040322580645161,6.253752251350811,1.7867863575288032,102.12726191355708,1249
58,alienfrensnft #58,44.642857142857146,6.979341150195421,24.50980392156863,5.9523809523809526,6.9521690767519475,5.040322580645161,6.253752251350811,1.7867863575288032,102.11741343327887,1250
4812,alienfrensnft #4812,4.9603174603174605,4.645113340765515,13.333333333333332,12.525050100200401,43.103448275862064,15.508684863523573,6.253752251350811,1.7867863575288032,102.11648598288195,1251
4009,alienfrensnft #4009,4.9603174603174605,6.979341150195421,2.010454362685967,5.9523809523809526,6.9521690767519475,67.20430107526882,6.253752251350811,1.7867863575288032,102.09950268648018,1252
5174,alienfrensnft #5174,4.965835054822819,3.480924533556112,21.929824561403507,12.5,43.103448275862064,8.064516129032256,6.253752251350811,1.7867863575288032,102.08508716355638,1253
681,alienfrensnft #681,4.9603174603174605,6.979341150195421,20.325203252032516,10.611205432937181,43.103448275862064,8.064516129032256,6.253752251350811,1.7867863575288032,102.08457030925652,1254
1638,alienfrensnft #1638,44.642857142857146,6.979341150195421,6.0606060606060606,10.416666666666668,10.434056761268781,15.508684863523573,6.253752251350811,1.7867863575288032,102.08275125399726,1255
8726,alienfrensnft #8726,44.642857142857146,3.480924533556112,10.04016064257028,20.833333333333336,6.9521690767519475,8.064516129032256,6.253752251350811,1.7867863575288032,102.05449946698067,1256
3755,alienfrensnft #3755,11.160714285714286,14.114724480578138,10.04016064257028,41.66666666666667,8.928571428571427,8.09690374400829,6.253752251350811,1.7867863575288032,102.0482798569887,1257
1737,alienfrensnft #1737,11.174682639013053,3.480924533556112,22.22222222222222,5.9523809523809526,43.103448275862064,8.064516129032256,6.253752251350811,1.7867863575288032,102.03871336094628,1258
2425,alienfrensnft #2425,11.160714285714286,3.480924533556112,22.22222222222222,5.958055290753099,43.103448275862064,8.064516129032256,6.253752251350811,1.7867863575288032,102.03041934601964,1259
4259,alienfrensnft #4259,11.160714285714286,3.480924533556112,9.80392156862745,5.958055290753099,48.07692307692308,15.508684863523573,6.253752251350811,1.7867863575288032,102.02976222797722,1260
598,alienfrensnft #598,11.160714285714286,6.979341150195421,55.55555555555555,5.9523809523809526,6.25,8.064516129032256,6.253752251350811,1.7867863575288032,102.00304668175806,1261
795,alienfrensnft #795,11.174682639013053,3.480924533556112,42.73504273504273,20.833333333333336,6.944444444444445,8.76577840112202,6.253752251350811,1.7867863575288032,101.97474469539131,1262
3798,alienfrensnft #3798,4.965835054822819,4.645113340765515,22.22222222222222,5.9523809523809526,48.07692307692308,8.064516129032256,6.253752251350811,1.7867863575288032,101.96752938502647,1263
4458,alienfrensnft #4458,4.965835054822819,3.480924533556112,21.645021645021643,12.525050100200401,43.103448275862064,8.064516129032256,6.253752251350811,1.7867863575288032,101.8253343473749,1264
434,alienfrensnft #434,44.642857142857146,4.645113340765515,19.841269841269842,9.615384615384615,6.944444444444445,8.064516129032256,6.253752251350811,1.7867863575288032,101.7941241226334,1265
6476,alienfrensnft #6476,11.160714285714286,3.480924533556112,10.416666666666666,12.525050100200401,48.07692307692308,8.064516129032256,6.253752251350811,1.7867863575288032,101.76533340097242,1266
9181,alienfrensnft #9181,11.174682639013053,4.645113340765515,13.333333333333332,5.9523809523809526,43.103448275862064,15.508684863523573,6.253752251350811,1.7867863575288032,101.7581820137581,1267
8055,alienfrensnft #8055,11.174682639013053,6.979341150195421,13.123359580052494,12.525050100200401,43.103448275862064,6.720430107526882,6.253752251350811,1.7867863575288032,101.66685046172992,1268
9893,alienfrensnft #9893,44.642857142857146,14.114724480578138,10.416666666666666,5.958055290753099,10.416666666666668,8.064516129032256,6.253752251350811,1.7867863575288032,101.65402498543358,1269
30,alienfrensnft #30,11.174682639013053,3.480924533556112,10.2880658436214,12.525050100200401,48.07692307692308,8.064516129032256,6.253752251350811,1.7867863575288032,101.65070093122591,1270
9512,alienfrensnft #9512,44.642857142857146,3.480924533556112,10.548523206751053,5.9523809523809526,20.903010033444815,8.064516129032256,6.253752251350811,1.7867863575288032,101.63275060690194,1271
7801,alienfrensnft #7801,44.642857142857146,14.114724480578138,10.1010101010101,10.416666666666668,6.25,8.064516129032256,6.253752251350811,1.7867863575288032,101.63031312902393,1272
4543,alienfrensnft #4543,44.642857142857146,3.480924533556112,9.80392156862745,5.958055290753099,20.903010033444815,8.76577840112202,6.253752251350811,1.7867863575288032,101.59508557924025,1273
6994,alienfrensnft #6994,44.642857142857146,4.645113340765515,7.309941520467835,12.5,8.94134477825465,15.508684863523573,6.253752251350811,1.7867863575288032,101.5884802547483,1274
0,alienfrensnft #0,44.642857142857146,3.480924533556112,18.939393939393938,12.5,8.94134477825465,5.040322580645161,6.253752251350811,1.7867863575288032,101.58538158358661,1275
2455,alienfrensnft #2455,11.174682639013053,4.645113340765515,9.80392156862745,10.416666666666668,43.103448275862064,14.400921658986174,6.253752251350811,1.7867863575288032,101.58529275880053,1276
5316,alienfrensnft #5316,11.160714285714286,4.645113340765515,8.051529790660226,5.9523809523809526,48.07692307692308,15.628907226806701,6.253752251350811,1.7867863575288032,101.55610728213037,1277
8601,alienfrensnft #8601,11.160714285714286,4.645113340765515,8.051529790660226,5.9523809523809526,48.07692307692308,15.628907226806701,6.253752251350811,1.7867863575288032,101.55610728213037,1278
8925,alienfrensnft #8925,4.965835054822819,4.645113340765515,21.097046413502106,5.9523809523809526,48.07692307692308,8.76577840112202,6.253752251350811,1.7867863575288032,101.54361584839612,1279
7012,alienfrensnft #7012,4.9603174603174605,3.480924533556112,55.55555555555555,12.5,8.928571428571427,8.064516129032256,6.253752251350811,1.7867863575288032,101.5304237159124,1280
8875,alienfrensnft #8875,11.160714285714286,3.480924533556112,22.831050228310502,31.565656565656564,8.928571428571427,15.508684863523573,6.253752251350811,1.7867863575288032,101.51614051421208,1281
5664,alienfrensnft #5664,4.965835054822819,6.979341150195421,22.831050228310502,41.66666666666667,8.94134477825465,8.064516129032256,6.253752251350811,1.7867863575288032,101.48929261616192,1282
9729,alienfrensnft #9729,11.160714285714286,3.480924533556112,21.645021645021643,5.9523809523809526,43.103448275862064,8.064516129032256,6.253752251350811,1.7867863575288032,101.44754443044692,1283
5334,alienfrensnft #5334,11.174682639013053,14.114724480578138,10.2880658436214,5.9523809523809526,43.103448275862064,8.76577840112202,6.253752251350811,1.7867863575288032,101.43961920145722,1284
2810,alienfrensnft #2810,44.642857142857146,3.480924533556112,10.2880658436214,12.525050100200401,6.9521690767519475,15.508684863523573,6.253752251350811,1.7867863575288032,101.43829016939017,1285
9331,alienfrensnft #9331,11.174682639013053,6.979341150195421,18.51851851851852,41.66666666666667,6.9521690767519475,8.09690374400829,6.253752251350811,1.7867863575288032,101.4288204040335,1286
7402,alienfrensnft #7402,44.642857142857146,3.480924533556112,10.2880658436214,12.5,6.944444444444445,15.508684863523573,6.253752251350811,1.7867863575288032,101.40551543688227,1287
8005,alienfrensnft #8005,44.642857142857146,6.979341150195421,11.337868480725623,5.9523809523809526,8.94134477825465,15.508684863523573,6.253752251350811,1.7867863575288032,101.40301597681696,1288
3332,alienfrensnft #3332,11.174682639013053,3.480924533556112,55.55555555555555,5.958055290753099,10.434056761268781,6.720430107526882,6.253752251350811,1.7867863575288032,101.36424349655309,1289
35,alienfrensnft #35,11.160714285714286,6.979341150195421,55.55555555555555,5.9523809523809526,6.9521690767519475,6.720430107526882,6.253752251350811,1.7867863575288032,101.36112973700463,1290
9337,alienfrensnft #9337,4.965835054822819,4.645113340765515,10.04016064257028,12.5,20.833333333333336,40.32258064516129,6.253752251350811,1.7867863575288032,101.34756162553285,1291
4753,alienfrensnft #4753,4.965835054822819,6.979341150195421,46.2962962962963,10.611205432937181,8.94134477825465,15.508684863523573,6.253752251350811,1.7867863575288032,101.34324618490953,1292
5872,alienfrensnft #5872,44.642857142857146,14.114724480578138,10.04016064257028,12.5,6.944444444444445,5.040322580645161,6.253752251350811,1.7867863575288032,101.3230478999748,1293
6951,alienfrensnft #6951,11.160714285714286,3.480924533556112,9.98003992015968,12.5,48.07692307692308,8.064516129032256,6.253752251350811,1.7867863575288032,101.30365655426502,1294
3779,alienfrensnft #3779,11.174682639013053,4.645113340765515,49.01960784313726,5.9523809523809526,6.9521690767519475,15.508684863523573,6.253752251350811,1.7867863575288032,101.2931773244519,1295
602,alienfrensnft #602,11.160714285714286,4.645113340765515,49.01960784313726,5.9523809523809526,6.9521690767519475,15.508684863523573,6.253752251350811,1.7867863575288032,101.27920897115314,1296
2105,alienfrensnft #2105,11.174682639013053,14.114724480578138,49.01960784313726,5.958055290753099,6.25,6.720430107526882,6.253752251350811,1.7867863575288032,101.27803896988803,1297
2757,alienfrensnft #2757,44.642857142857146,3.480924533556112,18.939393939393938,12.5,6.944444444444445,6.720430107526882,6.253752251350811,1.7867863575288032,101.26858877665813,1298
2388,alienfrensnft #2388,11.160714285714286,14.114724480578138,10.04016064257028,10.611205432937181,6.944444444444445,40.32258064516129,6.253752251350811,1.7867863575288032,101.23436854028523,1299
7286,alienfrensnft #7286,11.160714285714286,14.114724480578138,24.50980392156863,20.833333333333336,6.944444444444445,15.628907226806701,6.253752251350811,1.7867863575288032,101.23246630132516,1300
4822,alienfrensnft #4822,44.642857142857146,3.480924533556112,10.1010101010101,12.5,6.944444444444445,15.508684863523573,6.253752251350811,1.7867863575288032,101.21845969427099,1301
72,alienfrensnft #72,44.642857142857146,3.480924533556112,10.1010101010101,12.5,6.944444444444445,15.508684863523573,6.253752251350811,1.7867863575288032,101.21845969427099,1302
5710,alienfrensnft #5710,4.965835054822819,6.979341150195421,10.1010101010101,12.5,43.103448275862064,15.508684863523573,6.253752251350811,1.7867863575288032,101.1988580542936,1303
9500,alienfrensnft #9500,11.160714285714286,3.480924533556112,10.2880658436214,9.615384615384615,43.103448275862064,15.508684863523573,6.253752251350811,1.7867863575288032,101.19776102654166,1304
9622,alienfrensnft #9622,44.642857142857146,3.480924533556112,10.04016064257028,12.525050100200401,6.944444444444445,15.508684863523573,6.253752251350811,1.7867863575288032,101.18266033603155,1305
3700,alienfrensnft #3700,44.642857142857146,4.645113340765515,22.22222222222222,5.9523809523809526,8.94134477825465,6.720430107526882,6.253752251350811,1.7867863575288032,101.16488715288696,1306
1364,alienfrensnft #1364,44.642857142857146,6.979341150195421,13.333333333333332,12.5,8.94134477825465,6.720430107526882,6.253752251350811,1.7867863575288032,101.15784512104705,1307
4834,alienfrensnft #4834,11.174682639013053,6.979341150195421,20.325203252032516,41.66666666666667,6.25,6.720430107526882,6.253752251350811,1.7867863575288032,101.15686242431414,1308
2411,alienfrensnft #2411,4.965835054822819,4.645113340765515,10.2880658436214,9.615384615384615,48.07692307692308,15.508684863523573,6.253752251350811,1.7867863575288032,101.14054540392061,1309
6689,alienfrensnft #6689,44.642857142857146,4.645113340765515,22.831050228310502,5.9523809523809526,6.9521690767519475,8.064516129032256,6.253752251350811,1.7867863575288032,101.12862547897791,1310
4235,alienfrensnft #4235,11.160714285714286,3.480924533556112,57.47126436781609,5.9523809523809526,6.9521690767519475,8.064516129032256,6.253752251350811,1.7867863575288032,101.12250795413124,1311
3374,alienfrensnft #3374,11.160714285714286,3.480924533556112,57.47126436781609,5.9523809523809526,6.944444444444445,8.064516129032256,6.253752251350811,1.7867863575288032,101.11478332182375,1312
1643,alienfrensnft #1643,44.642857142857146,14.114724480578138,13.333333333333332,5.9523809523809526,6.944444444444445,8.064516129032256,6.253752251350811,1.7867863575288032,101.09279509150588,1313
3428,alienfrensnft #3428,44.642857142857146,3.480924533556112,10.416666666666666,20.833333333333336,6.944444444444445,6.720430107526882,6.253752251350811,1.7867863575288032,101.0791948372642,1314
899,alienfrensnft #899,44.642857142857146,3.480924533556112,9.861932938856016,10.611205432937181,8.928571428571427,15.508684863523573,6.253752251350811,1.7867863575288032,101.07471494918107,1315
1826,alienfrensnft #1826,11.160714285714286,4.645113340765515,55.55555555555555,5.9523809523809526,8.94134477825465,6.720430107526882,6.253752251350811,1.7867863575288032,101.01607762907744,1316
5933,alienfrensnft #5933,44.642857142857146,14.114724480578138,9.746588693957115,5.9523809523809526,10.416666666666668,8.064516129032256,6.253752251350811,1.7867863575288032,100.9782726743519,1317
9239,alienfrensnft #9239,11.160714285714286,4.645113340765515,45.04504504504504,9.615384615384615,6.944444444444445,15.508684863523573,6.253752251350811,1.7867863575288032,100.95992520375708,1318
2317,alienfrensnft #2317,11.160714285714286,14.114724480578138,10.482180293501047,5.9523809523809526,43.103448275862064,8.064516129032256,6.253752251350811,1.7867863575288032,100.91850302594835,1319
3573,alienfrensnft #3573,11.160714285714286,6.979341150195421,10.162601626016258,5.9523809523809526,43.103448275862064,15.508684863523573,6.253752251350811,1.7867863575288032,100.90770976257215,1320
743,alienfrensnft #743,11.174682639013053,3.480924533556112,20.325203252032516,10.611205432937181,6.944444444444445,40.32258064516129,6.253752251350811,1.7867863575288032,100.89957955602421,1321
9479,alienfrensnft #9479,44.642857142857146,3.480924533556112,10.548523206751053,9.615384615384615,8.94134477825465,15.628907226806701,6.253752251350811,1.7867863575288032,100.89848011248989,1322
8575,alienfrensnft #8575,4.9603174603174605,6.979341150195421,10.224948875255624,20.833333333333336,43.103448275862064,6.720430107526882,6.253752251350811,1.7867863575288032,100.8623578113704,1323
8071,alienfrensnft #8071,11.160714285714286,14.114724480578138,10.416666666666666,5.9523809523809526,43.103448275862064,8.064516129032256,6.253752251350811,1.7867863575288032,100.85298939911397,1324
5132,alienfrensnft #5132,11.160714285714286,3.480924533556112,22.831050228310502,41.66666666666667,6.9521690767519475,6.720430107526882,6.253752251350811,1.7867863575288032,100.852493507406,1325
5694,alienfrensnft #5694,11.160714285714286,6.979341150195421,10.1010101010101,5.9523809523809526,43.103448275862064,15.508684863523573,6.253752251350811,1.7867863575288032,100.846118237566,1326
