TOKEN_ID,TOKEN_NAME,Mouth,Armor,Nose,Helmet,Weapon,Eyes,Background,Character,Galactic Clout,Facial Hair,Round Table,NUM_TRAITS,RARITY_SCORE,Rank
849,Knights of Degen #849,12.138590931253049,44.112956810631225,56.962676962676966,101.7471264367816,128.3311855670103,13.660493827160494,37.32571214392804,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,498.8737955834543,1973
4757,Knights of Degen #4757,12.138590931253049,43.307240704500984,20.999525541673254,45.163265306122454,2.5388792575973897,50.75688073394495,39.48651863600317,112.90816326530613,23.61512923879535,130.0065274151436,3.467021776594078,14.435746901500325,498.8234897084348,1974
6749,Knights of Degen #6749,13.607296577167451,6.774489795918368,56.962676962676966,97.27472527472528,2.5388792575973897,24.78163493840985,37.32571214392804,112.90816326530613,23.61512923879535,105.04746835443039,3.467021776594078,14.435746901500325,498.73894448704965,1975
3800,Knights of Degen #3800,60.7967032967033,11.197503794906392,56.962676962676966,138.3125,107.3114224137931,23.02809573361082,36.639072847682115,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,498.7131359129804,1976
32,Knights of Degen #32,19.595631641086186,11.197503794906392,20.999525541673254,33.02985074626866,80.31048387096774,83.50943396226414,36.639072847682115,16.101050929668553,23.61512923879535,105.04746835443039,3.467021776594078,65.10951291271658,498.6216856170535,1977
2445,Knights of Degen #2445,13.607296577167451,11.197503794906392,20.999525541673254,268.24242424242425,45.9340405904059,35.464743589743584,38.44980694980695,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,498.3605021497355,1978
456,Knights of Degen #456,19.595631641086186,10.004520795660037,56.962676962676966,45.163265306122454,31.19830827067669,59.01333333333332,38.03857906799083,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,498.2755576504647,1979
1648,Knights of Degen #1648,155.480093676815,11.197503794906392,20.999525541673254,74.38655462184873,109.19407894736842,23.02809573361082,39.48651863600317,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,498.2375318158335,1980
8591,Knights of Degen #8591,135.48979591836738,29.272486772486772,20.999525541673254,74.38655462184873,109.19407894736842,24.92117117117117,39.48651863600317,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,498.2152924725266,1981
8139,Knights of Degen #8139,43.17580750054195,201.7933130699088,56.962676962676966,36.73029045643154,2.5388792575973897,13.660493827160494,38.44980694980695,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,498.14455914414896,1982
1091,Knights of Degen #1091,12.138590931253049,197.5892857142857,20.999525541673254,36.73029045643154,2.5388792575973897,24.21225382932166,42.37659574468085,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,498.0959328905011,1983
8167,Knights of Degen #8167,12.138590931253049,296.38392857142856,20.999525541673254,27.405572755417957,2.5388792575973897,35.464743589743584,38.44980694980695,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,498.0844466765408,1984
3299,Knights of Degen #3299,43.17580750054195,117.08994708994709,56.962676962676966,9.56972972972973,85.84913793103449,83.50943396226414,37.32571214392804,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,497.94760618373016,1985
2982,Knights of Degen #2982,60.7967032967033,10.143621084797555,20.999525541673254,180.65306122448982,85.84913793103449,35.464743589743584,39.48651863600317,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,497.85847216805286,1986
3143,Knights of Degen #3143,43.17580750054195,39.683203825463245,20.999525541673254,33.02985074626866,2.5388792575973897,248.65168539325842,45.06108597285068,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,497.84343731727364,1987
1908,Knights of Degen #1908,19.595631641086186,26.71629778672032,20.999525541673254,20.16400911161731,109.19407894736842,24.78163493840985,38.03857906799083,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,497.7889993077844,1988
6431,Knights of Degen #6431,13.607296577167451,29.272486772486772,56.962676962676966,45.163265306122454,2.5388792575973897,248.65168539325842,36.639072847682115,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,497.5387621966116,1989
7159,Knights of Degen #7159,19.595631641086186,10.143621084797555,20.999525541673254,97.27472527472528,40.94777960526315,33.632218844984806,36.639072847682115,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,497.53181711313056,1990
3658,Knights of Degen #3658,19.595631641086186,10.143621084797555,56.962676962676966,9.56972972972973,109.19407894736842,33.632218844984806,45.06108597285068,16.101050929668553,23.61512923879535,105.04746835443039,3.467021776594078,65.10951291271658,497.49922639569934,1991
5960,Knights of Degen #5960,13.607296577167451,197.5892857142857,20.999525541673254,9.56972972972973,31.19830827067669,24.78163493840985,38.44980694980695,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,497.46786092099495,1992
5253,Knights of Degen #5253,13.607296577167451,77.7400468384075,20.999525541673254,32.544117647058826,2.5388792575973897,248.65168539325842,36.639072847682115,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,497.42402318246496,1993
4444,Knights of Degen #4444,19.595631641086186,11.197503794906392,56.962676962676966,9.56972972972973,40.94777960526315,83.50943396226414,37.32571214392804,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,497.4077101127728,1994
4096,Knights of Degen #4096,261.0353866317169,6.774489795918368,56.962676962676966,9.56972972972973,2.5388792575973897,50.75688073394495,45.06108597285068,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,497.40252816405507,1995
2403,Knights of Degen #2403,13.607296577167451,44.112956810631225,20.999525541673254,20.16400911161731,172.890625,24.78163493840985,39.48651863600317,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,497.3148398147476,1996
7234,Knights of Degen #7234,66.32367632367632,6.774489795918368,20.999525541673254,158.07142857142856,107.3114224137931,33.632218844984806,39.48651863600317,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,497.0644409910853,1997
1231,Knights of Degen #1231,19.595631641086186,60.40946314831665,56.962676962676966,101.7471264367816,2.5388792575973897,50.75688073394495,42.37659574468085,16.101050929668553,23.61512923879535,105.04746835443039,3.467021776594078,14.435746901500325,497.0536711260733,1998
5057,Knights of Degen #5057,19.595631641086186,11.197503794906392,20.999525541673254,12.328690807799441,128.3311855670103,13.660493827160494,37.32571214392804,56.2309429700734,23.61512923879535,105.04746835443039,3.467021776594078,65.10951291271658,496.908818576174,1999
4030,Knights of Degen #4030,19.595631641086186,58.908606921029275,20.999525541673254,20.3963133640553,75.9032012195122,23.02809573361082,39.48651863600317,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,496.6171353298884,2000
1496,Knights of Degen #1496,19.595631641086186,39.683203825463245,56.962676962676966,8.374645222327342,90.2038043478261,23.02809573361082,45.06108597285068,16.101050929668553,23.61512923879535,105.04746835443039,3.467021776594078,65.10951291271658,496.2493269180463,2001
8609,Knights of Degen #8609,12.138590931253049,197.5892857142857,56.962676962676966,12.328690807799441,2.5388792575973897,13.660493827160494,39.48651863600317,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,496.2156475520339,2002
5506,Knights of Degen #5506,66.32367632367632,155.480093676815,20.999525541673254,39.16814159292036,85.84913793103449,27.287299630086313,36.639072847682115,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,496.2121084074955,2003
7711,Knights of Degen #7711,155.480093676815,77.7400468384075,56.962676962676966,32.90706319702602,45.9340405904059,23.02809573361082,39.48651863600317,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,496.00369649855304,2004
8152,Knights of Degen #8152,19.595631641086186,46.04022191400832,20.999525541673254,8.374645222327342,92.8964552238806,27.287299630086313,42.37659574468085,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,495.869617190661,2005
1107,Knights of Degen #1107,19.595631641086186,46.04022191400832,56.962676962676966,8.374645222327342,59.27678571428572,24.78163493840985,42.37659574468085,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,495.70743441039343,2006
8465,Knights of Degen #8465,13.607296577167451,197.5892857142857,56.962676962676966,11.616797900262467,2.5388792575973897,13.660493827160494,38.03857906799083,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,495.52452072239896,2007
8742,Knights of Degen #8742,19.595631641086186,10.143621084797555,20.999525541673254,20.3963133640553,90.2038043478261,83.50943396226414,37.32571214392804,16.101050929668553,23.61512923879535,105.04746835443039,3.467021776594078,65.10951291271658,495.5142252978356,2008
2835,Knights of Degen #2835,13.607296577167451,197.5892857142857,20.999525541673254,12.328690807799441,36.39802631578947,13.660493827160494,39.48651863600317,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,495.3421106191243,2009
2812,Knights of Degen #2812,50.99078341013824,11.197503794906392,56.962676962676966,158.07142857142856,90.2038043478261,24.92117117117117,38.44980694980695,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,495.26233607156206,2010
4817,Knights of Degen #4817,13.607296577167451,166.39097744360902,56.962676962676966,40.236363636363635,2.5388792575973897,23.02809573361082,36.639072847682115,16.101050929668553,23.61512923879535,98.21005917159762,3.467021776594078,14.435746901500325,495.23237047686337,2011
7041,Knights of Degen #7041,66.32367632367632,10.143621084797555,20.999525541673254,268.24242424242425,2.5388792575973897,24.21225382932166,38.03857906799083,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,495.20235842710133,2012
237,Knights of Degen #237,43.17580750054195,6.774489795918368,20.999525541673254,167.0188679245283,2.5388792575973897,13.660493827160494,45.06108597285068,56.2309429700734,23.61512923879535,98.21005917159762,3.467021776594078,14.435746901500325,495.18804987883124,2013
51,Knights of Degen #51,43.17580750054195,39.683203825463245,56.962676962676966,180.65306122448982,40.94777960526315,24.21225382932166,45.06108597285068,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,495.16102978421515,2014
8630,Knights of Degen #8630,12.138590931253049,6.774489795918368,20.999525541673254,12.328690807799441,82.43791390728477,13.660493827160494,36.639072847682115,112.90816326530613,23.61512923879535,105.04746835443039,3.467021776594078,65.10951291271658,495.126073206614,2015
2296,Knights of Degen #2296,13.607296577167451,39.683203825463245,56.962676962676966,32.544117647058826,75.9032012195122,24.78163493840985,45.06108597285068,16.101050929668553,23.61512923879535,98.21005917159762,3.467021776594078,65.10951291271658,495.0459911725114,2016
4244,Knights of Degen #4244,19.595631641086186,201.7933130699088,20.999525541673254,20.16400911161731,2.5388792575973897,24.78163493840985,42.37659574468085,16.101050929668553,23.61512923879535,105.04746835443039,3.467021776594078,14.435746901500325,494.9160065059624,2017
8408,Knights of Degen #8408,19.595631641086186,11.197503794906392,56.962676962676966,20.3963133640553,80.31048387096774,23.02809573361082,45.06108597285068,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,494.8510336130723,2018
3220,Knights of Degen #3220,13.607296577167451,206.1801242236025,20.999525541673254,27.405572755417957,92.8964552238806,24.21225382932166,45.06108597285068,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,494.8274749875218,2019
1460,Knights of Degen #1460,13.607296577167451,11.197503794906392,20.999525541673254,285.5483870967742,2.5388792575973897,13.660493827160494,42.37659574468085,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,494.761972959985,2020
3139,Knights of Degen #3139,19.595631641086186,117.08994708994709,56.962676962676966,74.38655462184873,2.5388792575973897,23.02809573361082,38.44980694980695,16.101050929668553,23.61512923879535,105.04746835443039,3.467021776594078,14.435746901500325,494.71800945756286,2021
6468,Knights of Degen #6468,12.138590931253049,206.1801242236025,20.999525541673254,28.647249190938513,92.8964552238806,24.21225382932166,45.06108597285068,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,494.6004457771279,2022
2036,Knights of Degen #2036,12.138590931253049,85.44401544401545,56.962676962676966,48.37158469945355,38.779205607476634,151.57534246575344,36.639072847682115,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,494.37564982191884,2023
36,Knights of Degen #36,13.607296577167451,46.04022191400832,56.962676962676966,20.16400911161731,90.2038043478261,24.21225382932166,36.639072847682115,16.101050929668553,23.61512923879535,98.21005917159762,3.467021776594078,65.10951291271658,494.3321096196721,2024
1497,Knights of Degen #1497,19.595631641086186,10.004520795660037,20.999525541673254,45.163265306122454,92.8964552238806,24.78163493840985,42.37659574468085,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,494.1168714644314,2025
1674,Knights of Degen #1674,19.595631641086186,27.09795918367347,20.999525541673254,33.02985074626866,2.5388792575973897,248.65168539325842,37.32571214392804,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,494.0725350275103,2026
6047,Knights of Degen #6047,19.595631641086186,63.6529242569511,20.999525541673254,9.56972972972973,80.31048387096774,24.92117117117117,36.639072847682115,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,493.9877813321795,2027
8538,Knights of Degen #8538,19.595631641086186,10.143621084797555,20.999525541673254,285.5483870967742,2.5388792575973897,13.660493827160494,36.639072847682115,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,493.95890241679615,2028
80,Knights of Degen #80,13.607296577167451,10.004520795660037,56.962676962676966,27.405572755417957,90.2038043478261,50.75688073394495,38.44980694980695,16.101050929668553,23.61512923879535,98.21005917159762,3.467021776594078,65.10951291271658,493.8933331518726,2029
5513,Knights of Degen #5513,19.595631641086186,46.04022191400832,20.999525541673254,74.38655462184873,31.19830827067669,24.92117117117117,38.44980694980695,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,493.89046238318946,2030
1616,Knights of Degen #1616,12.138590931253049,11.197503794906392,20.999525541673254,11.616797900262467,128.3311855670103,13.660493827160494,42.37659574468085,56.2309429700734,23.61512923879535,105.04746835443039,3.467021776594078,65.10951291271658,493.7907685595566,2031
6615,Knights of Degen #6615,12.138590931253049,29.272486772486772,20.999525541673254,45.163265306122454,82.43791390728477,13.660493827160494,36.639072847682115,56.2309429700734,23.61512923879535,105.04746835443039,3.467021776594078,65.10951291271658,493.78142438627276,2032
1515,Knights of Degen #1515,12.138590931253049,68.72670807453417,20.999525541673254,11.616797900262467,82.43791390728477,13.660493827160494,37.32571214392804,56.2309429700734,23.61512923879535,98.21005917159762,3.467021776594078,65.10951291271658,493.5384083958733,2033
2217,Knights of Degen #2217,155.480093676815,67.74489795918367,56.962676962676966,36.13061224489796,38.779205607476634,35.464743589743584,38.44980694980695,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,493.47719785420844,2034
4733,Knights of Degen #4733,19.595631641086186,6.774489795918368,56.962676962676966,74.38655462184873,59.27678571428572,24.92117117117117,38.03857906799083,16.101050929668553,23.61512923879535,105.04746835443039,3.467021776594078,65.10951291271658,493.296072187183,2035
7047,Knights of Degen #7047,120.05424954792045,46.04022191400832,56.962676962676966,59.81081081081081,75.9032012195122,24.92117117117117,45.06108597285068,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,493.2185784625583,2036
8296,Knights of Degen #8296,12.138590931253049,197.5892857142857,20.999525541673254,8.374645222327342,31.19830827067669,24.92117117117117,36.639072847682115,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,493.13287289831464,2037
1522,Knights of Degen #1522,19.595631641086186,52.39936858721389,56.962676962676966,9.56972972972973,75.9032012195122,27.287299630086313,38.03857906799083,16.101050929668553,23.61512923879535,105.04746835443039,3.467021776594078,65.10951291271658,493.0966700505011,2038
6429,Knights of Degen #6429,19.595631641086186,10.143621084797555,20.999525541673254,8.374645222327342,128.3311855670103,13.660493827160494,38.44980694980695,56.2309429700734,23.61512923879535,105.04746835443039,3.467021776594078,65.10951291271658,493.02498508647193,2039
1230,Knights of Degen #1230,12.138590931253049,296.38392857142856,20.999525541673254,32.90706319702602,2.5388792575973897,24.78163493840985,38.44980694980695,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,492.9028284668151,2040
3245,Knights of Degen #3245,12.138590931253049,10.143621084797555,20.999525541673254,285.5483870967742,2.5388792575973897,13.660493827160494,42.37659574468085,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,492.2393846039617,2041
882,Knights of Degen #882,12.138590931253049,44.112956810631225,20.999525541673254,11.616797900262467,105.49258474576271,13.660493827160494,37.32571214392804,56.2309429700734,23.61512923879535,98.21005917159762,3.467021776594078,65.10951291271658,491.9793279704483,2042
261,Knights of Degen #261,135.48979591836738,139.4747899159664,20.999525541673254,20.3963133640553,40.94777960526315,24.92117117117117,45.06108597285068,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,491.7556223529551,2043
7544,Knights of Degen #7544,19.595631641086186,296.38392857142856,20.999525541673254,9.56972972972973,2.5388792575973897,35.464743589743584,42.37659574468085,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,491.6324331555596,2044
3986,Knights of Degen #3986,12.138590931253049,10.143621084797555,20.999525541673254,180.65306122448982,131.03289473684208,35.464743589743584,36.639072847682115,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,491.53667082008917,2045
3434,Knights of Degen #3434,66.32367632367632,172.44155844155844,56.962676962676966,20.3963133640553,38.779205607476634,35.464743589743584,36.639072847682115,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,491.4724080004771,2046
3620,Knights of Degen #3620,19.595631641086186,52.39936858721389,56.962676962676966,9.56972972972973,45.9340405904059,23.02809573361082,45.06108597285068,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,490.8498714904924,2047
3481,Knights of Degen #3481,261.0353866317169,10.143621084797555,20.999525541673254,28.647249190938513,38.779205607476634,27.287299630086313,39.48651863600317,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,490.8439671863,2048
5603,Knights of Degen #5603,60.7967032967033,201.7933130699088,20.999525541673254,36.73029045643154,2.5388792575973897,24.92117117117117,38.03857906799083,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,490.6517529815012,2049
936,Knights of Degen #936,60.7967032967033,117.08994708994709,56.962676962676966,97.27472527472528,31.19830827067669,24.78163493840985,38.03857906799083,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,490.60773576473775,2050
8074,Knights of Degen #8074,19.595631641086186,10.143621084797555,20.999525541673254,305.2413793103448,2.5388792575973897,24.92117117117117,42.37659574468085,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,490.5202028309713,2051
5452,Knights of Degen #5452,19.595631641086186,63.6529242569511,20.999525541673254,8.374645222327342,40.94777960526315,59.01333333333332,39.48651863600317,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,490.3696005095557,2052
2730,Knights of Degen #2730,66.32367632367632,53.282504012841095,20.999525541673254,180.65306122448982,36.39802631578947,23.02809573361082,45.06108597285068,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,490.2111359885392,2053
6280,Knights of Degen #6280,13.607296577167451,10.143621084797555,20.999525541673254,268.24242424242425,38.779205607476634,35.464743589743584,38.44980694980695,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,490.1517844566974,2054
1234,Knights of Degen #1234,19.595631641086186,10.004520795660037,20.999525541673254,9.56972972972973,102.87706611570248,50.75688073394495,38.03857906799083,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,490.1411758987056,2055
4613,Knights of Degen #4613,12.138590931253049,6.774489795918368,20.999525541673254,268.24242424242425,38.779205607476634,33.632218844984806,45.06108597285068,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,490.09270180018876,2056
3053,Knights of Degen #3053,135.48979591836738,26.71629778672032,56.962676962676966,40.236363636363635,102.87706611570248,24.78163493840985,38.44980694980695,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,489.9788031716553,2057
8363,Knights of Degen #8363,155.480093676815,53.282504012841095,56.962676962676966,53.64848484848484,36.39802631578947,27.287299630086313,42.37659574468085,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,489.9008420549822,2058
1432,Knights of Degen #1432,43.17580750054195,117.08994708994709,56.962676962676966,20.3963133640553,120.85558252427184,27.287299630086313,39.48651863600317,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,489.7193065711903,2059
8350,Knights of Degen #8350,19.595631641086186,6.774489795918368,20.999525541673254,305.2413793103448,2.5388792575973897,27.287299630086313,42.37659574468085,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,489.5172000010072,2060
5424,Knights of Degen #5424,155.480093676815,6.774489795918368,56.962676962676966,97.27472527472528,38.779205607476634,27.287299630086313,42.37659574468085,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,489.4002475559871,2061
4823,Knights of Degen #4823,13.607296577167451,6.774489795918368,20.999525541673254,53.64848484848484,2.5388792575973897,190.7758620689655,39.48651863600317,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,489.3415681410676,2062
5376,Knights of Degen #5376,12.138590931253049,29.272486772486772,20.999525541673254,36.73029045643154,172.890625,13.660493827160494,42.37659574468085,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,489.3408814729313,2063
5877,Knights of Degen #5877,60.7967032967033,206.1801242236025,20.999525541673254,45.163265306122454,2.5388792575973897,50.75688073394495,38.03857906799083,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,489.1773565072548,2064
4203,Knights of Degen #4203,120.05424954792045,10.143621084797555,56.962676962676966,33.02985074626866,75.9032012195122,83.50943396226414,45.06108597285068,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,489.12928035989836,2065
3271,Knights of Degen #3271,13.607296577167451,46.04022191400832,20.999525541673254,97.27472527472528,36.39802631578947,23.02809573361082,45.06108597285068,16.101050929668553,23.61512923879535,98.21005917159762,3.467021776594078,65.10951291271658,488.91175135919747,2066
7840,Knights of Degen #7840,19.595631641086186,63.6529242569511,20.999525541673254,45.163265306122454,59.27678571428572,27.287299630086313,39.48651863600317,16.101050929668553,23.61512923879535,105.04746835443039,3.467021776594078,65.10951291271658,488.8021339384132,2067
1814,Knights of Degen #1814,135.48979591836738,27.09795918367347,20.999525541673254,8.374645222327342,109.19407894736842,83.50943396226414,39.48651863600317,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,488.6171182752849,2068
1484,Knights of Degen #1484,19.595631641086186,10.004520795660037,20.999525541673254,20.3963133640553,2.5388792575973897,190.7758620689655,36.639072847682115,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,14.435746901500325,488.5752817784217,2069
2590,Knights of Degen #2590,43.17580750054195,10.143621084797555,20.999525541673254,268.24242424242425,2.5388792575973897,33.632218844984806,45.06108597285068,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,488.49696152448996,2070
2897,Knights of Degen #2897,19.595631641086186,43.90873015873016,20.999525541673254,45.163265306122454,59.27678571428572,23.02809573361082,38.03857906799083,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,488.30985543641765,2071
7522,Knights of Degen #7522,13.607296577167451,112.90816326530611,20.999525541673254,11.616797900262467,59.27678571428572,24.92117117117117,38.44980694980695,16.101050929668553,23.61512923879535,98.21005917159762,3.467021776594078,65.10951291271658,488.28232114904534,2072
5936,Knights of Degen #5936,50.99078341013824,10.143621084797555,56.962676962676966,27.405572755417957,131.03289473684208,13.660493827160494,36.639072847682115,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,488.1073888239607,2073
2158,Knights of Degen #2158,60.7967032967033,6.774489795918368,56.962676962676966,9.56972972972973,92.8964552238806,151.57534246575344,45.06108597285068,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,488.10164431112076,2074
6399,Knights of Degen #6399,19.595631641086186,10.143621084797555,20.999525541673254,36.73029045643154,36.39802631578947,83.50943396226414,42.37659574468085,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,488.05236701964117,2075
6366,Knights of Degen #6366,13.607296577167451,27.09795918367347,20.999525541673254,45.163265306122454,82.43791390728477,13.660493827160494,38.44980694980695,56.2309429700734,23.61512923879535,98.21005917159762,3.467021776594078,65.10951291271658,488.0489273626659,2076
962,Knights of Degen #962,13.607296577167451,63.6529242569511,20.999525541673254,40.236363636363635,80.31048387096774,23.02809573361082,39.48651863600317,16.101050929668553,23.61512923879535,98.21005917159762,3.467021776594078,65.10951291271658,487.82398228210934,2077
8652,Knights of Degen #8652,19.595631641086186,43.307240704500984,20.999525541673254,8.374645222327342,2.5388792575973897,248.65168539325842,39.48651863600317,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,487.78741751647163,2078
4457,Knights of Degen #4457,120.05424954792045,201.7933130699088,20.999525541673254,8.374645222327342,2.5388792575973897,24.21225382932166,45.06108597285068,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,487.7373515212196,2079
5801,Knights of Degen #5801,66.32367632367632,67.74489795918367,20.999525541673254,93.17894736842105,102.87706611570248,33.632218844984806,38.44980694980695,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,487.6712999670562,2080
7793,Knights of Degen #7793,261.0353866317169,27.09795918367347,20.999525541673254,12.328690807799441,2.5388792575973897,13.660493827160494,45.06108597285068,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,487.55531234249656,2081
663,Knights of Degen #663,19.595631641086186,46.04022191400832,56.962676962676966,9.56972972972973,40.94777960526315,33.632218844984806,42.37659574468085,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,487.4240967153482,2082
4960,Knights of Degen #4960,60.7967032967033,43.90873015873016,56.962676962676966,180.65306122448982,2.5388792575973897,35.464743589743584,42.37659574468085,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,487.4047893142421,2083
8531,Knights of Degen #8531,12.138590931253049,44.112956810631225,56.962676962676966,8.374645222327342,36.39802631578947,13.660493827160494,37.32571214392804,56.2309429700734,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,487.40223652708966,2084
6800,Knights of Degen #6800,261.0353866317169,6.774489795918368,56.962676962676966,32.544117647058826,2.5388792575973897,24.78163493840985,38.03857906799083,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,487.37916338098927,2085
4615,Knights of Degen #4615,12.138590931253049,10.143621084797555,20.999525541673254,285.5483870967742,2.5388792575973897,13.660493827160494,37.32571214392804,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,487.1885010032089,2086
