TOKEN_ID,TOKEN_NAME,Background,Skin,Clothes,Eyes / Sunglasses,Hair / Hat,Mouth,Earing,Chain,Unique,NUM_TRAITS,RARITY_SCORE,Rank
8014,ALIEN SECRET SOCIETY #8014,32.724,32.963736263736266,31.344827586206897,45.796946564885495,69.86878881987577,59.068592057761734,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,606.6541415288996,1540
5990,ALIEN SECRET SOCIETY #5990,114.63821656050956,30.22875377897212,285.6857142857143,25.421186440677968,41.47687816868951,73.37219730941703,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,606.4079709317034,1541
275,ALIEN SECRET SOCIETY #275,50.556741573033705,31.513131784755462,222.2,25.421186440677968,128.9885332059245,112.06849315068493,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,606.3331105427994,1542
1822,ALIEN SECRET SOCIETY #1822,20.211341942728804,28.33172421030538,26.52254641909814,25.421186440677968,69.86878881987577,65.71084337349397,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,606.2985072622855,1543
3546,ALIEN SECRET SOCIETY #3546,37.535349322210635,30.22875377897212,45.449999999999996,15.801755926251097,40.475712143928035,66.51219512195122,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,606.2358423494186,1544
9113,ALIEN SECRET SOCIETY #9113,76.42547770700637,197.7824175824176,76.32824427480917,17.732216748768472,128.9885332059245,73.37219730941703,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,606.2141112160662,1545
5874,ALIEN SECRET SOCIETY #5874,20.211341942728804,28.33172421030538,79.992,17.732216748768472,23.90622509519171,65.71084337349397,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,606.1164274265939,1546
3001,ALIEN SECRET SOCIETY #3001,114.63821656050956,49.21126503827925,37.309701492537314,63.82340425531915,239.55013309671696,65.71084337349397,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,605.8285882045791,1547
39,ALIEN SECRET SOCIETY #39,31.520490367775828,35.43882908899974,33.21926910299003,99.43756906077347,22.92569633152174,13.047846889952153,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,605.8217768981185,1548
7334,ALIEN SECRET SOCIETY #7334,31.520490367775828,30.90350274725275,21.503225806451614,45.796946564885495,82.08361204013377,59.068592057761734,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,605.7636198206944,1549
838,ALIEN SECRET SOCIETY #838,20.211341942728804,60.54563803543395,107.51612903225806,117.63529411764706,128.9885332059245,135.22314049586777,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,605.7051012175832,1550
3241,ALIEN SECRET SOCIETY #3241,33.237673130193905,49.21126503827925,21.503225806451614,86.1157894736842,45.320295450730235,35.41558441558442,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,605.691083551357,1551
8890,ALIEN SECRET SOCIETY #8890,32.724,35.43882908899974,33.21926910299003,99.43756906077347,23.3823835094405,11.107942973523421,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,605.5420697918325,1552
9779,ALIEN SECRET SOCIETY #9779,33.237673130193905,28.33172421030538,105.25263157894736,110.41840490797544,128.9885332059245,163.61999999999998,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,605.4339914210695,1553
9695,ALIEN SECRET SOCIETY #9695,20.211341942728804,32.963736263736266,33.21926910299003,99.43756906077347,29.054347826086953,19.978021978021978,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,605.096362230443,1554
621,ALIEN SECRET SOCIETY #621,37.535349322210635,30.22875377897212,31.344827586206897,25.421186440677968,82.08361204013377,28.210344827586205,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,605.0561500518932,1555
227,ALIEN SECRET SOCIETY #227,33.237673130193905,61.07986425339367,71.42142857142858,15.801755926251097,286.2916224814422,101.62732919254658,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,605.0446979429789,1556
8954,ALIEN SECRET SOCIETY #8954,41.3751724137931,54.939560439560445,21.503225806451614,45.796946564885495,22.92569633152174,47.982404692082106,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,604.7550823044,1557
1901,ALIEN SECRET SOCIETY #1901,31.520490367775828,42.46861727229826,90.89999999999999,45.796946564885495,23.3823835094405,35.41558441558442,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,604.3712723664178,1558
1548,ALIEN SECRET SOCIETY #1548,37.535349322210635,41.12307692307693,40.646341463414636,63.82340425531915,66.31613854089905,19.978021978021978,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,604.3095827193756,1559
6003,ALIEN SECRET SOCIETY #6003,34.4133843212237,35.079651767151766,81.29268292682927,19.47857142857143,45.320295450730235,53.822368421052616,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,604.2942045519924,1560
6111,ALIEN SECRET SOCIETY #6111,50.556741573033705,30.90350274725275,31.344827586206897,84.89716981132077,23.90622509519171,47.563953488372086,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,604.0596705378111,1561
354,ALIEN SECRET SOCIETY #354,33.237673130193905,35.079651767151766,24.93516209476309,28.523296354992077,45.320295450730235,66.51219512195122,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,603.8403499758876,1562
6220,ALIEN SECRET SOCIETY #6220,41.3751724137931,30.85758372385416,65.7828947368421,35.290588235294116,29.054347826086953,66.51219512195122,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,603.7600322942549,1563
6919,ALIEN SECRET SOCIETY #6919,20.211341942728804,94.39615384615384,172.39655172413794,63.151578947368414,25.13481053905595,192.49411764705883,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,603.3695790342267,1564
514,ALIEN SECRET SOCIETY #514,32.724,35.43882908899974,16.364975450081833,99.43756906077347,29.054347826086953,19.978021978021978,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,603.2298194600694,1565
8753,ALIEN SECRET SOCIETY #8753,33.237673130193905,30.22875377897212,93.44859813084112,28.523296354992077,23.289596273291927,59.49818181818181,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,603.1133497229064,1566
2269,ALIEN SECRET SOCIETY #2269,20.211341942728804,30.90350274725275,84.0252100840336,45.796946564885495,21.53753490227363,65.71084337349397,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,603.0726298511015,1567
3921,ALIEN SECRET SOCIETY #3921,37.535349322210635,30.90350274725275,28.73275862068966,45.796946564885495,23.289596273291927,66.51219512195122,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,603.002424706387,1568
2526,ALIEN SECRET SOCIETY #2526,50.556741573033705,60.54563803543395,81.29268292682927,110.41840490797544,34.02306238185255,230.4507042253521,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,602.8722584381999,1569
615,ALIEN SECRET SOCIETY #615,32.724,30.90350274725275,42.54893617021276,45.796946564885495,21.53753490227363,59.068592057761734,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,602.8115884984918,1570
5265,ALIEN SECRET SOCIETY #5265,114.63821656050956,28.33172421030538,81.29268292682927,134.31492537313432,49.73710390567428,158.85436893203882,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,602.7540462962147,1571
7128,ALIEN SECRET SOCIETY #7128,33.237673130193905,30.85758372385416,86.19827586206897,45.796946564885495,25.13481053905595,11.107942973523421,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,602.5653088496874,1572
3723,ALIEN SECRET SOCIETY #3723,37.535349322210635,41.12307692307693,26.52254641909814,28.523296354992077,23.90622509519171,74.71232876712327,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,602.5548989377983,1573
8200,ALIEN SECRET SOCIETY #8200,20.211341942728804,35.079651767151766,42.54893617021276,45.796946564885495,29.054347826086953,59.49818181818181,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,602.4214821453531,1574
2446,ALIEN SECRET SOCIETY #2446,20.211341942728804,31.513131784755462,24.93516209476309,35.290588235294116,29.054347826086953,90.89999999999999,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,602.1366479397338,1575
7731,ALIEN SECRET SOCIETY #7731,33.237673130193905,28.48717948717949,105.25263157894736,63.151578947368414,300.9732441471572,35.41558441558442,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,602.1029160941537,1576
1496,ALIEN SECRET SOCIETY #1496,41.3751724137931,30.85758372385416,91.73394495412843,45.796946564885495,23.90622509519171,33.323828920570264,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,601.8809519088566,1577
4712,ALIEN SECRET SOCIETY #4712,31.520490367775828,54.939560439560445,42.54893617021276,18.403067484662575,25.13481053905595,59.068592057761734,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,601.8475331151349,1578
4752,ALIEN SECRET SOCIETY #4752,32.724,31.513131784755462,76.32824427480917,19.47857142857143,23.90622509519171,47.563953488372086,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,601.7462021278054,1579
7282,ALIEN SECRET SOCIETY #7282,31.520490367775828,32.963736263736266,24.93516209476309,45.796946564885495,21.53753490227363,74.71232876712327,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,601.698275016663,1580
6829,ALIEN SECRET SOCIETY #6829,33.237673130193905,28.33172421030538,42.54893617021276,45.796946564885495,47.91002661934339,33.323828920570264,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,601.3812116716167,1581
9345,ALIEN SECRET SOCIETY #9345,32.724,30.85758372385416,22.6734693877551,28.523296354992077,57.25832449628844,59.068592057761734,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,601.3373420767571,1582
5021,ALIEN SECRET SOCIETY #5021,114.63821656050956,30.90350274725275,238.07142857142858,17.732216748768472,128.9885332059245,35.41558441558442,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,601.3345066371912,1583
1272,ALIEN SECRET SOCIETY #1272,31.520490367775828,28.33172421030538,71.42142857142858,18.403067484662575,47.91002661934339,33.323828920570264,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,601.1426422301915,1584
8742,ALIEN SECRET SOCIETY #8742,20.211341942728804,42.46861727229826,28.73275862068966,15.801755926251097,69.86878881987577,53.822368421052616,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,601.1377070590017,1585
6952,ALIEN SECRET SOCIETY #6952,34.4133843212237,42.46861727229826,31.742857142857144,45.796946564885495,23.3823835094405,88.44324324324324,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,601.1346822903818,1586
1457,ALIEN SECRET SOCIETY #1457,33.237673130193905,49.21126503827925,91.73394495412843,35.290588235294116,23.3823835094405,33.323828920570264,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,601.0669340243398,1587
9586,ALIEN SECRET SOCIETY #9586,33.237673130193905,32.963736263736266,42.54893617021276,45.796946564885495,47.91002661934339,28.210344827586205,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,600.8997396320635,1588
9568,ALIEN SECRET SOCIETY #9568,33.237673130193905,35.86727779992029,294.0882352941176,15.801755926251097,175.19338092147956,11.107942973523421,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,600.881290433209,1589
398,ALIEN SECRET SOCIETY #398,37.535349322210635,49.21126503827925,31.344827586206897,35.290588235294116,23.3823835094405,53.822368421052616,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,600.8188581685895,1590
4119,ALIEN SECRET SOCIETY #4119,37.535349322210635,28.48717948717949,90.89999999999999,28.523296354992077,25.13481053905595,19.978021978021978,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,600.7907337375657,1591
5221,ALIEN SECRET SOCIETY #5221,31.520490367775828,30.90350274725275,21.503225806451614,19.47857142857143,91.70278532608695,35.41558441558442,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,600.7562361478285,1592
8833,ALIEN SECRET SOCIETY #8833,76.42547770700637,35.079651767151766,71.42142857142858,25.421186440677968,23.90622509519171,33.323828920570264,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,600.4650487384599,1593
3576,ALIEN SECRET SOCIETY #3576,41.3751724137931,41.12307692307693,34.59861591695502,99.43756906077347,29.054347826086953,19.978021978021978,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,600.4540543551407,1594
9874,ALIEN SECRET SOCIETY #9874,41.3751724137931,28.48717948717949,76.91538461538462,28.523296354992077,21.53753490227363,33.323828920570264,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,600.3944727502987,1595
7285,ALIEN SECRET SOCIETY #7285,20.211341942728804,31.513131784755462,42.54893617021276,15.801755926251097,419.2127329192547,35.41558441558442,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,600.2885075465103,1596
4455,ALIEN SECRET SOCIETY #4455,34.4133843212237,31.513131784755462,37.590225563909776,99.43756906077347,29.054347826086953,33.323828920570264,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,600.2197377137529,1597
5224,ALIEN SECRET SOCIETY #5224,33.237673130193905,30.22875377897212,76.91538461538462,68.69541984732824,22.92569633152174,33.323828920570264,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,600.2140068604042,1598
6706,ALIEN SECRET SOCIETY #6706,20.211341942728804,94.39615384615384,172.39655172413794,63.151578947368414,128.9885332059245,85.21874999999999,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,599.9479340540365,1599
6878,ALIEN SECRET SOCIETY #6878,37.535349322210635,41.12307692307693,22.6734693877551,35.290588235294116,45.320295450730235,47.70262390670553,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,599.8774792818781,1600
7236,ALIEN SECRET SOCIETY #7236,20.211341942728804,94.39615384615384,84.73728813559322,134.31492537313432,128.9885332059245,101.62732919254658,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,599.8605960838042,1601
4711,ALIEN SECRET SOCIETY #4711,50.556741573033705,61.07986425339367,107.51612903225806,63.151578947368414,128.9885332059245,152.91588785046727,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,599.7937592501687,1602
4557,ALIEN SECRET SOCIETY #4557,31.520490367775828,32.963736263736266,113.625,63.82340425531915,158.6210340775558,163.61999999999998,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,599.75868935211,1603
5978,ALIEN SECRET SOCIETY #5978,33.237673130193905,41.12307692307693,65.7828947368421,17.732216748768472,47.91002661934339,59.068592057761734,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,599.7417304524199,1604
9487,ALIEN SECRET SOCIETY #9487,31.520490367775828,42.46861727229826,21.503225806451614,15.801755926251097,105.74735605170387,47.70262390670553,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,599.6313195676196,1605
6736,ALIEN SECRET SOCIETY #6736,37.535349322210635,49.21126503827925,21.503225806451614,25.421186440677968,47.91002661934339,47.70262390670553,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,599.5157531897739,1606
7770,ALIEN SECRET SOCIETY #7770,34.4133843212237,49.21126503827925,65.7828947368421,45.796946564885495,22.92569633152174,11.107942973523421,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,599.4702060223813,1607
9482,ALIEN SECRET SOCIETY #9482,50.556741573033705,30.90350274725275,26.52254641909814,15.801755926251097,69.86878881987577,35.41558441558442,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,599.3009959572014,1608
7755,ALIEN SECRET SOCIETY #7755,37.535349322210635,94.39615384615384,76.91538461538462,290.29354838709673,29.054347826086953,35.41558441558442,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,599.1953928002404,1609
8340,ALIEN SECRET SOCIETY #8340,32.724,49.21126503827925,93.44859813084112,18.403067484662575,23.90622509519171,11.107942973523421,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,599.0331747786036,1610
9291,ALIEN SECRET SOCIETY #9291,20.211341942728804,30.90350274725275,71.42142857142858,45.796946564885495,47.91002661934339,47.70262390670553,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,598.833120588778,1611
7375,ALIEN SECRET SOCIETY #7375,114.63821656050956,61.07986425339367,40.646341463414636,110.41840490797544,86.30850383631713,150.11009174311923,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,598.7864471524526,1612
9956,ALIEN SECRET SOCIETY #9956,31.520490367775828,35.079651767151766,33.21926910299003,35.290588235294116,27.618721227621485,65.71084337349397,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,598.6716401304327,1613
9112,ALIEN SECRET SOCIETY #9112,31.520490367775828,28.48717948717949,166.65,117.63529411764706,55.107777097366814,163.61999999999998,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,598.6057654576921,1614
5633,ALIEN SECRET SOCIETY #5633,50.556741573033705,32.963736263736266,83.325,281.221875,41.47687816868951,73.37219730941703,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,598.5014527025994,1615
8600,ALIEN SECRET SOCIETY #8600,20.211341942728804,30.85758372385416,71.42142857142858,99.43756906077347,21.53753490227363,19.978021978021978,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,598.3307304155139,1616
4325,ALIEN SECRET SOCIETY #4325,34.4133843212237,41.12307692307693,37.309701492537314,63.82340425531915,27.618721227621485,59.068592057761734,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,598.2441305139737,1617
533,ALIEN SECRET SOCIETY #533,50.556741573033705,35.86727779992029,45.449999999999996,25.421186440677968,22.92569633152174,47.70262390670553,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,598.1556021079648,1618
3085,ALIEN SECRET SOCIETY #3085,20.211341942728804,54.939560439560445,34.59861591695502,15.801755926251097,27.618721227621485,74.71232876712327,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,598.1144002763456,1619
2130,ALIEN SECRET SOCIETY #2130,31.520490367775828,41.12307692307693,40.646341463414636,68.69541984732824,47.91002661934339,33.323828920570264,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,598.1064343779426,1620
2267,ALIEN SECRET SOCIETY #2267,33.237673130193905,63.31449343339587,24.93516209476309,17.732216748768472,22.92569633152174,65.71084337349397,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,598.0881611682426,1621
9732,ALIEN SECRET SOCIETY #9732,37.535349322210635,54.939560439560445,45.449999999999996,75.30627615062761,156.50608695652173,192.49411764705883,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,597.8164149037023,1622
2972,ALIEN SECRET SOCIETY #2972,37.535349322210635,60.54563803543395,71.42142857142858,290.29354838709673,29.054347826086953,73.37219730941703,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,597.8075338393969,1623
670,ALIEN SECRET SOCIETY #670,20.211341942728804,28.33172421030538,256.38461538461536,63.82340425531915,40.475712143928035,152.91588785046727,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,597.7277101750869,1624
8498,ALIEN SECRET SOCIETY #8498,41.3751724137931,60.54563803543395,31.742857142857144,75.30627615062761,293.4489130434782,59.49818181818181,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,597.5020629920948,1625
8079,ALIEN SECRET SOCIETY #8079,20.211341942728804,30.85758372385416,31.344827586206897,18.403067484662575,37.98691430983538,88.44324324324324,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,597.4790543466365,1626
7807,ALIEN SECRET SOCIETY #7807,31.520490367775828,30.85758372385416,22.6734693877551,19.47857142857143,47.91002661934339,74.71232876712327,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,597.3845463505286,1627
8662,ALIEN SECRET SOCIETY #8662,33.237673130193905,32.963736263736266,42.54893617021276,299.96999999999997,40.475712143928035,112.06849315068493,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,596.8495752464789,1628
3890,ALIEN SECRET SOCIETY #3890,32.724,30.22875377897212,86.19827586206897,19.47857142857143,27.618721227621485,65.71084337349397,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,596.8464159071614,1629
2963,ALIEN SECRET SOCIETY #2963,20.211341942728804,42.46861727229826,28.73275862068966,17.732216748768472,69.86878881987577,47.563953488372086,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,596.8097529488384,1630
906,ALIEN SECRET SOCIETY #906,41.3751724137931,35.86727779992029,84.73728813559322,290.29354838709673,55.107777097366814,53.822368421052616,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,596.7884566425457,1631
4899,ALIEN SECRET SOCIETY #4899,32.724,28.33172421030538,16.364975450081833,45.796946564885495,69.86878881987577,33.323828920570264,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,596.6423400218243,1632
6545,ALIEN SECRET SOCIETY #6545,20.211341942728804,32.963736263736266,28.73275862068966,68.69541984732824,57.25832449628844,53.822368421052616,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,596.5711998282572,1633
7478,ALIEN SECRET SOCIETY #7478,32.724,28.48717948717949,40.481781376518214,45.796946564885495,55.107777097366814,59.068592057761734,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,596.5535268201452,1634
5451,ALIEN SECRET SOCIETY #5451,33.237673130193905,35.43882908899974,26.52254641909814,45.796946564885495,49.73710390567428,35.41558441558442,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,596.3807595805415,1635
8071,ALIEN SECRET SOCIETY #8071,76.42547770700637,207.67153846153846,91.73394495412843,84.89716981132077,88.92391304347827,11.107942973523421,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,596.3450113387187,1636
6813,ALIEN SECRET SOCIETY #6813,76.42547770700637,214.0943695479778,81.29268292682927,45.56506329113924,41.47687816868951,101.62732919254658,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,596.0668252219116,1637
1380,ALIEN SECRET SOCIETY #1380,32.724,28.48717948717949,79.992,17.732216748768472,82.08361204013377,19.978021978021978,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,595.8842804905371,1638
1052,ALIEN SECRET SOCIETY #1052,32.724,35.43882908899974,32.464285714285715,68.69541984732824,22.92569633152174,33.323828920570264,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,595.8041359588112,1639
8992,ALIEN SECRET SOCIETY #8992,34.4133843212237,30.85758372385416,65.7828947368421,68.69541984732824,49.73710390567428,11.107942973523421,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,595.4815797448794,1640
5091,ALIEN SECRET SOCIETY #5091,20.211341942728804,31.513131784755462,31.344827586206897,25.421186440677968,57.25832449628844,59.49818181818181,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,595.4790701249449,1641
6223,ALIEN SECRET SOCIETY #6223,20.211341942728804,30.85758372385416,45.449999999999996,86.1157894736842,49.73710390567428,28.210344827586205,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,595.469414109961,1642
1835,ALIEN SECRET SOCIETY #1835,34.4133843212237,31.513131784755462,22.6734693877551,68.69541984732824,47.91002661934339,19.978021978021978,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,595.4155299945335,1643
7486,ALIEN SECRET SOCIETY #7486,20.211341942728804,32.963736263736266,44.44,28.523296354992077,86.30850383631713,47.982404692082106,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,595.3165333262898,1644
9913,ALIEN SECRET SOCIETY #9913,41.3751724137931,28.48717948717949,86.19827586206897,17.732216748768472,22.92569633152174,28.210344827586205,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,595.1609617270235,1645
4826,ALIEN SECRET SOCIETY #4826,50.556741573033705,31.513131784755462,79.992,15.801755926251097,23.289596273291927,59.068592057761734,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,595.1090678515272,1646
9176,ALIEN SECRET SOCIETY #9176,31.520490367775828,28.33172421030538,28.73275862068966,25.421186440677968,55.107777097366814,90.89999999999999,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,594.901186973249,1647
5825,ALIEN SECRET SOCIETY #5825,20.211341942728804,28.33172421030538,28.73275862068966,45.796946564885495,300.9732441471572,135.22314049586777,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,594.8541803693572,1648
7408,ALIEN SECRET SOCIETY #7408,34.4133843212237,30.22875377897212,81.29268292682927,19.47857142857143,47.91002661934339,11.107942973523421,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,594.6634381045687,1649
1824,ALIEN SECRET SOCIETY #1824,31.520490367775828,94.39615384615384,86.19827586206897,17.732216748768472,300.9732441471572,28.210344827586205,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,594.6157501872335,1650
5693,ALIEN SECRET SOCIETY #5693,50.556741573033705,35.86727779992029,113.625,99.43756906077347,239.55013309671696,19.978021978021978,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,594.5997678961894,1651
9875,ALIEN SECRET SOCIETY #9875,33.237673130193905,94.39615384615384,76.32824427480917,110.41840490797544,85.67851475721993,158.85436893203882,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,594.4983842361141,1652
7267,ALIEN SECRET SOCIETY #7267,32.724,32.963736263736266,52.07812499999999,35.290588235294116,78.25304347826086,28.210344827586205,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,594.4070880413108,1653
2323,ALIEN SECRET SOCIETY #2323,34.4133843212237,30.90350274725275,26.52254641909814,45.796946564885495,86.30850383631713,35.41558441558442,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,594.247718540795,1654
1728,ALIEN SECRET SOCIETY #1728,20.211341942728804,207.67153846153846,65.3529411764706,17.732216748768472,55.107777097366814,192.49411764705883,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,594.1549574616549,1655
2895,ALIEN SECRET SOCIETY #2895,33.237673130193905,42.46861727229826,91.73394495412843,19.47857142857143,23.90622509519171,13.047846889952153,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,594.1049548264414,1656
2458,ALIEN SECRET SOCIETY #2458,34.4133843212237,35.43882908899974,111.1,28.523296354992077,300.9732441471572,47.982404692082106,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,594.0161829921778,1657
1466,ALIEN SECRET SOCIETY #1466,31.520490367775828,32.963736263736266,52.07812499999999,63.151578947368414,345.2340153452685,33.323828920570264,15.237216390111751,6.877942525221646,2.3530032117348156,11.116862260654727,593.8567992324422,1658
4035,ALIEN SECRET SOCIETY #4035,50.556741573033705,63.31449343339587,16.364975450081833,45.796946564885495,69.86878881987577,13.047846889952153,245.87704918032787,6.877942525221646,2.3530032117348156,79.77925531914894,593.8370429676581,1659
2929,ALIEN SECRET SOCIETY #2929,41.3751724137931,28.33172421030538,22.933486238532108,35.290588235294116,47.91002661934339,47.70262390670553,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,593.775697680079,1660
4071,ALIEN SECRET SOCIETY #4071,31.520490367775828,28.33172421030538,22.6734693877551,99.43756906077347,21.53753490227363,19.978021978021978,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,593.7108859630109,1661
190,ALIEN SECRET SOCIETY #190,34.4133843212237,30.85758372385416,44.44,45.796946564885495,47.91002661934339,19.978021978021978,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,593.6280392634342,1662
9376,ALIEN SECRET SOCIETY #9376,32.724,35.86727779992029,28.73275862068966,68.69541984732824,29.054347826086953,28.210344827586205,281.221875,6.877942525221646,2.3530032117348156,79.77925531914894,593.5162249777168,1663
