TOKEN_ID,TOKEN_NAME,Background,Body,Clothing,Face Hair,Face,Hat,Trait Count,Item,Eyewear,Back,Mouth,1of1,RARITY_SCORE,Rank
7654,little-lemon-friends #7654,5.367686527106817,1.0158884960786703,6.585532901322375,36.79175864606328,3.298631727559408,8.45508658008658,7.411360132811573,73.87706855791961,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,147.2528581496941,1050
6581,little-lemon-friends #6581,5.635580802957553,18.726591760299627,5.561116672227784,25.484199796126397,48.393341076267895,5.552594171997157,7.411360132811573,0.8912274697695641,1.0736064588164562,26.156099602427286,1.0315574041064237,1.1913101075514763,147.1085854553592,1051
3474,little-lemon-friends #3474,5.1612370452950165,1.0158884960786703,5.602617542916049,23.80952380952381,3.298631727559408,6.673072816570574,40.49238743116294,0.8912274697695641,34.01360544217687,23.925734520049765,1.0315574041064237,1.1913101075514763,147.10679381276057,1052
2589,little-lemon-friends #2589,5.367686527106817,18.315018315018314,4.6152710087136315,36.79175864606328,2.535625538820427,5.511463844797178,40.49238743116294,9.794703024604294,20.177562550443906,1.1533706102714574,1.0315574041064237,1.1913101075514763,146.97771500866014,1053
6294,little-lemon-friends #6294,5.367686527106817,1.0158884960786703,24.750024750024746,2.1043771043771042,3.149407911312673,7.670594010800196,7.411360132811573,0.8912274697695641,34.01360544217687,1.1533706102714574,58.23433496389471,1.1913101075514763,146.95318752617584,1054
2606,little-lemon-friends #2606,6.915055458744779,1.0158884960786703,5.3244734095797925,2.1043771043771042,1.9291463141730518,6.200396825396825,7.411360132811573,0.8912274697695641,56.68934240362811,1.1533706102714574,56.116722783389456,1.1913101075514763,146.94267111577187,1055
9339,little-lemon-friends #9339,5.367686527106817,1.0158884960786703,5.061241016297196,2.1043771043771042,1.9291463141730518,5.511463844797178,2.9971706708866828,0.8912274697695641,1.0736064588164562,118.70845204178536,1.0315574041064237,1.1913101075514763,146.88312745574598,1056
794,little-lemon-friends #794,5.635580802957553,1.0158884960786703,6.136927117853548,2.1043771043771042,1.9291463141730518,4.976907150820194,7.411360132811573,0.8912274697695641,33.87533875338753,1.1533706102714574,80.51529790660224,1.1913101075514763,146.83673196665399,1057
8220,little-lemon-friends #8220,5.300091161567979,18.726591760299627,6.5282673978326144,2.1043771043771042,53.62505362505362,8.221520652459878,2.9971706708866828,0.8912274697695641,45.04504504504504,1.1533706102714574,1.0315574041064237,1.1913101075514763,146.81558300922148,1058
2212,little-lemon-friends #2212,6.915055458744779,1.0158884960786703,11.55001155001155,2.1043771043771042,2.535625538820427,5.010421677088344,7.411360132811573,0.8912274697695641,1.0736064588164562,26.37965600928564,80.51529790660224,1.1913101075514763,146.5938379099578,1059
637,little-lemon-friends #637,5.635580802957553,1.0158884960786703,5.602617542916049,2.1043771043771042,1.9291463141730518,25.656814449917896,7.411360132811573,0.8912274697695641,1.0736064588164562,26.37965600928564,67.58583400919167,1.1913101075514763,146.47741889784672,1060
3043,little-lemon-friends #3043,6.915055458744779,1.0158884960786703,6.136927117853548,2.1043771043771042,2.535625538820427,15.500992063492061,7.411360132811573,0.8912274697695641,34.01360544217687,1.1533706102714574,67.58583400919167,1.1913101075514763,146.4555735511392,1061
2069,little-lemon-friends #2069,5.1612370452950165,1.0158884960786703,5.061241016297196,2.1043771043771042,5.701514322203978,5.531952557974862,7.411360132811573,39.23414940364093,1.0736064588164562,1.1533706102714574,71.77720356014929,1.1913101075514763,146.41721081546802,1062
7537,little-lemon-friends #7537,5.639012947173726,18.726591760299627,53.625053625053624,2.1043771043771042,33.346672002134184,5.531952557974862,2.9971706708866828,0.8912274697695641,20.177562550443906,1.1533706102714574,1.0315574041064237,1.1913101075514763,146.41585881004264,1063
7874,little-lemon-friends #7874,5.300091161567979,1.0158884960786703,6.136927117853548,2.1043771043771042,5.701514322203978,24.00153609831029,7.411360132811573,0.8912274697695641,1.0736064588164562,23.925734520049765,67.58583400919167,1.1913101075514763,146.3394069985821,1064
9324,little-lemon-friends #9324,5.635580802957553,1.0158884960786703,5.165716174890487,23.80952380952381,1.9291463141730518,4.769536019536019,40.49238743116294,0.8912274697695641,34.01360544217687,26.37965600928564,1.0315574041064237,1.1913101075514763,146.3251354812125,1065
7240,little-lemon-friends #7240,5.639012947173726,1.0158884960786703,6.585532901322375,2.1043771043771042,3.298631727559408,5.531952557974862,7.411360132811573,0.8912274697695641,39.68253968253968,1.1533706102714574,71.77720356014929,1.1913101075514763,146.2824072975792,1066
1721,little-lemon-friends #1721,5.1612370452950165,1.0158884960786703,5.165716174890487,23.80952380952381,1.9291463141730518,7.188865884518058,40.49238743116294,0.8912274697695641,23.741690408357076,34.54947484798231,1.0315574041064237,1.1913101075514763,146.16802539340887,1067
8855,little-lemon-friends #8855,5.1612370452950165,1.0158884960786703,11.916678583345249,2.1043771043771042,2.535625538820427,5.511463844797178,7.411360132811573,0.8912274697695641,39.68253968253968,1.1533706102714574,67.58583400919167,1.1913101075514763,146.16091262484906,1068
2599,little-lemon-friends #2599,5.1612370452950165,1.0158884960786703,8.662508662508662,2.1043771043771042,2.535625538820427,5.531952557974862,40.49238743116294,32.002048131080386,20.177562550443906,26.156099602427286,1.0315574041064237,1.1913101075514763,146.06255463182717,1069
5675,little-lemon-friends #5675,5.367686527106817,1.0158884960786703,6.643811953546466,23.80952380952381,3.298631727559408,9.790100250626566,40.49238743116294,32.002048131080386,20.177562550443906,1.1533706102714574,1.0315574041064237,1.1913101075514763,145.97387899905831,1070
5622,little-lemon-friends #5622,5.300091161567979,1.0158884960786703,5.165716174890487,2.1043771043771042,1.9291463141730518,6.555485630375498,40.49238743116294,23.22556670382757,34.01360544217687,23.925734520049765,1.0315574041064237,1.1913101075514763,145.95086649033783,1071
7456,little-lemon-friends #7456,5.300091161567979,1.0158884960786703,5.061241016297196,2.1043771043771042,2.1141470262407926,7.592322643343051,7.411360132811573,40.14129736673089,1.0736064588164562,1.1533706102714574,71.77720356014929,1.1913101075514763,145.93621568423595,1072
5211,little-lemon-friends #5211,5.300091161567979,1.0158884960786703,4.531694672539742,23.80952380952381,2.535625538820427,4.91120540625491,40.49238743116294,0.8912274697695641,34.01360544217687,26.156099602427286,1.0315574041064237,1.1913101075514763,145.8802165419801,1073
4730,little-lemon-friends #4730,5.300091161567979,1.0158884960786703,4.6152710087136315,2.1043771043771042,2.1141470262407926,15.500992063492061,7.411360132811573,0.8912274697695641,1.0736064588164562,23.925734520049765,80.51529790660224,1.1913101075514763,145.6593034560713,1074
2057,little-lemon-friends #2057,5.367686527106817,18.726591760299627,8.937508937508937,36.79175864606328,33.346672002134184,10.629251700680271,7.411360132811573,0.8912274697695641,20.177562550443906,1.1533706102714574,1.0315574041064237,1.1913101075514763,145.6558578487475,1075
9738,little-lemon-friends #9738,5.1612370452950165,18.315018315018314,6.72314105149926,2.1043771043771042,1.9291463141730518,6.200396825396825,40.49238743116294,9.794703024604294,23.741690408357076,28.935185185185183,1.0315574041064237,1.1913101075514763,145.62015021672696,1076
9606,little-lemon-friends #9606,5.639012947173726,18.726591760299627,5.561116672227784,23.80952380952381,53.62505362505362,6.359381359381359,7.411360132811573,0.8912274697695641,20.177562550443906,1.1533706102714574,1.0315574041064237,1.1913101075514763,145.5770684486143,1077
5329,little-lemon-friends #5329,5.300091161567979,1.0158884960786703,13.326936403859479,25.484199796126397,3.298631727559408,7.154304029304028,40.49238743116294,0.8912274697695641,20.177562550443906,26.156099602427286,1.0315574041064237,1.1913101075514763,145.52019617995757,1078
9298,little-lemon-friends #9298,6.915055458744779,1.0158884960786703,11.55001155001155,25.484199796126397,2.1141470262407926,5.010421677088344,40.49238743116294,23.22556670382757,1.0736064588164562,26.37965600928564,1.0315574041064237,1.1913101075514763,145.48380811904104,1079
5402,little-lemon-friends #5402,5.1612370452950165,18.726591760299627,5.602617542916049,2.1043771043771042,33.346672002134184,9.92063492063492,7.411360132811573,0.8912274697695641,33.87533875338753,26.156099602427286,1.0315574041064237,1.1913101075514763,145.41902384571074,1080
8611,little-lemon-friends #8611,6.915055458744779,18.726591760299627,24.750024750024746,2.1043771043771042,48.393341076267895,4.976907150820194,2.9971706708866828,32.002048131080386,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,145.31536068324723,1081
7010,little-lemon-friends #7010,6.915055458744779,1.0158884960786703,24.750024750024746,2.1043771043771042,2.535625538820427,7.188865884518058,7.411360132811573,0.8912274697695641,34.01360544217687,1.1533706102714574,56.116722783389456,1.1913101075514763,145.2874337785342,1082
5889,little-lemon-friends #5889,5.1612370452950165,1.0158884960786703,4.531694672539742,2.1043771043771042,1.9291463141730518,15.500992063492061,7.411360132811573,0.8912274697695641,1.0736064588164562,23.925734520049765,80.51529790660224,1.1913101075514763,145.25187229155674,1083
9714,little-lemon-friends #9714,5.1612370452950165,18.726591760299627,11.916678583345249,25.484199796126397,33.346672002134184,4.976907150820194,7.411360132811573,0.8912274697695641,33.87533875338753,1.1533706102714574,1.0315574041064237,1.1913101075514763,145.1664508159187,1084
8425,little-lemon-friends #8425,5.635580802957553,18.726591760299627,5.561116672227784,2.1043771043771042,53.62505362505362,7.188865884518058,2.9971706708866828,0.8912274697695641,45.04504504504504,1.1533706102714574,1.0315574041064237,1.1913101075514763,145.1512671570644,1085
2882,little-lemon-friends #2882,5.300091161567979,1.0158884960786703,5.602617542916049,23.80952380952381,2.535625538820427,8.45508658008658,40.49238743116294,0.8912274697695641,20.177562550443906,34.54947484798231,1.0315574041064237,1.1913101075514763,145.05235294001014,1086
8216,little-lemon-friends #8216,5.635580802957553,1.0158884960786703,23.219095384043836,23.80952380952381,2.1141470262407926,37.20238095238095,7.411360132811573,40.14129736673089,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,144.99911855151387,1087
9230,little-lemon-friends #9230,5.1612370452950165,1.0158884960786703,6.136927117853548,2.1043771043771042,5.701514322203978,7.592322643343051,7.411360132811573,0.8912274697695641,1.0736064588164562,26.156099602427286,80.51529790660224,1.1913101075514763,144.95116840712996,1088
8351,little-lemon-friends #8351,6.915055458744779,18.726591760299627,53.625053625053624,2.1043771043771042,47.8102887741442,5.928666287232024,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,144.8983957708659,1089
5791,little-lemon-friends #5791,6.915055458744779,1.0158884960786703,4.531694672539742,2.1043771043771042,3.298631727559408,9.726112667289138,7.411360132811573,0.8912274697695641,1.0736064588164562,26.156099602427286,80.51529790660224,1.1913101075514763,144.83066180456746,1090
3395,little-lemon-friends #3395,5.367686527106817,1.0158884960786703,6.643811953546466,2.1043771043771042,2.1141470262407926,4.769536019536019,7.411360132811573,40.14129736673089,1.0736064588164562,1.1533706102714574,71.77720356014929,1.1913101075514763,144.763595363217,1091
6698,little-lemon-friends #6698,5.367686527106817,1.0158884960786703,5.7602359392640725,23.80952380952381,2.535625538820427,7.9154002026342445,40.49238743116294,0.8912274697695641,20.177562550443906,34.54947484798231,1.0315574041064237,1.1913101075514763,144.7378803244447,1092
7992,little-lemon-friends #7992,5.300091161567979,1.0158884960786703,13.326936403859479,25.484199796126397,1.9291463141730518,10.333994708994709,40.49238743116294,23.22556670382757,20.177562550443906,1.1533706102714574,1.0315574041064237,1.1913101075514763,144.66201168816406,1093
2029,little-lemon-friends #2029,5.1612370452950165,18.726591760299627,5.561116672227784,23.80952380952381,70.86167800453514,11.904761904761905,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,144.36315191804533,1094
7252,little-lemon-friends #7252,5.367686527106817,18.726591760299627,8.662508662508662,2.1043771043771042,33.346672002134184,7.592322643343051,7.411360132811573,23.22556670382757,1.0736064588164562,34.54947484798231,1.0315574041064237,1.1913101075514763,144.28303435486526,1095
285,little-lemon-friends #285,5.1612370452950165,1.0158884960786703,5.165716174890487,2.1043771043771042,1.9291463141730518,5.4911263398348265,7.411360132811573,32.002048131080386,1.0736064588164562,1.1533706102714574,80.51529790660224,1.1913101075514763,144.21448482178278,1096
9948,little-lemon-friends #9948,5.639012947173726,1.0158884960786703,5.3244734095797925,2.1043771043771042,3.149407911312673,12.40079365079365,7.411360132811573,23.22556670382757,1.0736064588164562,1.1533706102714574,80.51529790660224,1.1913101075514763,144.2044654391964,1097
1123,little-lemon-friends #1123,5.639012947173726,1.0158884960786703,5.561116672227784,2.1043771043771042,2.1141470262407926,5.010421677088344,7.411360132811573,0.8912274697695641,1.0736064588164562,55.77867023650156,56.116722783389456,1.1913101075514763,143.90786111202652,1098
6457,little-lemon-friends #6457,5.300091161567979,1.0158884960786703,9.30682748864567,2.1043771043771042,3.298631727559408,6.200396825396825,7.411360132811573,40.14129736673089,1.0736064588164562,1.1533706102714574,65.66850538481744,1.1913101075514763,143.86566286462494,1099
2500,little-lemon-friends #2500,5.1612370452950165,1.0158884960786703,6.136927117853548,2.1043771043771042,2.535625538820427,15.500992063492061,7.411360132811573,0.8912274697695641,20.177562550443906,1.1533706102714574,80.51529790660224,1.1913101075514763,143.79517614336706,1100
9781,little-lemon-friends #9781,5.367686527106817,1.0158884960786703,5.7602359392640725,36.79175864606328,1.9291463141730518,7.188865884518058,7.411360132811573,73.87706855791961,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,143.79185507868092,1101
3411,little-lemon-friends #3411,5.1612370452950165,1.0158884960786703,9.081662307468758,2.1043771043771042,2.535625538820427,7.592322643343051,7.411360132811573,0.8912274697695641,33.87533875338753,1.1533706102714574,71.77720356014929,1.1913101075514763,143.7909237693239,1102
6239,little-lemon-friends #6239,5.635580802957553,1.0158884960786703,5.479932487231757,36.79175864606328,2.535625538820427,6.555485630375498,7.411360132811573,73.87706855791961,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,143.75254487300415,1103
8610,little-lemon-friends #8610,6.915055458744779,1.0158884960786703,4.531694672539742,2.1043771043771042,2.1141470262407926,5.078823338209003,7.411360132811573,39.23414940364093,1.0736064588164562,1.1533706102714574,71.77720356014929,1.1913101075514763,143.60098636943127,1104
1441,little-lemon-friends #1441,5.639012947173726,18.315018315018314,5.3244734095797925,25.484199796126397,3.298631727559408,5.745541459827174,40.49238743116294,9.794703024604294,1.0736064588164562,26.156099602427286,1.0315574041064237,1.1913101075514763,143.54654168395368,1105
5520,little-lemon-friends #5520,5.635580802957553,1.0158884960786703,23.219095384043836,2.1043771043771042,2.535625538820427,6.2525010004001595,7.411360132811573,35.25098702763677,56.68934240362811,1.1533706102714574,1.0315574041064237,1.1913101075514763,143.49099601268355,1106
9805,little-lemon-friends #9805,5.1612370452950165,1.0158884960786703,24.481002741872306,2.1043771043771042,3.149407911312673,5.552594171997157,7.411360132811573,0.8912274697695641,23.741690408357076,1.1533706102714574,67.58583400919167,1.1913101075514763,143.43930020888575,1107
4248,little-lemon-friends #4248,5.639012947173726,1.0158884960786703,6.5282673978326144,2.1043771043771042,5.701514322203978,4.769536019536019,7.411360132811573,39.23414940364093,1.0736064588164562,1.1533706102714574,67.58583400919167,1.1913101075514763,143.4082270094857,1108
3493,little-lemon-friends #3493,5.300091161567979,1.0158884960786703,5.3244734095797925,2.1043771043771042,3.298631727559408,8.45508658008658,7.411360132811573,35.25098702763677,1.0736064588164562,1.1533706102714574,71.77720356014929,1.1913101075514763,143.35638637648657,1109
4329,little-lemon-friends #4329,5.639012947173726,1.0158884960786703,6.643811953546466,2.1043771043771042,5.701514322203978,7.188865884518058,7.411360132811573,0.8912274697695641,1.0736064588164562,23.925734520049765,80.51529790660224,1.1913101075514763,143.3020073034991,1110
3169,little-lemon-friends #3169,5.1612370452950165,1.0158884960786703,5.479932487231757,2.1043771043771042,2.1141470262407926,9.726112667289138,7.411360132811573,39.23414940364093,1.0736064588164562,1.1533706102714574,67.58583400919167,1.1913101075514763,143.25132554879605,1111
6760,little-lemon-friends #6760,5.635580802957553,1.0158884960786703,6.136927117853548,2.1043771043771042,3.149407911312673,20.667989417989418,7.411360132811573,0.8912274697695641,1.0736064588164562,26.37965600928564,67.58583400919167,1.1913101075514763,143.24316503799537,1112
2160,little-lemon-friends #2160,5.1612370452950165,1.0158884960786703,5.061241016297196,2.1043771043771042,1.9291463141730518,9.418324291742012,7.411360132811573,73.87706855791961,33.87533875338753,1.1533706102714574,1.0315574041064237,1.1913101075514763,143.23021983401114,1113
122,little-lemon-friends #122,5.367686527106817,1.0158884960786703,5.561116672227784,2.1043771043771042,3.149407911312673,7.294584500466853,7.411360132811573,40.14129736673089,1.0736064588164562,1.1533706102714574,67.58583400919167,1.1913101075514763,143.0498398969434,1114
3784,little-lemon-friends #3784,5.1612370452950165,18.726591760299627,9.30682748864567,2.1043771043771042,70.86167800453514,5.745541459827174,2.9971706708866828,0.8912274697695641,23.741690408357076,1.1533706102714574,1.0315574041064237,1.1913101075514763,142.91257953392244,1115
6080,little-lemon-friends #6080,5.1612370452950165,13.419216317767042,5.602617542916049,2.1043771043771042,13.636611574755904,24.00153609831029,7.411360132811573,0.8912274697695641,33.87533875338753,34.54947484798231,1.0315574041064237,1.1913101075514763,142.8758643990303,1116
4646,little-lemon-friends #4646,5.300091161567979,18.315018315018314,5.561116672227784,23.80952380952381,2.535625538820427,7.592322643343051,40.49238743116294,9.794703024604294,1.0736064588164562,26.156099602427286,1.0315574041064237,1.1913101075514763,142.85336216917023,1117
5852,little-lemon-friends #5852,5.300091161567979,1.0158884960786703,8.937508937508937,2.1043771043771042,1.9291463141730518,5.010421677088344,7.411360132811573,73.87706855791961,33.87533875338753,1.1533706102714574,1.0315574041064237,1.1913101075514763,142.83743925684217,1118
8484,little-lemon-friends #8484,6.915055458744779,18.726591760299627,5.3244734095797925,2.1043771043771042,70.86167800453514,5.552594171997157,2.9971706708866828,0.8912274697695641,1.0736064588164562,26.156099602427286,1.0315574041064237,1.1913101075514763,142.8257416230915,1119
1162,little-lemon-friends #1162,5.639012947173726,1.0158884960786703,11.916678583345249,2.1043771043771042,2.1141470262407926,6.200396825396825,7.411360132811573,35.25098702763677,1.0736064588164562,1.1533706102714574,67.58583400919167,1.1913101075514763,142.65696932889176,1120
209,little-lemon-friends #209,5.367686527106817,1.0158884960786703,11.916678583345249,2.1043771043771042,3.149407911312673,7.670594010800196,7.411360132811573,0.8912274697695641,20.177562550443906,1.1533706102714574,80.51529790660224,1.1913101075514763,142.56476141047094,1121
3303,little-lemon-friends #3303,5.639012947173726,13.419216317767042,6.136927117853548,2.1043771043771042,12.025012025012025,6.673072816570574,7.411360132811573,59.35422602089268,1.0736064588164562,26.37965600928564,1.0315574041064237,1.1913101075514763,142.43933446221828,1122
7413,little-lemon-friends #7413,5.367686527106817,1.0158884960786703,4.531694672539742,2.1043771043771042,1.9291463141730518,5.27693346842283,7.411360132811573,0.8912274697695641,39.68253968253968,1.1533706102714574,71.77720356014929,1.1913101075514763,142.33273814579127,1123
6049,little-lemon-friends #6049,5.635580802957553,18.315018315018314,6.136927117853548,25.484199796126397,1.9291463141730518,7.294584500466853,40.49238743116294,9.794703024604294,23.741690408357076,1.1533706102714574,1.0315574041064237,1.1913101075514763,142.20047583264937,1124
7748,little-lemon-friends #7748,6.915055458744779,1.0158884960786703,6.951395840284729,2.1043771043771042,2.1141470262407926,8.45508658008658,7.411360132811573,23.22556670382757,1.0736064588164562,1.1533706102714574,80.51529790660224,1.1913101075514763,142.12646242569343,1125
5225,little-lemon-friends #5225,5.1612370452950165,1.0158884960786703,6.136927117853548,2.1043771043771042,3.149407911312673,6.673072816570574,7.411360132811573,35.25098702763677,1.0736064588164562,1.1533706102714574,71.77720356014929,1.1913101075514763,142.09874838872463,1126
8877,little-lemon-friends #8877,6.915055458744779,13.419216317767042,5.602617542916049,2.1043771043771042,12.025012025012025,20.667989417989418,2.9971706708866828,73.87706855791961,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,142.0583516763585,1127
9248,little-lemon-friends #9248,5.639012947173726,1.0158884960786703,5.602617542916049,2.1043771043771042,1.9291463141730518,9.359089547768793,7.411360132811573,0.8912274697695641,33.87533875338753,1.1533706102714574,71.77720356014929,1.1913101075514763,141.94994258642828,1128
8637,little-lemon-friends #8637,6.915055458744779,1.0158884960786703,41.70837504170837,2.1043771043771042,2.1141470262407926,6.673072816570574,2.9971706708866828,73.87706855791961,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,141.85499975327238,1129
9276,little-lemon-friends #9276,5.635580802957553,1.0158884960786703,6.136927117853548,2.1043771043771042,1.9291463141730518,9.790100250626566,7.411360132811573,59.35422602089268,45.04504504504504,1.1533706102714574,1.0315574041064237,1.1913101075514763,141.79888940674516,1130
617,little-lemon-friends #617,5.367686527106817,1.0158884960786703,6.643811953546466,2.1043771043771042,5.701514322203978,6.359381359381359,7.411360132811573,23.22556670382757,1.0736064588164562,1.1533706102714574,80.51529790660224,1.1913101075514763,141.76317168257518,1131
4105,little-lemon-friends #4105,5.639012947173726,1.0158884960786703,5.561116672227784,2.1043771043771042,3.149407911312673,6.359381359381359,7.411360132811573,0.8912274697695641,39.68253968253968,1.1533706102714574,67.58583400919167,1.1913101075514763,141.74482650268675,1132
7847,little-lemon-friends #7847,5.367686527106817,18.726591760299627,6.72314105149926,2.1043771043771042,70.86167800453514,6.673072816570574,2.9971706708866828,0.8912274697695641,1.0736064588164562,23.925734520049765,1.0315574041064237,1.1913101075514763,141.5671538955689,1133
7632,little-lemon-friends #7632,5.635580802957553,1.0158884960786703,5.3244734095797925,2.1043771043771042,1.9291463141730518,5.531952557974862,7.411360132811573,0.8912274697695641,1.0736064588164562,28.935185185185183,80.51529790660224,1.1913101075514763,141.55940594587753,1134
6295,little-lemon-friends #6295,5.300091161567979,18.726591760299627,6.643811953546466,36.79175864606328,33.346672002134184,32.34989648033126,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,141.49706472534484,1135
473,little-lemon-friends #473,5.300091161567979,18.726591760299627,6.5282673978326144,25.484199796126397,70.86167800453514,6.2525010004001595,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,141.49157184216398,1136
776,little-lemon-friends #776,6.915055458744779,18.726591760299627,6.136927117853548,23.80952380952381,70.86167800453514,6.673072816570574,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,141.4610916889295,1137
9674,little-lemon-friends #9674,6.915055458744779,13.419216317767042,6.951395840284729,25.484199796126397,13.636611574755904,6.673072816570574,7.411360132811573,0.8912274697695641,56.68934240362811,1.1533706102714574,1.0315574041064237,1.1913101075514763,141.44771993238803,1138
9410,little-lemon-friends #9410,5.639012947173726,1.0158884960786703,16.560678325384206,61.27450980392157,3.149407911312673,6.673072816570574,7.411360132811573,35.25098702763677,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,141.42476204163555,1139
3631,little-lemon-friends #3631,5.1612370452950165,18.726591760299627,10.475591870940708,2.1043771043771042,33.346672002134184,24.00153609831029,2.9971706708866828,40.14129736673089,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,141.40431849972032,1140
6615,little-lemon-friends #6615,5.1612370452950165,1.0158884960786703,5.479932487231757,23.80952380952381,2.535625538820427,12.098335269066975,40.49238743116294,0.8912274697695641,23.741690408357076,23.925734520049765,1.0315574041064237,1.1913101075514763,141.37444998701392,1141
9665,little-lemon-friends #9665,5.367686527106817,1.0158884960786703,13.326936403859479,2.1043771043771042,2.535625538820427,4.96031746031746,7.411360132811573,0.8912274697695641,39.68253968253968,1.1533706102714574,61.72839506172839,1.1913101075514763,141.3690345952321,1142
6345,little-lemon-friends #6345,6.915055458744779,18.726591760299627,5.561116672227784,23.80952380952381,70.86167800453514,7.154304029304028,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,141.3665124560372,1143
7932,little-lemon-friends #7932,5.300091161567979,13.419216317767042,5.602617542916049,2.1043771043771042,13.636611574755904,37.20238095238095,2.9971706708866828,0.8912274697695641,56.68934240362811,1.1533706102714574,1.0315574041064237,1.1913101075514763,141.21927331997875,1144
240,little-lemon-friends #240,5.639012947173726,18.315018315018314,5.061241016297196,2.1043771043771042,2.535625538820427,5.928666287232024,40.49238743116294,9.794703024604294,20.177562550443906,28.935185185185183,1.0315574041064237,1.1913101075514763,141.20664691197302,1145
7568,little-lemon-friends #7568,5.639012947173726,1.0158884960786703,5.602617542916049,2.1043771043771042,2.535625538820427,8.221520652459878,40.49238743116294,23.22556670382757,23.741690408357076,26.37965600928564,1.0315574041064237,1.1913101075514763,141.18121034611698,1146
8486,little-lemon-friends #8486,6.915055458744779,1.0158884960786703,41.70837504170837,2.1043771043771042,3.149407911312673,7.154304029304028,7.411360132811573,0.8912274697695641,34.01360544217687,34.54947484798231,1.0315574041064237,1.1913101075514763,141.13594344592383,1147
6500,little-lemon-friends #6500,5.1612370452950165,1.0158884960786703,6.72314105149926,2.1043771043771042,3.149407911312673,5.511463844797178,7.411360132811573,0.8912274697695641,1.0736064588164562,26.37965600928564,80.51529790660224,1.1913101075514763,141.12797353819687,1148
5957,little-lemon-friends #5957,6.915055458744779,1.0158884960786703,5.7602359392640725,25.484199796126397,3.149407911312673,5.27693346842283,40.49238743116294,23.22556670382757,1.0736064588164562,26.37965600928564,1.0315574041064237,1.1913101075514763,140.99580518469992,1149
2850,little-lemon-friends #2850,6.915055458744779,18.726591760299627,6.72314105149926,2.1043771043771042,53.62505362505362,5.928666287232024,2.9971706708866828,0.8912274697695641,39.68253968253968,1.1533706102714574,1.0315574041064237,1.1913101075514763,140.9700612323317,1150
1994,little-lemon-friends #1994,5.639012947173726,18.726591760299627,8.662508662508662,2.1043771043771042,53.62505362505362,9.418324291742012,2.9971706708866828,35.25098702763677,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,140.873870670424,1151
9087,little-lemon-friends #9087,6.915055458744779,1.0158884960786703,53.625053625053624,2.1043771043771042,1.9291463141730518,9.726112667289138,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,58.23433496389471,1.1913101075514763,140.85665394690673,1152
7069,little-lemon-friends #7069,5.1612370452950165,1.0158884960786703,5.602617542916049,2.1043771043771042,2.535625538820427,23.620559334845048,7.411360132811573,0.8912274697695641,34.01360544217687,1.1533706102714574,56.116722783389456,1.1913101075514763,140.81790160830272,1153
7730,little-lemon-friends #7730,5.367686527106817,18.726591760299627,9.081662307468758,2.1043771043771042,53.62505362505362,10.629251700680271,2.9971706708866828,0.8912274697695641,33.87533875338753,1.1533706102714574,1.0315574041064237,1.1913101075514763,140.67459804095932,1154
5306,little-lemon-friends #5306,5.635580802957553,18.726591760299627,6.643811953546466,23.80952380952381,70.86167800453514,6.555485630375498,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,140.57091468264014,1155
7132,little-lemon-friends #7132,5.1612370452950165,18.726591760299627,10.475591870940708,2.1043771043771042,33.346672002134184,6.7640692640692635,2.9971706708866828,0.8912274697695641,56.68934240362811,1.1533706102714574,1.0315574041064237,1.1913101075514763,140.53251771332964,1156
4701,little-lemon-friends #4701,6.915055458744779,1.0158884960786703,6.643811953546466,2.1043771043771042,1.9291463141730518,10.629251700680271,7.411360132811573,0.8912274697695641,1.0736064588164562,28.935185185185183,71.77720356014929,1.1913101075514763,140.5174239418839,1157
5618,little-lemon-friends #5618,5.1612370452950165,1.0158884960786703,6.643811953546466,2.1043771043771042,1.9291463141730518,7.188865884518058,7.411360132811573,0.8912274697695641,34.01360544217687,1.1533706102714574,71.77720356014929,1.1913101075514763,140.4814041207186,1158
