TOKEN_ID,TOKEN_NAME,Background,Fur,Clothes,Eyes,Mouth,Trait Count,Hat,Earring,Name,RARITY_SCORE,Rank
2250,mutant-ape-yacht-club #2250,18.205982485844846,18.380663541953865,18.244845831052725,14.327673902141987,63.78364587319811,3.0325084910237745,60.882800608828006,0.8900352542964226,1.025918812888823,198.77407480122855,238
19229,mutant-ape-yacht-club #19229,15.306669115733726,91.90331770976933,0.523417708267906,11.098902318560693,2.4568515447454087,3.0325084910237745,39.02743628771026,34.18803418803418,1.025918812888823,198.56305617673408,239
7502,mutant-ape-yacht-club #7502,16.258576399050497,66.25588020936858,29.70091181799281,13.432194283258113,63.78364587319811,6.671336602288268,0.5119643508983183,0.8900352542964226,1.025918812888823,198.53046360323998,240
9612,mutant-ape-yacht-club #9612,18.205982485844846,17.69566986958291,12.644942655185059,47.28132387706856,39.48511411197978,8.735150244584206,19.266709053426585,34.18803418803418,1.025918812888823,198.52884529859497,241
2209,mutant-ape-yacht-club #2209,16.258576399050497,17.69566986958291,19.061779226472996,14.327673902141987,42.522430582132074,8.735150244584206,26.24258646932242,52.435635257721145,1.025918812888823,198.30542076389705,242
6638,mutant-ape-yacht-club #6638,18.205982485844846,14.388903277792167,18.244845831052725,9.456264775413711,78.97022822395957,3.0325084910237745,0.5119643508983183,54.43954488540476,1.025918812888823,198.2761611342787,243
537,mutant-ape-yacht-club #537,15.306669115733726,44.515669515669515,17.495057646214942,19.22005035653193,42.522430582132074,3.0325084910237745,0.5119643508983183,54.43954488540476,1.025918812888823,198.06981375649787,244
992,mutant-ape-yacht-club #992,16.258576399050497,39.02743628771026,70.95217823187171,11.098902318560693,2.4568515447454087,8.735150244584206,17.296250172962502,31.193461850396158,1.025918812888823,198.04472586277026,245
24021,mutant-ape-yacht-club #24021,16.546703069413418,7.017248396558741,30.408076385087877,9.456264775413711,87.28288382648164,3.0325084910237745,41.1370274383973,0.8900352542964226,1.025918812888823,196.7966664495617,246
4315,mutant-ape-yacht-club #4315,18.205982485844846,12.072045970351056,70.95217823187171,13.432194283258113,3.4052870486717675,8.735150244584206,14.359151086987735,54.43954488540476,1.025918812888823,196.627453049863,247
13473,mutant-ape-yacht-club #13473,18.205982485844846,14.388903277792167,0.523417708267906,21.688680677554384,78.97022822395957,6.671336602288268,0.5119643508983183,54.43954488540476,1.025918812888823,196.42597702489905,248
27267,mutant-ape-yacht-club #27267,16.33986928104575,66.25588020936858,0.523417708267906,33.77237419790611,10.496042991792095,66.33499170812604,0.5119643508983183,0.8900352542964226,1.025918812888823,196.15049451459006,249
4647,mutant-ape-yacht-club #4647,16.546703069413418,6.549431836788159,0.523417708267906,11.098902318560693,17.274737423991155,6.671336602288268,0.5119643508983183,135.666802333469,1.025918812888823,195.86921445656574,250
8586,mutant-ape-yacht-club #8586,16.33986928104575,20.644948181180066,36.48969166210545,30.30854094683882,39.48511411197978,8.735150244584206,11.618855078020612,31.193461850396158,1.025918812888823,195.84155016903964,251
6515,mutant-ape-yacht-club #6515,16.178088397075,18.031663601283856,0.523417708267906,4.699932790961089,2.4568515447454087,3.0325084910237745,14.09324088167315,135.666802333469,1.025918812888823,195.708424561388,252
23247,mutant-ape-yacht-club #23247,15.902549178633334,44.515669515669515,19.648295510364473,21.688680677554384,17.642285028756923,8.735150244584206,14.09324088167315,52.435635257721145,1.025918812888823,195.68742510784597,253
27301,mutant-ape-yacht-club #27301,15.306669115733726,91.90331770976933,19.061779226472996,13.988557360079454,11.358731456870895,3.0325084910237745,39.02743628771026,0.8900352542964226,1.025918812888823,195.59495371484567,254
7090,mutant-ape-yacht-club #7090,16.33986928104575,14.388903277792167,0.523417708267906,22.514916131937408,92.13193292795282,3.0325084910237745,14.359151086987735,31.193461850396158,1.025918812888823,195.51007956829253,255
8156,mutant-ape-yacht-club #8156,16.588699777711422,7.017248396558741,20.936708330716243,34.76567932137394,36.051625928329365,8.735150244584206,39.02743628771026,31.193461850396158,1.025918812888823,195.34192895026914,256
8474,mutant-ape-yacht-club #8474,16.546703069413418,7.805487257542052,0.523417708267906,19.37759175289695,7.056914011502769,6.671336602288268,0.5119643508983183,135.666802333469,1.025918812888823,195.1861358991675,257
5063,mutant-ape-yacht-club #5063,16.178088397075,44.515669515669515,31.92848020434227,65.66850538481744,23.357391446523252,3.0325084910237745,8.503184442573744,0.8900352542964226,1.025918812888823,195.09978194921024,258
10987,mutant-ape-yacht-club #10987,18.205982485844846,7.805487257542052,33.608926530886606,13.988557360079454,48.77572919715149,8.735150244584206,8.503184442573744,54.43954488540476,1.025918812888823,195.08848121695598,259
16575,mutant-ape-yacht-club #16575,15.902549178633334,44.515669515669515,0.523417708267906,20.557097337855893,44.820940343328395,66.33499170812604,0.5119643508983183,0.8900352542964226,1.025918812888823,195.08258420996466,260
27077,mutant-ape-yacht-club #27077,16.588699777711422,19.25001925001925,17.495057646214942,47.28132387706856,29.61383558398484,8.735150244584206,20.85027418110548,34.18803418803418,1.025918812888823,195.02831356161172,261
11131,mutant-ape-yacht-club #11131,16.178088397075,7.805487257542052,10.217113665389526,4.699932790961089,138.19789939192924,3.0325084910237745,12.89889843407373,0.8900352542964226,1.025918812888823,194.9458824951797,262
4260,mutant-ape-yacht-club #4260,16.33986928104575,7.805487257542052,70.95217823187171,19.70055161544523,36.051625928329365,3.0325084910237745,39.02743628771026,0.8900352542964226,1.025918812888823,194.82561116015341,263
7198,mutant-ape-yacht-club #7198,16.258576399050497,44.515669515669515,0.523417708267906,19.37759175289695,42.522430582132074,3.0325084910237745,12.89889843407373,54.43954488540476,1.025918812888823,194.59455658140803,264
16299,mutant-ape-yacht-club #16299,18.205982485844846,7.017248396558741,10.217113665389526,67.54474839581222,34.54947484798231,3.0325084910237745,0.5119643508983183,52.435635257721145,1.025918812888823,194.5405947041197,265
6193,mutant-ape-yacht-club #6193,16.546703069413418,7.805487257542052,17.73804455796793,8.47335553352483,3.4052870486717675,3.0325084910237745,0.5119643508983183,135.666802333469,1.025918812888823,194.20607145539992,266
6217,mutant-ape-yacht-club #6217,15.306669115733726,15.074089148163223,34.517275896586234,16.531931425548446,57.185337679419,8.735150244584206,11.618855078020612,34.18803418803418,1.025918812888823,194.18326158897844,267
12477,mutant-ape-yacht-club #12477,18.205982485844846,19.25001925001925,15.964240102171136,34.76567932137394,29.61383558398484,8.735150244584206,14.09324088167315,52.435635257721145,1.025918812888823,194.0897019402613,268
2473,mutant-ape-yacht-club #2473,16.178088397075,44.515669515669515,0.523417708267906,13.432194283258113,42.522430582132074,3.0325084910237745,20.027237042377635,52.435635257721145,1.025918812888823,193.693100090414,269
891,mutant-ape-yacht-club #891,16.588699777711422,39.02743628771026,18.244845831052725,19.70055161544523,34.54947484798231,8.735150244584206,24.54951637452742,31.193461850396158,1.025918812888823,193.61505564229859,270
6462,mutant-ape-yacht-club #6462,16.546703069413418,7.805487257542052,36.48969166210545,4.699932790961089,29.61383558398484,8.735150244584206,36.23976226715953,52.435635257721145,1.025918812888823,193.59211694636053,271
946,mutant-ape-yacht-club #946,16.588699777711422,18.031663601283856,70.95217823187171,13.432194283258113,17.642285028756923,8.735150244584206,12.89889843407373,34.18803418803418,1.025918812888823,193.495022602463,272
18867,mutant-ape-yacht-club #18867,18.205982485844846,6.549431836788159,0.523417708267906,29.55082742316785,63.78364587319811,3.0325084910237745,39.02743628771026,31.193461850396158,1.025918812888823,192.8926307692859,273
27655,mutant-ape-yacht-club #27655,16.178088397075,66.25588020936858,23.22071287588529,19.22005035653193,2.4568515447454087,8.735150244584206,24.54951637452742,31.193461850396158,1.025918812888823,192.8356306660028,274
1457,mutant-ape-yacht-club #1457,16.258576399050497,44.515669515669515,0.523417708267906,13.432194283258113,48.77572919715149,66.33499170812604,0.5119643508983183,0.8900352542964226,1.025918812888823,192.26849722960714,275
5966,mutant-ape-yacht-club #5966,15.902549178633334,7.017248396558741,31.92848020434227,19.37759175289695,78.97022822395957,3.0325084910237745,0.5119643508983183,34.18803418803418,1.025918812888823,191.95452359923596,276
3211,mutant-ape-yacht-club #3211,16.588699777711422,14.388903277792167,0.523417708267906,8.47335553352483,3.4052870486717675,3.0325084910237745,8.503184442573744,135.666802333469,1.025918812888823,191.60807742592343,277
6128,mutant-ape-yacht-club #6128,18.205982485844846,21.103724807428513,17.02852277564921,19.37759175289695,26.747980527470176,8.735150244584206,24.54951637452742,54.43954488540476,1.025918812888823,191.2139326666949,278
9529,mutant-ape-yacht-club #9529,15.902549178633334,12.072045970351056,0.523417708267906,9.456264775413711,78.97022822395957,3.0325084910237745,17.296250172962502,52.435635257721145,1.025918812888823,190.7148185912218,279
8992,mutant-ape-yacht-club #8992,15.902549178633334,12.072045970351056,30.408076385087877,13.432194283258113,92.13193292795282,3.0325084910237745,21.743857360295713,0.8900352542964226,1.025918812888823,190.63911866378797,280
27,mutant-ape-yacht-club #27,16.258576399050497,12.072045970351056,18.244845831052725,11.098902318560693,48.77572919715149,8.735150244584206,21.743857360295713,52.435635257721145,1.025918812888823,190.39066139165635,281
9835,mutant-ape-yacht-club #9835,15.902549178633334,18.031663601283856,22.80605728881591,21.688680677554384,39.48511411197978,8.735150244584206,28.1864817633463,34.18803418803418,1.025918812888823,190.04964986712076,282
23315,mutant-ape-yacht-club #23315,16.588699777711422,19.25001925001925,17.02852277564921,65.66850538481744,2.4568515447454087,8.735150244584206,24.54951637452742,34.18803418803418,1.025918812888823,189.49121835297737,283
2933,mutant-ape-yacht-club #2933,15.902549178633334,14.388903277792167,17.73804455796793,30.30854094683882,23.357391446523252,8.735150244584206,23.416461772626157,54.43954488540476,1.025918812888823,189.31250512325943,284
22987,mutant-ape-yacht-club #22987,18.205982485844846,14.388903277792167,14.034496793117482,73.87706855791961,10.496042991792095,8.735150244584206,17.296250172962502,31.193461850396158,1.025918812888823,189.25327518729787,285
6795,mutant-ape-yacht-club #6795,15.306669115733726,6.549431836788159,17.495057646214942,13.432194283258113,78.97022822395957,8.735150244584206,16.021789633902106,31.193461850396158,1.025918812888823,188.7299016477258,286
2048,mutant-ape-yacht-club #2048,16.588699777711422,44.515669515669515,17.73804455796793,11.098902318560693,29.61383558398484,8.735150244584206,28.1864817633463,31.193461850396158,1.025918812888823,188.69616442510988,287
9092,mutant-ape-yacht-club #9092,16.178088397075,32.375032375032376,14.034496793117482,21.688680677554384,36.85277317118113,8.735150244584206,23.416461772626157,34.18803418803418,1.025918812888823,188.49463643209373,288
5355,mutant-ape-yacht-club #5355,16.33986928104575,91.90331770976933,18.244845831052725,19.37759175289695,11.358731456870895,3.0325084910237745,26.24258646932242,0.8900352542964226,1.025918812888823,188.41540505916709,289
15249,mutant-ape-yacht-club #15249,18.205982485844846,14.388903277792167,19.95530012771392,65.66850538481744,17.642285028756923,8.735150244584206,8.503184442573744,34.18803418803418,1.025918812888823,188.31326399300625,290
20489,mutant-ape-yacht-club #20489,16.178088397075,7.805487257542052,0.523417708267906,9.456264775413711,78.97022822395957,3.0325084910237745,37.123658907821955,34.18803418803418,1.025918812888823,188.30360676202696,291
9515,mutant-ape-yacht-club #9515,16.588699777711422,91.90331770976933,10.217113665389526,8.47335553352483,3.4052870486717675,3.0325084910237745,0.5119643508983183,52.435635257721145,1.025918812888823,187.59380064759893,292
2847,mutant-ape-yacht-club #2847,15.306669115733726,14.388903277792167,18.244845831052725,19.37759175289695,78.97022822395957,3.0325084910237745,36.23976226715953,0.8900352542964226,1.025918812888823,187.4764630268037,293
18801,mutant-ape-yacht-club #18801,16.178088397075,91.90331770976933,17.02852277564921,19.70055161544523,23.357391446523252,3.0325084910237745,14.359151086987735,0.8900352542964226,1.025918812888823,187.47548558965877,294
23877,mutant-ape-yacht-club #23877,16.178088397075,6.549431836788159,17.495057646214942,4.699932790961089,55.2791597567717,8.735150244584206,24.54951637452742,52.435635257721145,1.025918812888823,186.94789111753246,295
908,mutant-ape-yacht-club #908,15.902549178633334,21.103724807428513,70.95217823187171,4.699932790961089,7.056914011502769,8.735150244584206,26.24258646932242,31.193461850396158,1.025918812888823,186.91241639758903,296
8021,mutant-ape-yacht-club #8021,16.258576399050497,12.072045970351056,34.517275896586234,9.456264775413711,48.77572919715149,3.0325084910237745,60.882800608828006,0.8900352542964226,1.025918812888823,186.91115540559002,297
9377,mutant-ape-yacht-club #9377,16.588699777711422,7.017248396558741,51.08556832694764,13.988557360079454,18.633424637114054,8.735150244584206,17.296250172962502,52.435635257721145,1.025918812888823,186.806452986568,298
21039,mutant-ape-yacht-club #21039,15.306669115733726,7.017248396558741,70.95217823187171,20.557097337855893,17.274737423991155,3.0325084910237745,50.73566717402334,0.8900352542964226,1.025918812888823,186.7920602382436,299
1688,mutant-ape-yacht-club #1688,15.306669115733726,38.5000385000385,20.599019486672432,22.514916131937408,11.358731456870895,8.735150244584206,14.09324088167315,54.43954488540476,1.025918812888823,186.5732295158039,300
20973,mutant-ape-yacht-club #20973,16.33986928104575,39.02743628771026,27.763895829862843,67.54474839581222,26.747980527470176,6.671336602288268,0.5119643508983183,0.8900352542964226,1.025918812888823,186.5231853422731,301
13349,mutant-ape-yacht-club #13349,16.178088397075,7.805487257542052,70.95217823187171,8.47335553352483,63.78364587319811,3.0325084910237745,14.09324088167315,0.8900352542964226,1.025918812888823,186.23445873309387,302
6440,mutant-ape-yacht-club #6440,15.306669115733726,66.25588020936858,18.244845831052725,21.688680677554384,2.4568515447454087,8.735150244584206,20.85027418110548,31.193461850396158,1.025918812888823,185.7577324674295,303
6112,mutant-ape-yacht-club #6112,16.588699777711422,18.031663601283856,70.95217823187171,34.76567932137394,10.496042991792095,3.0325084910237745,29.84451010236667,0.8900352542964226,1.025918812888823,185.6272365846087,304
5768,mutant-ape-yacht-club #5768,16.258576399050497,15.074089148163223,20.599019486672432,19.22005035653193,92.13193292795282,3.0325084910237745,17.296250172962502,0.8900352542964226,1.025918812888823,185.52838104954245,305
8797,mutant-ape-yacht-club #8797,15.902549178633334,18.031663601283856,42.571306939123026,8.47335553352483,21.537334970170793,8.735150244584206,38.051750380517504,31.193461850396158,1.025918812888823,185.52249151112252,306
9559,mutant-ape-yacht-club #9559,15.306669115733726,15.074089148163223,22.80605728881591,14.327673902141987,36.85277317118113,8.735150244584206,18.790987842230866,52.435635257721145,1.025918812888823,185.354954783461,307
2820,mutant-ape-yacht-club #2820,16.178088397075,19.25001925001925,30.408076385087877,11.098902318560693,7.056914011502769,8.735150244584206,37.123658907821955,54.43954488540476,1.025918812888823,185.31627321294533,308
5506,mutant-ape-yacht-club #5506,15.902549178633334,32.375032375032376,33.608926530886606,47.28132387706856,36.85277317118113,3.0325084910237745,14.09324088167315,0.8900352542964226,1.025918812888823,185.0623085726842,309
207,mutant-ape-yacht-club #207,18.205982485844846,38.5000385000385,19.061779226472996,14.327673902141987,2.4568515447454087,8.735150244584206,29.84451010236667,52.435635257721145,1.025918812888823,184.59354007680457,310
16369,mutant-ape-yacht-club #16369,16.258576399050497,6.549431836788159,51.08556832694764,22.514916131937408,7.056914011502769,8.735150244584206,37.123658907821955,34.18803418803418,1.025918812888823,184.53816885955564,311
1456,mutant-ape-yacht-club #1456,16.546703069413418,20.644948181180066,22.80605728881591,19.22005035653193,39.48511411197978,3.0325084910237745,60.882800608828006,0.8900352542964226,1.025918812888823,184.53413617495815,312
7251,mutant-ape-yacht-club #7251,16.588699777711422,6.549431836788159,23.22071287588529,16.531931425548446,92.13193292795282,3.0325084910237745,24.54951637452742,0.8900352542964226,1.025918812888823,184.5206877766226,313
20233,mutant-ape-yacht-club #20233,18.205982485844846,66.25588020936858,20.599019486672432,33.77237419790611,3.4052870486717675,3.0325084910237745,37.123658907821955,0.8900352542964226,1.025918812888823,184.31066489449472,314
6081,mutant-ape-yacht-club #6081,16.588699777711422,39.02743628771026,18.244845831052725,13.988557360079454,87.28288382648164,6.671336602288268,0.5119643508983183,0.8900352542964226,1.025918812888823,184.23167810340738,315
8621,mutant-ape-yacht-club #8621,15.902549178633334,7.805487257542052,14.6797610134907,20.557097337855893,26.747980527470176,8.735150244584206,36.23976226715953,52.435635257721145,1.025918812888823,184.12934189734585,316
423,mutant-ape-yacht-club #423,16.546703069413418,19.25001925001925,14.034496793117482,16.531931425548446,78.97022822395957,3.0325084910237745,0.5119643508983183,34.18803418803418,1.025918812888823,184.09180460490325,317
14335,mutant-ape-yacht-club #14335,16.546703069413418,38.5000385000385,25.54278416347382,14.327673902141987,3.4052870486717675,8.735150244584206,23.416461772626157,52.435635257721145,1.025918812888823,183.9356527715598,318
4175,mutant-ape-yacht-club #4175,18.205982485844846,91.90331770976933,0.523417708267906,14.327673902141987,36.051625928329365,6.671336602288268,14.09324088167315,0.8900352542964226,1.025918812888823,183.6925492855001,319
10209,mutant-ape-yacht-club #10209,16.178088397075,7.017248396558741,14.850455908996405,47.28132387706856,36.85277317118113,3.0325084910237745,56.3729635266926,0.8900352542964226,1.025918812888823,183.50131583578147,320
6498,mutant-ape-yacht-club #6498,16.546703069413418,38.5000385000385,11.403028644407955,11.098902318560693,78.97022822395957,3.0325084910237745,21.743857360295713,0.8900352542964226,1.025918812888823,183.21122067488488,321
14971,mutant-ape-yacht-club #14971,16.546703069413418,7.805487257542052,18.244845831052725,19.22005035653193,2.4568515447454087,8.735150244584206,56.3729635266926,52.435635257721145,1.025918812888823,182.84360590117228,322
18791,mutant-ape-yacht-club #18791,15.902549178633334,6.549431836788159,27.763895829862843,11.098902318560693,44.820940343328395,8.735150244584206,14.49590490686381,52.435635257721145,1.025918812888823,182.8283287292314,323
3686,mutant-ape-yacht-club #3686,16.588699777711422,17.69566986958291,51.08556832694764,4.699932790961089,23.357391446523252,8.735150244584206,28.1864817633463,31.193461850396158,1.025918812888823,182.56827488294178,324
9122,mutant-ape-yacht-club #9122,18.205982485844846,17.69566986958291,17.73804455796793,47.28132387706856,23.357391446523252,8.735150244584206,17.296250172962502,31.193461850396158,1.025918812888823,182.52919331781916,325
5540,mutant-ape-yacht-club #5540,15.306669115733726,6.549431836788159,12.644942655185059,15.656067508963098,57.185337679419,8.735150244584206,12.89889843407373,52.435635257721145,1.025918812888823,182.43805154535696,326
5737,mutant-ape-yacht-club #5737,18.205982485844846,19.25001925001925,15.964240102171136,21.688680677554384,23.357391446523252,8.735150244584206,21.743857360295713,52.435635257721145,1.025918812888823,182.40687563760275,327
25331,mutant-ape-yacht-club #25331,18.205982485844846,18.380663541953865,18.244845831052725,15.656067508963098,26.747980527470176,8.735150244584206,41.1370274383973,34.18803418803418,1.025918812888823,182.3216705791892,328
9502,mutant-ape-yacht-club #9502,16.178088397075,44.515669515669515,17.495057646214942,4.699932790961089,11.358731456870895,8.735150244584206,23.416461772626157,54.43954488540476,1.025918812888823,181.86455552229538,329
6410,mutant-ape-yacht-club #6410,16.588699777711422,14.388903277792167,17.495057646214942,29.55082742316785,3.4052870486717675,8.735150244584206,56.3729635266926,34.18803418803418,1.025918812888823,181.75084194575797,330
8747,mutant-ape-yacht-club #8747,16.33986928104575,12.072045970351056,17.02852277564921,14.327673902141987,3.4052870486717675,8.735150244584206,56.3729635266926,52.435635257721145,1.025918812888823,181.74306681974656,331
10529,mutant-ape-yacht-club #10529,15.306669115733726,39.02743628771026,14.6797610134907,16.531931425548446,17.456576765296322,8.735150244584206,14.49590490686381,54.43954488540476,1.025918812888823,181.69889345752105,332
4249,mutant-ape-yacht-club #4249,18.205982485844846,15.074089148163223,10.217113665389526,73.87706855791961,44.820940343328395,3.0325084910237745,14.49590490686381,0.8900352542964226,1.025918812888823,181.63956166571845,333
8996,mutant-ape-yacht-club #8996,16.588699777711422,12.072045970351056,31.92848020434227,19.37759175289695,7.056914011502769,8.735150244584206,32.384468408951065,52.435635257721145,1.025918812888823,181.6049044409497,334
7965,mutant-ape-yacht-club #7965,16.258576399050497,6.549431836788159,15.964240102171136,47.28132387706856,10.496042991792095,8.735150244584206,20.56851371919865,54.43954488540476,1.025918812888823,181.31874286894688,335
3111,mutant-ape-yacht-club #3111,16.546703069413418,12.072045970351056,0.523417708267906,20.557097337855893,92.13193292795282,6.671336602288268,0.5119643508983183,31.193461850396158,1.025918812888823,181.23387863031266,336
8500,mutant-ape-yacht-club #8500,16.588699777711422,18.031663601283856,12.644942655185059,33.77237419790611,17.274737423991155,8.735150244584206,20.56851371919865,52.435635257721145,1.025918812888823,181.07763569047043,337
11585,mutant-ape-yacht-club #11585,18.205982485844846,18.031663601283856,23.22071287588529,47.28132387706856,44.820940343328395,3.0325084910237745,24.54951637452742,0.8900352542964226,1.025918812888823,181.0586021161474,338
1137,mutant-ape-yacht-club #1137,18.205982485844846,6.549431836788159,36.48969166210545,19.70055161544523,18.633424637114054,8.735150244584206,19.266709053426585,52.435635257721145,1.025918812888823,181.0424956059185,339
4612,mutant-ape-yacht-club #4612,16.33986928104575,18.031663601283856,70.95217823187171,13.432194283258113,3.4052870486717675,8.735150244584206,17.90670606142,31.193461850396158,1.025918812888823,181.0224294154204,340
9350,mutant-ape-yacht-club #9350,16.33986928104575,38.5000385000385,0.523417708267906,9.456264775413711,18.633424637114054,3.0325084910237745,39.02743628771026,54.43954488540476,1.025918812888823,180.97842337890754,341
29979,mutant-ape-yacht-club #29979,16.588699777711422,20.644948181180066,17.73804455796793,4.699932790961089,78.97022822395957,3.0325084910237745,37.123658907821955,0.8900352542964226,1.025918812888823,180.71397499781105,342
25971,mutant-ape-yacht-club #25971,16.258576399050497,6.549431836788159,37.562917887461495,34.76567932137394,36.051625928329365,8.735150244584206,8.503184442573744,31.193461850396158,1.025918812888823,180.64594672344637,343
12493,mutant-ape-yacht-club #12493,16.258576399050497,7.017248396558741,21.285653469561513,13.988557360079454,87.28288382648164,3.0325084910237745,29.84451010236667,0.8900352542964226,1.025918812888823,180.62589211230753,344
10705,mutant-ape-yacht-club #10705,15.306669115733726,7.017248396558741,20.599019486672432,19.37759175289695,21.537334970170793,8.735150244584206,32.384468408951065,54.43954488540476,1.025918812888823,180.42294607386148,345
17313,mutant-ape-yacht-club #17313,16.33986928104575,21.103724807428513,33.608926530886606,73.87706855791961,17.642285028756923,3.0325084910237745,12.89889843407373,0.8900352542964226,1.025918812888823,180.4192351983202,346
5869,mutant-ape-yacht-club #5869,15.306669115733726,44.515669515669515,29.70091181799281,34.76567932137394,17.274737423991155,3.0325084910237745,0.5119643508983183,34.18803418803418,1.025918812888823,180.32209303760624,347
10371,mutant-ape-yacht-club #10371,16.33986928104575,38.5000385000385,33.608926530886606,67.54474839581222,7.677661077329403,3.0325084910237745,11.618855078020612,0.8900352542964226,1.025918812888823,180.2385614213421,348
4667,mutant-ape-yacht-club #4667,16.33986928104575,12.072045970351056,14.850455908996405,13.432194283258113,78.97022822395957,3.0325084910237745,39.02743628771026,0.8900352542964226,1.025918812888823,179.64069251353018,349
3019,mutant-ape-yacht-club #3019,16.178088397075,19.25001925001925,25.54278416347382,19.37759175289695,2.4568515447454087,8.735150244584206,32.384468408951065,54.43954488540476,1.025918812888823,179.3904174600393,350
11963,mutant-ape-yacht-club #11963,16.588699777711422,20.644948181180066,42.571306939123026,73.87706855791961,3.4052870486717675,3.0325084910237745,17.296250172962502,0.8900352542964226,1.025918812888823,179.33202323577743,351
13315,mutant-ape-yacht-club #13315,16.546703069413418,15.074089148163223,23.22071287588529,65.66850538481744,34.54947484798231,3.0325084910237745,19.266709053426585,0.8900352542964226,1.025918812888823,179.27465693789728,352
9165,mutant-ape-yacht-club #9165,16.546703069413418,15.074089148163223,17.02852277564921,4.699932790961089,63.78364587319811,8.735150244584206,17.90670606142,34.18803418803418,1.025918812888823,178.98870296431227,353
7953,mutant-ape-yacht-club #7953,16.33986928104575,7.805487257542052,70.95217823187171,4.699932790961089,2.4568515447454087,8.735150244584206,14.49590490686381,52.435635257721145,1.025918812888823,178.946928328224,354
13327,mutant-ape-yacht-club #13327,15.902549178633334,17.69566986958291,27.763895829862843,65.66850538481744,42.522430582132074,6.671336602288268,0.5119643508983183,0.8900352542964226,1.025918812888823,178.65230586540045,355
11803,mutant-ape-yacht-club #11803,15.306669115733726,66.25588020936858,0.523417708267906,29.55082742316785,7.677661077329403,6.671336602288268,50.73566717402334,0.8900352542964226,1.025918812888823,178.6374133773643,356
28007,mutant-ape-yacht-club #28007,18.205982485844846,39.02743628771026,19.061779226472996,19.37759175289695,2.4568515447454087,8.735150244584206,16.021789633902106,54.43954488540476,1.025918812888823,178.35204487445034,357
23249,mutant-ape-yacht-club #23249,15.902549178633334,21.103724807428513,23.650726077290575,19.70055161544523,3.4052870486717675,8.735150244584206,32.384468408951065,52.435635257721145,1.025918812888823,178.34401145161465,358
28847,mutant-ape-yacht-club #28847,16.258576399050497,15.074089148163223,51.08556832694764,11.098902318560693,55.2791597567717,3.0325084910237745,24.54951637452742,0.8900352542964226,1.025918812888823,178.2942748822302,359
4581,mutant-ape-yacht-club #4581,16.33986928104575,12.072045970351056,30.408076385087877,4.699932790961089,78.97022822395957,3.0325084910237745,0.5119643508983183,31.193461850396158,1.025918812888823,178.2540061566124,360
8164,mutant-ape-yacht-club #8164,16.588699777711422,14.388903277792167,14.6797610134907,9.456264775413711,78.97022822395957,3.0325084910237745,39.02743628771026,0.8900352542964226,1.025918812888823,178.05975591428685,361
8003,mutant-ape-yacht-club #8003,16.588699777711422,20.644948181180066,33.608926530886606,20.557097337855893,29.61383558398484,3.0325084910237745,0.5119643508983183,52.435635257721145,1.025918812888823,178.0195343241509,362
2980,mutant-ape-yacht-club #2980,16.258576399050497,18.380663541953865,33.608926530886606,4.699932790961089,2.4568515447454087,8.735150244584206,58.54115443156539,34.18803418803418,1.025918812888823,177.89520848467006,363
28469,mutant-ape-yacht-club #28469,16.33986928104575,39.02743628771026,19.061779226472996,67.54474839581222,26.747980527470176,6.671336602288268,0.5119643508983183,0.8900352542964226,1.025918812888823,177.82106873888324,364
2160,mutant-ape-yacht-club #2160,16.178088397075,6.549431836788159,0.523417708267906,33.77237419790611,3.4052870486717675,3.0325084910237745,60.882800608828006,52.435635257721145,1.025918812888823,177.8054623591707,365
29105,mutant-ape-yacht-club #29105,16.258576399050497,15.074089148163223,27.763895829862843,34.76567932137394,2.4568515447454087,8.735150244584206,19.266709053426585,52.435635257721145,1.025918812888823,177.78250561181667,366
3256,mutant-ape-yacht-club #3256,16.588699777711422,29.989503673714196,17.495057646214942,4.699932790961089,36.85277317118113,8.735150244584206,28.1864817633463,34.18803418803418,1.025918812888823,177.7615520686363,367
12719,mutant-ape-yacht-club #12719,16.33986928104575,18.380663541953865,11.93588045022141,67.54474839581222,24.75186257765897,3.0325084910237745,0.5119643508983183,34.18803418803418,1.025918812888823,177.71145008953732,368
27329,mutant-ape-yacht-club #27329,18.205982485844846,91.90331770976933,31.92848020434227,4.699932790961089,2.4568515447454087,3.0325084910237745,23.416461772626157,0.8900352542964226,1.025918812888823,177.55948906649812,369
5718,mutant-ape-yacht-club #5718,18.205982485844846,6.549431836788159,31.92848020434227,21.688680677554384,17.642285028756923,8.735150244584206,17.296250172962502,54.43954488540476,1.025918812888823,177.51172434912687,370
4962,mutant-ape-yacht-club #4962,15.306669115733726,15.074089148163223,53.21413367390378,34.76567932137394,23.357391446523252,3.0325084910237745,0.5119643508983183,31.193461850396158,1.025918812888823,177.48181621090498,371
384,mutant-ape-yacht-club #384,16.178088397075,19.25001925001925,21.285653469561513,19.70055161544523,10.496042991792095,8.735150244584206,28.1864817633463,52.435635257721145,1.025918812888823,177.29354180243357,372
9733,mutant-ape-yacht-club #9733,16.588699777711422,17.69566986958291,21.285653469561513,65.66850538481744,18.633424637114054,3.0325084910237745,32.384468408951065,0.8900352542964226,1.025918812888823,177.20488410594746,373
