TOKEN_ID,TOKEN_NAME,Background,Tail,Arm,Body,Clothes,Head,Eyes,Mouth,Runes,Ghost,Skeleton,Jedi,Hellboy,Monkey,Champion,Special,Neck,NUM_TRAITS,RARITY_SCORE,Rank
2667,League of Sacred Devil #2667,170.08024913163257,195.52495697074008,357.14285714285717,247.88339006720787,354.0264273248567,89.08965430704562,1392.1568627450981,547.8395061728395,254.61717769410077,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,962.059620596206,101.32724418438706,5541.780576495842,1007
2726,League of Sacred Devil #2726,162.17450890817724,195.52495697074008,192.30769230769232,247.88339006720787,326.6620657925006,320.46941999548636,1392.1568627450981,143.2606941081517,251.10521662245802,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,860.6060606060607,467.412771560237,5540.8337099222745,1008
4317,League of Sacred Devil #4317,949.1978609625669,226.02467170712293,476.1904761904762,278.34950504753505,367.49482401656314,85.92000968112785,127.52581948810058,154.28074750108647,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,1643.5185185185185,125.53041018387555,5538.2150323642445,1009
8728,League of Sacred Devil #8728,162.17450890817724,216.38095238095238,243.90243902439022,195.64618352163131,98.7139381299965,84.52380952380952,1210.5711849957374,558.1761006289308,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,228.73711340206185,965.9863945578231,467.412771560237,5536.575661114806,1010
7684,League of Sacred Devil #7684,169.18860955558202,751.3227513227512,909.090909090909,922.6770630279403,367.49482401656314,479.5677136102668,129.30249499180476,558.1761006289308,243.27565530238135,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,5536.538513925765,1011
6367,League of Sacred Devil #6367,180.29456576942613,218.12596006144395,333.3333333333333,264.5551932929669,554.2544886807182,504.61975835110167,129.50296397628819,154.28074750108647,467.7977268983693,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,443.75,965.9863945578231,467.412771560237,5535.999112503647,1012
3146,League of Sacred Devil #3146,2017.0454545454547,544.5829338446788,357.14285714285717,251.63919900762008,357.77273872511967,482.99319727891157,125.79730687455705,157.3581560283688,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,5534.9237947346055,1013
4615,League of Sacred Devil #4615,2017.0454545454547,228.57142857142858,178.57142857142858,198.50422869923813,274.8741773132017,285.3124372111714,130.51470588235296,148.84696016771488,229.9595141700405,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,203.08924485125857,316.82284694332884,467.412771560237,5531.610407007708,1014
2552,League of Sacred Devil #2552,168.30627000118525,226.02467170712293,344.82758620689657,272.7621974644641,98.7139381299965,504.61975835110167,128.90341321713873,467.72068511198944,230.68800259930143,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,125.0,1643.5185185185185,467.412771560237,5530.583021388804,1015
994,League of Sacred Devil #0994,173.50928641251224,500.8818342151676,2.7525461051472613,316.0120173584066,92.50211712592014,275.9961127308066,1392.1568627450981,148.84696016771488,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,437.192118226601,965.9863945578231,125.53041018387555,5528.638780203504,1016
4971,League of Sacred Devil #4971,168.30627000118525,284.7117794486215,1666.6666666666667,494.94597420704076,1300.3663003663005,85.48552164228524,128.90341321713873,155.2930883639545,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,5525.270965200231,1017
3388,League of Sacred Devil #3388,1744.4717444717446,485.885372112917,2.7525461051472613,264.5551932929669,609.1806091806092,336.41317223406776,127.9164039275741,516.7394468704513,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,203.08924485125857,35.082518035378996,101.32724418438706,5524.685615640933,1018
6802,League of Sacred Devil #6802,166.14016614016614,192.28165199729182,357.14285714285717,251.63919900762008,2504.4091710758375,295.27968392597217,127.52581948810058,155.2930883639545,467.7977268983693,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,5523.951756418806,1019
6925,League of Sacred Devil #6925,172.3510134725088,209.67146548541896,2.7525461051472613,161.24453528643616,400.11270780501553,264.13690476190476,125.60813799203893,157.9884290164664,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,2817.4603174603176,101.32724418438706,5522.490035418456,1020
4283,League of Sacred Devil #4283,161.16218363409374,284.7117794486215,588.2352941176471,494.94597420704076,95.50712940543448,486.46796848235704,379.6791443850268,156.94076038903626,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,1643.5185185185185,125.53041018387555,5520.8813518389225,1021
2231,League of Sacred Devil #2231,164.02910939124408,284.7117794486215,333.3333333333333,494.94597420704076,582.9228243021347,323.53611300979725,432.79487960987507,157.3581560283688,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,223.55163727959697,965.9863945578231,467.412771560237,5516.817740157326,1022
9931,League of Sacred Devil #9931,2017.0454545454547,215.80547112462006,270.27027027027026,265.4949985977377,95.50712940543448,367.49482401656314,128.90341321713873,152.88544358311802,254.61717769410077,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,128.99709302325581,299.19932574799833,467.412771560237,5515.718581306782,1023
881,League of Sacred Devil #0881,170.08024913163257,485.885372112917,909.090909090909,264.5551932929669,331.4659197012138,85.48552164228524,138.75317568888022,516.7394468704513,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,917.3126614987079,467.412771560237,5513.238202682244,1024
4103,League of Sacred Devil #4103,2017.0454545454547,198.39329374781698,2.7525461051472613,174.2117531591216,354.0264273248567,361.59918512859684,134.2916587857008,646.6302367941712,476.9902586496473,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,242.072962836686,5513.128925271448,1025
4412,League of Sacred Devil #4412,168.30627000118525,216.38095238095238,2000.0,195.64618352163131,540.952380952381,314.5071982281285,127.9164039275741,552.9595015576324,254.61717769410077,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,128.99709302325581,35.082518035378996,125.53041018387555,5512.981298026947,1026
5104,League of Sacred Devil #5104,949.1978609625669,215.80547112462006,588.2352941176471,265.4949985977377,93.52565369162879,295.27968392597217,810.9651627641348,157.9884290164664,251.10521662245802,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,889.7243107769425,125.53041018387555,5512.885121942921,1027
6854,League of Sacred Devil #6854,168.30627000118525,485.885372112917,322.5806451612903,264.5551932929669,1009.2395167022033,314.5071982281285,127.52581948810058,152.88544358311802,254.61717769410077,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,125.0,965.9863945578231,467.412771560237,5510.587010902923,1028
5688,League of Sacred Devil #5688,1634.0621403912544,711.7794486215538,370.3703703703703,362.80020439448134,271.56244023713907,85.92000968112785,390.3243540406817,154.28074750108647,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,299.19932574799833,125.53041018387555,5510.011640236839,1029
5640,League of Sacred Devil #5640,169.18860955558202,198.39329374781698,232.5581395348837,174.2117531591216,94.44001064112796,482.99319727891157,827.0238788584742,1939.8907103825134,243.27565530238135,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,242.072962836686,5509.1633594917475,1030
2364,League of Sacred Devil #2364,180.29456576942613,209.67146548541896,1666.6666666666667,161.24453528643616,339.79420914094277,264.13690476190476,1160.1307189542483,154.28074750108647,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,125.0,35.082518035378996,125.53041018387555,5508.0675092146375,1031
7194,League of Sacred Devil #7194,162.17450890817724,218.71390065460145,333.3333333333333,264.5551932929669,92.24972390047424,486.46796848235704,134.2916587857008,954.3010752688172,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,1643.5185185185185,101.32724418438706,5506.152667341783,1032
5796,League of Sacred Devil #5796,2017.0454545454547,192.28165199729182,400.0,251.63919900762008,400.11270780501553,476.19047619047615,127.9164039275741,155.2930883639545,243.27565530238135,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,228.73711340206185,35.082518035378996,125.53041018387555,5505.1898872819365,1033
3400,League of Sacred Devil #3400,1818.1818181818182,195.52495697074008,2.7525461051472613,247.88339006720787,341.51034151034145,264.13690476190476,390.3243540406817,157.9884290164664,254.61717769410077,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,860.6060606060607,101.32724418438706,5504.885853297727,1034
4894,League of Sacred Devil #4894,166.14016614016614,751.3227513227512,1428.5714285714287,922.6770630279403,94.44001064112796,85.92000968112785,125.60813799203893,530.642750373692,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,242.072962836686,5504.775484741414,1035
3986,League of Sacred Devil #3986,161.16218363409374,228.57142857142858,2.7525461051472613,198.50422869923813,2331.691297208539,314.5071982281285,134.2916587857008,467.72068511198944,230.68800259930143,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,443.75,35.082518035378996,101.32724418438706,5502.134199684184,1036
7188,League of Sacred Devil #7188,172.3510134725088,156.9494335451782,526.3157894736842,161.24453528643616,528.2738095238095,264.13690476190476,938.5327164573696,156.94076038903626,231.17623117623117,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,917.3126614987079,467.412771560237,5501.916697383568,1037
2149,League of Sacred Devil #2149,158.19964349376113,500.8818342151676,666.6666666666666,316.0120173584066,260.0732600732601,264.13690476190476,810.9651627641348,158.83668903803132,243.27565530238135,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,484.9726775956284,316.82284694332884,467.412771560237,5500.341338293761,1038
8447,League of Sacred Devil #8447,168.30627000118525,218.12596006144395,312.5,264.5551932929669,367.49482401656314,264.13690476190476,374.5713532049591,977.9614325068871,243.27565530238135,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,860.6060606060607,467.412771560237,5500.216495553054,1039
1778,League of Sacred Devil #1778,2187.9815100154087,198.87955182072827,400.0,256.8276361005607,92.50211712592014,476.19047619047615,127.9164039275741,152.88544358311802,467.7977268983693,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,125.0,35.082518035378996,125.53041018387555,5498.679002402261,1040
2240,League of Sacred Devil #2240,173.50928641251224,198.87955182072827,2.7525461051472613,256.8276361005607,94.44001064112796,85.48552164228524,125.60813799203893,156.94076038903626,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,3073.5930735930733,101.32724418438706,5495.820750972941,1041
1687,League of Sacred Devil #1687,170.08024913163257,500.8818342151676,2.7525461051472613,316.0120173584066,270.4761904761905,889.7243107769423,390.3243540406817,646.6302367941712,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,128.99709302325581,962.059620596206,125.53041018387555,5495.358174912472,1042
9280,League of Sacred Devil #9280,1818.1818181818182,228.57142857142858,2.7525461051472613,198.50422869923813,344.9951409135083,251.37192423437776,701.9278299555117,558.1761006289308,243.27565530238135,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,242.072962836686,5494.944783623277,1043
4660,League of Sacred Devil #4660,173.97696642979662,516.8334849863512,2.7525461051472613,278.34950504753505,528.2738095238095,371.5332286760858,1160.1307189542483,467.72068511198944,467.7977268983693,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,228.73711340206185,316.82284694332884,125.53041018387555,5490.5442507834505,1044
7072,League of Sacred Devil #7072,2017.0454545454547,198.87955182072827,263.1578947368421,256.8276361005607,98.7139381299965,285.3124372111714,125.79730687455705,157.3581560283688,231.17623117623117,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,860.6060606060607,125.53041018387555,5490.437707572718,1045
8923,League of Sacred Devil #8923,173.97696642979662,284.7117794486215,1111.111111111111,494.94597420704076,540.952380952381,239.7838568051334,346.59506956309497,156.94076038903626,254.61717769410077,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,889.7243107769425,125.53041018387555,5488.9224277200055,1046
7621,League of Sacred Devil #7621,1744.4717444717446,284.7117794486215,416.6666666666667,494.94597420704076,341.51034151034145,320.46941999548636,127.52581948810058,516.7394468704513,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,5487.633143945491,1047
3628,League of Sacred Devil #3628,164.02910939124408,226.02467170712293,384.61538461538464,272.7621974644641,834.8030570252794,275.9961127308066,130.51470588235296,467.72068511198944,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,203.08924485125857,962.059620596206,467.412771560237,5486.299681310776,1048
4247,League of Sacred Devil #4247,169.18860955558202,711.7794486215538,416.6666666666667,362.80020439448134,94.44001064112796,275.9961127308066,127.9164039275741,154.28074750108647,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,1955.9228650137743,101.32724418438706,5485.5378552494885,1049
1760,League of Sacred Devil #1760,1818.1818181818182,203.87652548456566,454.5454545454545,251.21627598407787,98.7139381299965,269.3985960918232,134.2916587857008,146.63362247005372,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,860.6060606060607,125.53041018387555,5485.292046582504,1050
680,League of Sacred Devil #0680,158.19964349376113,218.71390065460145,2000.0,922.6770630279403,270.4761904761905,251.37192423437776,128.11259473114401,146.63362247005372,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,242.072962836686,5483.177153808947,1051
7312,League of Sacred Devil #7312,1634.0621403912544,203.87652548456566,277.77777777777777,251.21627598407787,93.52565369162879,85.48552164228524,125.79730687455705,154.28074750108647,243.27565530238135,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,125.0,965.9863945578231,467.412771560237,5479.781979288526,1052
4781,League of Sacred Devil #4781,949.1978609625669,203.87652548456566,2.7525461051472613,251.21627598407787,1300.3663003663005,357.77273872511967,127.9164039275741,157.9884290164664,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,917.3126614987079,101.32724418438706,5479.563720103728,1053
3408,League of Sacred Devil #3408,168.30627000118525,226.02467170712293,2.7525461051472613,272.7621974644641,2504.4091710758375,343.243896543389,127.52581948810058,154.28074750108647,254.61717769410077,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,316.82284694332884,125.53041018387555,5477.5458249461035,1054
1208,League of Sacred Devil #1208,168.30627000118525,203.87652548456566,434.7826086956522,251.21627598407787,2504.4091710758375,251.37192423437776,125.60813799203893,154.28074750108647,243.27565530238135,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,127.51436781609196,35.082518035378996,125.53041018387555,5477.3398208274,1055
6277,League of Sacred Devil #6277,164.02910939124408,284.7117794486215,2.7525461051472613,494.94597420704076,609.1806091806092,489.9930986887509,134.2916587857008,1939.8907103825134,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,128.99709302325581,35.082518035378996,101.32724418438706,5477.091653643444,1056
1683,League of Sacred Devil #1683,158.19964349376113,280.7711319822046,2.7525461051472613,362.80020439448134,901.5873015873017,889.7243107769423,827.0238788584742,146.63362247005372,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,682.6923076923076,35.082518035378996,101.32724418438706,5474.829477009694,1057
9052,League of Sacred Devil #9052,949.1978609625669,195.52495697074008,344.82758620689657,247.88339006720787,354.0264273248567,314.5071982281285,127.52581948810058,626.1022927689595,467.7977268983693,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,228.73711340206185,299.19932574799833,467.412771560237,5474.827678146975,1058
8404,League of Sacred Devil #8404,1744.4717444717446,189.14418914418914,204.08163265306123,174.2117531591216,367.49482401656314,297.88126704426264,701.9278299555117,558.1761006289308,230.68800259930143,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,5474.519736051323,1059
5399,League of Sacred Devil #5399,1818.1818181818182,203.87652548456566,227.27272727272725,251.21627598407787,367.49482401656314,89.08965430704562,125.60813799203893,155.2930883639545,243.27565530238135,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,125.0,889.7243107769425,125.53041018387555,5473.6486363868435,1060
3692,League of Sacred Devil #3692,884.1843088418432,226.02467170712293,909.090909090909,272.7621974644641,271.56244023713907,295.27968392597217,127.9164039275741,148.84696016771488,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,484.9726775956284,299.19932574799833,467.412771560237,5473.487117695857,1061
7728,League of Sacred Devil #7728,2187.9815100154087,270.4761904761905,2.7525461051472613,316.0120173584066,274.8741773132017,476.19047619047615,125.60813799203893,467.72068511198944,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,127.51436781609196,35.082518035378996,101.32724418438706,5471.77463802797,1062
9722,League of Sacred Devil #9722,173.97696642979662,218.12596006144395,2.7525461051472613,264.5551932929669,2331.691297208539,308.76277451619916,125.79730687455705,143.2606941081517,229.9595141700405,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,682.6923076923076,35.082518035378996,101.32724418438706,5470.069531199767,1063
7928,League of Sacred Devil #7928,166.14016614016614,192.28165199729182,2.7525461051472613,251.63919900762008,94.44001064112796,275.9961127308066,1210.5711849957374,146.63362247005372,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,1988.7955182072828,5468.514719397885,1064
9600,League of Sacred Devil #9600,170.08024913163257,485.885372112917,2.7525461051472613,264.5551932929669,1056.547619047619,89.08965430704562,128.11259473114401,143.2606941081517,231.17623117623117,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,1988.7955182072828,5465.370820414388,1065
9220,League of Sacred Devil #9220,173.97696642979662,192.28165199729182,322.5806451612903,251.63919900762008,92.24972390047424,795.5182072829132,127.9164039275741,574.4336569579287,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,484.9726775956284,889.7243107769425,467.412771560237,5464.595526808493,1066
1754,League of Sacred Devil #1754,162.17450890817724,711.7794486215538,909.090909090909,362.80020439448134,94.44001064112796,89.08965430704562,668.2352941176471,152.88544358311802,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,962.059620596206,242.072962836686,5464.464790945766,1067
3318,League of Sacred Devil #3318,884.1843088418432,507.1428571428571,333.3333333333333,272.7621974644641,1056.547619047619,486.46796848235704,390.3243540406817,143.2606941081517,251.10521662245802,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,125.0,35.082518035378996,125.53041018387555,5462.826685823871,1068
6325,League of Sacred Devil #6325,884.1843088418432,221.70179547228727,312.5,195.64618352163131,98.7139381299965,486.46796848235704,506.23885918003566,157.9884290164664,231.17623117623117,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,917.3126614987079,467.412771560237,5460.613217118258,1069
8507,League of Sacred Devil #8507,168.30627000118525,482.99319727891157,303.03030303030306,247.88339006720787,281.74603174603175,239.7838568051334,506.23885918003566,574.4336569579287,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,128.99709302325581,962.059620596206,467.412771560237,5460.157170620866,1070
1000,League of Sacred Devil #1000,172.3510134725088,280.7711319822046,476.1904761904762,362.80020439448134,367.49482401656314,479.5677136102668,127.9164039275741,547.8395061728395,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,962.059620596206,467.412771560237,5459.823295070224,1071
4509,League of Sacred Devil #4509,884.1843088418432,215.80547112462006,263.1578947368421,265.4949985977377,281.74603174603175,275.9961127308066,125.60813799203893,530.642750373692,251.10521662245802,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,125.0,917.3126614987079,467.412771560237,5455.551564345867,1072
6449,League of Sacred Devil #6449,884.1843088418432,203.87652548456566,909.090909090909,251.21627598407787,1056.547619047619,84.52380952380952,129.50296397628819,547.8395061728395,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,128.99709302325581,35.082518035378996,125.53041018387555,5453.664059738893,1073
5917,League of Sacred Devil #5917,1818.1818181818182,280.7711319822046,2.7525461051472613,362.80020439448134,516.1759360232642,264.13690476190476,134.2916587857008,157.9884290164664,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,682.6923076923076,35.082518035378996,101.32724418438706,5453.472819537491,1074
1786,League of Sacred Devil #1786,180.29456576942613,156.9494335451782,172.41379310344828,161.24453528643616,341.51034151034145,84.52380952380952,130.51470588235296,157.3581560283688,254.61717769410077,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,2817.4603174603176,125.53041018387555,5452.449876146526,1075
2205,League of Sacred Devil #2205,158.19964349376113,226.02467170712293,2500.0,278.34950504753505,94.44001064112796,371.5332286760858,127.9164039275741,155.2930883639545,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,316.82284694332884,101.32724418438706,5452.2043291039545,1076
7897,League of Sacred Devil #7897,173.97696642979662,198.87955182072827,454.5454545454545,256.8276361005607,98.7139381299965,336.41317223406776,134.2916587857008,152.88544358311802,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,1955.9228650137743,467.412771560237,5450.943632131843,1077
3166,League of Sacred Devil #3166,172.3510134725088,226.02467170712293,357.14285714285717,272.7621974644641,2504.4091710758375,239.7838568051334,128.90341321713873,154.28074750108647,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,35.082518035378996,125.53041018387555,5449.805982804073,1078
2779,League of Sacred Devil #2779,169.18860955558202,218.12596006144395,370.3703703703703,264.5551932929669,901.5873015873017,275.9961127308066,346.59506956309497,157.3581560283688,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,223.55163727959697,962.059620596206,467.412771560237,5448.690114836771,1079
503,League of Sacred Devil #0503,170.08024913163257,209.13107511045655,2.7525461051472613,198.50422869923813,326.6620657925006,84.52380952380952,128.90341321713873,156.94076038903626,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,2817.4603174603176,125.53041018387555,5446.9458577051955,1080
8733,League of Sacred Devil #8733,180.29456576942613,751.3227513227512,2.7525461051472613,922.6770630279403,344.9951409135083,84.52380952380952,759.3582887700536,157.9884290164664,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,889.7243107769425,125.53041018387555,5445.624297501964,1081
8453,League of Sacred Devil #8453,172.3510134725088,516.8334849863512,666.6666666666666,278.34950504753505,92.50211712592014,297.88126704426264,379.6791443850268,152.88544358311802,476.9902586496473,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,128.99709302325581,962.059620596206,467.412771560237,5444.693594661587,1082
3367,League of Sacred Devil #3367,1744.4717444717446,192.28165199729182,625.0,251.63919900762008,92.24972390047424,89.08965430704562,938.5327164573696,156.94076038903626,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,128.99709302325581,35.082518035378996,101.32724418438706,5441.847073202857,1083
2509,League of Sacred Devil #2509,164.02910939124408,226.02467170712293,909.090909090909,272.7621974644641,354.0264273248567,476.19047619047615,390.3243540406817,558.1761006289308,231.17623117623117,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,223.55163727959697,316.82284694332884,467.412771560237,5441.672941318932,1084
9279,League of Sacred Devil #9279,949.1978609625669,218.71390065460145,769.2307692307693,494.94597420704076,260.0732600732601,271.56244023713907,421.86571598336303,516.7394468704513,251.10521662245802,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,316.82284694332884,101.32724418438706,5441.617306128236,1085
616,League of Sacred Devil #0616,180.29456576942613,711.7794486215538,909.090909090909,362.80020439448134,554.2544886807182,889.7243107769423,128.90341321713873,467.72068511198944,229.9595141700405,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,5440.969932211835,1086
2400,League of Sacred Devil #2400,173.97696642979662,210.76066790352505,285.7142857142857,222.10057089231253,759.7645799892991,889.7243107769423,346.59506956309497,574.4336569579287,229.9595141700405,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,127.51436781609196,299.19932574799833,467.412771560237,5439.241296042405,1087
6644,League of Sacred Devil #6644,166.14016614016614,751.3227513227512,833.3333333333334,922.6770630279403,270.4761904761905,275.9961127308066,127.52581948810058,152.88544358311802,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,682.6923076923076,35.082518035378996,125.53041018387555,5435.551428224764,1088
2983,League of Sacred Devil #2983,164.02910939124408,516.8334849863512,2.7525461051472613,256.8276361005607,94.44001064112796,489.9930986887509,1491.5966386554624,143.2606941081517,229.9595141700405,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,128.99709302325581,962.059620596206,101.32724418438706,5434.161899171538,1089
8775,League of Sacred Devil #8775,1634.0621403912544,280.7711319822046,666.6666666666666,362.80020439448134,540.952380952381,275.9961127308066,138.75317568888022,155.2930883639545,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,128.99709302325581,35.082518035378996,125.53041018387555,5431.139689842392,1090
