TOKEN_ID,TOKEN_NAME,Aura,Background,Shape,Item,Hair,Tattoo,Clothes,Mask,Hat,NUM_TRAITS,RARITY_SCORE,Rank
4628,The Sevens #4628,33.88614970865083,46.551724137931046,54.007715387912555,94.5,54.0,128.57142857142858,163.63636363636363,39.548022598870055,5.96590909090909,54.0,674.6673131320658,514
3283,The Sevens #3283,67.98561151079137,46.551724137931046,54.007715387912555,75.60000000000001,54.0,183.6734693877551,35.79545454545454,47.61904761904761,55.33596837944664,54.0,674.5689909683388,515
1865,The Sevens #1865,33.88614970865083,39.70588235294118,54.007715387912555,75.60000000000001,54.0,96.42857142857143,66.98564593301434,56.45161290322581,143.18181818181816,54.0,674.2473958961343,516
6609,The Sevens #6609,28.52830188679246,40.90909090909091,54.007715387912555,111.83431952662721,54.0,135.0,52.785923753665685,47.61904761904761,95.45454545454544,54.0,674.1389445376819,517
1585,The Sevens #1585,75.60000000000001,47.368421052631575,54.007715387912555,94.5,54.0,128.57142857142858,77.39557739557739,38.88888888888889,49.80237154150197,54.0,674.134402837941,518
366,The Sevens #366,28.52830188679246,47.368421052631575,54.007715387912555,106.77966101694915,54.0,50.75187969924813,163.63636363636363,47.61904761904761,67.37967914438502,54.0,674.0710694433302,519
3936,The Sevens #3936,33.88614970865083,46.551724137931046,54.007715387912555,75.60000000000001,54.0,82.56880733944955,52.785923753665685,56.91056910569106,163.63636363636363,54.0,673.9472530696644,520
6709,The Sevens #6709,75.60000000000001,39.70588235294118,54.007715387912555,75.60000000000001,54.0,144.3850267379679,60.28708133971292,48.95104895104895,67.37967914438502,54.0,673.9164339139685,521
588,The Sevens #588,33.88614970865083,46.551724137931046,54.007715387912555,273.9130434782609,54.0,7.287449392712551,28.143846325664505,54.68749999999999,67.37967914438502,54.0,673.8571075755174,522
15,The Sevens #15,75.60000000000001,46.551724137931046,54.007715387912555,111.83431952662721,54.0,56.60377358490566,61.25425376762274,76.08695652173913,83.6098208360982,54.0,673.5485637628365,523
1732,The Sevens #1732,33.88614970865083,46.551724137931046,54.007715387912555,252.0,54.0,56.60377358490566,21.735380369156456,33.333333333333336,67.37967914438502,54.0,673.4977556662749,524
5162,The Sevens #5162,75.60000000000001,46.551724137931046,53.98457583547558,75.60000000000001,54.0,135.0,64.71494607087827,46.666666666666664,67.37967914438502,54.0,673.4975918553366,525
5140,The Sevens #5140,33.88614970865083,39.70588235294118,53.98457583547558,111.83431952662721,54.0,144.3850267379679,20.826446280991735,93.33333333333333,67.37967914438502,54.0,673.3354129203728,526
2318,The Sevens #2318,75.60000000000001,39.70588235294118,54.007715387912555,5.684210526315789,54.0,217.74193548387098,57.272727272727266,41.91616766467066,72.49712313003452,54.0,672.4257618184729,527
6380,The Sevens #6380,28.52830188679246,54.0,54.007715387912555,94.5,54.0,128.57142857142858,67.37967914438502,70.0,67.37967914438502,54.0,672.3668041349036,528
1124,The Sevens #1124,28.52830188679246,41.53846153846154,54.007715387912555,75.60000000000001,54.0,217.74193548387098,28.143846325664505,29.166666666666664,89.48863636363635,54.0,672.2155636530051,529
2066,The Sevens #2066,33.88614970865083,41.53846153846154,53.98457583547558,75.60000000000001,54.0,183.6734693877551,57.272727272727266,50.0,67.77837547068316,54.0,671.7337592137535,530
3001,The Sevens #3001,28.52830188679246,46.551724137931046,54.007715387912555,94.5,54.0,183.6734693877551,28.143846325664505,60.869565217391305,67.37967914438502,54.0,671.654301487832,531
3217,The Sevens #3217,28.52830188679246,41.53846153846154,53.98457583547558,252.0,54.0,50.75187969924813,21.735380369156456,46.666666666666664,67.37967914438502,54.0,670.5849451401859,532
1303,The Sevens #1303,28.52830188679246,54.0,54.007715387912555,54.0,54.0,217.74193548387098,60.28708133971292,38.88888888888889,55.06993006993007,54.0,670.5238530571079,533
6265,The Sevens #6265,28.52830188679246,41.53846153846154,54.007715387912555,54.0,54.0,217.74193548387098,21.735380369156456,54.68749999999999,90.19327129563351,54.0,670.4325659618274,534
5462,The Sevens #5462,28.52830188679246,39.70588235294118,54.007715387912555,94.5,54.0,212.59842519685043,60.28708133971292,66.66666666666667,5.96590909090909,54.0,670.2599819217853,535
6091,The Sevens #6091,28.52830188679246,40.90909090909091,54.007715387912555,273.9130434782609,54.0,7.287449392712551,28.143846325664505,77.77777777777779,51.59705159705159,54.0,670.1642767552634,536
3738,The Sevens #3738,33.88614970865083,46.551724137931046,54.007715387912555,75.60000000000001,54.0,50.75187969924813,58.144900784494695,100.0,143.18181818181816,54.0,670.1241879000554,537
6826,The Sevens #6826,75.60000000000001,39.70588235294118,54.007715387912555,63.0,54.0,183.6734693877551,61.25425376762274,26.615969581749052,58.144900784494695,54.0,670.0021912624753,538
6606,The Sevens #6606,28.52830188679246,67.5,54.007715387912555,111.83431952662721,54.0,90.0,20.826446280991735,93.33333333333333,95.45454545454544,54.0,669.4846618702027,539
4042,The Sevens #4042,67.98561151079137,54.0,54.007715387912555,5.684210526315789,54.0,183.6734693877551,64.71494607087827,58.33333333333333,72.95888824551244,54.0,669.3581744624988,540
1652,The Sevens #1652,67.98561151079137,46.551724137931046,54.007715387912555,54.0,54.0,144.3850267379679,56.14973262032085,47.61904761904761,90.19327129563351,54.0,668.8921293096048,541
5489,The Sevens #5489,33.88614970865083,39.70588235294118,53.98457583547558,54.0,54.0,82.56880733944955,163.63636363636363,55.11811023622048,77.9220779220779,54.0,668.8219670311792,542
4239,The Sevens #4239,67.98561151079137,68.70229007633588,54.007715387912555,5.684210526315789,54.0,212.59842519685043,38.18181818181818,107.6923076923077,5.96590909090909,54.0,668.818287663241,543
3635,The Sevens #3635,67.98561151079137,39.70588235294118,54.007715387912555,75.60000000000001,54.0,183.6734693877551,54.54545454545455,17.5,67.37967914438502,54.0,668.3978123292397,544
3474,The Sevens #3474,33.88614970865083,41.53846153846154,53.98457583547558,5.684210526315789,54.0,128.57142857142858,66.98564593301434,86.41975308641976,143.18181818181816,54.0,668.2520433815845,545
5800,The Sevens #5800,28.52830188679246,67.5,53.98457583547558,5.684210526315789,54.0,217.74193548387098,64.71494607087827,54.68749999999999,67.37967914438502,54.0,668.2211489477181,546
3281,The Sevens #3281,75.60000000000001,46.551724137931046,53.98457583547558,94.5,54.0,50.75187969924813,47.138047138047135,62.5,128.70275791624107,54.0,667.7289847269429,547
3209,The Sevens #3209,28.52830188679246,67.5,53.98457583547558,5.684210526315789,54.0,183.6734693877551,47.138047138047135,54.68749999999999,118.08809746954076,54.0,667.2842022439269,548
6346,The Sevens #6346,75.60000000000001,47.368421052631575,53.98457583547558,5.684210526315789,54.0,212.59842519685043,66.98564593301434,29.535864978902953,67.37967914438502,54.0,667.1368226675758,549
4896,The Sevens #4896,75.60000000000001,47.368421052631575,54.007715387912555,5.684210526315789,54.0,96.42857142857143,163.63636363636363,48.95104895104895,67.37967914438502,54.0,667.0560101272289,550
4473,The Sevens #4473,33.88614970865083,67.5,54.007715387912555,63.0,54.0,183.6734693877551,58.144900784494695,40.697674418604656,58.144900784494695,54.0,667.0548104719124,551
3801,The Sevens #3801,67.98561151079137,46.551724137931046,54.007715387912555,63.0,54.0,183.6734693877551,21.735380369156456,54.68749999999999,67.37967914438502,54.0,667.0210799379315,552
843,The Sevens #843,28.52830188679246,54.0,54.007715387912555,75.2988047808765,54.0,128.57142857142858,90.19327129563351,60.869565217391305,67.37967914438502,54.0,666.8487662844199,553
2266,The Sevens #2266,33.88614970865083,39.70588235294118,54.007715387912555,252.0,54.0,85.9872611464968,56.14973262032085,31.111111111111114,5.96590909090909,54.0,666.8137614183424,554
2738,The Sevens #2738,75.60000000000001,46.551724137931046,53.98457583547558,5.684210526315789,54.0,217.74193548387098,35.79545454545454,56.45161290322581,66.98564593301434,54.0,666.7951593652881,555
6251,The Sevens #6251,33.88614970865083,39.70588235294118,53.98457583547558,5.684210526315789,54.0,212.59842519685043,61.25425376762274,93.33333333333333,58.144900784494695,54.0,666.5917315056845,556
4754,The Sevens #4754,33.88614970865083,46.551724137931046,54.007715387912555,63.0,54.0,212.59842519685043,56.98778833107191,17.5,72.49712313003452,54.0,665.0289258924513,557
4830,The Sevens #4830,33.88614970865083,39.70588235294118,54.007715387912555,5.684210526315789,54.0,217.74193548387098,93.12638580931264,29.166666666666664,83.6098208360982,54.0,664.9287667717688,558
6371,The Sevens #6371,28.52830188679246,46.551724137931046,54.007715387912555,94.5,54.0,135.0,63.63636363636364,40.697674418604656,93.8897168405365,54.0,664.8114963081408,559
274,The Sevens #274,75.60000000000001,39.70588235294118,53.98457583547558,5.684210526315789,54.0,183.6734693877551,52.785923753665685,27.027027027027028,118.08809746954076,54.0,664.5491863527211,560
4154,The Sevens #4154,28.52830188679246,47.368421052631575,54.007715387912555,84.00000000000001,54.0,96.42857142857143,77.39557739557739,100.0,68.59009254218834,54.0,664.3186796936739,561
6389,The Sevens #6389,33.88614970865083,41.53846153846154,53.98457583547558,75.2988047808765,54.0,144.3850267379679,47.72727272727272,86.41975308641976,72.95888824551244,54.0,664.1989326606372,562
1590,The Sevens #1590,67.98561151079137,40.90909090909091,54.007715387912555,5.684210526315789,54.0,217.74193548387098,35.79545454545454,60.869565217391305,72.95888824551244,54.0,663.9524718263399,563
2018,The Sevens #2018,28.52830188679246,68.70229007633588,54.007715387912555,5.684210526315789,54.0,7.287449392712551,77.39557739557739,259.25925925925924,55.06993006993007,54.0,663.9347339948358,564
1122,The Sevens #1122,67.98561151079137,54.0,54.007715387912555,54.0,54.0,144.3850267379679,20.826446280991735,93.33333333333333,67.37967914438502,54.0,663.9178123953819,565
1873,The Sevens #1873,28.52830188679246,54.0,54.007715387912555,252.0,54.0,7.287449392712551,68.59009254218834,23.890784982935156,67.37967914438502,54.0,663.6840233369262,566
710,The Sevens #710,28.52830188679246,39.70588235294118,53.98457583547558,94.5,54.0,183.6734693877551,35.79545454545454,46.666666666666664,72.49712313003452,54.0,663.3514738051201,567
5421,The Sevens #5421,67.98561151079137,46.551724137931046,54.007715387912555,94.5,54.0,144.3850267379679,60.28708133971292,29.166666666666664,58.144900784494695,54.0,663.0287265654771,568
1602,The Sevens #1602,75.60000000000001,46.551724137931046,54.007715387912555,5.684210526315789,54.0,183.6734693877551,67.37967914438502,54.68749999999999,67.37967914438502,54.0,662.9639777286845,569
249,The Sevens #249,28.52830188679246,41.53846153846154,54.007715387912555,63.0,54.0,183.6734693877551,64.71494607087827,51.851851851851855,67.37967914438502,54.0,662.6944252680369,570
3869,The Sevens #3869,67.98561151079137,68.70229007633588,53.98457583547558,106.77966101694915,54.0,90.0,21.735380369156456,55.11811023622048,90.19327129563351,54.0,662.4989003405625,571
4461,The Sevens #4461,67.98561151079137,39.70588235294118,54.007715387912555,5.684210526315789,54.0,183.6734693877551,68.59009254218834,40.697674418604656,93.8897168405365,54.0,662.2343729670455,572
5649,The Sevens #5649,75.60000000000001,46.551724137931046,53.98457583547558,58.15384615384615,54.0,90.0,90.19327129563351,72.16494845360825,67.37967914438502,54.0,662.0280450208796,573
6966,The Sevens #6966,75.60000000000001,46.551724137931046,54.007715387912555,94.5,54.0,90.0,68.59009254218834,46.666666666666664,77.9220779220779,54.0,661.8382766567765,574
6449,The Sevens #6449,75.60000000000001,46.551724137931046,53.98457583547558,54.0,54.0,96.42857142857143,67.77837547068316,86.41975308641976,72.95888824551244,54.0,661.7218882045934,575
2645,The Sevens #2645,75.60000000000001,46.551724137931046,54.007715387912555,5.684210526315789,54.0,128.57142857142858,47.72727272727272,100.0,95.45454545454544,54.0,661.5968968054062,576
6355,The Sevens #6355,75.60000000000001,46.551724137931046,54.007715387912555,54.0,54.0,96.42857142857143,66.98564593301434,41.91616766467066,118.08809746954076,54.0,661.5779220216408,577
2207,The Sevens #2207,75.60000000000001,46.551724137931046,54.007715387912555,5.684210526315789,54.0,135.0,54.54545454545455,38.88888888888889,143.18181818181816,54.0,661.459811668321,578
1840,The Sevens #1840,33.88614970865083,41.53846153846154,54.007715387912555,75.60000000000001,54.0,128.57142857142858,52.785923753665685,100.0,66.98564593301434,54.0,661.3753248931336,579
5253,The Sevens #5253,28.52830188679246,46.551724137931046,54.007715387912555,252.0,54.0,7.287449392712551,56.14973262032085,41.1764705882353,67.37967914438502,54.0,661.0810731582898,580
4483,The Sevens #4483,75.60000000000001,39.70588235294118,53.98457583547558,84.00000000000001,54.0,96.42857142857143,66.98564593301434,40.697674418604656,95.45454545454544,54.0,660.8568954231527,581
5089,The Sevens #5089,28.52830188679246,41.53846153846154,54.007715387912555,252.0,54.0,7.287449392712551,54.54545454545455,56.45161290322581,58.144900784494695,54.0,660.5038964390542,582
1333,The Sevens #1333,28.52830188679246,46.551724137931046,53.98457583547558,5.684210526315789,54.0,212.59842519685043,77.39557739557739,76.08695652173913,51.59705159705159,54.0,660.4268230977334,583
6410,The Sevens #6410,28.52830188679246,41.53846153846154,53.98457583547558,75.2988047808765,54.0,128.57142857142858,63.63636363636364,93.33333333333333,67.37967914438502,54.0,660.2709487271167,584
4275,The Sevens #4275,67.98561151079137,40.90909090909091,54.007715387912555,75.60000000000001,54.0,128.57142857142858,63.63636363636364,48.95104895104895,72.49712313003452,54.0,660.1583820966706,585
1660,The Sevens #1660,67.98561151079137,68.70229007633588,54.007715387912555,5.684210526315789,54.0,217.74193548387098,61.25425376762274,26.615969581749052,49.80237154150197,54.0,659.7943578761004,586
4863,The Sevens #4863,75.60000000000001,39.70588235294118,53.98457583547558,5.684210526315789,54.0,212.59842519685043,64.71494607087827,93.33333333333333,5.96590909090909,54.0,659.5872824067037,587
2948,The Sevens #2948,28.52830188679246,40.90909090909091,53.98457583547558,94.5,54.0,212.59842519685043,93.12638580931264,21.875,5.96590909090909,54.0,659.4876887284312,588
5630,The Sevens #5630,28.52830188679246,41.53846153846154,54.007715387912555,5.684210526315789,54.0,183.6734693877551,67.77837547068316,86.41975308641976,83.6098208360982,54.0,659.2401081204385,589
2805,The Sevens #2805,67.98561151079137,67.5,53.98457583547558,63.0,54.0,144.3850267379679,56.98778833107191,29.535864978902953,67.37967914438502,54.0,658.7585465385947,590
4287,The Sevens #4287,67.98561151079137,39.70588235294118,53.98457583547558,94.5,54.0,128.57142857142858,56.98778833107191,56.91056910569106,51.59705159705159,54.0,658.2429073044513,591
1266,The Sevens #1266,28.52830188679246,46.551724137931046,54.007715387912555,252.0,54.0,7.287449392712551,64.71494607087827,29.535864978902953,67.37967914438502,54.0,658.0056809995149,592
2407,The Sevens #2407,28.52830188679246,39.70588235294118,53.98457583547558,273.9130434782609,54.0,7.287449392712551,52.785923753665685,87.5,5.96590909090909,54.0,657.6710857907575,593
1312,The Sevens #1312,28.52830188679246,41.53846153846154,53.98457583547558,111.83431952662721,54.0,135.0,61.25425376762274,48.611111111111114,68.59009254218834,54.0,657.341116208279,594
4602,The Sevens #4602,75.60000000000001,46.551724137931046,54.007715387912555,63.0,54.0,144.3850267379679,56.98778833107191,41.1764705882353,67.37967914438502,54.0,657.0884043275037,595
6113,The Sevens #6113,75.60000000000001,47.368421052631575,54.007715387912555,106.77966101694915,54.0,96.42857142857143,52.785923753665685,48.611111111111114,67.37967914438502,54.0,656.9610828952265,596
1772,The Sevens #1772,67.98561151079137,68.70229007633588,54.007715387912555,94.5,54.0,7.287449392712551,63.63636363636364,29.166666666666664,163.63636363636363,54.0,656.9224603071464,597
6173,The Sevens #6173,33.88614970865083,46.551724137931046,54.007715387912555,94.5,54.0,217.74193548387098,66.98564593301434,29.166666666666664,5.96590909090909,54.0,656.8057464089555,598
5764,The Sevens #5764,33.88614970865083,39.70588235294118,54.007715387912555,75.60000000000001,54.0,212.59842519685043,60.28708133971292,66.66666666666667,5.96590909090909,54.0,656.7178297436436,599
5012,The Sevens #5012,33.88614970865083,39.70588235294118,54.007715387912555,94.5,54.0,135.0,56.14973262032085,62.5,72.95888824551244,54.0,656.7083683153378,600
5533,The Sevens #5533,75.60000000000001,39.70588235294118,53.98457583547558,111.83431952662721,54.0,82.56880733944955,57.272727272727266,54.68749999999999,72.95888824551244,54.0,656.6127005727332,601
2396,The Sevens #2396,75.60000000000001,46.551724137931046,54.007715387912555,111.83431952662721,54.0,7.287449392712551,63.63636363636364,106.06060606060606,83.6098208360982,54.0,656.5879989782512,602
5668,The Sevens #5668,67.98561151079137,39.70588235294118,53.98457583547558,75.60000000000001,54.0,144.3850267379679,93.12638580931264,23.890784982935156,49.80237154150197,54.0,656.4806387709259,603
2403,The Sevens #2403,75.60000000000001,46.551724137931046,53.98457583547558,106.77966101694915,54.0,7.287449392712551,58.144900784494695,56.91056910569106,143.18181818181816,54.0,656.4406984550723,604
2986,The Sevens #2986,33.88614970865083,40.90909090909091,54.007715387912555,58.15384615384615,54.0,183.6734693877551,47.72727272727272,62.5,67.37967914438502,54.0,656.2372234189133,605
4787,The Sevens #4787,33.88614970865083,41.53846153846154,53.98457583547558,94.5,54.0,128.57142857142858,77.9220779220779,23.890784982935156,93.8897168405365,54.0,656.1831953995661,606
3193,The Sevens #3193,75.60000000000001,39.70588235294118,54.007715387912555,63.0,54.0,7.287449392712551,163.63636363636363,77.77777777777779,66.98564593301434,54.0,656.0008344807221,607
729,The Sevens #729,33.88614970865083,41.53846153846154,54.007715387912555,75.2988047808765,54.0,135.0,93.12638580931264,47.61904761904761,67.37967914438502,54.0,655.8562439886467,608
2430,The Sevens #2430,75.60000000000001,46.551724137931046,54.007715387912555,75.60000000000001,54.0,144.3850267379679,58.144900784494695,87.5,5.96590909090909,54.0,655.7552761392153,609
1296,The Sevens #1296,75.60000000000001,46.551724137931046,53.98457583547558,94.5,54.0,90.0,61.25425376762274,58.33333333333333,67.37967914438502,54.0,655.6035662187477,610
3793,The Sevens #3793,33.88614970865083,39.70588235294118,54.007715387912555,5.684210526315789,54.0,212.59842519685043,93.12638580931264,41.1764705882353,67.37967914438502,54.0,655.5649187146037,611
5488,The Sevens #5488,28.52830188679246,46.551724137931046,54.007715387912555,63.0,54.0,144.3850267379679,57.272727272727266,86.41975308641976,67.37967914438502,54.0,655.544927654136,612
1703,The Sevens #1703,67.98561151079137,68.70229007633588,54.007715387912555,5.684210526315789,54.0,183.6734693877551,56.14973262032085,50.0,61.25425376762274,54.0,655.4572832770543,613
1506,The Sevens #1506,67.98561151079137,46.551724137931046,53.98457583547558,84.00000000000001,54.0,85.9872611464968,57.272727272727266,93.33333333333333,58.144900784494695,54.0,655.2601340212501,614
6508,The Sevens #6508,28.52830188679246,54.0,54.007715387912555,75.60000000000001,54.0,183.6734693877551,57.272727272727266,38.88888888888889,55.06993006993007,54.0,655.0410328940063,615
422,The Sevens #422,75.60000000000001,47.368421052631575,54.007715387912555,75.60000000000001,54.0,128.57142857142858,52.785923753665685,51.851851851851855,61.25425376762274,54.0,655.0395943851129,616
1966,The Sevens #1966,28.52830188679246,54.0,53.98457583547558,84.00000000000001,54.0,144.3850267379679,28.143846325664505,86.41975308641976,67.37967914438502,54.0,654.8411830167053,617
1105,The Sevens #1105,67.98561151079137,46.551724137931046,54.007715387912555,94.5,54.0,82.56880733944955,57.272727272727266,76.08695652173913,67.77837547068316,54.0,654.7519176412341,618
1089,The Sevens #1089,67.98561151079137,47.368421052631575,54.007715387912555,5.684210526315789,54.0,217.74193548387098,56.98778833107191,29.535864978902953,67.37967914438502,54.0,654.6912264158822,619
6750,The Sevens #6750,33.88614970865083,46.551724137931046,54.007715387912555,75.60000000000001,54.0,217.74193548387098,21.735380369156456,29.535864978902953,67.37967914438502,54.0,654.4384492108098,620
2301,The Sevens #2301,33.88614970865083,46.551724137931046,54.007715387912555,94.5,54.0,82.56880733944955,67.37967914438502,100.0,67.37967914438502,54.0,654.2737548627141,621
6665,The Sevens #6665,75.60000000000001,39.70588235294118,54.007715387912555,94.5,54.0,144.3850267379679,35.79545454545454,29.166666666666664,72.95888824551244,54.0,654.1196339364553,622
3644,The Sevens #3644,28.52830188679246,40.90909090909091,53.98457583547558,58.15384615384615,54.0,183.6734693877551,57.272727272727266,56.45161290322581,66.98564593301434,54.0,653.9592702819276,623
137,The Sevens #137,28.52830188679246,40.90909090909091,54.007715387912555,94.5,54.0,217.74193548387098,64.71494607087827,39.548022598870055,5.96590909090909,54.0,653.9159214283243,624
4533,The Sevens #4533,67.98561151079137,46.551724137931046,54.007715387912555,5.684210526315789,54.0,128.57142857142858,52.785923753665685,100.0,90.19327129563351,54.0,653.7798851836785,625
5257,The Sevens #5257,67.98561151079137,40.90909090909091,53.98457583547558,75.60000000000001,54.0,212.59842519685043,20.826446280991735,23.890784982935156,49.80237154150197,54.0,653.5973062576372,626
2015,The Sevens #2015,33.88614970865083,39.70588235294118,54.007715387912555,94.5,54.0,135.0,74.3801652892562,62.5,51.59705159705159,54.0,653.5769643358124,627
863,The Sevens #863,28.52830188679246,47.368421052631575,54.007715387912555,5.684210526315789,54.0,217.74193548387098,74.3801652892562,56.45161290322581,61.25425376762274,54.0,653.416616297628,628
1921,The Sevens #1921,75.60000000000001,46.551724137931046,54.007715387912555,94.5,54.0,85.9872611464968,38.18181818181818,56.45161290322581,93.8897168405365,54.0,653.1698485979209,629
2642,The Sevens #2642,33.88614970865083,39.70588235294118,53.98457583547558,84.00000000000001,54.0,96.42857142857143,35.79545454545454,142.85714285714286,58.144900784494695,54.0,652.8026775127312,630
4493,The Sevens #4493,67.98561151079137,47.368421052631575,54.007715387912555,75.60000000000001,54.0,135.0,67.37967914438502,40.697674418604656,56.7056705670567,54.0,652.7447720813818,631
688,The Sevens #688,33.88614970865083,40.90909090909091,54.007715387912555,252.0,54.0,82.56880733944955,35.79545454545454,39.548022598870055,5.96590909090909,54.0,652.6811495803375,632
1830,The Sevens #1830,67.98561151079137,40.90909090909091,54.007715387912555,111.83431952662721,54.0,90.0,57.272727272727266,50.0,72.49712313003452,54.0,652.5065877371838,633
5926,The Sevens #5926,28.52830188679246,46.551724137931046,53.98457583547558,94.5,54.0,217.74193548387098,57.272727272727266,39.325842696629216,5.96590909090909,54.0,651.8710164043357,634
1055,The Sevens #1055,33.88614970865083,47.368421052631575,54.007715387912555,63.0,54.0,217.74193548387098,60.28708133971292,61.40350877192983,5.96590909090909,54.0,651.6607208356178,635
4437,The Sevens #4437,28.52830188679246,41.53846153846154,54.007715387912555,94.5,54.0,212.59842519685043,28.143846325664505,29.166666666666664,55.06993006993007,54.0,651.5533470722781,636
1314,The Sevens #1314,33.88614970865083,39.70588235294118,54.007715387912555,54.0,54.0,144.3850267379679,58.144900784494695,41.1764705882353,118.08809746954076,54.0,651.3942430297432,637
6184,The Sevens #6184,33.88614970865083,67.5,54.007715387912555,5.684210526315789,54.0,212.59842519685043,63.63636363636364,38.88888888888889,66.98564593301434,54.0,651.1873992779964,638
3697,The Sevens #3697,28.52830188679246,68.70229007633588,54.007715387912555,94.5,54.0,56.60377358490566,67.37967914438502,106.06060606060606,67.37967914438502,54.0,651.1620452853227,639
3790,The Sevens #3790,33.88614970865083,47.368421052631575,53.98457583547558,252.0,54.0,7.287449392712551,56.14973262032085,40.697674418604656,51.59705159705159,54.0,650.9710546254477,640
2089,The Sevens #2089,33.88614970865083,67.5,54.007715387912555,5.684210526315789,54.0,217.74193548387098,35.79545454545454,60.869565217391305,67.37967914438502,54.0,650.864710013981,641
3398,The Sevens #3398,33.88614970865083,39.70588235294118,54.007715387912555,273.9130434782609,54.0,7.287449392712551,61.25425376762274,66.66666666666667,5.96590909090909,54.0,650.6870698456764,642
1832,The Sevens #1832,28.52830188679246,41.53846153846154,54.007715387912555,106.77966101694915,54.0,96.42857142857143,54.54545454545455,93.33333333333333,67.37967914438502,54.0,650.5411782818601,643
975,The Sevens #975,33.88614970865083,47.368421052631575,54.007715387912555,106.77966101694915,54.0,135.0,58.144900784494695,48.611111111111114,58.144900784494695,54.0,649.9428598462446,644
3487,The Sevens #3487,33.88614970865083,39.70588235294118,54.007715387912555,5.684210526315789,54.0,128.57142857142858,47.72727272727272,142.85714285714286,89.48863636363635,54.0,649.928438495301,645
6679,The Sevens #6679,33.88614970865083,46.551724137931046,54.007715387912555,58.15384615384615,54.0,183.6734693877551,21.735380369156456,76.08695652173913,67.77837547068316,54.0,649.8736171376745,646
4729,The Sevens #4729,67.98561151079137,46.551724137931046,53.98457583547558,5.684210526315789,54.0,183.6734693877551,64.71494607087827,51.851851851851855,67.37967914438502,54.0,649.8260684653841,647
1578,The Sevens #1578,33.88614970865083,41.53846153846154,53.98457583547558,63.0,54.0,217.74193548387098,38.18181818181818,87.5,5.96590909090909,54.0,649.7988498391862,648
507,The Sevens #507,28.52830188679246,47.368421052631575,54.007715387912555,5.684210526315789,54.0,217.74193548387098,74.3801652892562,46.666666666666664,67.37967914438502,54.0,649.7570954378313,649
1814,The Sevens #1814,33.88614970865083,47.368421052631575,54.007715387912555,5.684210526315789,54.0,212.59842519685043,77.9220779220779,55.11811023622048,55.06993006993007,54.0,649.6550401005895,650
3762,The Sevens #3762,28.52830188679246,41.53846153846154,53.98457583547558,5.684210526315789,54.0,144.3850267379679,67.77837547068316,56.45161290322581,143.18181818181816,54.0,649.5323830807404,651
4988,The Sevens #4988,28.52830188679246,39.70588235294118,54.007715387912555,54.0,54.0,212.59842519685043,28.143846325664505,56.91056910569106,67.37967914438502,54.0,649.2744194002372,652
383,The Sevens #383,33.88614970865083,46.551724137931046,53.98457583547558,63.0,54.0,144.3850267379679,74.3801652892562,51.851851851851855,72.95888824551244,54.0,648.9983818066459,653
2079,The Sevens #2079,33.88614970865083,39.70588235294118,54.007715387912555,273.9130434782609,54.0,82.56880733944955,21.735380369156456,29.166666666666664,5.96590909090909,54.0,648.9495543939472,654
3033,The Sevens #3033,75.60000000000001,46.551724137931046,54.007715387912555,94.5,54.0,50.75187969924813,68.59009254218834,56.91056910569106,93.8897168405365,54.0,648.8016977135077,655
3297,The Sevens #3297,33.88614970865083,40.90909090909091,54.007715387912555,75.2988047808765,54.0,128.57142857142858,93.12638580931264,47.61904761904761,67.37967914438502,54.0,648.7983019307046,656
5579,The Sevens #5579,67.98561151079137,68.70229007633588,54.007715387912555,63.0,54.0,96.42857142857143,68.59009254218834,54.68749999999999,67.37967914438502,54.0,648.7814600901846,657
2953,The Sevens #2953,75.60000000000001,47.368421052631575,54.007715387912555,5.684210526315789,54.0,212.59842519685043,54.54545454545455,23.890784982935156,66.98564593301434,54.0,648.6806576251143,658
2249,The Sevens #2249,75.60000000000001,46.551724137931046,54.007715387912555,75.60000000000001,54.0,135.0,58.144900784494695,40.697674418604656,55.06993006993007,54.0,648.6719447988729,659
6067,The Sevens #6067,75.60000000000001,47.368421052631575,53.98457583547558,94.5,54.0,82.56880733944955,67.77837547068316,50.0,68.59009254218834,54.0,648.3902722404282,660
2512,The Sevens #2512,33.88614970865083,46.551724137931046,53.98457583547558,273.9130434782609,54.0,7.287449392712551,77.39557739557739,41.1764705882353,5.96590909090909,54.0,648.1608996277527,661
6573,The Sevens #6573,67.98561151079137,68.70229007633588,54.007715387912555,106.77966101694915,54.0,82.56880733944955,35.79545454545454,56.91056910569106,67.37967914438502,54.0,648.1297881269692,662
5431,The Sevens #5431,75.60000000000001,39.70588235294118,54.007715387912555,63.0,54.0,7.287449392712551,90.19327129563351,142.85714285714286,67.37967914438502,54.0,648.0311404307278,663
2455,The Sevens #2455,75.60000000000001,46.551724137931046,54.007715387912555,63.0,54.0,144.3850267379679,47.72727272727272,41.1764705882353,67.37967914438502,54.0,647.8278887237045,664
5555,The Sevens #5555,67.98561151079137,47.368421052631575,54.007715387912555,94.5,54.0,144.3850267379679,54.54545454545455,27.027027027027028,49.80237154150197,54.0,647.6216278032869,665
5235,The Sevens #5235,28.52830188679246,39.70588235294118,53.98457583547558,63.0,54.0,212.59842519685043,28.143846325664505,107.6923076923077,5.96590909090909,54.0,647.619248380941,666
