TOKEN_ID,TOKEN_NAME,guest,lips,hairstyle,top,nose,eyes,eyebrows,hand,background,earrings,Neck accessory,piercing,sheer mesh top,outwear,necklace,tattoo,BDSM,glasses,bdsm_attributes,shirt,chokers,hands,hair,NUM_TRAITS,RARITY_SCORE,Rank
1938,Rebel Kid #1938,159.8396624472574,45.751207729468604,20.15,12.269473684210526,71.34086629001884,170.63963963963965,14.829516539440204,5.907985028072365,14.8469527728787,9.221518987341772,4.6874961331436,22.299926416482705,150.32539682539684,4.146453590192645,9.56133266027259,10.992237939789627,102.94021739130436,244.4,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1204.2508515716904,574
1360,Rebel Kid #1360,9.834371754932503,28.829528158295282,13.603375527426161,16.74342541436464,27.272858171346293,45.09761904761905,60.708333333333336,5.907985028072365,11.966200742320144,159.67123287671234,44.91049199762893,155.41333333333333,27.998521803399854,74.57086614173228,116.38095238095238,10.992237939789627,15.18925421010425,95.30062893081761,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,166.14912280701756,1204.0767963165424,575
2399,Rebel Kid #2399,58.5955143078113,46.424019607843135,13.603375527426161,16.74342541436464,37.13921568627451,31.255775577557763,51.122807017543856,5.907985028072365,33.2079772079772,9.221518987341772,68.93903548680619,106.33543859649123,202.03733333333335,350.7592592592593,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1203.403140011716,576
666,Rebel Kid #666,9.834371754932503,60.13015873015873,65.79591836734694,91.83515151515152,57.137254901960794,47.116915422885576,14.479503105590062,51.786739576213265,39.24579124579124,9.221518987341772,4.6874961331436,11.453363567649282,26.98148148148148,242.83333333333334,9.56133266027259,309.24081632653065,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1202.8980354833343,577
1724,Rebel Kid #1724,9.834371754932503,28.829528158295282,16.12,12.269473684210526,57.137254901960794,47.83080808080809,14.829516539440204,5.907985028072365,14.8469527728787,9.221518987341772,4.6874961331436,150.77412935323383,27.998521803399854,526.1388888888889,9.56133266027259,10.992237939789627,15.18925421010425,110.6043795620438,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1202.8746179555967,578
2301,Rebel Kid #2301,9.834371754932503,38.26464646464647,248.0,27.803302752293575,37.13921568627451,29.922590837282787,56.582524271844655,42.61192350956131,11.966200742320144,24.23284823284823,4.6874961331436,155.41333333333333,26.98148148148148,126.27333333333333,171.80045351473922,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,40.9978354978355,1202.496173079775,579
2268,Rebel Kid #2268,9.834371754932503,28.829528158295282,55.58620689655172,27.803302752293575,23.60249221183801,225.48809523809524,14.479503105590062,5.907985028072365,38.704469987228606,47.57551020408164,90.1952380952381,34.71431844215349,26.47239692522712,49.84473684210527,115.75859434682965,10.992237939789627,15.18925421010425,222.83529411764704,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,40.9978354978355,1202.3478284712528,580
549,Rebel Kid #549,9.834371754932503,34.6904761904762,64.48,16.74342541436464,71.34086629001884,25.35609103078983,50.45887445887446,5.907985028072365,11.966200742320144,9.221518987341772,4.6874961331436,22.299926416482705,26.98148148148148,4.146453590192645,676.4642857142858,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,17.537962962962965,1202.1020317296443,581
2199,Rebel Kid #2199,58.5955143078113,46.08515815085158,68.59574468085106,12.269473684210526,27.272858171346293,170.63963963963965,14.829516539440204,220.88629737609332,30.500805152979066,9.221518987341772,44.91049199762893,11.453363567649282,202.03733333333335,4.146453590192645,115.75859434682965,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1199.7518898395392,582
849,Rebel Kid #849,9.834371754932503,26.752824858757066,119.40740740740742,16.74342541436464,27.272858171346293,83.07456140350878,60.708333333333336,189.88471177944862,33.2079772079772,102.24561403508771,4.6874961331436,11.453363567649282,26.47239692522712,4.146453590192645,9.56133266027259,10.992237939789627,321.0338983050848,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,17.537962962962965,1198.8203508344966,583
2706,Rebel Kid #2706,9.834371754932503,34.50091074681239,25.1875,26.013390557939914,19.367075664621677,47.116915422885576,50.45887445887446,200.43386243386246,280.6074074074074,47.57551020408164,4.6874961331436,11.453363567649282,26.98148148148148,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,244.4,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1198.6084057308315,584
358,Rebel Kid #358,9.834371754932503,32.88368055555556,248.0,69.66804597701149,71.34086629001884,29.0952380952381,29.434343434343436,5.907985028072365,14.8469527728787,47.57551020408164,4.6874961331436,129.51111111111112,26.98148148148148,4.146453590192645,9.56133266027259,219.60579710144927,102.94021739130436,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1198.0980060003126,585
1916,Rebel Kid #1916,9.834371754932503,34.50091074681239,31.920792079207924,16.74342541436464,23.60249221183801,47.116915422885576,264.9090909090909,42.61192350956131,38.704469987228606,9.221518987341772,4.6874961331436,34.71431844215349,26.47239692522712,4.146453590192645,171.80045351473922,190.60125786163522,15.18925421010425,95.30062893081761,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1197.8886263838351,586
1212,Rebel Kid #1212,9.834371754932503,29.922590837282787,20.935064935064936,69.66804597701149,57.137254901960794,51.75136612021858,14.829516539440204,200.43386243386246,37.91991991991991,9.221518987341772,450.97619047619054,37.55340768277571,26.47239692522712,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,17.537962962962965,1197.8858722385614,587
2295,Rebel Kid #2295,9.834371754932503,24.856955380577432,64.48,27.803302752293575,37.13921568627451,29.922590837282787,53.96296296296297,5.907985028072365,11.966200742320144,24.23284823284823,349.14285714285717,11.453363567649282,27.998521803399854,102.94021739130436,9.56133266027259,10.992237939789627,15.18925421010425,244.4,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1197.5946738455002,588
2434,Rebel Kid #2434,9.834371754932503,34.6904761904762,153.52380952380952,68.87636363636364,19.367075664621677,47.116915422885576,14.829516539440204,360.7809523809524,76.87874175545409,51.804444444444435,4.6874961331436,150.77412935323383,27.998521803399854,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1197.4197271669634,589
99,Rebel Kid #99,9.834371754932503,32.88368055555556,20.935064935064936,69.66804597701149,71.34086629001884,47.83080808080809,14.479503105590062,5.907985028072365,39.24579124579124,24.23284823284823,4.6874961331436,11.453363567649282,26.47239692522712,4.146453590192645,9.56133266027259,190.60125786163522,321.0338983050848,162.9333333333333,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1197.349465079012,590
3192,Rebel Kid #3192,159.8396624472574,46.424019607843135,25.1875,12.269473684210526,19.367075664621677,31.255775577557763,56.582524271844655,159.16806722689074,11.966200742320144,9.221518987341772,4.6874961331436,11.453363567649282,150.32539682539684,270.5857142857143,66.1983398864133,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1197.0812552215457,591
726,Rebel Kid #726,467.6790123456791,46.08515815085158,16.12,19.551999999999996,23.60249221183801,24.190293742017882,29.434343434343436,106.11204481792718,16.22008135302933,47.57551020408164,4.6874961331436,129.51111111111112,26.98148148148148,4.146453590192645,66.1983398864133,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1196.3544330312293,592
1076,Rebel Kid #1076,9.834371754932503,33.22982456140351,36.63636363636363,29.14,32.62876830318692,25.35609103078983,50.45887445887446,42.61192350956131,14.8469527728787,47.96707818930041,4.6874961331436,37.55340768277571,27.998521803399854,102.94021739130436,212.22408963585437,10.992237939789627,15.18925421010425,178.26823529411766,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,166.14912280701756,1196.2492878321427,593
2532,Rebel Kid #2532,9.834371754932503,34.6904761904762,230.28571428571428,33.67288888888889,40.342917997870074,41.53728070175439,51.122807017543856,5.907985028072365,140.3037037037037,42.69597069597069,4.6874961331436,11.453363567649282,27.998521803399854,242.83333333333334,115.75859434682965,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1195.6745517626232,594
3213,Rebel Kid #3213,58.5955143078113,78.92083333333333,230.28571428571428,12.269473684210526,19.367075664621677,24.190293742017882,14.829516539440204,200.43386243386246,30.500805152979066,24.23284823284823,4.6874961331436,11.453363567649282,202.03733333333335,4.146453590192645,116.38095238095238,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1194.8806626954508,595
2753,Rebel Kid #2753,9.834371754932503,60.13015873015873,73.27272727272727,33.67288888888889,19.367075664621677,29.365891472868217,29.434343434343436,5.907985028072365,90.5185185185185,24.23284823284823,4.6874961331436,37.55340768277571,27.998521803399854,4.146453590192645,9.56133266027259,420.9111111111111,15.18925421010425,162.9333333333333,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1194.5281752748713,596
1421,Rebel Kid #1421,9.834371754932503,29.922590837282787,68.59574468085106,69.66804597701149,57.137254901960794,29.922590837282787,14.829516539440204,189.88471177944862,37.91991991991991,42.69597069597069,4.6874961331436,34.71431844215349,26.47239692522712,4.146453590192645,9.56133266027259,190.60125786163522,15.18925421010425,222.83529411764704,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1194.4289776170351,597
1535,Rebel Kid #1535,9.834371754932503,33.22982456140351,13.603375527426161,33.67288888888889,32.62876830318692,60.708333333333336,56.582524271844655,5.907985028072365,31.178600823045265,24.23284823284823,4.6874961331436,34.71431844215349,27.998521803399854,4.146453590192645,115.75859434682965,420.9111111111111,15.18925421010425,110.6043795620438,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,40.9978354978355,1194.1239421391394,598
1779,Rebel Kid #1779,159.8396624472574,78.92083333333333,21.63758389261745,12.269473684210526,23.60249221183801,31.255775577557763,56.582524271844655,159.16806722689074,33.2079772079772,9.221518987341772,193.27551020408163,37.00317460317461,150.32539682539684,49.84473684210527,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1193.974674545019,599
2167,Rebel Kid #2167,58.5955143078113,46.424019607843135,34.29787234042553,12.269473684210526,23.60249221183801,44.15151515151515,50.45887445887446,5.907985028072365,14.8469527728787,9.221518987341772,4.6874961331436,155.41333333333333,202.03733333333335,4.146453590192645,66.1983398864133,309.24081632653065,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1193.0568795273086,600
765,Rebel Kid #765,159.8396624472574,46.08515815085158,22.545454545454543,12.269473684210526,19.367075664621677,24.190293742017882,14.829516539440204,5.907985028072365,27.376332429990963,24.23284823284823,148.26614481409004,37.00317460317461,202.03733333333335,270.5857142857143,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1192.3561147304692,601
43,Rebel Kid #43,9.834371754932503,70.15185185185186,21.63758389261745,69.66804597701149,19.367075664621677,60.708333333333336,14.829516539440204,79.00312825860271,30.500805152979066,9.221518987341772,432.93714285714293,24.69894050529747,26.98148148148148,4.146453590192645,9.56133266027259,10.992237939789627,155.25409836065572,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1191.5710412267897,602
1196,Rebel Kid #1196,9.834371754932503,70.15185185185186,64.48,33.67288888888889,23.60249221183801,29.922590837282787,14.479503105590062,42.61192350956131,90.5185185185185,466.24,68.93903548680619,11.453363567649282,26.98148148148148,4.146453590192645,66.1983398864133,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1191.491429260126,603
2528,Rebel Kid #2528,58.5955143078113,45.751207729468604,62.0,12.269473684210526,371.3921568627451,24.190293742017882,14.829516539440204,159.16806722689074,16.22008135302933,51.804444444444435,4.6874961331436,11.453363567649282,26.98148148148148,49.84473684210527,9.56133266027259,10.992237939789627,15.18925421010425,110.6043795620438,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1191.3454940392064,604
653,Rebel Kid #653,9.834371754932503,29.641627543035995,20.935064935064936,33.67288888888889,37.13921568627451,29.365891472868217,29.434343434343436,5.907985028072365,701.5185185185185,42.69597069597069,4.6874961331436,37.00317460317461,27.998521803399854,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,17.537962962962965,1191.0654352450204,605
1570,Rebel Kid #1570,9.834371754932503,29.922590837282787,68.59574468085106,16.74342541436464,57.137254901960794,47.116915422885576,14.829516539440204,42.61192350956131,52.44998269297334,42.69597069597069,4.6874961331436,22.299926416482705,26.98148148148148,4.146453590192645,9.56133266027259,420.9111111111111,155.25409836065572,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,40.9978354978355,1190.5805550854086,606
1436,Rebel Kid #1436,159.8396624472574,45.751207729468604,34.29787234042553,19.551999999999996,371.3921568627451,44.15151515151515,60.708333333333336,5.907985028072365,27.376332429990963,47.57551020408164,4.6874961331436,37.00317460317461,150.32539682539684,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,17.537962962962965,1189.7990078359376,607
182,Rebel Kid #182,9.834371754932503,70.15185185185186,52.85245901639344,16.74342541436464,23.60249221183801,29.922590837282787,29.434343434343436,51.786739576213265,14.8469527728787,197.5593220338983,4.6874961331436,22.299926416482705,27.998521803399854,131.53472222222223,9.56133266027259,10.992237939789627,321.0338983050848,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,40.9978354978355,1189.6436432662383,608
1455,Rebel Kid #1455,58.5955143078113,45.751207729468604,13.603375527426161,12.269473684210526,27.272858171346293,31.255775577557763,14.829516539440204,5.907985028072365,14.8469527728787,24.23284823284823,124.40722495894909,22.299926416482705,202.03733333333335,4.146453590192645,9.56133266027259,420.9111111111111,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1189.195266270731,609
1134,Rebel Kid #1134,9.834371754932503,29.922590837282787,50.375,61.22343434343435,27.272858171346293,29.0952380952381,14.479503105590062,79.58403361344537,14.8469527728787,42.69597069597069,349.14285714285717,150.77412935323383,26.98148148148148,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,103.08027210884354,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,40.9978354978355,1187.7322640920731,610
2243,Rebel Kid #2243,9.834371754932503,28.829528158295282,16.12,16.74342541436464,19.367075664621677,29.0952380952381,14.829516539440204,42.61192350956131,31.178600823045265,51.804444444444435,373.2216748768473,37.55340768277571,26.98148148148148,74.57086614173228,9.56133266027259,10.992237939789627,15.18925421010425,95.30062893081761,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,166.14912280701756,1187.4705878521263,611
2590,Rebel Kid #2590,9.834371754932503,33.22982456140351,31.920792079207924,33.67288888888889,23.60249221183801,29.922590837282787,53.96296296296297,79.00312825860271,11.966200742320144,47.96707818930041,277.5238095238096,22.299926416482705,26.98148148148148,74.57086614173228,9.56133266027259,10.992237939789627,15.18925421010425,110.6043795620438,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,166.14912280701756,1186.4911979468181,612
919,Rebel Kid #919,58.5955143078113,46.424019607843135,34.29787234042553,12.269473684210526,40.342917997870074,31.255775577557763,14.479503105590062,5.907985028072365,255.09764309764304,47.96707818930041,68.93903548680619,150.77412935323383,150.32539682539684,4.146453590192645,9.56133266027259,10.992237939789627,102.94021739130436,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1186.3937086025455,613
119,Rebel Kid #119,9.834371754932503,29.922590837282787,48.11940298507463,69.66804597701149,57.137254901960794,29.365891472868217,56.582524271844655,5.907985028072365,63.77441077441076,9.221518987341772,450.97619047619054,11.453363567649282,27.998521803399854,54.428160919540225,9.56133266027259,10.992237939789627,15.18925421010425,95.30062893081761,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1185.5346549953438,614
3125,Rebel Kid #3125,9.834371754932503,28.829528158295282,248.0,81.90702702702703,27.272858171346293,83.07456140350878,14.479503105590062,5.907985028072365,16.22008135302933,9.221518987341772,4.6874961331436,106.33543859649123,26.47239692522712,4.146453590192645,171.80045351473922,190.60125786163522,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,17.537962962962965,1185.3212721676502,615
3050,Rebel Kid #3050,9.834371754932503,34.50091074681239,73.27272727272727,151.528,40.342917997870074,24.75947712418301,14.829516539440204,47.26388022457892,37.91991991991991,24.23284823284823,44.91049199762893,155.41333333333333,26.47239692522712,242.83333333333334,66.1983398864133,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,40.9978354978355,1185.2949163209885,616
2189,Rebel Kid #2189,9.834371754932503,29.922590837282787,58.61818181818181,140.95627906976745,27.272858171346293,47.116915422885576,60.708333333333336,79.00312825860271,37.91991991991991,113.16504854368931,148.26614481409004,37.55340768277571,27.998521803399854,4.146453590192645,171.80045351473922,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,40.9978354978355,1185.265059566879,617
2563,Rebel Kid #2563,9.834371754932503,44.46244131455399,22.545454545454543,33.67288888888889,19.367075664621677,32.88368055555556,53.96296296296297,42.61192350956131,37.91991991991991,47.57551020408164,4.6874961331436,37.00317460317461,26.98148148148148,4.146453590192645,9.56133266027259,420.9111111111111,15.18925421010425,162.9333333333333,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,40.9978354978355,1184.7841586585257,618
646,Rebel Kid #646,9.834371754932503,24.856955380577432,31.607843137254903,19.551999999999996,19.367075664621677,24.75947712418301,14.479503105590062,79.58403361344537,52.44998269297334,9.221518987341772,450.97619047619054,22.299926416482705,26.98148148148148,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,222.83529411764704,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1184.5053881056394,619
1314,Rebel Kid #1314,9.834371754932503,28.829528158295282,13.603375527426161,69.66804597701149,27.272858171346293,60.708333333333336,29.434343434343436,5.907985028072365,280.6074074074074,9.221518987341772,68.93903548680619,155.41333333333333,26.47239692522712,54.428160919540225,9.56133266027259,10.992237939789627,15.18925421010425,178.26823529411766,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1184.452722045481,620
2198,Rebel Kid #2198,9.834371754932503,34.50091074681239,20.935064935064936,606.112,40.342917997870074,25.35609103078983,51.122807017543856,79.00312825860271,11.966200742320144,24.23284823284823,4.6874961331436,11.453363567649282,26.47239692522712,4.146453590192645,66.1983398864133,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,17.537962962962965,1183.8869693162778,621
1378,Rebel Kid #1378,58.5955143078113,46.424019607843135,29.577981651376145,12.269473684210526,23.60249221183801,31.255775577557763,50.45887445887446,220.88629737609332,31.178600823045265,24.23284823284823,44.91049199762893,11.453363567649282,150.32539682539684,270.5857142857143,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1183.5767918372792,622
1549,Rebel Kid #1549,9.834371754932503,34.50091074681239,73.27272727272727,61.22343434343435,143.49242424242425,47.116915422885576,14.479503105590062,5.907985028072365,31.178600823045265,47.57551020408164,193.27551020408163,24.69894050529747,26.98148148148148,4.146453590192645,66.1983398864133,219.60579710144927,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,40.9978354978355,1183.4791188048716,623
1739,Rebel Kid #1739,9.834371754932503,34.6904761904762,25.1875,12.269473684210526,37.13921568627451,47.116915422885576,53.96296296296297,5.907985028072365,80.17354497354496,42.69597069597069,4.6874961331436,37.00317460317461,27.998521803399854,350.7592592592593,66.1983398864133,10.992237939789627,15.18925421010425,162.9333333333333,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,40.9978354978355,1183.2743257831273,624
1814,Rebel Kid #1814,9.834371754932503,70.15185185185186,58.61818181818181,33.67288888888889,27.272858171346293,29.922590837282787,264.9090909090909,189.88471177944862,27.376332429990963,9.221518987341772,4.6874961331436,22.299926416482705,27.998521803399854,49.84473684210527,9.56133266027259,190.60125786163522,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1183.124045774725,625
1359,Rebel Kid #1359,58.5955143078113,54.901449275362324,20.15,12.269473684210526,37.13921568627451,24.190293742017882,14.829516539440204,200.43386243386246,11.966200742320144,102.24561403508771,4.6874961331436,24.69894050529747,202.03733333333335,236.7625,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1182.727357647553,626
2763,Rebel Kid #2763,9.834371754932503,28.829528158295282,55.58620689655172,23.67625,57.137254901960794,25.35609103078983,14.479503105590062,360.7809523809524,37.91991991991991,113.16504854368931,4.6874961331436,142.27981220657276,26.47239692522712,4.146453590192645,115.75859434682965,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1182.659006207988,627
3077,Rebel Kid #3077,9.834371754932503,34.6904761904762,36.63636363636363,27.803302752293575,23.60249221183801,41.53728070175439,51.122807017543856,79.58403361344537,39.24579124579124,42.69597069597069,450.97619047619054,37.55340768277571,26.47239692522712,102.94021739130436,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1182.5150495252988,628
2081,Rebel Kid #2081,58.5955143078113,54.901449275362324,48.11940298507463,12.269473684210526,19.367075664621677,24.190293742017882,29.434343434343436,5.907985028072365,14.8469527728787,9.221518987341772,4.6874961331436,24.69894050529747,202.03733333333335,4.146453590192645,9.56133266027259,420.9111111111111,102.94021739130436,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1182.2045287698363,629
1566,Rebel Kid #1566,9.834371754932503,28.829528158295282,52.85245901639344,16.74342541436464,27.272858171346293,51.75136612021858,14.479503105590062,51.786739576213265,11.966200742320144,24.23284823284823,44.91049199762893,150.77412935323383,26.98148148148148,236.7625,116.38095238095238,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,166.14912280701756,1181.6925938467414,630
353,Rebel Kid #353,9.834371754932503,44.46244131455399,31.607843137254903,29.14,19.367075664621677,44.77777777777778,128.0879120879121,79.00312825860271,52.44998269297334,9.221518987341772,4.6874961331436,22.299926416482705,26.47239692522712,350.7592592592593,9.56133266027259,10.992237939789627,15.18925421010425,162.9333333333333,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1180.9482560503632,631
1932,Rebel Kid #1932,58.5955143078113,46.08515815085158,20.15,12.269473684210526,71.34086629001884,31.255775577557763,56.582524271844655,220.88629737609332,16.22008135302933,9.221518987341772,4.6874961331436,37.00317460317461,181.68824940047963,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,244.4,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1180.376376032696,632
1166,Rebel Kid #1166,9.834371754932503,103.50273224043715,55.58620689655172,23.67625,27.272858171346293,66.45964912280702,29.434343434343436,47.26388022457892,11.966200742320144,47.57551020408164,4.6874961331436,11.453363567649282,26.98148148148148,4.146453590192645,9.56133266027259,10.992237939789627,155.25409836065572,398.7578947368421,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,1180.2168170139844,633
1022,Rebel Kid #1022,58.5955143078113,170.63963963963965,62.0,19.551999999999996,57.137254901960794,24.190293742017882,14.479503105590062,159.16806722689074,33.2079772079772,9.221518987341772,44.91049199762893,148.55686274509802,202.03733333333335,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1179.9533697590955,634
1802,Rebel Kid #1802,58.5955143078113,54.901449275362324,62.0,12.269473684210526,19.367075664621677,24.190293742017882,14.829516539440204,106.11204481792718,11.966200742320144,197.5593220338983,68.93903548680619,37.00317460317461,202.03733333333335,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,110.6043795620438,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,40.9978354978355,1178.7983844085059,635
713,Rebel Kid #713,9.834371754932503,29.641627543035995,31.607843137254903,61.22343434343435,27.272858171346293,32.88368055555556,56.582524271844655,79.58403361344537,56.68836513280957,9.221518987341772,450.97619047619054,129.51111111111112,26.98148148148148,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1178.26595314359,636
2363,Rebel Kid #2363,9.834371754932503,26.752824858757066,20.935064935064936,91.83515151515152,27.272858171346293,45.09761904761905,14.829516539440204,106.11204481792718,255.09764309764304,159.67123287671234,193.27551020408163,24.69894050529747,26.47239692522712,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,1178.1420878130061,637
