TOKEN_ID,TOKEN_NAME,Accessory,Background,Beard,Clothes,Eyes,Glasses,Hair,Hat,Body,Head,Moon,Mouth,Unique,NUM_TRAITS,RARITY_SCORE,Rank
54,Sneaky Vampire #54,72.8451282051282,46.0795847750865,14.84305120167189,67.25757575757575,30.969767441860462,51.07190795781399,59.38461538461538,34.32216494845361,85.91612903225806,85.91612903225806,19.140495867768596,114.30901287553648,4.808666215301287,20.231875801167924,707.0961044964961,1414
8679,Sneaky Vampire #8679,117.20132013201318,45.32964578236358,215.2242424242424,21.239234449760765,14.538209606986898,45.09460317460317,36.61030927835051,4.360510805500983,47.827609427609424,47.827609427609424,42.734055354993984,43.95049504950496,4.808666215301287,20.231875801167924,706.9783869300086,1415
3059,Sneaky Vampire #3059,55.18570318570318,41.91855203619909,14.84305120167189,130.55882352941177,28.855904658721563,45.09460317460317,29.742043551088777,193.0,31.7307520476545,31.7307520476545,19.140495867768596,60.121896162528216,4.808666215301287,20.231875801167924,706.9631194794744,1416
2546,Sneaky Vampire #2546,6.934583089240383,49.44239470936303,14.84305120167189,22.08457711442786,30.969767441860462,13.823277539898793,59.38461538461538,4.360510805500983,31.7307520476545,31.7307520476545,132.6724782067248,64.48910411622278,4.808666215301287,239.6760404949381,706.9505704150747,1417
7540,Sneaky Vampire #7540,6.934583089240383,49.73669467787114,14.84305120167189,83.75471698113208,14.242780748663103,72.1299932295193,132.01486988847583,104.0390625,47.827609427609424,47.827609427609424,42.734055354993984,67.088161209068,4.808666215301287,18.628431543976216,706.6102854951321,1418
4592,Sneaky Vampire #4592,72.8451282051282,49.44239470936303,14.84305120167189,27.74375,28.855904658721563,82.04543704274163,36.61030927835051,39.167647058823526,47.827609427609424,47.827609427609424,42.734055354993984,191.61151079136692,4.808666215301287,20.231875801167924,706.5949491728494,1419
5378,Sneaky Vampire #5378,44.417761100687926,47.92981666854122,14.84305120167189,31.93525179856115,87.32459016393443,13.823277539898793,29.742043551088777,69.35937500000001,157.83111111111108,157.83111111111108,19.140495867768596,8.67557003257329,4.808666215301287,18.628431543976216,706.2905529062258,1420
2204,Sneaky Vampire #2204,6.934583089240383,45.41176470588235,14.84305120167189,25.585014409221902,62.9645390070922,96.63129251700681,40.585142857142856,39.167647058823526,43.887126673532435,43.887126673532435,42.734055354993984,220.11570247933884,4.808666215301287,18.628431543976216,706.1841437867572,1421
4957,Sneaky Vampire #4957,55.18570318570318,42.27199682571173,110.83068920676203,36.23673469387755,237.80357142857142,13.823277539898793,36.61030927835051,4.360510805500983,43.887126673532435,43.887126673532435,19.140495867768596,38.65602322206096,4.808666215301287,18.628431543976216,706.1306631605481,1422
8389,Sneaky Vampire #8389,44.417761100687926,43.900690223550015,110.83068920676203,27.74375,14.242780748663103,149.21008403361344,40.585142857142856,65.92574257425743,38.32230215827338,38.32230215827338,19.140495867768596,43.95049504950496,4.808666215301287,64.69470168513739,706.0956038789358,1423
4856,Sneaky Vampire #4856,6.934583089240383,47.7472268907563,72.53514893617022,36.23673469387755,14.538209606986898,230.59740259740255,132.01486988847583,4.360510805500983,54.91546391752577,54.91546391752577,19.140495867768596,8.67557003257329,4.808666215301287,18.628431543976216,706.0487780030818,1424
3581,Sneaky Vampire #3581,86.40389294403893,42.27199682571173,14.84305120167189,21.239234449760765,30.969767441860462,22.513947590870668,59.38461538461538,4.360510805500983,157.83111111111108,157.83111111111108,19.140495867768596,65.76296296296297,4.808666215301287,18.628431543976216,705.9897954562621,1425
265,Sneaky Vampire #265,30.666666666666668,49.73669467787114,14.84305120167189,19.685144124168513,14.242780748663103,96.63129251700681,42.07582938388626,69.35937500000001,157.83111111111108,157.83111111111108,19.140495867768596,8.67557003257329,4.808666215301287,20.231875801167924,705.7596644589677,1426
7872,Sneaky Vampire #7872,72.8451282051282,47.92981666854122,107.0713567839196,21.239234449760765,28.855904658721563,77.45256270447109,29.742043551088777,76.97687861271677,43.887126673532435,43.887126673532435,19.140495867768596,67.088161209068,4.808666215301287,64.69470168513739,705.6192039586881,1427
3105,Sneaky Vampire #3105,98.23513139695713,41.84857114799174,14.84305120167189,130.55882352941177,87.32459016393443,51.07190795781399,21.18854415274463,39.167647058823526,43.887126673532435,43.887126673532435,42.734055354993984,65.76296296296297,4.808666215301287,20.231875801167924,705.5500802908401,1428
6697,Sneaky Vampire #6697,99.89310829817158,45.41176470588235,107.0713567839196,61.652777777777786,14.242780748663103,22.513947590870668,204.0919540229885,4.360510805500983,31.7307520476545,31.7307520476545,19.140495867768596,38.65602322206096,4.808666215301287,20.231875801167924,705.5367659353824,1429
8757,Sneaky Vampire #8757,6.934583089240383,49.73669467787114,14.84305120167189,19.90582959641256,30.969767441860462,13.823277539898793,29.742043551088777,91.2123287671233,157.83111111111108,157.83111111111108,19.140495867768596,64.48910411622278,4.808666215301287,44.21039526921879,705.4784595559008,1430
3179,Sneaky Vampire #3179,92.47916666666667,38.624490165866035,14.84305120167189,26.42261904761905,14.538209606986898,13.823277539898793,42.07582938388626,4.360510805500983,47.827609427609424,47.827609427609424,42.734055354993984,75.23728813559323,4.808666215301287,239.6760404949381,705.2784234741421,1431
4126,Sneaky Vampire #4126,6.934583089240383,41.91855203619909,14.84305120167189,31.93525179856115,87.32459016393443,13.823277539898793,132.01486988847583,69.35937500000001,85.91612903225806,85.91612903225806,19.140495867768596,67.088161209068,4.808666215301287,44.21039526921879,705.2335273438543,1432
7974,Sneaky Vampire #7974,44.417761100687926,42.27199682571173,107.0713567839196,23.994594594594595,42.47846889952153,51.07190795781399,204.0919540229885,63.11374407582939,14.679435067171891,14.679435067171891,19.140495867768596,8.67557003257329,4.808666215301287,64.69470168513739,705.1900881961915,1433
6509,Sneaky Vampire #6509,92.47916666666667,38.624490165866035,110.83068920676203,24.66111111111111,58.4078947368421,82.04543704274163,59.38461538461538,60.53181818181819,14.679435067171891,14.679435067171891,19.140495867768596,60.121896162528216,4.808666215301287,64.69470168513739,705.0898525615022,1434
5546,Sneaky Vampire #5546,56.63795853269537,52.7732507739938,14.84305120167189,132.50746268656718,14.242780748663103,77.45256270447109,59.38461538461538,4.360510805500983,38.32230215827338,38.32230215827338,132.6724782067248,60.121896162528216,4.808666215301287,18.628431543976216,705.0782692832561,1435
6150,Sneaky Vampire #6150,75.88034188034187,47.7472268907563,14.84305120167189,23.994594594594595,14.242780748663103,59.104576976421626,40.585142857142856,4.360510805500983,157.83111111111108,157.83111111111108,19.140495867768596,65.76296296296297,4.808666215301287,18.628431543976216,704.7610047673245,1436
4426,Sneaky Vampire #4426,164.40740740740742,41.91855203619909,72.53514893617022,59.18666666666666,14.242780748663103,22.513947590870668,42.07582938388626,60.53181818181819,31.7307520476545,31.7307520476545,19.140495867768596,75.23728813559323,4.808666215301287,64.69470168513739,704.754806950791,1437
7849,Sneaky Vampire #7849,92.47916666666667,41.91855203619909,14.84305120167189,27.74375,14.242780748663103,230.59740259740255,33.853193517635845,4.360510805500983,43.887126673532435,43.887126673532435,19.140495867768596,114.30901287553648,4.808666215301287,18.628431543976216,704.6992674233876,1438
7051,Sneaky Vampire #7051,86.40389294403893,42.27199682571173,14.84305120167189,28.364217252396166,62.9645390070922,22.513947590870668,54.38284839203675,69.35937500000001,43.887126673532435,43.887126673532435,19.140495867768596,191.61151079136692,4.808666215301287,20.231875801167924,704.6706702364879,1439
7635,Sneaky Vampire #7635,6.934583089240383,38.624490165866035,107.0713567839196,40.538812785388124,105.27272727272728,13.823277539898793,29.742043551088777,36.38524590163935,31.7307520476545,31.7307520476545,19.140495867768596,220.11570247933884,4.808666215301287,18.628431543976216,704.5473372914623,1440
6557,Sneaky Vampire #6557,92.47916666666667,47.7472268907563,215.2242424242424,23.994594594594595,28.855904658721563,13.823277539898793,59.38461538461538,36.38524590163935,38.32230215827338,38.32230215827338,19.140495867768596,65.76296296296297,4.808666215301287,20.231875801167924,704.4828792248826,1441
7358,Sneaky Vampire #7358,56.63795853269537,49.44239470936303,14.84305120167189,83.75471698113208,123.30555555555554,22.513947590870668,33.853193517635845,65.92574257425743,43.887126673532435,43.887126673532435,132.6724782067248,8.67557003257329,4.808666215301287,20.231875801167924,704.4394042660141,1442
2261,Sneaky Vampire #2261,98.23513139695713,38.624490165866035,14.84305120167189,110.975,30.969767441860462,51.07190795781399,42.07582938388626,4.360510805500983,85.91612903225806,85.91612903225806,42.734055354993984,75.23728813559323,4.808666215301287,18.628431543976216,704.3963876679376,1443
4314,Sneaky Vampire #4314,72.8451282051282,38.624490165866035,14.84305120167189,26.42261904761905,14.242780748663103,13.823277539898793,40.585142857142856,146.34065934065936,85.91612903225806,85.91612903225806,132.6724782067248,8.67557003257329,4.808666215301287,18.628431543976216,704.3445531697411,1444
2439,Sneaky Vampire #2439,6.934583089240383,38.624490165866035,72.53514893617022,21.239234449760765,14.538209606986898,22.513947590870668,54.38284839203675,85.36538461538461,157.83111111111108,157.83111111111108,19.140495867768596,28.03578947368421,4.808666215301287,20.231875801167924,704.0128964264604,1445
8865,Sneaky Vampire #8865,40.60834762721555,46.0795847750865,14.84305120167189,29.69230769230769,14.242780748663103,72.1299932295193,21.18854415274463,39.167647058823526,38.32230215827338,38.32230215827338,132.6724782067248,191.61151079136692,4.808666215301287,20.231875801167924,703.9213918171398,1446
430,Sneaky Vampire #430,30.666666666666668,44.44555694618273,215.2242424242424,71.024,28.855904658721563,22.513947590870668,36.61030927835051,37.83238636363637,47.827609427609424,47.827609427609424,42.734055354993984,8.67557003257329,4.808666215301287,64.69470168513739,703.7412260718958,1447
514,Sneaky Vampire #514,30.666666666666668,41.91855203619909,72.53514893617022,130.55882352941177,123.30555555555554,33.596972563859985,42.07582938388626,4.360510805500983,85.91612903225806,85.91612903225806,19.140495867768596,8.67557003257329,4.808666215301287,20.231875801167924,703.7069254585776,1448
771,Sneaky Vampire #771,55.18570318570318,38.624490165866035,110.83068920676203,28.364217252396166,58.4078947368421,107.55779909136798,40.585142857142856,34.32216494845361,38.32230215827338,38.32230215827338,19.140495867768596,64.48910411622278,4.808666215301287,64.69470168513739,703.6556736455107,1449
7802,Sneaky Vampire #7802,6.934583089240383,47.92981666854122,72.53514893617022,83.75471698113208,123.30555555555554,72.1299932295193,21.18854415274463,146.34065934065936,38.32230215827338,38.32230215827338,19.140495867768596,8.67557003257329,4.808666215301287,20.231875801167924,703.6202301869206,1450
5913,Sneaky Vampire #5913,117.20132013201318,46.0795847750865,107.0713567839196,25.585014409221902,14.538209606986898,72.1299932295193,21.18854415274463,69.0,54.91546391752577,54.91546391752577,42.734055354993984,8.67557003257329,4.808666215301287,64.69470168513739,703.5379442125496,1451
4318,Sneaky Vampire #4318,75.88034188034187,41.91855203619909,107.0713567839196,22.08457711442786,27.344969199178646,77.45256270447109,21.18854415274463,70.83510638297872,14.679435067171891,14.679435067171891,132.6724782067248,28.03578947368421,4.808666215301287,64.69470168513739,703.3465159694529,1452
2141,Sneaky Vampire #2141,30.666666666666668,52.7732507739938,72.53514893617022,38.76855895196506,28.855904658721563,22.513947590870668,59.38461538461538,76.97687861271677,54.91546391752577,54.91546391752577,132.6724782067248,8.67557003257329,4.808666215301287,64.69470168513739,703.1573155505084,1453
229,Sneaky Vampire #229,30.666666666666668,46.0795847750865,215.2242424242424,59.18666666666666,14.242780748663103,22.513947590870668,40.585142857142856,34.32216494845361,14.679435067171891,14.679435067171891,132.6724782067248,8.67557003257329,4.808666215301287,64.69470168513739,703.031482951873,1454
5657,Sneaky Vampire #5657,6.934583089240383,43.07095209217707,14.84305120167189,26.42261904761905,87.32459016393443,13.823277539898793,54.38284839203675,45.29591836734694,47.827609427609424,47.827609427609424,42.734055354993984,28.03578947368421,4.808666215301287,239.6760404949381,703.0076102880618,1455
8486,Sneaky Vampire #8486,6.934583089240383,45.41176470588235,14.84305120167189,253.65714285714282,42.47846889952153,13.823277539898793,33.853193517635845,65.92574257425743,47.827609427609424,47.827609427609424,42.734055354993984,38.65602322206096,4.808666215301287,44.21039526921879,702.9915833020449,1456
3081,Sneaky Vampire #3081,40.60834762721555,43.900690223550015,110.83068920676203,65.27941176470588,14.242780748663103,51.07190795781399,75.39702760084926,84.82165605095541,47.827609427609424,47.827609427609424,42.734055354993984,8.67557003257329,4.808666215301287,64.69470168513739,702.7207233237401,1457
8083,Sneaky Vampire #8083,92.47916666666667,43.900690223550015,14.84305120167189,58.79470198675497,14.242780748663103,72.1299932295193,42.07582938388626,91.2123287671233,38.32230215827338,38.32230215827338,132.6724782067248,38.65602322206096,4.808666215301287,20.231875801167924,702.6921899696372,1458
5342,Sneaky Vampire #5342,75.88034188034187,45.32964578236358,110.83068920676203,59.18666666666666,14.242780748663103,13.823277539898793,36.61030927835051,45.29591836734694,47.827609427609424,47.827609427609424,42.734055354993984,138.0,4.808666215301287,20.231875801167924,702.6294456970755,1459
87,Sneaky Vampire #87,164.40740740740742,43.900690223550015,14.84305120167189,59.18666666666666,14.538209606986898,22.513947590870668,132.01486988847583,63.11374407582939,14.679435067171891,14.679435067171891,19.140495867768596,114.30901287553648,4.808666215301287,20.231875801167924,702.3675075555767,1460
1745,Sneaky Vampire #1745,117.20132013201318,47.92981666854122,14.84305120167189,19.685144124168513,28.855904658721563,22.513947590870668,21.18854415274463,4.360510805500983,157.83111111111108,157.83111111111108,42.734055354993984,43.95049504950496,4.808666215301287,18.628431543976216,702.3621097202314,1461
4861,Sneaky Vampire #4861,6.934583089240383,43.900690223550015,107.0713567839196,261.11764705882354,14.538209606986898,33.596972563859985,36.61030927835051,4.360510805500983,31.7307520476545,31.7307520476545,42.734055354993984,64.48910411622278,4.808666215301287,18.628431543976216,702.2520407360353,1462
4691,Sneaky Vampire #4691,6.934583089240383,43.900690223550015,110.83068920676203,22.08457711442786,30.969767441860462,22.513947590870668,21.18854415274463,45.29591836734694,157.83111111111108,157.83111111111108,19.140495867768596,38.65602322206096,4.808666215301287,20.231875801167924,702.2180005153239,1463
291,Sneaky Vampire #291,6.934583089240383,45.41176470588235,215.2242424242424,27.401234567901234,14.242780748663103,96.63129251700681,54.38284839203675,39.167647058823526,54.91546391752577,54.91546391752577,19.140495867768596,48.425454545454556,4.808666215301287,20.231875801167924,701.8338137685404,1464
133,Sneaky Vampire #133,30.666666666666668,45.32964578236358,107.0713567839196,27.74375,14.242780748663103,77.45256270447109,21.18854415274463,193.0,43.887126673532435,43.887126673532435,19.140495867768596,8.67557003257329,4.808666215301287,64.69470168513739,701.788993986674,1465
2911,Sneaky Vampire #2911,75.88034188034187,43.07095209217707,14.84305120167189,40.538812785388124,42.47846889952153,13.823277539898793,204.0919540229885,4.360510805500983,47.827609427609424,47.827609427609424,42.734055354993984,75.23728813559323,4.808666215301287,44.21039526921879,701.732993057815,1466
3571,Sneaky Vampire #3571,55.18570318570318,38.624490165866035,14.84305120167189,58.79470198675497,14.538209606986898,33.596972563859985,21.18854415274463,40.60060975609756,157.83111111111108,157.83111111111108,19.140495867768596,64.48910411622278,4.808666215301287,20.231875801167924,701.7046468423679,1467
4019,Sneaky Vampire #4019,75.88034188034187,43.900690223550015,107.0713567839196,23.994594594594595,14.242780748663103,72.1299932295193,54.38284839203675,36.38524590163935,54.91546391752577,54.91546391752577,19.140495867768596,75.23728813559323,4.808666215301287,64.69470168513739,701.6999314931165,1468
4240,Sneaky Vampire #4240,369.9166666666667,47.7472268907563,14.84305120167189,20.74299065420561,14.538209606986898,13.823277539898793,75.39702760084926,4.360510805500983,31.7307520476545,31.7307520476545,19.140495867768596,8.67557003257329,4.808666215301287,44.21039526921879,701.6655924467074,1469
3748,Sneaky Vampire #3748,75.88034188034187,43.07095209217707,215.2242424242424,21.239234449760765,58.4078947368421,82.04543704274163,21.18854415274463,34.32216494845361,14.679435067171891,14.679435067171891,42.734055354993984,8.67557003257329,4.808666215301287,64.69470168513739,701.6506751496538,1470
5714,Sneaky Vampire #5714,6.934583089240383,41.91855203619909,14.84305120167189,328.8148148148148,28.855904658721563,13.823277539898793,54.38284839203675,39.167647058823526,14.679435067171891,14.679435067171891,19.140495867768596,75.23728813559323,4.808666215301287,44.21039526921879,701.4963944136324,1471
2020,Sneaky Vampire #2020,56.63795853269537,43.07095209217707,215.2242424242424,36.23673469387755,14.242780748663103,22.513947590870668,40.585142857142856,45.29591836734694,38.32230215827338,38.32230215827338,42.734055354993984,38.65602322206096,4.808666215301287,64.69470168513739,701.3457281010564,1472
2453,Sneaky Vampire #2453,75.88034188034187,47.92981666854122,110.83068920676203,193.0,62.9645390070922,13.823277539898793,21.18854415274463,36.38524590163935,14.679435067171891,14.679435067171891,19.140495867768596,65.76296296296297,4.808666215301287,20.231875801167924,701.3053253385647,1473
7152,Sneaky Vampire #7152,55.18570318570318,46.0795847750865,72.53514893617022,110.975,14.242780748663103,72.1299932295193,75.39702760084926,34.32216494845361,43.887126673532435,43.887126673532435,19.140495867768596,43.95049504950496,4.808666215301287,64.69470168513739,701.2360155892222,1474
7751,Sneaky Vampire #7751,55.18570318570318,42.27199682571173,110.83068920676203,30.300341296928327,237.80357142857142,13.823277539898793,42.07582938388626,63.11374407582939,14.679435067171891,14.679435067171891,42.734055354993984,8.67557003257329,4.808666215301287,20.231875801167924,701.2141904816714,1475
2152,Sneaky Vampire #2152,92.47916666666667,49.44239470936303,14.84305120167189,65.27941176470588,30.969767441860462,149.21008403361344,33.853193517635845,69.0,38.32230215827338,38.32230215827338,19.140495867768596,75.23728813559323,4.808666215301287,20.231875801167924,701.1399996718949,1476
3725,Sneaky Vampire #3725,75.88034188034187,49.44239470936303,72.53514893617022,65.27941176470588,27.344969199178646,107.55779909136798,59.38461538461538,36.38524590163935,54.91546391752577,54.91546391752577,19.140495867768596,8.67557003257329,4.808666215301287,64.69470168513739,700.9602885032145,1477
809,Sneaky Vampire #809,40.60834762721555,44.44555694618273,14.84305120167189,28.364217252396166,14.538209606986898,82.04543704274163,132.01486988847583,91.2123287671233,47.827609427609424,47.827609427609424,42.734055354993984,89.07692307692308,4.808666215301287,20.231875801167924,700.5787576363991,1478
5650,Sneaky Vampire #5650,6.934583089240383,46.0795847750865,14.84305120167189,27.74375,62.9645390070922,13.823277539898793,21.18854415274463,4.360510805500983,85.91612903225806,85.91612903225806,19.140495867768596,67.088161209068,4.808666215301287,239.6760404949381,700.4834624228275,1479
2294,Sneaky Vampire #2294,86.40389294403893,47.7472268907563,14.84305120167189,36.23673469387755,14.242780748663103,77.45256270447109,204.0919540229885,38.48843930635839,38.32230215827338,38.32230215827338,19.140495867768596,60.121896162528216,4.808666215301287,20.231875801167924,700.4541808761384,1480
1134,Sneaky Vampire #1134,6.934583089240383,49.73669467787114,110.83068920676203,26.42261904761905,237.80357142857142,13.823277539898793,33.853193517635845,76.97687861271677,14.679435067171891,14.679435067171891,42.734055354993984,48.425454545454556,4.808666215301287,18.628431543976216,700.3369849143853,1481
2454,Sneaky Vampire #2454,55.18570318570318,43.07095209217707,14.84305120167189,22.08457711442786,105.27272727272728,107.55779909136798,59.38461538461538,70.83510638297872,31.7307520476545,31.7307520476545,19.140495867768596,114.30901287553648,4.808666215301287,20.231875801167924,700.1860865807525,1482
1440,Sneaky Vampire #1440,6.934583089240383,43.900690223550015,14.84305120167189,132.50746268656718,28.855904658721563,230.59740259740255,42.07582938388626,4.360510805500983,31.7307520476545,31.7307520476545,19.140495867768596,64.48910411622278,4.808666215301287,44.21039526921879,700.1856002103613,1483
8688,Sneaky Vampire #8688,6.934583089240383,43.07095209217707,215.2242424242424,31.93525179856115,28.855904658721563,107.55779909136798,36.61030927835051,38.48843930635839,47.827609427609424,47.827609427609424,42.734055354993984,28.03578947368421,4.808666215301287,20.231875801167924,700.1430874393857,1484
3942,Sneaky Vampire #3942,6.934583089240383,43.900690223550015,14.84305120167189,29.69230769230769,14.538209606986898,51.07190795781399,36.61030927835051,4.360510805500983,157.83111111111108,157.83111111111108,19.140495867768596,114.30901287553648,4.808666215301287,44.21039526921879,700.0823623054697,1485
3033,Sneaky Vampire #3033,89.67676767676767,49.44239470936303,14.84305120167189,138.71875,14.538209606986898,13.823277539898793,33.853193517635845,45.29591836734694,47.827609427609424,47.827609427609424,42.734055354993984,138.0,4.808666215301287,18.628431543976216,700.0179345891615,1486
5228,Sneaky Vampire #5228,6.934583089240383,49.44239470936303,215.2242424242424,59.18666666666666,28.855904658721563,82.04543704274163,42.07582938388626,104.0390625,14.679435067171891,14.679435067171891,19.140495867768596,38.65602322206096,4.808666215301287,20.231875801167924,700.0000517155045,1487
4919,Sneaky Vampire #4919,6.934583089240383,42.27199682571173,107.0713567839196,83.75471698113208,28.855904658721563,72.1299932295193,54.38284839203675,60.53181818181819,85.91612903225806,85.91612903225806,19.140495867768596,28.03578947368421,4.808666215301287,20.231875801167924,699.9823035645377,1488
2255,Sneaky Vampire #2255,30.666666666666668,43.900690223550015,110.83068920676203,253.65714285714282,14.242780748663103,33.596972563859985,36.61030927835051,4.360510805500983,47.827609427609424,47.827609427609424,42.734055354993984,8.67557003257329,4.808666215301287,20.231875801167924,699.9711486097515,1489
3728,Sneaky Vampire #3728,164.40740740740742,47.92981666854122,14.84305120167189,62.9645390070922,58.4078947368421,22.513947590870668,36.61030927835051,84.82165605095541,47.827609427609424,47.827609427609424,42.734055354993984,43.95049504950496,4.808666215301287,20.231875801167924,699.8789332179185,1490
8647,Sneaky Vampire #8647,58.311986863711006,45.41176470588235,14.84305120167189,40.538812785388124,58.4078947368421,33.596972563859985,338.20952380952383,4.360510805500983,14.679435067171891,14.679435067171891,19.140495867768596,8.67557003257329,4.808666215301287,44.21039526921879,699.874514991586,1491
3691,Sneaky Vampire #3691,6.934583089240383,42.27199682571173,110.83068920676203,19.685144124168513,42.47846889952153,51.07190795781399,132.01486988847583,193.0,14.679435067171891,14.679435067171891,19.140495867768596,28.03578947368421,4.808666215301287,20.231875801167924,699.8633574839597,1492
737,Sneaky Vampire #737,6.934583089240383,43.900690223550015,14.84305120167189,36.23673469387755,28.855904658721563,45.09460317460317,59.38461538461538,39.167647058823526,157.83111111111108,157.83111111111108,19.140495867768596,67.088161209068,4.808666215301287,18.628431543976216,699.7458065434398,1493
7313,Sneaky Vampire #7313,30.666666666666668,41.91855203619909,72.53514893617022,138.71875,14.242780748663103,33.596972563859985,42.07582938388626,38.48843930635839,38.32230215827338,38.32230215827338,132.6724782067248,8.67557003257329,4.808666215301287,64.69470168513739,699.7391600980873,1494
5518,Sneaky Vampire #5518,30.666666666666668,41.91855203619909,14.84305120167189,83.75471698113208,27.344969199178646,72.1299932295193,21.18854415274463,39.167647058823526,157.83111111111108,157.83111111111108,19.140495867768596,8.67557003257329,4.808666215301287,20.231875801167924,699.5329706649691,1495
6125,Sneaky Vampire #6125,164.40740740740742,49.44239470936303,14.84305120167189,28.364217252396166,62.9645390070922,77.45256270447109,42.07582938388626,76.97687861271677,31.7307520476545,31.7307520476545,19.140495867768596,75.23728813559323,4.808666215301287,20.231875801167924,699.4067103941447,1496
7842,Sneaky Vampire #7842,86.40389294403893,52.7732507739938,14.84305120167189,138.71875,14.242780748663103,59.104576976421626,36.61030927835051,4.360510805500983,14.679435067171891,14.679435067171891,19.140495867768596,220.11570247933884,4.808666215301287,18.628431543976216,699.1092889693697,1497
5168,Sneaky Vampire #5168,6.934583089240383,38.624490165866035,107.0713567839196,19.685144124168513,30.969767441860462,149.21008403361344,33.853193517635845,84.82165605095541,47.827609427609424,47.827609427609424,42.734055354993984,64.48910411622278,4.808666215301287,20.231875801167924,699.0891955501645,1498
859,Sneaky Vampire #859,89.67676767676767,41.91855203619909,110.83068920676203,19.685144124168513,58.4078947368421,22.513947590870668,21.18854415274463,69.35937500000001,43.887126673532435,43.887126673532435,19.140495867768596,89.07692307692308,4.808666215301287,64.69470168513739,699.0759547165497,1499
5818,Sneaky Vampire #5818,89.67676767676767,43.900690223550015,14.84305120167189,193.0,105.27272727272728,59.450892857142854,54.38284839203675,4.360510805500983,14.679435067171891,14.679435067171891,42.734055354993984,38.65602322206096,4.808666215301287,18.628431543976216,699.0735349000738,1500
1097,Sneaky Vampire #1097,44.417761100687926,41.84857114799174,107.0713567839196,59.18666666666666,237.80357142857142,13.823277539898793,42.07582938388626,40.60060975609756,14.679435067171891,14.679435067171891,19.140495867768596,38.65602322206096,4.808666215301287,20.231875801167924,699.0235750483625,1501
5143,Sneaky Vampire #5143,30.666666666666668,49.73669467787114,14.84305120167189,24.66111111111111,123.30555555555554,13.823277539898793,75.39702760084926,4.360510805500983,85.91612903225806,85.91612903225806,132.6724782067248,8.67557003257329,4.808666215301287,44.21039526921879,698.9932629474597,1502
4064,Sneaky Vampire #4064,44.417761100687926,45.32964578236358,72.53514893617022,71.024,28.855904658721563,45.09460317460317,132.01486988847583,45.14237288135594,31.7307520476545,31.7307520476545,42.734055354993984,38.65602322206096,4.808666215301287,64.69470168513739,698.7692569951807,1503
995,Sneaky Vampire #995,6.934583089240383,46.0795847750865,110.83068920676203,23.994594594594595,87.32459016393443,13.823277539898793,59.38461538461538,146.34065934065936,54.91546391752577,54.91546391752577,42.734055354993984,28.03578947368421,4.808666215301287,18.628431543976216,698.7504645177988,1504
4708,Sneaky Vampire #4708,72.8451282051282,38.624490165866035,14.84305120167189,26.42261904761905,123.30555555555554,13.823277539898793,40.585142857142856,146.34065934065936,54.91546391752577,54.91546391752577,19.140495867768596,43.95049504950496,4.808666215301287,44.21039526921879,698.730904150387,1505
1486,Sneaky Vampire #1486,6.934583089240383,42.27199682571173,14.84305120167189,26.42261904761905,105.27272727272728,13.823277539898793,36.61030927835051,76.97687861271677,31.7307520476545,31.7307520476545,19.140495867768596,48.425454545454556,4.808666215301287,239.6760404949381,698.6676040867079,1506
5845,Sneaky Vampire #5845,56.63795853269537,49.73669467787114,215.2242424242424,21.239234449760765,14.242780748663103,51.07190795781399,40.585142857142856,65.92574257425743,14.679435067171891,14.679435067171891,19.140495867768596,65.76296296296297,4.808666215301287,64.69470168513739,698.4294010879611,1507
346,Sneaky Vampire #346,6.934583089240383,45.41176470588235,72.53514893617022,22.08457711442786,123.30555555555554,33.596972563859985,204.0919540229885,34.32216494845361,31.7307520476545,31.7307520476545,19.140495867768596,48.425454545454556,4.808666215301287,20.231875801167924,698.3507174615798,1508
6328,Sneaky Vampire #6328,6.934583089240383,44.44555694618273,14.84305120167189,27.74375,14.538209606986898,13.823277539898793,132.01486988847583,4.360510805500983,43.887126673532435,43.887126673532435,42.734055354993984,64.48910411622278,4.808666215301287,239.6760404949381,698.1859286064785,1509
6997,Sneaky Vampire #6997,30.666666666666668,42.27199682571173,110.83068920676203,61.652777777777786,14.242780748663103,96.63129251700681,21.18854415274463,104.0390625,47.827609427609424,47.827609427609424,42.734055354993984,8.67557003257329,4.808666215301287,64.69470168513739,698.0920225385576,1510
8451,Sneaky Vampire #8451,369.9166666666667,47.92981666854122,14.84305120167189,30.300341296928327,30.969767441860462,13.823277539898793,21.18854415274463,4.360510805500983,43.887126673532435,43.887126673532435,19.140495867768596,8.67557003257329,4.808666215301287,44.21039526921879,697.9413565057398,1511
6955,Sneaky Vampire #6955,44.417761100687926,41.84857114799174,14.84305120167189,62.9645390070922,105.27272727272728,72.1299932295193,21.18854415274463,100.12781954887218,38.32230215827338,38.32230215827338,19.140495867768596,114.30901287553648,4.808666215301287,20.231875801167924,697.9276617376282,1512
6814,Sneaky Vampire #6814,164.40740740740742,46.0795847750865,14.84305120167189,59.18666666666666,14.242780748663103,45.09460317460317,21.18854415274463,39.167647058823526,14.679435067171891,14.679435067171891,19.140495867768596,220.11570247933884,4.808666215301287,20.231875801167924,697.8658956835873,1513
