TOKEN_ID,TOKEN_NAME,Background,Skin Color,Eyes,Eye color,Clothes,Head,Mouth,Lips Color,Piercing,Necklace,Earrings,Glasses,Tattoo,Skin Feature,Makeup,NUM_TRAITS,RARITY_SCORE,Rank
7702,Crypto Chick #7702,26.047439592108176,334.044065387349,38.14935064935065,27.073732718894014,30.326493741127887,41.84100418410041,47.64801297648013,33.53310502283105,15.495186601608864,5.844244662463785,8.548874095092582,100.53475935828877,126.07296137339056,26.044552809486866,341.56976744186045,24.39784053156146,1227.1713911459947,263
7345,Crypto Chick #7345,28.289394486577585,47.92495156520853,20.199415506274715,466.2698412698413,28.875099834121766,34.129692832764505,47.64801297648013,28.367938194109122,69.69157769869514,5.844244662463785,69.13798175934097,4.594060954391726,7.9715061058344645,26.044552809486866,317.5675675675676,24.39784053156146,1226.9536787547197,264
2269,Crypto Chick #2269,28.289394486577585,43.54270891235872,20.199415506274715,26.227678571428573,34.52835733176609,34.129692832764505,168.09728183118742,33.53310502283105,15.495186601608864,135.64213564213566,8.548874095092582,103.54703679224497,126.07296137339056,26.044552809486866,351.79640718562877,71.12590799031476,1226.8206969850917,265
8020,Crypto Chick #8020,26.622861674408064,47.92495156520853,38.14935064935065,419.64285714285717,29.621226444822586,30.211480362537767,115.8777120315582,28.367938194109122,15.495186601608864,5.844244662463785,58.691308691308684,4.594060954391726,132.02247191011236,240.532241555783,6.570853372106028,24.39784053156146,1224.566586344188,266
9227,Crypto Chick #9227,27.43083926695459,334.044065387349,20.199415506274715,28.029580152671752,44.260288162727186,33.78378378378378,168.09728183118742,33.21085358959865,15.495186601608864,5.844244662463785,56.96969696969697,113.77390462357782,7.9715061058344645,26.044552809486866,283.816425120773,24.39784053156146,1223.3694651055505,267
6558,Crypto Chick #6558,25.861120281721135,334.044065387349,106.62431941923775,419.64285714285717,32.846460269760286,33.44481605351171,45.648795648795655,66.9897377423033,15.495186601608864,5.844244662463785,64.54270804723977,4.594060954391726,7.9715061058344645,26.044552809486866,6.570853372106028,24.21681780708986,1220.3821023057576,268
2473,Crypto Chick #2473,28.42283502660861,50.67385444743935,38.14935064935065,26.25111706881144,30.40693536908844,29.498525073746315,45.648795648795655,66.9897377423033,15.495186601608864,5.844244662463785,8.548874095092582,84.80692890653195,126.07296137339056,240.532241555783,351.79640718562877,71.12590799031476,1220.263903396958,269
7643,Crypto Chick #7643,27.43083926695459,16.760573425575924,106.62431941923775,466.2698412698413,36.162191274909596,12.391573729863694,168.09728183118742,33.21085358959865,15.495186601608864,5.844244662463785,55.346208195949124,4.594060954391726,7.9715061058344645,240.532241555783,6.570853372106028,15.878378378378379,1219.180153633684,270
1593,Crypto Chick #1593,25.861120281721135,44.05699287589051,106.62431941923775,458.984375,30.40693536908844,35.587188612099645,42.1600287047004,34.097504352872896,69.69157769869514,203.46320346320343,8.548874095092582,94.68170829975826,7.9715061058344645,26.044552809486866,6.570853372106028,24.39784053156146,1219.148580991349,271
8936,Crypto Chick #8936,28.201128045121802,43.54270891235872,38.14935064935065,26.227678571428573,30.40693536908844,36.63003663003663,168.09728183118742,33.21085358959865,15.495186601608864,170.9090909090909,52.88028802880288,113.77390462357782,7.9715061058344645,26.044552809486866,353.91566265060237,71.12590799031476,1216.5820733174896,272
8176,Crypto Chick #8176,26.047439592108176,47.92495156520853,20.199415506274715,28.714565004887586,32.846460269760286,12.391573729863694,45.01915708812261,33.21085358959865,69.69157769869514,5.844244662463785,60.01021450459653,97.00722394220844,126.07296137339056,240.532241555783,6.570853372106028,362.65432098765433,1214.7380544427222,273
4142,Crypto Chick #4142,26.82036064825382,16.760573425575924,38.14935064935065,26.227678571428573,43.921128866461075,36.63003663003663,15.691773504273506,33.21085358959865,317.5675675675676,5.844244662463785,52.88028802880288,4.594060954391726,143.9950980392157,26.044552809486866,353.91566265060237,71.12590799031476,1213.3791385878244,274
1985,Crypto Chick #1985,28.51249696675564,16.760573425575924,20.199415506274715,28.029580152671752,32.846460269760286,33.78378378378378,47.64801297648013,32.53045404208195,69.69157769869514,5.844244662463785,58.2115432251672,94.68170829975826,132.02247191011236,240.532241555783,6.570853372106028,362.65432098765433,1210.5197388351244,275
42,Crypto Chick #42,27.43083926695459,16.760573425575924,20.199415506274715,28.029580152671752,25.935327226575428,31.645569620253163,45.59565386107877,33.53310502283105,325.48476454293626,101.2494614390349,305.1948051948052,4.594060954391726,139.54869358669833,26.044552809486866,6.570853372106028,71.12590799031476,1208.9431639719896,276
8811,Crypto Chick #8811,28.289394486577585,47.92495156520853,106.62431941923775,26.851005484460696,41.38416835431892,30.211480362537767,45.59565386107877,28.367938194109122,317.5675675675676,5.844244662463785,62.834224598930476,4.594060954391726,143.9950980392157,240.532241555783,6.570853372106028,71.12590799031476,1208.3131104683023,277
5379,Crypto Chick #5379,26.90018315018315,16.760573425575924,38.14935064935065,26.227678571428573,94.7389639185648,36.63003663003663,15.691773504273506,33.53310502283105,325.48476454293626,5.844244662463785,64.54270804723977,100.53475935828877,7.9715061058344645,26.044552809486866,317.5675675675676,71.12590799031476,1207.7476759563765,278
3308,Crypto Chick #3308,26.70151119191001,16.760573425575924,20.199415506274715,26.851005484460696,28.875099834121766,12.391573729863694,45.59565386107877,28.367938194109122,325.48476454293626,135.64213564213566,64.54270804723977,4.594060954391726,7.9715061058344645,26.044552809486866,364.9068322981367,71.12590799031476,1206.055239617871,279
6813,Crypto Chick #6813,27.43083926695459,16.760573425575924,38.14935064935065,28.714565004887586,36.162191274909596,33.67003367003367,45.59565386107877,32.53045404208195,317.5675675675676,5.844244662463785,60.01021450459653,4.594060954391726,143.9950980392157,26.044552809486866,317.5675675675676,71.12590799031476,1205.7628752904773,280
6830,Crypto Chick #6830,26.047439592108176,16.760573425575924,20.199415506274715,28.029580152671752,30.40693536908844,37.59398496240602,43.18265343623668,28.367938194109122,317.5675675675676,5.844244662463785,56.96969696969697,4.594060954391726,138.88888888888889,26.044552809486866,353.91566265060237,71.12590799031476,1205.5391031318838,281
5890,Crypto Chick #5890,26.622861674408064,43.54270891235872,38.14935064935065,26.2042818911686,34.52835733176609,102.04081632653062,15.691773504273506,33.53310502283105,69.69157769869514,135.21288837744532,52.88028802880288,91.85069376587843,139.54869358669833,26.044552809486866,6.570853372106028,362.65432098765433,1204.7671239394547,282
2067,Crypto Chick #2067,28.289394486577585,47.92495156520853,106.62431941923775,27.073732718894014,31.931517086758607,33.78378378378378,15.691773504273506,33.21085358959865,317.5675675675676,5.844244662463785,8.548874095092582,103.54703679224497,126.07296137339056,240.532241555783,6.570853372106028,71.12590799031476,1204.3400135632958,283
1284,Crypto Chick #1284,26.90018315018315,16.760573425575924,20.199415506274715,27.478952291861553,29.24340467894475,41.84100418410041,45.648795648795655,66.9897377423033,15.495186601608864,5.844244662463785,8.548874095092582,91.85069376587843,143.9950980392157,240.532241555783,351.79640718562877,71.12590799031476,1204.2507205240254,284
2105,Crypto Chick #2105,26.82036064825382,47.92495156520853,20.199415506274715,27.40205223880597,41.38416835431892,29.498525073746315,43.18265343623668,33.53310502283105,317.5675675675676,5.844244662463785,27.853502429773613,4.594060954391726,126.07296137339056,26.044552809486866,353.91566265060237,71.12590799031476,1202.9636922836671,285
226,Crypto Chick #226,28.42283502660861,16.760573425575924,106.62431941923775,599.4897959183673,31.84281842818428,36.63003663003663,42.1600287047004,66.9897377423033,15.495186601608864,5.844244662463785,58.2115432251672,4.594060954391726,139.54869358669833,26.044552809486866,6.570853372106028,15.878378378378379,1201.1076588853157,286
8349,Crypto Chick #8349,26.622861674408064,47.92495156520853,20.199415506274715,26.227678571428573,75.91665320626716,33.333333333333336,45.59565386107877,28.367938194109122,69.69157769869514,135.64213564213566,60.01021450459653,96.33121541299447,139.54869358669833,26.044552809486866,6.570853372106028,362.65432098765433,1200.6820499264757,287
6151,Crypto Chick #6151,28.289394486577585,16.760573425575924,20.199415506274715,27.40205223880597,28.875099834121766,43.859649122807014,44.81311975591152,28.367938194109122,69.69157769869514,113.63636363636363,61.21385777546236,99.80887661923975,7.9715061058344645,240.532241555783,6.570853372106028,362.65432098765433,1200.6468403153224,288
8134,Crypto Chick #8134,28.42283502660861,50.67385444743935,38.14935064935065,26.2042818911686,33.0357770436494,36.63003663003663,43.18265343623668,32.53045404208195,69.69157769869514,136.50885855358698,66.55338431039365,97.00722394220844,143.9950980392157,26.044552809486866,6.570853372106028,362.65432098765433,1197.855112879919,289
9278,Crypto Chick #9278,28.289394486577585,50.67385444743935,38.14935064935065,26.2042818911686,25.935327226575428,34.013605442176875,15.691773504273506,33.21085358959865,69.69157769869514,5.844244662463785,27.853502429773613,87.49069247952345,143.9950980392157,240.532241555783,6.570853372106028,362.65432098765433,1196.8009724623757,290
8371,Crypto Chick #8371,26.622861674408064,50.67385444743935,106.62431941923775,466.2698412698413,33.0357770436494,32.57328990228013,48.175481754817554,32.53045404208195,15.495186601608864,135.21288837744532,60.01021450459653,4.594060954391726,126.07296137339056,26.044552809486866,6.570853372106028,24.39784053156146,1194.9044380783432,291
3514,Crypto Chick #3514,26.622861674408064,16.760573425575924,38.14935064935065,466.2698412698413,55.64764385507932,36.63003663003663,45.01915708812261,33.53310502283105,69.69157769869514,94.94949494949495,56.96969696969697,4.594060954391726,143.9950980392157,26.044552809486866,6.570853372106028,71.12590799031476,1192.5738123986478,292
9403,Crypto Chick #9403,26.82036064825382,16.760573425575924,20.199415506274715,599.4897959183673,94.7389639185648,33.44481605351171,42.1600287047004,28.367938194109122,15.495186601608864,94.94949494949495,69.13798175934097,84.80692890653195,7.9715061058344645,26.044552809486866,6.570853372106028,24.39784053156146,1191.3562374053238,293
7605,Crypto Chick #7605,26.90018315018315,44.05699287589051,106.62431941923775,599.4897959183673,30.166880616174584,12.391573729863694,45.01915708812261,34.097504352872896,15.495186601608864,5.844244662463785,8.548874095092582,87.49069247952345,126.07296137339056,26.044552809486866,6.570853372106028,15.878378378378379,1190.6921509227632,294
9238,Crypto Chick #9238,26.82036064825382,334.044065387349,38.14935064935065,26.25111706881144,34.01606716363899,35.2112676056338,45.01915708812261,32.53045404208195,15.495186601608864,5.844244662463785,60.01021450459653,4.594060954391726,139.54869358669833,26.044552809486866,341.56976744186045,24.39784053156146,1189.5464007459104,295
2021,Crypto Chick #2021,27.43083926695459,47.92495156520853,20.199415506274715,26.25111706881144,41.38416835431892,30.211480362537767,115.8777120315582,28.367938194109122,15.495186601608864,113.63636363636363,56.96969696969697,4.594060954391726,7.9715061058344645,240.532241555783,341.56976744186045,71.12590799031476,1189.542353605627,296
3084,Crypto Chick #3084,28.42283502660861,334.044065387349,20.199415506274715,27.478952291861553,34.52835733176609,38.02281368821293,45.648795648795655,66.9897377423033,15.495186601608864,170.9090909090909,66.55338431039365,95.99673202614379,139.54869358669833,26.044552809486866,6.570853372106028,71.12590799031476,1187.5793742290152,297
9119,Crypto Chick #9119,28.201128045121802,16.760573425575924,20.199415506274715,27.478952291861553,55.64764385507932,66.2251655629139,15.691773504273506,33.53310502283105,317.5675675675676,5.844244662463785,52.88028802880288,100.53475935828877,7.9715061058344645,26.044552809486866,341.56976744186045,71.12590799031476,1187.2763511785513,298
2873,Crypto Chick #2873,26.82036064825382,44.05699287589051,38.14935064935065,26.851005484460696,75.91665320626716,32.89473684210526,45.01915708812261,33.53310502283105,69.69157769869514,135.64213564213566,27.853502429773613,95.99673202614379,138.88888888888889,26.044552809486866,6.570853372106028,362.65432098765433,1186.583925672166,299
6264,Crypto Chick #6264,28.51249696675564,334.044065387349,38.14935064935065,28.714565004887586,44.260288162727186,32.57328990228013,45.59565386107877,28.367938194109122,15.495186601608864,5.844244662463785,69.13798175934097,91.85069376587843,7.9715061058344645,26.044552809486866,364.9068322981367,24.39784053156146,1185.8664866628496,300
7182,Crypto Chick #7182,26.82036064825382,47.92495156520853,38.14935064935065,599.4897959183673,27.959547888161808,102.04081632653062,48.175481754817554,32.53045404208195,15.495186601608864,5.844244662463785,55.634469696969695,4.594060954391726,132.02247191011236,26.044552809486866,6.570853372106028,15.878378378378379,1185.1749771782902,301
536,Crypto Chick #536,26.82036064825382,16.760573425575924,38.14935064935065,26.2042818911686,55.64764385507932,37.59398496240602,15.691773504273506,33.53310502283105,317.5675675675676,94.94949494949495,57.73955773955774,4.594060954391726,7.9715061058344645,26.044552809486866,353.91566265060237,71.12590799031476,1184.3093847261894,302
7705,Crypto Chick #7705,28.201128045121802,43.54270891235872,106.62431941923775,27.478952291861553,30.326493741127887,37.59398496240602,44.81311975591152,32.53045404208195,15.495186601608864,5.844244662463785,305.1948051948052,96.33121541299447,7.9715061058344645,26.044552809486866,351.79640718562877,24.39784053156146,1184.186919674491,303
6686,Crypto Chick #6686,28.51249696675564,43.54270891235872,106.62431941923775,599.4897959183673,31.3208050113288,87.71929824561403,15.691773504273506,32.53045404208195,15.495186601608864,5.844244662463785,56.96969696969697,103.54703679224497,7.9715061058344645,26.044552809486866,6.570853372106028,15.878378378378379,1183.7531077118385,304
6633,Crypto Chick #6633,25.861120281721135,44.05699287589051,38.14935064935065,419.64285714285717,41.38416835431892,38.02281368821293,43.18265343623668,33.53310502283105,15.495186601608864,5.844244662463785,82.48508248508247,4.594060954391726,7.9715061058344645,26.044552809486866,341.56976744186045,15.878378378378379,1183.7158408905261,305
97,Crypto Chick #97,26.90018315018315,47.92495156520853,38.14935064935065,27.478952291861553,28.948016752894798,66.2251655629139,15.691773504273506,34.097504352872896,69.69157769869514,136.50885855358698,52.88028802880288,103.54703679224497,139.54869358669833,26.044552809486866,6.570853372106028,362.65432098765433,1182.8620796588345,306
6751,Crypto Chick #6751,28.289394486577585,16.760573425575924,38.14935064935065,27.40205223880597,34.52835733176609,36.36363636363637,15.691773504273506,34.097504352872896,317.5675675675676,5.844244662463785,8.548874095092582,4.594060954391726,7.9715061058344645,240.532241555783,341.56976744186045,24.39784053156146,1182.308745267414,307
9148,Crypto Chick #9148,25.861120281721135,334.044065387349,38.14935064935065,27.073732718894014,34.01606716363899,87.71929824561403,44.81311975591152,28.367938194109122,15.495186601608864,5.844244662463785,64.54270804723977,99.80887661923975,7.9715061058344645,26.044552809486866,317.5675675675676,24.39784053156146,1181.7171753415912,308
3996,Crypto Chick #3996,28.42283502660861,43.54270891235872,20.199415506274715,27.478952291861553,29.852642276422763,33.67003367003367,15.691773504273506,33.21085358959865,317.5675675675676,5.844244662463785,55.634469696969695,100.53475935828877,7.9715061058344645,26.044552809486866,364.9068322981367,71.12590799031476,1181.6990552664947,309
1539,Crypto Chick #1539,25.861120281721135,16.760573425575924,38.14935064935065,28.714565004887586,27.959547888161808,31.645569620253163,15.691773504273506,32.53045404208195,317.5675675675676,5.844244662463785,57.73955773955774,4.594060954391726,138.88888888888889,26.044552809486866,341.56976744186045,71.12590799031476,1180.6875024708374,310
9332,Crypto Chick #9332,27.43083926695459,16.760573425575924,106.62431941923775,599.4897959183673,30.65084126777096,32.57328990228013,42.1600287047004,28.367938194109122,15.495186601608864,5.844244662463785,82.48508248508247,4.594060954391726,138.88888888888889,26.044552809486866,6.570853372106028,15.878378378378379,1179.8588742514032,311
4473,Crypto Chick #4473,26.82036064825382,334.044065387349,20.199415506274715,26.851005484460696,28.948016752894798,39.682539682539684,45.648795648795655,28.367938194109122,15.495186601608864,5.844244662463785,55.634469696969695,4.594060954391726,132.02247191011236,26.044552809486866,364.9068322981367,24.39784053156146,1179.5017967694089,312
2451,Crypto Chick #2451,26.70151119191001,334.044065387349,20.199415506274715,27.40205223880597,30.326493741127887,33.67003367003367,115.8777120315582,28.367938194109122,15.495186601608864,5.844244662463785,8.548874095092582,4.594060954391726,132.02247191011236,26.044552809486866,353.91566265060237,15.878378378378379,1178.9326540233055,313
9499,Crypto Chick #9499,28.51249696675564,16.760573425575924,20.199415506274715,466.2698412698413,34.32160070103695,30.211480362537767,42.1600287047004,66.9897377423033,15.495186601608864,203.46320346320343,66.55338431039365,122.87581699346404,7.9715061058344645,26.044552809486866,6.570853372106028,24.39784053156146,1178.7975188666849,314
656,Crypto Chick #656,26.82036064825382,16.760573425575924,20.199415506274715,26.227678571428573,34.32160070103695,35.2112676056338,48.175481754817554,34.097504352872896,69.69157769869514,94.94949494949495,52.88028802880288,100.53475935828877,7.9715061058344645,240.532241555783,6.570853372106028,362.65432098765433,1177.5989246225538,315
6134,Crypto Chick #6134,26.82036064825382,16.760573425575924,106.62431941923775,419.64285714285717,29.852642276422763,34.129692832764505,15.691773504273506,33.53310502283105,15.495186601608864,5.844244662463785,52.88028802880288,4.594060954391726,143.9950980392157,240.532241555783,6.570853372106028,24.39784053156146,1177.36513801815,316
2628,Crypto Chick #2628,26.047439592108176,43.54270891235872,20.199415506274715,26.25111706881144,28.948016752894798,32.89473684210526,15.691773504273506,33.21085358959865,317.5675675675676,113.63636363636363,57.73955773955774,4.594060954391726,7.9715061058344645,26.044552809486866,351.79640718562877,71.12590799031476,1177.2619857575708,317
9520,Crypto Chick #9520,26.622861674408064,47.92495156520853,20.199415506274715,28.714565004887586,31.931517086758607,37.59398496240602,115.8777120315582,28.367938194109122,15.495186601608864,5.844244662463785,57.12202236266407,99.80887661923975,7.9715061058344645,240.532241555783,341.56976744186045,71.12590799031476,1176.7026993653799,318
8718,Crypto Chick #8718,28.289394486577585,16.760573425575924,20.199415506274715,466.2698412698413,94.7389639185648,34.129692832764505,44.81311975591152,33.21085358959865,69.69157769869514,113.63636363636363,55.634469696969695,87.49069247952345,7.9715061058344645,26.044552809486866,6.570853372106028,71.12590799031476,1176.5777785744033,319
8945,Crypto Chick #8945,26.82036064825382,16.760573425575924,20.199415506274715,26.227678571428573,30.40693536908844,12.391573729863694,15.691773504273506,28.367938194109122,15.495186601608864,113.63636363636363,27.853502429773613,99.80887661923975,132.02247191011236,240.532241555783,6.570853372106028,362.65432098765433,1175.4400660615095,320
7072,Crypto Chick #7072,28.201128045121802,47.92495156520853,20.199415506274715,26.227678571428573,34.01606716363899,37.59398496240602,15.691773504273506,33.53310502283105,325.48476454293626,5.844244662463785,58.2115432251672,94.68170829975826,7.9715061058344645,26.044552809486866,341.56976744186045,71.12590799031476,1174.3220994190053,321
7523,Crypto Chick #7523,26.622861674408064,334.044065387349,20.199415506274715,26.227678571428573,33.0357770436494,33.222591362126245,47.64801297648013,32.53045404208195,69.69157769869514,113.63636363636363,8.548874095092582,4.594060954391726,7.9715061058344645,26.044552809486866,364.9068322981367,24.39784053156146,1173.3224646933606,322
4009,Crypto Chick #4009,26.82036064825382,16.760573425575924,38.14935064935065,26.851005484460696,38.85903265812319,33.78378378378378,47.64801297648013,33.53310502283105,15.495186601608864,101.2494614390349,8.548874095092582,122.87581699346404,7.9715061058344645,240.532241555783,341.56976744186045,71.12590799031476,1171.7739868718522,323
7834,Crypto Chick #7834,27.43083926695459,50.67385444743935,20.199415506274715,26.25111706881144,31.931517086758607,33.333333333333336,168.09728183118742,33.21085358959865,15.495186601608864,5.844244662463785,60.01021450459653,94.68170829975826,7.9715061058344645,240.532241555783,283.816425120773,71.12590799031476,1170.6056469714906,324
2271,Crypto Chick #2271,26.82036064825382,47.92495156520853,106.62431941923775,28.714565004887586,32.846460269760286,39.682539682539684,43.18265343623668,33.53310502283105,15.495186601608864,5.844244662463785,55.346208195949124,95.99673202614379,7.9715061058344645,240.532241555783,317.5675675675676,71.12590799031476,1169.208549754621,325
9164,Crypto Chick #9164,28.289394486577585,44.05699287589051,106.62431941923775,466.2698412698413,37.46213932727563,69.93006993006993,15.691773504273506,33.53310502283105,15.495186601608864,5.844244662463785,55.346208195949124,94.68170829975826,138.88888888888889,26.044552809486866,6.570853372106028,24.39784053156146,1169.1271191978208,326
2441,Crypto Chick #2441,26.82036064825382,16.760573425575924,20.199415506274715,26.2042818911686,34.32160070103695,32.89473684210526,15.691773504273506,33.53310502283105,69.69157769869514,5.844244662463785,58.691308691308684,92.46507967735589,126.07296137339056,240.532241555783,6.570853372106028,362.65432098765433,1168.9484355602772,327
7740,Crypto Chick #7740,26.70151119191001,47.92495156520853,20.199415506274715,27.073732718894014,28.875099834121766,37.59398496240602,48.175481754817554,33.21085358959865,69.69157769869514,136.50885855358698,61.21385777546236,97.00722394220844,138.88888888888889,26.044552809486866,6.570853372106028,362.65432098765433,1168.3351651513203,328
3449,Crypto Chick #3449,28.51249696675564,43.54270891235872,38.14935064935065,26.2042818911686,43.921128866461075,33.44481605351171,48.175481754817554,33.21085358959865,69.69157769869514,101.2494614390349,66.55338431039365,99.80887661923975,139.54869358669833,26.044552809486866,6.570853372106028,362.65432098765433,1167.2828395073318,329
204,Crypto Chick #204,26.82036064825382,43.54270891235872,20.199415506274715,26.227678571428573,94.7389639185648,36.36363636363637,45.59565386107877,33.53310502283105,317.5675675675676,5.844244662463785,8.548874095092582,84.80692890653195,7.9715061058344645,26.044552809486866,364.9068322981367,24.39784053156146,1167.1098697811024,330
4069,Crypto Chick #4069,26.82036064825382,50.67385444743935,20.199415506274715,26.2042818911686,44.260288162727186,35.2112676056338,45.648795648795655,33.21085358959865,69.69157769869514,113.63636363636363,57.12202236266407,122.87581699346404,126.07296137339056,26.044552809486866,6.570853372106028,362.65432098765433,1166.8975867337163,331
5501,Crypto Chick #5501,28.42283502660861,43.54270891235872,20.199415506274715,27.478952291861553,31.931517086758607,32.67973856209151,45.59565386107877,33.21085358959865,325.48476454293626,5.844244662463785,8.548874095092582,4.594060954391726,143.9950980392157,26.044552809486866,364.9068322981367,24.39784053156146,1166.8779427699162,332
1004,Crypto Chick #1004,28.51249696675564,16.760573425575924,20.199415506274715,27.40205223880597,30.166880616174584,38.02281368821293,44.81311975591152,32.53045404208195,69.69157769869514,170.9090909090909,56.96969696969697,96.33121541299447,138.88888888888889,26.044552809486866,6.570853372106028,362.65432098765433,1166.4680032884069,333
1697,Crypto Chick #1697,28.289394486577585,16.760573425575924,20.199415506274715,27.073732718894014,31.3208050113288,35.587188612099645,47.64801297648013,28.367938194109122,15.495186601608864,135.21288837744532,8.548874095092582,100.53475935828877,7.9715061058344645,240.532241555783,351.79640718562877,71.12590799031476,1166.4648322013365,334
8949,Crypto Chick #8949,28.42283502660861,50.67385444743935,20.199415506274715,419.64285714285717,44.260288162727186,32.57328990228013,45.59565386107877,32.53045404208195,15.495186601608864,5.844244662463785,55.346208195949124,4.594060954391726,139.54869358669833,240.532241555783,6.570853372106028,24.39784053156146,1166.2279775519103,335
6150,Crypto Chick #6150,26.31284290672937,334.044065387349,20.199415506274715,27.073732718894014,34.01606716363899,33.78378378378378,48.175481754817554,33.21085358959865,15.495186601608864,5.844244662463785,58.691308691308684,4.594060954391726,132.02247191011236,26.044552809486866,341.56976744186045,24.39784053156146,1165.4756764138804,336
5937,Crypto Chick #5937,26.622861674408064,50.67385444743935,38.14935064935065,466.2698412698413,31.3208050113288,90.09009009009009,15.691773504273506,32.53045404208195,15.495186601608864,135.64213564213566,57.12202236266407,4.594060954391726,143.9950980392157,26.044552809486866,6.570853372106028,24.39784053156146,1165.2107810019845,337
8363,Crypto Chick #8363,28.201128045121802,16.760573425575924,106.62431941923775,458.984375,30.40693536908844,29.498525073746315,15.691773504273506,28.367938194109122,325.48476454293626,5.844244662463785,57.73955773955774,4.594060954391726,7.9715061058344645,26.044552809486866,6.570853372106028,15.878378378378379,1164.6634865963085,338
7000,Crypto Chick #7000,26.31284290672937,50.67385444743935,38.14935064935065,28.714565004887586,30.166880616174584,33.78378378378378,45.01915708812261,32.53045404208195,69.69157769869514,113.63636363636363,57.73955773955774,103.54703679224497,138.88888888888889,26.044552809486866,6.570853372106028,362.65432098765433,1164.1240404635676,339
7973,Crypto Chick #7973,27.81065088757396,43.54270891235872,20.199415506274715,599.4897959183673,34.01606716363899,36.63003663003663,44.81311975591152,28.367938194109122,69.69157769869514,5.844244662463785,64.54270804723977,4.594060954391726,126.07296137339056,26.044552809486866,6.570853372106028,24.39784053156146,1162.6285324176067,340
763,Crypto Chick #763,26.82036064825382,334.044065387349,38.14935064935065,27.073732718894014,25.935327226575428,90.09009009009009,45.59565386107877,28.367938194109122,317.5675675675676,94.94949494949495,62.834224598930476,4.594060954391726,7.9715061058344645,26.044552809486866,6.570853372106028,24.39784053156146,1161.0066196650748,341
2806,Crypto Chick #2806,26.70151119191001,16.760573425575924,106.62431941923775,599.4897959183673,94.7389639185648,33.898305084745765,43.18265343623668,33.53310502283105,15.495186601608864,101.2494614390349,27.853502429773613,4.594060954391726,7.9715061058344645,26.044552809486866,6.570853372106028,15.878378378378379,1160.5867295080845,342
3946,Crypto Chick #3946,28.51249696675564,43.54270891235872,38.14935064935065,26.25111706881144,28.948016752894798,69.93006993006993,15.691773504273506,66.9897377423033,69.69157769869514,94.94949494949495,55.346208195949124,87.49069247952345,139.54869358669833,26.044552809486866,6.570853372106028,362.65432098765433,1160.3116656064262,343
5897,Crypto Chick #5897,26.82036064825382,43.54270891235872,38.14935064935065,419.64285714285717,34.52835733176609,34.129692832764505,15.691773504273506,34.097504352872896,15.495186601608864,5.844244662463785,56.96969696969697,92.46507967735589,7.9715061058344645,26.044552809486866,283.816425120773,24.39784053156146,1159.6071378532788,344
8091,Crypto Chick #8091,26.31284290672937,50.67385444743935,38.14935064935065,466.2698412698413,29.852642276422763,37.59398496240602,15.691773504273506,32.53045404208195,15.495186601608864,5.844244662463785,8.548874095092582,96.33121541299447,7.9715061058344645,26.044552809486866,283.816425120773,15.878378378378379,1157.0051272451774,345
9995,Crypto Chick #9995,26.82036064825382,50.67385444743935,20.199415506274715,26.227678571428573,33.0357770436494,30.211480362537767,42.1600287047004,33.53310502283105,15.495186601608864,135.21288837744532,66.76136363636364,4.594060954391726,7.9715061058344645,240.532241555783,351.79640718562877,71.12590799031476,1156.3512627144858,346
6596,Crypto Chick #6596,27.81065088757396,16.760573425575924,106.62431941923775,466.2698412698413,28.948016752894798,43.859649122807014,47.64801297648013,33.21085358959865,15.495186601608864,135.64213564213566,69.13798175934097,95.99673202614379,7.9715061058344645,26.044552809486866,6.570853372106028,24.39784053156146,1152.3887062922279,347
6585,Crypto Chick #6585,26.622861674408064,16.760573425575924,106.62431941923775,28.029580152671752,44.260288162727186,33.898305084745765,43.18265343623668,66.9897377423033,317.5675675675676,5.844244662463785,57.12202236266407,4.594060954391726,7.9715061058344645,26.044552809486866,341.56976744186045,24.39784053156146,1151.479881533737,348
3193,Crypto Chick #3193,28.42283502660861,16.760573425575924,38.14935064935065,27.073732718894014,33.0357770436494,33.67003367003367,42.1600287047004,32.53045404208195,69.69157769869514,135.64213564213566,58.691308691308684,99.80887661923975,139.54869358669833,26.044552809486866,6.570853372106028,362.65432098765433,1150.4551046882195,349
8744,Crypto Chick #8744,26.90018315018315,47.92495156520853,38.14935064935065,28.029580152671752,27.959547888161808,31.645569620253163,15.691773504273506,32.53045404208195,325.48476454293626,5.844244662463785,60.01021450459653,84.80692890653195,7.9715061058344645,26.044552809486866,317.5675675675676,71.12590799031476,1147.6870976619168,350
9018,Crypto Chick #9018,28.201128045121802,44.05699287589051,106.62431941923775,26.2042818911686,31.3208050113288,35.2112676056338,47.64801297648013,32.53045404208195,15.495186601608864,170.9090909090909,57.73955773955774,92.46507967735589,7.9715061058344645,26.044552809486866,353.91566265060237,71.12590799031476,1147.463806350795,351
8503,Crypto Chick #8503,28.201128045121802,44.05699287589051,38.14935064935065,27.478952291861553,30.166880616174584,32.67973856209151,115.8777120315582,28.367938194109122,15.495186601608864,170.9090909090909,57.12202236266407,4.594060954391726,138.88888888888889,26.044552809486866,317.5675675675676,71.12590799031476,1146.7259713501717,352
